Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.1,1345.52233,3.84125,33.63806,0,0,0.75145,0
46.2,1347.77445,3.85031,33.69436,0,0,0.75331,0
46.3,1350.08311,3.85828,33.75208,0,0,0.75485,0
46.4,1352.45761,3.86687,33.81144,0,0,0.75699,0
46.5,1354.32575,3875,33.85814,0,0,0.75856,0
46.6,1356.70416,3.88328,33.9176,0,0,0.76018,0
46.7,1358.75419,3.89172,33.96885,0,0,0.76207,0
46.8,1361.09572,3.89969,34.02739,0,0,764,0
46.9,1363.29075,3.90828,34.08227,0,0,0.76542,0
47,1365.43475,3.91656,34.13587,0,0,0.76722,0
47.1,1367.54904,3.92531,34.18872,0,0,0.76899,0
47.2,1369.30989,3.93312,34.23275,0,0,0.77055,0
47.3,1371.8497,3.94172,34.29624,0,0,0.77272,0
47.4,1373.7916,3.94984,34.34479,0,0,0.77444,0
47.5,1376.34864,3.95797,34.40871,0,0,0.7761,0
47.6,1378.10633,3.96672,34.45266,0,0,0.77796,0
47.7,1380.37894,3.97469,34.50947,0,0,0.77978,0
47.8,1382.78399,3.98406,34.5696,0,0,0.7815,0
47.9,1384.45394,3.99156,34.61135,0,0,0.78311,0
48,1386.40832,4.00031,34.66021,0,0,0.7848,0
48.1,1388.45835,4.00828,34.71146,0,0,0.7865,0
48.2,1390.55308,4.01656,34.76383,0,0,0.78838,0
48.3,1392.5137,4.02484,34.81284,0,0,0.79019,0
48.4,1394.84433,4.03328,34.87111,0,0,0.79186,0
48.5,1396.58786,4.04172,34.9147,0,0,0.79352,0
48.6,1398.81894,4.04953,34.97047,0,0,0.79538,0
48.7,1400.92932,4.05891,35.02323,0,0,0.79731,0
48.8,1402.80463,4.06641,35.07011,0,0,0.79899,0
48.9,1405.00432,4.07531,35.12511,0,0,0.80104,0
49,1406.88429,4.08312,35.17211,0,0,0.80273,0
49.1,1409.18894,4.09187,35.22972,0,0,0.80486,0
49.2,1410.75859,4.1,35.26896,0,0,0.80645,0
49.3,1412.82668,4.10781,35.32067,0,0,0.80839,0
49.4,1415.11336,4.11687,35.37783,0,0,0.81003,0
49.5,1417.1375,4.12484,35.42844,0,0,0.81203,0
49.6,1419.17421,4.13391,35.47935,0,0,0.81381,0
49.7,1420.65063,4.14172,35.51627,0,0,0.8156,0
49.8,1423.30406,4.15047,35.5826,0,0,0.81759,0
49.9,1424.8509,4.15828,35.62127,0,0,0.81938,0
50,1426.98009,4.16641,35.6745,0,0,0.82152,0
50.1,1428.71747,4.17484,35.71794,0,0,0.82302,0
50.2,1431.16713,4.18312,35.77918,0,0,0.82497,0
50.3,1432.73911,4.19219,35.81848,0,0,0.82678,0
50.4,1434.39025,4.19953,35.85976,0,0,0.8284,0
50.5,1436.69182,4.20891,35.9173,0,0,0.83049,0
50.6,1438.2231,4.21656,35.95558,0,0,0.83227,0
50.7,1440.27313,4.22484,36.00683,0,0,0.83408,0
50.8,1441.61163,4.23328,36.04029,0,0,0.83577,0
50.9,1443.86776,4.24141,36.09669,0,0,0.8379,0
51,1445.54311,4.25047,36.13858,0,0,0.83957,0
51.1,1447.20767,4.25766,36.18019,0,0,0.84134,0
51.2,1449.45122,4.26703,36.23628,0,0,0.84328,0
51.3,1451.07647,4.27484,36.27691,0,0,0.84506,0
51.4,1453.06149,4.28344,36.32654,0,0,0.84735,0
51.5,1454.42346,4.29172,36.36059,0,0,0.84898,0
51.6,1456.62865,4.30016,36.41571,0,0,0.85111,0
51.7,1458.19597,4.30844,36.4549,0,0,0.85292,0
51.8,1459.93875,4.31609,36.49847,0,0,0.85473,0
51.9,1461.82263,4.32531,36.54557,0,0,0.85672,0
52,1463.57566,4.33312,36.58939,0,0,0.85855,0
52.1,1465.4886,4.34219,36.63721,0,0,0.86054,0
52.2,1466.90067,4.34984,36.67252,0,0,0.8623,0
52.3,1469.08239,4.35859,36.72706,0,0,0.86429,0
52.4,1470.6959,4.36687,36.7674,0,0,0.86613,0
52.5,1472.33605,4.37437,36.8084,0,0,0.86805,0
52.6,1473.86342,4.38328,36.84658,0,0,0.87031,0
52.7,1475.78726,4.39141,36.89468,0,0,0.87218,0
52.8,1477.34983,4.40031,36.93375,0,0,0.87419,0
52.9,1478.91324,4.40797,36.97283,0,0,0.87602,0
53,1480.56354,4.41687,37.01409,0,0,0.87776,0
53.1,1482.30959,4.42484,37.05774,0,0,0.87974,0
53.2,1484.37209,4.43328,37.1093,0,0,0.88195,0
53.3,1485.62361,4.44156,37.14059,0,0,0.8838,0
53.4,1487.24811,4.45016,37.1812,0,0,0.88576,0
53.5,1488.78088,4.45906,37.21952,0,0,0.88767,0
53.6,1490233,4.46625,37.25583,0,0,0.88941,0
53.7,1491.93192,4.47531,37.2983,0,0,0.89165,0
53.8,1493.30571,4.48328,37.33264,0,0,0.89354,0
53.9,1494.93879,4.49187,37.37347,0,0,0.89553,0
54,1495.96222,4.5,37.39906,0,0,0.89742,0
54.1,1497.88456,4.50828,37.44711,0,0,0.89951,0
54.2,1499.0475,4.51672,37.47619,0,0,0.90112,0
54.3,1500.78721,4.52469,37.51968,0,0,0.90333,0
54.4,1502.13586,4.53312,37.5534,0,0,0.90519,0
54.5,1503.6663,4.54156,37.59166,0,0,0.90712,0
54.6,1505.31195,4.55047,37.6328,0,0,0.90932,0
54.7,1506.43177,4.55812,37.66079,0,0,0.91109,0
54.8,1508.15584,4.56687,37.7039,0,0,0.91343,0
54.9,1509.48018,4.57484,37737,0,0,0.9151,0
55,1510.98557,4.58297,37.77464,0,0,0.91728,0
55.1,1512.32956,4.59172,37.80824,0,0,0.91924,0
55.2,1513.56533,4.59969,37.83913,0,0,0.92129,0
55.3,1515.26667,4.60906,37.88167,0,0,0.92341,0
55.4,1516.2901,4.61656,37.90725,0,0,0.92536,0
55.5,1517.89188,4.62531,37.9473,0,0,0.9275,0
55.6,1519.06181,4.63328,37.97654,0,0,0.92954,0
55.7,1520.53824,4.64156,38.01345,0,0,0.93153,0
55.8,1521.70118,4.64984,38.04253,0,0,0.93346,0
55.9,1523.4448,4.65828,38.08612,0,0,0.93565,0
56,1524.19629,4.66672,38.10491,0,0,0.9376,0
56.1,1525.54335,4.67437,38.13858,0,0,0.93957,0
56.2,1527.09968,4.68391,38.17749,0,0,0.94184,0
56.3,1528.06286,4.69141,38.20157,0,0,0.94362,0
56.4,1529.50548,4.70031,38.23764,0,0,0.94599,0
56.5,1530.35186,4.70812,38.2588,0,0,0.94785,0
56.6,1531.89171,4.71687,38.29729,0,0,0.95016,0
56.7,1532.84539,4725,38.32114,0,0,0.95218,0
56.8,1534.05229,4.73281,38.35131,0,0,0.95409,0
56.9,1535.22221,4.74187,38.38055,0,0,0.95612,0
57,1536.55363,4.74984,38.41384,0,0,0.95832,0
57.1,1537.57008,4.75891,38.43925,0,0,0.96053,0
57.2,1538.24398,4.76672,38.4561,0,0,0.96233,0
57.3,1539.75096,4.77531,38.49377,0,0,0.96451,0
57.4,1540.40838,4.78328,38.51021,0,0,0.96635,0
57.5,1541.38329,4.79125,38.53458,0,0,0.96854,0
57.6,1542.38315,4.8,38.55958,0,0,0.97049,0
57.7,1543.67704,4.80812,38.59193,0,0,0.97252,0
57.8,1544.47397,4.81719,38.61185,0,0,0.97475,0
57.9,1545.29363,4.82453,38.63234,0,0,0.97683,0
58,1546.70114,4.83391,38.66753,0,0,0.97905,0
58.1,1547.41034,4.84141,38.68526,0,0,0.98116,0
58.2,1548.60141,4.84984,38.71503,0,0,0.98342,0
58.3,1549.52854,4.85828,38.73821,0,0,0.98546,0
58.4,1550.31998,4.86641,38758,0,0,0.98779,0
58.5,1551.43039,4.87547,38.78576,0,0,0.98994,0
58.6,1551.98919,4.88266,38.79973,0,0,0.9919,0
58.7,1553.08628,4.89203,38.82716,0,0,0.99415,0
58.8,1553.94515,4.89984,38.84863,0,0,0.99631,0
58.9,1555.09869,4.90844,38.87747,0,0,0.99854,0
59,1555.67937,4.91672,38.89198,0,0,1.00067,0
59.1,1556.62838,4.92531,38.91571,0,0,1.00294,0
59.2,1557.45428,4.93359,38.93636,0,0,1.00512,0
59.3,1558.08749,4.94109,38.95219,0,0,1.00706,0
59.4,1558.93536,4.95031,38.97338,0,0,1.00967,0
59.5,1559.70966,4.95797,38.99274,0,0,1.01186,0
59.6,1560.55046,4.96719,39.01376,0,0,1.01388,0
59.7,1561.06455,4.97469,39.02662,0,0,1.01605,0
59.8,1562.01981,4.98344,39.0505,0,0,1.01847,0
59.9,1562.75723,4.99187,39.06893,0,0,1.02052,0
60,1563.43821,4.99953,39.08596,0,0,1.02306,0
60.1,1564.13559,5.00828,39.10339,0,0,1.02523,0
60.2,1564.74933,5.01656,39.11873,0,0,1.02744,0
60.3,1565.45993,5.02531,39.1365,0,0,1.02967,0
60.4,1566.06026,5.03297,39.15151,0,0,1.0318,0
60.5,1566.78203,5.04187,39.16955,0,0,1.03437,0
60.6,1567.29054,5.04984,39.18226,0,0,1.03673,0
60.7,1568.07974,5.05812,39.20199,0,0,1.03902,0
60.8,1568.53665,5.06641,39.21342,0,0,1.04132,0
60.9,1569.22694,5075,39.23067,0,0,1.04347,0
61,1569.71049,5.08391,39.24276,0,0,1.04603,0
61.1,1569.82262,5.09109,39.24557,0,0,1.04835,0
61.2,1570.70253,5.10031,39.26756,0,0,1.05074,0
61.3,1571263,5.10828,39.28157,0,0,1.05312,0
61.4,1571.97136,5.11687,39.29929,0,0,1.05553,0
61.5,1572.13435,5125,39.30336,0,0,1.05768,0
61.6,1572.78311,5.13328,39.31958,0,0,1.06033,0
61.7,1572.99079,5.14172,39.32477,0,0,1.06249,0
61.8,1573.56374,5.14969,39.33909,0,0,1.06525,0
61.9,1573.70549,5.15812,39.34264,0,0,1.06746,0
62,1574.21734,5.16641,39.35543,0,0,1.06976,0
62.1,1574.67499,5.17547,39.36687,0,0,1.07223,0
62.2,1574.57311,5.18312,39.36433,0,0,1.07421,0
62.3,1575.34722,5.19187,39.38368,0,0,1.07697,0
62.4,1575.72348,5.19984,39.39309,0,0,1.07941,0
62.5,1576.15598,5.20797,39.4039,0,0,1.0819,0
62.6,1576.58309,5.21672,39.41458,0,0,1.08423,0
62.7,1576.89657,5.22484,39.42241,0,0,1.08684,0
62.8,1577.03683,5.23406,39.42592,0,0,1.08937,0
62.9,1577.32051,5.24156,39.43301,0,0,1.09147,0
63,1577.7586,5.25031,39.44397,0,0,1.09428,0
63.1,1578.06184,5.25828,39.45155,0,0,1.09661,0
63.2,1578.63554,5.26656,39.46589,0,0,1.09924,0
63.3,1578.29765,5.27484,39.45744,0,0,1.10177,0
63.4,1578.88085,5.28312,39.47202,0,0,1.10397,0
63.5,1578.97566,5.29172,39.47439,0,0,1.10665,0
63.6,1579.33291,5.29953,39.48332,0,0,1.10897,0
63.7,1579.61901,5.30875,39.49047,0,0,1.11183,0
63.8,1579.8673,5.31625,39.49668,0,0,1.11422,0
63.9,1580.25771,5.32531,39.50644,0,0,1.11707,0
64,1580.07182,5.33328,39.5018,0,0,1.11939,0
64.10001,1580.60398,5.34187,39.5151,0,0,1.12201,0
64.2,1580.49352,5.35,39.51234,0,0,1.12459,0
64.3,1580.83122,5.35781,39.52078,0,0,1.12681,0
64.4,1581.02717,5.36703,39.52568,0,0,1.12963,0
64.5,1580.97148,5.37469,39.52429,0,0,1.13231,0
64.60001,1581.32892,5.38391,39.53322,0,0,1.13505,0
64.7,1581.24734,5.39172,39.53119,0,0,1.13747,0
64.8,1581.51686,5.40031,39.53792,0,0,1.14035,0
64.9,1581.50047,5.40828,39.53751,0,0,1.14257,0
65,1581.84059,5.41641,39.54601,0,0,1.14525,0
65.10001,1581.78806,5.42484,39.5447,0,0,1.14784,0
65.2,1581.63998,5.43312,39541,0,0,1.15058,0
65.3,1581.95663,5.44219,39.54892,0,0,1.15329,0
65.4,1581.48874,5.44953,39.53722,0,0,1.15579,0
65.5,1581.81246,5.45891,39.54531,0,0,1.15842,0
65.60001,1581.86257,5.46641,39.54657,0,0,1.16105,0
65.70001,1582.04269,5.47484,39.55107,0,0,1.16392,0
65.8,1581.95887,5.48328,39.54897,0,0,1.16651,0
65.9,1582.17754,5.49141,39.55444,0,0,1.16923,0
66,1582.25354,5.50047,39.55634,0,0,1.17193,0
66.10001,1581.86648,5.50766,39.54666,0,0,1.17472,0
66.20001,1582.15556,5.51703,39.55389,0,0,1.17721,0
66.3,1581.99258,5.52484,39.54982,0,0,1.18012,0
66.4,1582.25987,5.53344,39.5565,0,0,1.18288,0
66.5,1581.82811,5.54172,39.5457,0,0,1.18528,0
66.60001,1582.04436,5.55031,39.55111,0,0,1.1881,0
66.70001,1581.63998,5.55859,39541,0,0,1.19074,0
66.8,1581.63365,5.56609,39.54084,0,0,1.19358,0
66.9,1581.51388,5.57531,39.53785,0,0,1.19623,0
67,1581.61409,5.58312,39.54035,0,0,1.19883,0
67.10001,1581.73721,5.59219,39.54343,0,0,1.20174,0
67.20001,1581.15178,5.59969,39.52879,0,0,1.20416,0
67.3,1581.46992,5.60844,39.53675,0,0,1.2074,0
67.4,1581.22536,5.61687,39.53064,0,0,1.2101,0
67.5,1580.92771,5.62437,39.52319,0,0,1.21273,0
67.60001,1580.7623,5.63328,39.51906,0,0,1.21562,0
67.70001,1580.73492,5.64141,39.51837,0,0,1.2183,0
67.8,1580506,5.65031,39.51265,0,0,1.2212,0
67.9,1580.18544,5.65797,39.50463,0,0,1.2236,0
68,1580.12286,5.66687,39.50307,0,0,1.22669,0
68.10001,1579.87121,5675,39.49678,0,0,1.22944,0
68.20001,1580.14558,5.68328,39.50364,0,0,1.23226,0
68.3,1579.6518,5.69156,39.49129,0,0,1.23493,0
68.4,1579.55084,5.70016,39.48877,0,0,1.23785,0
68.5,1579.50614,5.70906,39.48765,0,0,1.24073,0
68.60001,1578.98888,5.71625,39.47472,0,0,1.24328,0
68.70001,1578.73034,5.72531,39.46826,0,0,1.24605,0
68.8,1578.64802,5.73328,39.4662,0,0,1.24905,0
68.9,1578.7255,5.74172,39.46814,0,0,1.2519,0
69,1578.09164,5.75,39.45229,0,0,1.25464,0
69.10001,1578.21625,5.75828,39.45541,0,0,1.25755,0
69.20001,1577.72414,5.76672,39.4431,0,0,1.26037,0
69.3,1577.79455,5.77469,39.44486,0,0,1.26326,0
69.4,1577.24209,5.78328,39.43105,0,0,1.26593,0
69.5,1577.06663,5.79156,39.42667,0,0,1.2689,0
69.60001,1576.87534,5.80047,39.42188,0,0,1.27159,0
69.70001,1576.28227,5.80812,39.40705,0,0,1.27439,0
69.8,1576.49685,5.81687,39.41242,0,0,1.27749,0
69.9,1576.05801,5.82484,39.40145,0,0,1.28016,0
70,1575.85591,5.83297,39.3964,0,0,1.28305,0
70.10001,1575.53926,5.84172,39.38848,0,0,1.28599,0
70.20001,1575.29786,5.84969,39.38245,0,0,1.28871,0
70.3,1575.04324,5.85906,39.37608,0,0,1.29162,0
70.4,1574.7996,5.86656,39.36999,0,0,1.2947,0
70.5,1574.76198,5.87547,39.36905,0,0,1.29745,0
70.60001,1574.45315,5.88328,39.36133,0,0,1.30024,0
70.70001,1574.12793,5.89156,39.3532,0,0,1.30328,0
70.8,1573.63117,5.89984,39.34078,0,0,1.30619,0
70.9,1573.53003,5.90828,39.33825,0,0,1309,0
71,1573.06846,5.91672,39.32671,0,0,1.31173,0
71.10001,1572.82315,5.92453,39.32058,0,0,1.31457,0
71.20001,1572.7872,5.93391,39.31968,0,0,1.31744,0
71.3,1572.23772,5.94125,39.30594,0,0,1.32039,0
71.4,1572.23698,5.95031,39.30592,0,0,1.3235,0
71.5,1571.50589,5.95812,39.28765,0,0,1.32631,0
71.60001,1571.58338,5.96687,39.28959,0,0,1.32936,0
71.70001,1571.07804,5975,39.27695,0,0,1.33192,0
71.8,1570.79436,5.98281,39.26986,0,0,1.33509,0
71.9,1570.37824,5.99203,39.25946,0,0,1.33804,0
72,1570.15398,5.99984,39.25385,0,0,1.34073,0
72.10001,1569.93158,6.00891,39.24829,0,0,1.34395,0
72.20001,1569.43314,6.01672,39.23583,0,0,1.34657,0
72.3,1569.49572,6.02547,39.23739,0,0,1.34965,0
72.4,1568.91122,6.03328,39.22278,0,0,1.35239,0
72.5,1568.5821,6.04125,39.21455,0,0,1.35552,0
72.60001,1568.28891,6.04984,39.20722,0,0,1.3583,0
72.70001,1568.01939,6.05812,39.20049,0,0,1.36115,0
72.8,1567.5908,6.06719,39.18977,0,0,1.3644,0
72.9,1566.99903,6.07453,39.17498,0,0,1.36697,0
73,1567.07894,6.08391,39.17698,0,0,1.37011,0
73.10001,1566.50543,6.09141,39.16264,0,0,1.37308,0
73.20001,1566.47712,6.09984,39.16193,0,0,1.37607,0
73.3,1565.70207,6.10828,39.14255,0,0,1.37887,0
73.4,1565.79074,6.11641,39.14477,0,0,1.3821,0
73.5,1565.30719,6.12547,39.13268,0,0,1.38462,0
73.60001,1564.59883,6.13266,39.11497,0,0,1.38761,0
73.70001,1564.87934,6.14203,39.12198,0,0,1.39048,0
73.8,1564.01973,6.14984,39.10049,0,0,1.39372,0
73.9,1564.17098,6.15844,39.10427,0,0,1.39681,0
74,1563.34955,6.16672,39.08374,0,0,1.39939,0
74.10001,1563.42797,6.17516,39.0857,0,0,1.40248,0
74.20001,1562.90382,6.18344,39.07259,0,0,1.40545,0
74.3,1562.47746,6.19109,39.06194,0,0,1.4084,0
74.4,1562.21418,6.20031,39.05536,0,0,1.41133,0
74.5,1561.8396,6.20797,39.04599,0,0,1.41428,0
74.60001,1561.40858,6.21719,39.03521,0,0,1.41729,0
74.70001,1560.68373,6.22469,39.01709,0,0,1.42,0
74.8,1560.72918,6.23359,39.01823,0,0,1.42338,0
74.9,1560.23866,6.24187,39.00597,0,0,1.42613,0
75,1559.74487,6.24937,38.99362,0,0,1.42895,0
75.10001,1559.3539,6.25828,38.98385,0,0,1.4321,0
75.20001,1559.07096,6.26656,38.97677,0,0,1.43513,0
75.3,1558.84922,6.27547,38.97123,0,0,1.43788,0
75.4,1558.28027,6.28312,38.95701,0,0,1.44069,0
75.5,1558.13526,6.29187,38.95338,0,0,1.44372,0
75.60001,1557.67845,6.29984,38.94196,0,0,1.44696,0
75.70001,1557.57731,6.30812,38.93943,0,0,1.44986,0
75.8,1556.70596,6.31641,38.91765,0,0,1.45261,0
75.9,1556.65893,6.32516,38.91647,0,0,1.45577,0
76,1556.37525,6.33406,38.90938,0,0,1.45864,0
76.10001,1555.64724,6.34125,38.89118,0,0,1.46145,0
76.20001,1555.47634,6.35031,38.88691,0,0,1.46454,0
76.3,1554.87061,6.35828,38.87177,0,0,1.46754,0
76.4,1554.72094,6.36687,38.86802,0,0,1.47061,0
76.5,1554.11046,6375,38.85276,0,0,1.47344,0
76.60001,1554.01882,6.38328,38.85047,0,0,1.47662,0
76.70001,1553.35898,6.39172,38.83397,0,0,1.47938,0
76.8,1553.27665,6.39969,38.83192,0,0,1.48238,0
76.9,1552.58626,6.40828,38.81466,0,0,1.48518,0
77,1552.38016,6.41656,38.80951,0,0,1.48811,0
77.10001,1552.14509,6.42547,38.80363,0,0,1.4913,0
77.20001,1551.31835,6.43297,38.78296,0,0,1.49404,0
77.3,1551.27998,6.44172,38782,0,0,1497,0
77.4,1550.67574,6.44984,38.7669,0,0,1.50013,0
77.5,1550.47514,6.45812,38.76188,0,0,1.50316,0
77.60001,1550.23532,6.46672,38.75588,0,0,1.50608,0
77.70001,1549.67429,6.47469,38.74186,0,0,1.50866,0
77.8,1549.54884,6.48406,38.73872,0,0,1.51199,0
77.9,1548.83265,6.49156,38.72082,0,0,1.51474,0
78,1548.59517,6.50047,38.71488,0,0,1.51776,0
78.10001,1548.12969,6.50828,38.70324,0,0,1.52062,0
78.20001,1548.12103,6.51656,38.70303,0,0,1.52366,0
78.3,1547.24652,6.52484,38.68116,0,0,1.52651,0
78.4,1546.96209,6.53328,38.67405,0,0,1.52953,0
78.5,1546.22467,6.54172,38.65562,0,0,1.53233,0
78.60001,1545.91668,6.54953,38.64792,0,0,1.53529,0
78.70001,1545.84376,6.55891,38.6461,0,0,1.53847,0
78.8,1545.28422,6.56625,38.63211,0,0,1.54103,0
78.9,1545.11416,6.57531,38.62785,0,0,1.54433,0
79,1544.40105,6.58312,38.61003,0,0,1.54698,0
79.10001,1544.36193,6.59187,38.60905,0,0,1.5499,0
79.20001,1543.62367,6.6,38.59059,0,0,1.55286,0
79.3,1543.08537,6.60781,38.57713,0,0,1.55584,0
79.4,1542.97324,6.61687,38.57433,0,0,1.55885,0
79.5,1542.5846,6.62484,38.56461,0,0,1.5617,0
79.60001,1542.31656,6.63375,38.55791,0,0,1.56481,0
79.70001,1541.5282,6.64156,38.5382,0,0,1.56778,0
79.8,1541.64424,6.65031,38.54111,0,0,1.57061,0
79.9,1540.97816,6.65828,38.52445,0,0,1.57361,0
80,1540.70389,6.66641,38.5176,0,0,1.57632,0
80.10001,1540.29243,6.67484,38.50731,0,0,1.57942,0
80.20001,1539.85359,6.68312,38.49634,0,0,1.58221,0
80.3,1539.52446,6.69219,38.48811,0,0,1.58518,0
80.4,1538.74476,6.69953,38.46862,0,0,1.58813,0
80.50001,1538.71262,6.70891,38.46782,0,0,1.59108,0
80.60001,1538.54173,6.71656,38.46354,0,0,1.59396,0
80.70001,1537.9603,6.72469,38.44901,0,0,1.59694,0
80.8,1537.33492,6.73328,38.43337,0,0,1.5997,0
80.9,1537.09203,6.74141,38.4273,0,0,1.6028,0
81.00001,1536.59908,6.75047,38.41498,0,0,1.60558,0
81.10001,1536.11088,6.75766,38.40277,0,0,1.60845,0
81.20001,1535.80606,6.76703,38.39515,0,0,1.61144,0
81.3,1535.3296,6.77484,38.38324,0,0,1.61424,0
81.4,1535.2183,6.78344,38.38046,0,0,1.61747,0
81.50001,1534.40256,6.79172,38.36007,0,0,1.62023,0
81.60001,1534.37899,6.80031,38.35947,0,0,1.62314,0
81.70001,1533.84376,6.80859,38.34609,0,0,1.62574,0
81.8,1533.54211,6.81609,38.33855,0,0,1.62881,0
81.9,1533.15105,6.82531,38.32878,0,0,1.63163,0
82.00001,1532.50219,6.83312,38.31255,0,0,1.63452,0
82.10001,1532.19653,6.84219,38.30491,0,0,1.63765,0
82.20001,1531.7115,6.84969,38.29279,0,0,1.64036,0
82.3,1531.69585,6.85859,38.2924,0,0,1.6433,0
82.4,1531.05948,6.86687,38.27649,0,0,1.64617,0
82.50001,1530.80868,6.87453,38.27022,0,0,1.64919,0
82.60001,1530.23982,6.88328,38256,0,0,1.65206,0
82.70001,1529.86757,6.89141,38.24669,0,0,1.65493,0
82.8,1529.47493,6.90031,38.23687,0,0,1.65797,0
82.9,1528.83939,6.90797,38.22099,0,0,1.66047,0
83.00001,1528.80335,6.91687,38.22009,0,0,1.66342,0
83.10001,1528.28852,6.92484,38.20721,0,0,1.66616,0
83.20001,1528.08866,6.93328,38.20222,0,0,1.66921,0
83.3,1527.61145,6.94156,38.19028,0,0,1.67214,0
83.4,1527.36455,6.95,38.18411,0,0,1.6751,0
83.50001,1527.04567,6.95906,38.17614,0,0,1.67801,0
83.60001,1526.48222,6.96625,38.16206,0,0,1.68066,0
83.70001,1526.05902,6.97516,38.15147,0,0,1.6833,0
83.8,1525.88272,6.98328,38.14707,0,0,1.68627,0
83.9,1525.40393,6.99187,38.1351,0,0,1.68953,0
84.00001,1525.01287,7,38.12532,0,0,1.69239,0
84.10001,1524.44076,7.00828,38.11102,0,0,1.69531,0
84.20001,1524.07559,7.01672,38.10189,0,0,1.69814,0
84.3,1523.80606,7.02469,38.09515,0,0,1.70081,0
84.4,1523.22305,7.03328,38.08058,0,0,1.70358,0
84.50001,1522.93537,7.0414,38.07338,0,0,1.70652,0
84.60001,1522.80694,7.05047,38.07018,0,0,1.70932,0
84.70001,1521.98877,7.05812,38.04972,0,0,1.71212,0
84.8,1522.02016,7.06687,38.0505,0,0,1.7153,0
84.9,1521.5531,7.07484,38.03883,0,0,1.71807,0
85.00001,1521.2764,7.08297,38.03191,0,0,1.72091,0
85.10001,1520.75142,7.09172,38.01878,0,0,1.72376,0
85.20001,1520.44417,7.09969,38.0111,0,0,1.72653,0
85.3,1520.29218,7.10906,38.00731,0,0,1.7294,0
85.4,1519.67313,7.11656,37.99183,0,0,1.73218,0
85.50001,1519.34,7.12531,37.9835,0,0,1.7351,0
85.60001,1518.80402,7.13328,37.9701,0,0,1.73805,0
85.70001,1518.70297,7.14156,37.96758,0,0,1.74099,0
85.8,1518.02897,7.14984,37.95073,0,0,1.74362,0
85.9,1517.75004,7.15828,37.94375,0,0,1.74665,0
86.00001,1517.4428,7.16672,37.93607,0,0,1.74925,0
86.10001,1516.92796,7.17437,37.9232,0,0,1.75221,0
86.20001,1517.06198,7.1839,37.92655,0,0,1.75503,0
86.3,1516.51809,7.19125,37.91295,0,0,1.75775,0
86.4,1516.19837,7.20031,37.90496,0,0,1.7607,0
86.50001,1515.58323,7.20812,37.88958,0,0,1.76343,0
86.60001,1515.46178,7.21687,37.88654,0,0,1.76636,0
86.70001,1514.79486,7225,37.86987,0,0,1.76909,0
86.8,1514.5951,7.23281,37.86488,0,0,1.77226,0
86.9,1514.2126,7.24187,37.85532,0,0,1.77491,0
87.00001,1513.79183,7.24984,37.8448,0,0,1.77771,0
87.10001,1513.84585,7.25891,37.84615,0,0,1.78066,0
87.20001,1512.98149,7.26672,37.82454,0,0,1.78338,0
87.3,1512.88277,7.27531,37.82207,0,0,1.78634,0
87.4,1512.25822,7.28328,37.80645,0,0,1.78888,0
87.50001,1512.32798,7.29141,37.8082,0,0,1.79224,0
87.60001,1511.63368,7.29984,37.79084,0,0,1.79487,0
87.70001,1511.4354,7.30812,37.78588,0,0,1.79791,0
87.8,1511.05532,7.31719,37.77638,0,0,1.80049,0
87.9,1510.52242,7.32453,37.76306,0,0,1.80325,0
88.00001,1510.29052,7.33391,37.75726,0,0,1.80633,0
88.10001,1509.93625,7.34156,37.74841,0,0,1.80903,0
88.20001,1509.64083,7.34969,37.74102,0,0,1.81188,0
88.3,1509.14239,7.35828,37.72856,0,0,1.81472,0
88.4,1508.83999,7.36641,37721,0,0,1.8176,0
88.50001,1508.54141,7.37547,37.71354,0,0,1.82033,0
88.60001,1507.87057,7.38266,37.69677,0,0,1.82321,0
88.70001,1507.73423,7.39203,37.69336,0,0,1.82576,0
88.8,1507.43797,7.39984,37.68595,0,0,1.82879,0
88.9,1507.17786,7.40844,37.67945,0,0,1.83188,0
89.00001,1506.62297,7.41672,37.66557,0,0,1.83468,0
89.10001,1506.86596,7.42531,37.67165,0,0,1.83741,0
89.20001,1505.98437,7.43359,37.64961,0,0,1.84028,0
89.3,1505.75005,7.44109,37.64375,0,0,1.84308,0
89.4,1505.54311,7.45031,37.63858,0,0,1.8461,0
89.50001,1504.88801,7.45812,37.6222,0,0,1.84886,0
89.60001,1504.84722,7.46719,37.62118,0,0,1.85151,0
89.70001,1504.05029,7.47469,37.60126,0,0,1.85449,0
89.8,1504.03772,7.48359,37.60094,0,0,1.85735,0
89.9,1503.86617,7.49187,37.59665,0,0,1.86015,0
90.00001,1503.28698,7.49953,37.58218,0,0,1.86275,0
90.10001,1503.02919,7.50828,37.57573,0,0,1.86571,0
90.20001,1502.9273,7.51641,37.57318,0,0,1.8686,0
90.3,1502.47356,7.52531,37.56184,0,0,1.87151,0
90.4,1501.85451,7.53312,37.54636,0,0,1.87431,0
90.50001,1501.67113,7.54187,37.54178,0,0,1.87735,0
90.60001,1501.1006,7.54984,37.52752,0,0,1.87986,0
90.70001,1501.12724,7.55812,37.52818,0,0,1.88291,0
90.8,1500.19079,7.56641,37.50477,0,0,1.88565,0
