Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.1,1300.85144,3.84125,32.52129,0,0,0.69084,0
46.2,1302.92028,3.85016,32.57301,0,0,0.69242,0
46.3,1304.91704,3.85828,32.62292,0,0,0.69412,0
46.4,1306.86201,3.86687,32.67155,0,0,0.69565,0
46.5,1308.7404,3875,32.71851,0,0,0.69688,0
46.6,1310.74972,3.88328,32.76874,0,0,0.69876,0
46.7,1313.0011,3.89172,32.82503,0,0,0.70026,0
46.8,1314.80582,3.89969,32.87014,0,0,0.70184,0
46.9,1316.7046,3.90812,32.91761,0,0,0.70312,0
47,1318.32128,3.91656,32.95803,0,0,0.70484,0
47.1,1320.3525,3.92531,33.00881,0,0,0.70643,0
47.2,1322.13682,3.93312,33.05342,0,0,0.70754,0
47.3,1324.27542,3.94187,33.10688,0,0,0.70983,0
47.4,1326.13424,3.94984,33.15335,0,0,0.71115,0
47.5,1328.20932,3.95797,33.20523,0,0,0.71283,0
47.6,1329.85739,3.96656,33.24643,0,0,0.71431,0
47.7,1331.3001,3.97469,33.2825,0,0,0.71586,0
47.8,1333.29369,3.98406,33.33234,0,0,0.71712,0
47.9,1334.89855,3.99156,33.37246,0,0,0.71866,0
48,1336.8357,4.00047,33.42089,0,0,0.72036,0
48.1,1338.65932,4.00828,33.46648,0,0,0.72188,0
48.2,1340.48518,4.01656,33.51213,0,0,0.72356,0
48.3,1342.13325,4.02484,33.55333,0,0,0.72504,0
48.4,1343.94495,4.03328,33.59863,0,0,0.72689,0
48.5,1345.82501,4.04172,33.64563,0,0,0.7281,0
48.6,1347.34446,4.04937,33.68361,0,0,0.72985,0
48.7,1349.32315,4.05875,33.73308,0,0,0.73139,0
48.8,1351.15217,4.06625,33.7788,0,0,0.73277,0
48.9,1353.06586,4.07531,33.82664,0,0,0.73463,0
49,1354.59555,4.08312,33.86489,0,0,0.73592,0
49.1,1356.58681,4.09187,33.91467,0,0,0.73778,0
49.2,1358.1533,4.1,33.95383,0,0,0.7392,0
49.3,1359.99331,4.10781,33.99983,0,0,0.74075,0
49.4,1361.67267,4.11687,34.04182,0,0,0.74236,0
49.5,1363.39748,4.12469,34.08494,0,0,0.74412,0
49.6,1365.11605,4.13391,34.1279,0,0,0.74598,0
49.7,1366.85492,4.14172,34.17137,0,0,0.74737,0
49.8,1368.80148,4.15047,34.22004,0,0,0.74912,0
49.9,1370.08121,4.15828,34.25203,0,0,0.75055,0
50,1371.76132,4.16641,34.29403,0,0,0.75238,0
50.1,1373.44617,4.17484,34.33615,0,0,0.75388,0
50.2,1375.10281,4.18312,34.37757,0,0,0.75539,0
50.3,1376.75786,4.19219,34.41895,0,0,0.75744,0
50.4,1378.20533,4.19953,34.45513,0,0,0.75865,0
50.5,1380.12283,4.20891,34.50307,0,0,0.76052,0
50.6,1381.46291,4.21656,34.53657,0,0,0.7621,0
50.7,1383.16108,4.22484,34.57903,0,0,0.76372,0
50.8,1384.59122,4.23328,34.61478,0,0,0.76523,0
50.9,1386.43123,4.24141,34.66078,0,0,0.7671,0
51,1387.89043,4.25047,34.69726,0,0,0.76864,0
51.1,1389.18571,4.25766,34.72964,0,0,0.77009,0
51.2,1390.92784,4.26703,34.7732,0,0,0.77202,0
51.3,1392.22238,4.27484,34.80556,0,0,0.77344,0
51.4,1394.02011,4.28359,34.8505,0,0,0.7753,0
51.5,1395.43535,4.29156,34.88588,0,0,0.77674,0
51.6,1397.13585,4.30016,34.9284,0,0,0.77861,0
51.7,1398.23686,4.30859,34.95592,0,0,0.7801,0
51.8,1399.44684,4.31609,34.98617,0,0,0.78155,0
51.9,1401.07917,4.32531,35.02698,0,0,0.78344,0
52,1402.21156,4.33312,35.05529,0,0,0.78502,0
52.1,1403.86894,4.34219,35.09673,0,0,0.78683,0
52.2,1405.06085,4.34969,35.12652,0,0,0.78834,0
52.3,1406.61327,4.35859,35.16533,0,0,0.79011,0
52.4,1407.91256,4.36687,35.19781,0,0,0.7918,0
52.5,1409.30433,4.37437,35.23261,0,0,0.79347,0
52.6,1410.51505,4.38328,35.26287,0,0,0.79512,0
52.7,1411.88409,4.39156,35.2971,0,0,0.79683,0
52.8,1413.38641,4.40031,35.33466,0,0,0.79858,0
52.9,1414.50306,4.40797,35.36258,0,0,0.80035,0
53,1416.05707,4.41687,35.40143,0,0,0.80201,0
53.1,1417.40022,4.42484,35.43501,0,0,0.80373,0
53.2,1418.84442,4.43328,35.47111,0,0,0.80549,0
53.3,1419.76373,4.44156,35.49409,0,0,0.80719,0
53.4,1421.37958,4.45,35.53449,0,0,0.80892,0
53.5,1422.63575,4.45906,35.5659,0,0,0.81074,0
53.6,1423.60199,4.46625,35.59005,0,0,0.81217,0
53.7,1425.07525,4.47531,35.62688,0,0,0.81402,0
53.8,1426.16061,4.48328,35.65401,0,0,0.81572,0
53.9,1427.80393,4.49187,35.6951,0,0,0.81769,0
54,1428.42457,4.5,35.71061,0,0,0.81922,0
54.1,1429.83906,4.50828,35.74598,0,0,0.82095,0
54.2,1431.23241,4.51672,35.78081,0,0,0.82271,0
54.3,1432.33258,4.52469,35.80832,0,0,0.82448,0
54.4,1433.50335,4.53328,35.83759,0,0,826,0
54.5,1434.61693,4.54156,35.86543,0,0,0.82801,0
54.6,1436.02127,4.55047,35.90053,0,0,0.82981,0
54.7,1436.71473,4.55812,35.91787,0,0,0.83146,0
54.8,1438.19824,4.56687,35.95496,0,0,0.83299,0
54.9,1439.13236,4.57484,35.97831,0,0,0.83492,0
55,1440.3211,4.58297,36.00803,0,0,0.83669,0
55.1,1441.33903,4.59172,36.03347,0,0,0.83844,0
55.2,1442.18775,4.59969,36.0547,0,0,0.84062,0
55.3,1443.54273,4.60906,36.08857,0,0,0.84238,0
55.4,1444.27223,4.61656,36.1068,0,0,0.84396,0
55.5,1445.56295,4.62531,36.13907,0,0,0.84587,0
55.6,1446.42573,4.63312,36.16064,0,0,0.84763,0
55.7,1447.78853,4.64156,36.19471,0,0,0.84958,0
55.8,1448.46709,4.65,36.21168,0,0,0.85121,0
55.9,1449.61756,4.65828,36.24044,0,0,0.85304,0
56,1450.39409,4.66672,36.25985,0,0,0.85472,0
56.1,1451.39797,4.67437,36.28495,0,0,0.85635,0
56.2,1452.73721,4.68391,36.31843,0,0,0.85834,0
56.3,1453.14001,4.69141,36.3285,0,0,0.86015,0
56.4,1454.5396,4.70031,36.36349,0,0,0.86202,0
56.5,1455.20261,4.70812,36.38007,0,0,0.86389,0
56.6,1456.11158,4.71687,36.40279,0,0,0.86563,0
56.7,1456.87647,4725,36.42191,0,0,0.86741,0
56.8,1457.37249,4.73266,36.43431,0,0,0.86908,0
56.9,1458.37953,4.74187,36.45949,0,0,0.87097,0
57,1459.16706,4.74984,36.47918,0,0,0.87277,0
57.1,1460.12707,4.75891,36.50318,0,0,0.87461,0
57.2,1460.50472,4.76672,36.51262,0,0,0.87646,0
57.3,1461.9749,4.77531,36.54937,0,0,0.87845,0
57.4,1462.28522,4.78328,36.55713,0,0,0.88006,0
57.5,1463.57669,4.79141,36.58942,0,0,0.88207,0
57.6,1463.91438,4.79984,36.59786,0,0,0.88396,0
57.7,1465.00133,4.80812,36.62503,0,0,0.88572,0
57.8,1465.70737,4.81719,36.64268,0,0,0.88758,0
57.9,1466.42048,4.82453,36.66051,0,0,0.88926,0
58,1467.34677,4.83391,36.68367,0,0,0.89142,0
58.1,1467.9431,4.84156,36.69858,0,0,0.8934,0
58.2,1468.80355,4.84969,36.72009,0,0,0.89507,0
58.3,1469.43443,4.85828,36.73586,0,0,0.89699,0
58.4,1470.1671,4.86641,36.75418,0,0,0.89895,0
58.5,1470.91234,4.87547,36.77281,0,0,0.90092,0
58.6,1471.34494,4.88266,36.78362,0,0,0.90262,0
58.7,1472.21163,4.89203,36.80529,0,0,0.90459,0
58.8,1472.72963,4.89984,36.81824,0,0,0.9064,0
58.9,1473.73034,4.90844,36.84326,0,0,0.90857,0
59,1473.77271,4.91672,36.84432,0,0,0.9103,0
59.1,1474.9717,4.92531,36.87429,0,0,0.91228,0
59.2,1475.38539,4.93359,36.88464,0,0,0.91403,0
59.3,1475.68872,4.94125,36.89222,0,0,0.91595,0
59.4,1476.74428,4.95031,36.91861,0,0,0.91812,0
59.5,1477.02321,4.95797,36.92558,0,0,0.91984,0
59.6,1477.90639,4.96719,36.94766,0,0,0.92182,0
59.7,1477955,4.97469,36.94888,0,0,0.92367,0
59.8,1479.12344,4.98359,36.97808,0,0,0.92549,0
59.9,1479.40945,4.99187,36.98524,0,0,0.92734,0
60,1479.9173,4.99953,36.99793,0,0,0.92955,0
60.1,1480.42189,5.00828,37.01055,0,0,0.93134,0
60.2,1481.07084,5.01656,37.02677,0,0,0.93339,0
60.3,1481.5582,5.02531,37.03896,0,0,0.93537,0
60.4,1481.70553,5.03297,37.04264,0,0,0.93712,0
60.5,1482.40766,5.04187,37.06019,0,0,0.93906,0
60.6,1482.62475,5.04984,37.06562,0,0,0.94088,0
60.7,1483.33479,5.05812,37.08337,0,0,0.94324,0
60.8,1483.76422,5.06656,37.0941,0,0,0.94487,0
60.9,1484.17167,5.07516,37.10429,0,0,0.94694,0
61,1484.72106,5.08406,37.11803,0,0,949,0
61.1,1485.11445,5.09125,37.12786,0,0,0.95079,0
61.2,1485507,5.10031,37.13768,0,0,0.95293,0
61.3,1485.87693,5.10828,37.14692,0,0,0.95503,0
61.4,1486.27581,5.11687,37.15689,0,0,0.95698,0
61.5,1486.62608,5125,37.16565,0,0,0.95884,0
61.6,1486.99125,5.13328,37.17478,0,0,0.96092,0
61.7,1487.5304,5.14172,37.18826,0,0,0.96269,0
61.8,1487.47237,5.14969,37.18681,0,0,0.96475,0
61.9,1487.72001,5.15812,37193,0,0,0.96657,0
62,1488.15494,5.16656,37.20387,0,0,0.96877,0
62.1,1488.72472,5.17547,37.21812,0,0,0.9707,0
62.2,1488.85008,5.18312,37.22125,0,0,0.97266,0
62.3,1489.49185,5.19172,37.2373,0,0,0.97498,0
62.4,1489.18936,5.19984,37.22973,0,0,0.97668,0
62.5,1489.92678,5.20797,37.24817,0,0,0.97891,0
62.6,1490.01926,5.21672,37.25048,0,0,0.98071,0
62.7,1490.3116,5.22484,37.25779,0,0,0.98283,0
62.8,1490.76292,5.23406,37.26907,0,0,0.98495,0
62.9,1490.62425,5.24156,37.26561,0,0,0.98672,0
63,1490.92674,5.25031,37.27317,0,0,0.98903,0
63.1,1491.30682,5.25828,37.28267,0,0,0.99095,0
63.2,1491364,5.26656,37.2841,0,0,0.99312,0
63.3,1491.52232,5.27484,37.28806,0,0,0.99515,0
63.4,1491.66575,5.28312,37.29165,0,0,0.99722,0
63.5,1491.91488,5.29172,37.29787,0,0,0.99936,0
63.6,1492.29262,5.29953,37.30732,0,0,1.00118,0
63.7,1492.61709,5.30891,37.31543,0,0,1.00348,0
63.8,1492.41881,5.31625,37.31047,0,0,1.0054,0
63.9,1492.98301,5.32531,37.32457,0,0,1.00752,0
64,1492.72522,5.33312,37.31813,0,0,1.00948,0
64.10001,1493.21966,5.34187,37.33049,0,0,1.01183,0
64.2,1493.02771,5.35,37.32569,0,0,1.01369,0
64.3,1493.20243,5.35766,37.33006,0,0,1.01585,0
64.4,1493.44541,5.36703,37.33614,0,0,1.0177,0
64.5,1493.41328,5.37484,37.33533,0,0,1.0201,0
64.60001,1493.54022,5.38391,37.3385,0,0,1.02215,0
64.7,1493.13426,5.39172,37.32836,0,0,1.02415,0
64.8,1493.53547,5.40031,37.33839,0,0,1.02614,0
64.9,1493.0794,5.40828,37.32698,0,0,1.02822,0
65,1493.59507,5.41641,37.33988,0,0,1.03052,0
65.10001,1493.33645,5.42484,37.33341,0,0,1.03232,0
65.2,1493.54879,5.43312,37.33872,0,0,1.03456,0
65.3,1493.61538,5.44219,37.34039,0,0,1.03638,0
65.4,1493.40536,5.44953,37.33513,0,0,1.03834,0
65.5,1493.78311,5.45891,37.34458,0,0,1.04085,0
65.60001,1493.69696,5.46656,37.34242,0,0,1.04286,0
65.70001,1493.89831,5.47484,37.34746,0,0,1.04523,0
65.8,1493.61622,5.48328,37.3404,0,0,1.04699,0
65.9,1493.74241,5.49125,37.34356,0,0,1.04918,0
66,1493.8388,5.50047,37.34597,0,0,1.0513,0
66.10001,1493.61854,5.50766,37.34046,0,0,1.05334,0
66.20001,1493.54097,5.51703,37.33852,0,0,1.05547,0
66.3,1493.75182,5.52484,37.3438,0,0,1.05769,0
66.4,1493.88658,5.53344,37.34716,0,0,1.06004,0
66.5,1493.63112,5.54172,37.34078,0,0,1.06199,0
66.60001,1493.85678,5.55031,37.34642,0,0,1.06431,0
66.70001,1493.71419,5.55859,37.34285,0,0,1.06636,0
66.8,1493.52448,5.56625,37.33811,0,0,1.06831,0
66.9,1493.75023,5.57547,37.34376,0,0,1.07073,0
67,1493.64518,5.58312,37.34113,0,0,1.0728,0
67.10001,1493.45873,5.59219,37.33647,0,0,1.07496,0
67.20001,1493.22124,5.59969,37.33053,0,0,1.07703,0
67.3,1493.50567,5.60859,37.33764,0,0,1.07928,0
67.4,1493.34902,5.61687,37.33372,0,0,1.0816,0
67.5,1493.32779,5.62437,37.33319,0,0,1.08375,0
67.60001,1493.1703,5.63328,37.32926,0,0,1.08576,0
67.70001,1493.09896,5.64141,37.32747,0,0,1.08788,0
67.8,1492.86073,5.65031,37.32152,0,0,1.09007,0
67.9,1492.80513,5.65812,37.32013,0,0,1.09215,0
68,1492.60685,5.66687,37.31517,0,0,1.09424,0
68.10001,1492.59279,5.67484,37.31482,0,0,1.0966,0
68.20001,1492.50496,5.68328,37.31263,0,0,1.09908,0
68.3,1492.24717,5.69156,37.30618,0,0,1.10086,0
68.4,1492.66012,5.70016,37.3165,0,0,1.10324,0
68.5,1492.01211,5.70891,37.3003,0,0,1.1054,0
68.60001,1491.79576,5.71609,37.2949,0,0,1.10748,0
68.70001,1491.78952,5.72516,37.29474,0,0,1.10962,0
68.8,1491.86868,5.73328,37.29672,0,0,1.11205,0
68.9,1491.94309,5.74187,37.29858,0,0,1.11418,0
69,1491.41569,5.75,37.28539,0,0,1.1161,0
69.10001,1491.32172,5.75828,37.28304,0,0,1.11861,0
69.20001,1491.03096,5.76672,37.27577,0,0,1.12071,0
69.3,1490.96195,5.77469,37.27405,0,0,1.12294,0
69.4,1490.70341,5.78328,37.26759,0,0,1.12523,0
69.5,1490.63049,5.79156,37.26576,0,0,1.12756,0
69.60001,1490.3225,5.80047,37.25806,0,0,1.12959,0
69.70001,1490.06704,5.80812,37.25167,0,0,1.13183,0
69.8,1490.42206,5.81687,37.26055,0,0,1.13419,0
69.9,1489.99104,5.82484,37.24977,0,0,1.13629,0
70,1489.7191,5.83297,37.24298,0,0,1.13869,0
70.10001,1489.53497,5.84172,37.23837,0,0,1.1406,0
70.20001,1488.95821,5.84969,37.22395,0,0,1.14314,0
70.3,1488.96528,5.85906,37.22413,0,0,1.1453,0
70.4,1488.67294,5.86656,37.21682,0,0,1.14748,0
70.5,1488.58204,5.87531,37.21455,0,0,1.14975,0
70.60001,1488.33832,5.88328,37.20846,0,0,1.15203,0
70.70001,1488.37278,5.89156,37.20932,0,0,1.1547,0
70.8,1487.68323,5.89984,37.19208,0,0,1.15668,0
70.9,1487.7216,5.90828,37.19304,0,0,1.15902,0
71,1487.41128,5.91672,37.18528,0,0,1.16122,0
71.10001,1487.05002,5.92453,37.17625,0,0,1.16347,0
71.20001,1487.08839,5.93391,37.17721,0,0,1.16573,0
71.3,1486.64331,5.94125,37.16608,0,0,1.16809,0
71.4,1486.82119,5.95031,37.17053,0,0,1.17049,0
71.5,1486.43795,5.95812,37.16095,0,0,1.1725,0
71.60001,1486.22487,5.96687,37.15562,0,0,1.17511,0
71.70001,1485.82049,5975,37.14551,0,0,1.17737,0
71.8,1485.75781,5.98281,37.14394,0,0,1.1796,0
71.9,1485.34719,5.99187,37.13368,0,0,1.18196,0
72,1485.20144,5.99969,37.13004,0,0,1.1843,0
72.10001,1484.90127,6.00891,37.12253,0,0,1.18663,0
72.20001,1484.68502,6.01672,37.11713,0,0,1.18873,0
72.3,1484.75319,6.02547,37.11883,0,0,1.19119,0
72.4,1484.23752,6.03328,37.10594,0,0,1.19345,0
72.5,1484.31743,6.04141,37.10794,0,0,1.19595,0
72.60001,1483.60115,6.04984,37.09003,0,0,1.19808,0
72.70001,1483.45465,6.05812,37.08636,0,0,1.2006,0
72.8,1483.1976,6.06719,37.07994,0,0,1.20295,0
72.9,1482.9061,6.07437,37.07265,0,0,1.20497,0
73,1482.69683,6.08391,37.06742,0,0,1.20747,0
73.10001,1482.34423,6.09141,37.05861,0,0,1.20999,0
73.20001,1482.19457,6.09984,37.05486,0,0,1.21239,0
73.3,1481.79019,6.10828,37.04475,0,0,1.21467,0
73.4,1481.77845,6.11641,37.04446,0,0,1.21703,0
73.5,1481.60364,6.12562,37.04009,0,0,1.21935,0
73.60001,1481.02613,6.13266,37.02565,0,0,1.22159,0
73.70001,1480.83102,6.14203,37.02077,0,0,1.22404,0
73.8,1480.4556,6.14984,37.01139,0,0,1.22627,0
73.9,1480.39684,6.15844,37.00992,0,0,1.22895,0
74,1479.96973,6.16672,36.99924,0,0,1.2311,0
74.10001,1480.05122,6.17531,37.00128,0,0,1.23354,0
74.20001,1479.49327,6.18344,36.98733,0,0,1.23601,0
74.3,1479.22216,6.19109,36.98055,0,0,1.23818,0
74.4,1478.92516,6.20031,36.97313,0,0,1.24096,0
74.5,1478.46285,6.20797,36.96157,0,0,1.24292,0
74.60001,1478.31077,6.21719,36.95777,0,0,1.24576,0
74.70001,1478.10001,6.22469,36.9525,0,0,1.24784,0
74.8,1477.73633,6.23359,36.94341,0,0,1.2502,0
74.9,1477.48329,6.24187,36.93708,0,0,1.25272,0
75,1477.1048,6.24953,36.92762,0,0,1.25523,0
75.10001,1476.73879,6.25828,36.91847,0,0,1.25725,0
75.20001,1476.53501,6.26641,36.91338,0,0,1.25974,0
75.3,1476.13697,6.27531,36.90342,0,0,1.26202,0
75.4,1475.80234,6.28297,36.89506,0,0,1.26442,0
75.5,1475.56486,6.29187,36.88912,0,0,1.26696,0
75.60001,1475.06883,6.29984,36.87672,0,0,1.26931,0
75.70001,1475.25379,6.30812,36.88134,0,0,1.2719,0
75.8,1474.71465,6.31656,36.86787,0,0,1.27422,0
75.9,1474.58455,6325,36.86461,0,0,1.2767,0
76,1474.25858,6.33406,36.85646,0,0,1.27883,0
76.10001,1473.57518,6.34125,36.83938,0,0,1.28107,0
76.20001,1473.48195,6.35031,36.83705,0,0,1.28399,0
76.3,1473.29308,6.35828,36.83233,0,0,1.28621,0
76.4,1473069,6.36687,36.82673,0,0,1.28875,0
76.5,1472.54318,6375,36.81358,0,0,1.29101,0
76.60001,1472.29945,6.38328,36.80749,0,0,1.29352,0
76.70001,1472.06513,6.39172,36.80163,0,0,1.29593,0
76.8,1471.67956,6.39969,36.79199,0,0,1.2982,0
76.9,1471.22657,6.40828,36.78066,0,0,1.30077,0
77,1470.93982,6.41656,36.77349,0,0,1.3031,0
77.10001,1470.88962,6.42547,36.77224,0,0,1.30583,0
77.20001,1470.23452,6.43312,36.75586,0,0,1.30807,0
77.3,1470.15927,6.44172,36.75398,0,0,1.31049,0
77.4,1469.72202,6.44984,36.74305,0,0,1.31282,0
77.5,1469.60132,6.45797,36.74003,0,0,1.31542,0
77.60001,1469.21026,6.46672,36.73026,0,0,1.31764,0
77.70001,1468.8584,6.47484,36.72146,0,0,1.32014,0
77.8,1468.61393,6.48406,36.71535,0,0,1.32269,0
77.9,1468.07246,6.49156,36.70181,0,0,1.32501,0
78,1467.83423,6.50031,36.69585,0,0,1.32755,0
78.10001,1467.59674,6.50828,36.68992,0,0,1.32983,0
78.20001,1467.27078,6.51656,36.68177,0,0,1.33242,0
78.3,1466.99883,6.52484,36.67497,0,0,1.33471,0
78.4,1466.66653,6.53328,36.66666,0,0,1.3373,0
78.5,1466.41191,6.54172,36.6603,0,0,1.3395,0
78.60001,1466.02867,6.54953,36.65072,0,0,1.34196,0
78.70001,1466.00828,6.55891,36.65021,0,0,1.34474,0
78.8,1465.22624,6.56641,36.63066,0,0,1.34692,0
78.9,1465.31556,6.57531,36.63289,0,0,1.34968,0
79,1464.65804,6.58312,36.61645,0,0,1.35192,0
79.10001,1464.45902,6.59187,36.61148,0,0,1.35448,0
79.20001,1463.9888,6.6,36.59972,0,0,1.35674,0
79.3,1463.66367,6.60781,36.59159,0,0,1.35911,0
79.4,1463.69338,6.61687,36.59233,0,0,1.36163,0
79.5,1463.12919,6.62484,36.57823,0,0,1.36411,0
79.60001,1462.91368,6.63391,36.57284,0,0,1.36673,0
79.70001,1462.47717,6.64172,36.56193,0,0,1.36883,0
79.8,1462.34082,6.65031,36.55852,0,0,1.37176,0
79.9,1461.75623,6.65828,36.54391,0,0,1.3741,0
80,1461.47721,6.66641,36.53693,0,0,1.37665,0
80.10001,1461.23357,6.67484,36.53084,0,0,1.37903,0
80.20001,1460.89895,6.68312,36.52247,0,0,1.38145,0
80.3,1460.63874,6.69219,36.51597,0,0,1.38388,0
80.4,1460.09959,6.69953,36.50249,0,0,1.38602,0
80.50001,1460.05647,6.70891,36.50141,0,0,1.38891,0
80.60001,1459.49544,6.71656,36.48738,0,0,1.39129,0
80.70001,1459.37316,6.72469,36.48433,0,0,1.39403,0
80.8,1458.93199,6.73328,36.4733,0,0,1.39625,0
80.9,1458.59811,6.74141,36.46495,0,0,1.39878,0
81.00001,1458.19457,6.75047,36.45486,0,0,1.40137,0
81.10001,1457.80118,6.75766,36.44503,0,0,1.40369,0
81.20001,1457.7087,6.76703,36.44272,0,0,1.40616,0
81.3,1457.45482,6.77484,36.43637,0,0,1.40852,0
81.4,1457.28393,6.78344,36.4321,0,0,1.41141,0
81.50001,1456.42199,6.79156,36.41055,0,0,1.41367,0
81.60001,1456.63433,6.80031,36.41586,0,0,1.41618,0
81.70001,1456.28946,6.80859,36.40724,0,0,1.41854,0
81.8,1455.76289,6.81609,36.39407,0,0,1.42107,0
81.9,1455.57243,6.82531,36.38931,0,0,1.42368,0
82.00001,1455.03096,6.83297,36.37577,0,0,1.42583,0
82.10001,1454.94947,6.84219,36.37374,0,0,1.42843,0
82.20001,1454.37894,6.84969,36.35947,0,0,1.43091,0
82.3,1454.20264,6.85859,36.35506,0,0,1.4336,0
82.4,1453.83514,6.86687,36.34588,0,0,1.43582,0
82.50001,1453.68939,6.87453,36.34224,0,0,1.43844,0
82.60001,1453.29833,6.88328,36.33246,0,0,1441,0
82.70001,1452.75369,6.89156,36.31884,0,0,1.44337,0
82.8,1452.46526,6.90031,36.31163,0,0,1.44583,0
82.9,1452.13306,6.90797,36.30333,0,0,1.44826,0
83.00001,1451.84388,6.91687,36.2961,0,0,1.45092,0
83.10001,1451.58293,6.92484,36.28957,0,0,1.45348,0
83.20001,1451.56179,6.93328,36.28904,0,0,1.45596,0
83.3,1450.98967,6.94156,36.27474,0,0,1.45843,0
83.4,1450.8212,6.95016,36.27053,0,0,1.46086,0
83.50001,1450.43172,6.95906,36.26079,0,0,1.46332,0
83.60001,1449.85262,6.96625,36.24632,0,0,1.46575,0
83.70001,1449.6794,6.97531,36.24199,0,0,1.46856,0
83.8,1449.47879,6.98312,36.23697,0,0,1.47091,0
83.9,1449.16847,6.99187,36.22921,0,0,1.47383,0
84.00001,1448.81746,7,36.22044,0,0,1.47564,0
84.10001,1448.61443,7.00828,36.21536,0,0,1.47837,0
84.20001,1448.03375,7.01672,36.20084,0,0,1.48085,0
84.3,1448.10192,7.02469,36.20255,0,0,1.48337,0
84.4,1447.61605,7.03328,36.1904,0,0,1.48587,0
84.50001,1447.44916,7.04156,36.18623,0,0,1.48831,0
84.60001,1447.07849,7.05047,36.17696,0,0,1.49105,0
84.70001,1446.52836,7.05812,36.16321,0,0,1.49316,0
84.8,1446.38103,7.06687,36.15953,0,0,1.49589,0
84.9,1445.93669,7.07484,36.14842,0,0,1.49854,0
85.00001,1445.65152,7.08297,36.14129,0,0,1.50107,0
85.10001,1445.1962,7.09172,36.12991,0,0,1.50337,0
85.20001,1444.91876,7.09969,36.12297,0,0,1.50578,0
85.3,1444.87647,7.10906,36.12191,0,0,1.50845,0
85.4,1444.47284,7.11656,36.11182,0,0,1.51092,0
85.50001,1444.2456,7.12547,36.10614,0,0,1.51345,0
85.60001,1443.72135,7.13328,36.09303,0,0,1.51575,0
85.70001,1443.5811,7.14156,36.08953,0,0,1.51856,0
85.8,1443.13127,7.15,36.07828,0,0,1.52094,0
85.9,1443.15008,7.15828,36.07875,0,0,1.52352,0
86.00001,1442.57722,7.16687,36.06443,0,0,1.52577,0
86.10001,1442.22379,7.17437,36.0556,0,0,1.52823,0
86.20001,1442.05922,7.18375,36.05148,0,0,1.53104,0
86.3,1441.56246,7.19125,36.03906,0,0,1.53348,0
86.4,1441.68548,7.20016,36.04214,0,0,1.53608,0
86.50001,1440.97703,7.20812,36.02443,0,0,1.53838,0
86.60001,1440.96212,7.21672,36.02405,0,0,1.54119,0
86.70001,1440.47784,7225,36.01195,0,0,1.54349,0
86.8,1440.21921,7.23281,36.00548,0,0,1.54599,0
86.9,1439.92379,7.24203,35.9981,0,0,1.54858,0
87.00001,1439.8478,7.24984,35.9962,0,0,1.55123,0
87.10001,1439521,7.25891,35.98803,0,0,1.55374,0
87.20001,1438.81571,7.26656,35.97039,0,0,1.5561,0
87.3,1439.07592,7.27531,35.9769,0,0,1.55883,0
87.4,1438.6449,7.28328,35.96612,0,0,1.56132,0
87.50001,1438.38078,7.29141,35.95952,0,0,1.56368,0
87.60001,1437.94036,7.29984,35.94851,0,0,1.56639,0
87.70001,1437.41304,7.30812,35.93533,0,0,1.56887,0
87.8,1437.27427,7.31719,35.93186,0,0,1.5714,0
87.9,1436.60661,7.32453,35.91516,0,0,1.57371,0
88.00001,1436.94049,7.33391,35.92351,0,0,1.57643,0
88.10001,1436.45853,7.34156,35.91146,0,0,1.57901,0
88.20001,1436.2704,7.34969,35.90676,0,0,1.58146,0
88.3,1435.84888,7.35828,35.89622,0,0,1.58391,0
88.4,1435.46881,7.36641,35.88672,0,0,1.58652,0
88.50001,1435.48055,7.37547,35.88701,0,0,1.5892,0
88.60001,1434.94923,7.38266,35.87373,0,0,1.59139,0
88.70001,1434.88497,7.39203,35.87212,0,0,1.59411,0
88.8,1434.36221,7.39984,35.85905,0,0,1.59649,0
88.9,1434338,7.40844,35.85845,0,0,1.59933,0
89.00001,1433.7346,7.41672,35.84336,0,0,1.60168,0
89.10001,1433.88342,7.42531,35.84708,0,0,1.60442,0
89.20001,1433.21734,7.43359,35.83043,0,0,1.60667,0
89.3,1432.9752,7.44109,35.82438,0,0,1.60908,0
89.4,1432.92658,7.45031,35.82317,0,0,1.6121,0
89.50001,1432.33892,7.45812,35.80847,0,0,1.61435,0
89.60001,1432.25584,7.46719,35.8064,0,0,1.61709,0
89.70001,1431.65477,7.47469,35.79137,0,0,1.61928,0
89.8,1431.73002,7.48359,35.79325,0,0,1.62228,0
89.9,1431.13751,7.49187,35.77844,0,0,1.62442,0
90.00001,1431.15874,7.49953,35.77897,0,0,1.62717,0
90.10001,1430.78649,7.50828,35.76966,0,0,1.6296,0
90.20001,1430.45895,7.51641,35.76147,0,0,1.63211,0
90.3,1430.15329,7.52531,35.75383,0,0,1.63486,0
90.4,1430.01145,7.53312,35.75029,0,0,1.63706,0
90.50001,1429.79594,7.54187,35.7449,0,0,1.63965,0
90.60001,1429448,7.54984,35.7362,0,0,1.64236,0
90.70001,1429.21368,7.55828,35.73034,0,0,1.64498,0
90.8,1428.7184,7.56641,35.71796,0,0,1.64747,0
