Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.1,1333.75973,3.84109,33.34399,0,0,0.70654,0
46.2,1335.89674,3.85031,33.39742,0,0,0.70819,0
46.3,1337.83389,3.85828,33.44585,0,0,0.70972,0
46.4,1340.01011,3.86687,33.50025,0,0,0.71143,0
46.5,1341.85711,3875,33.54643,0,0,0.71299,0
46.6,1343.96516,3.88328,33.59913,0,0,0.71463,0
46.7,1346.00336,3.89172,33.65009,0,0,0.71635,0
46.8,1348.10824,3.89969,33.70271,0,0,0.71807,0
46.9,1350.01251,3.90828,33.75031,0,0,0.7197,0
47,1352.12215,3.91656,33.80305,0,0,0.72144,0
47.1,1353.89864,3.92547,33.84747,0,0,0.72305,0
47.2,1355.75039,3.93312,33.89376,0,0,0.72453,0
47.3,1358.22436,3.94187,33.95561,0,0,0.72647,0
47.4,1359.9406,3.94984,33.99852,0,0,0.72812,0
47.5,1362391,3.95797,34.05978,0,0,0.73004,0
47.6,1363.97714,3.96672,34.09943,0,0,0.73152,0
47.7,1366.08202,3.97469,34.15205,0,0,0.73325,0
47.8,1368.30835,3.98406,34.20771,0,0,0.73501,0
47.9,1369.95241,3.99156,34.24881,0,0,0.73646,0
48,1372.10125,4.00031,34.30253,0,0,0.7382,0
48.1,1373.8527,4.00812,34.34632,0,0,0.73976,0
48.2,1375.95916,4.01656,34.39898,0,0,0.74193,0
48.3,1377.51,4.02484,34.43775,0,0,0.74351,0
48.4,1379.90946,4.03328,34.49774,0,0,0.74489,0
48.5,1381.17429,4.04172,34.52936,0,0,0.74661,0
48.6,1382.83642,4.04953,34.57091,0,0,0.74803,0
48.7,1385.18661,4.05891,34.62967,0,0,0.74979,0
48.8,1386.59403,4.06641,34.66485,0,0,0.75142,0
48.9,1389.03661,4.07531,34.72591,0,0,0.75325,0
49,1390.3195,4.08312,34.75799,0,0,0.75481,0
49.1,1392.59677,4.09187,34.81492,0,0,0.75673,0
49.2,1394.23218,4.1,34.8558,0,0,0.7584,0
49.3,1396.16467,4.10781,34.90412,0,0,0.76013,0
49.4,1398.1089,4.11687,34.95272,0,0,0.76201,0
49.5,1399.92461,4.12484,34.99812,0,0,0.76371,0
49.6,1401.62827,4.13391,35.04071,0,0,0.76541,0
49.7,1403.37739,4.14172,35.08443,0,0,0.76702,0
49.8,1405.55901,4.15047,35.13898,0,0,0.76887,0
49.9,1407.02054,4.15828,35.17551,0,0,0.77049,0
50,1408.95229,4.16641,35.22381,0,0,0.7722,0
50.1,1410.42946,4.17484,35.26074,0,0,0.77392,0
50.2,1412.32507,4.18312,35.30813,0,0,0.77581,0
50.3,1414.1188,4.19203,35.35297,0,0,0.77739,0
50.4,1415.67988,4.19953,35392,0,0,0.77904,0
50.5,1417.59198,4.20891,35.4398,0,0,0.78105,0
50.6,1419.0942,4.21656,35.47736,0,0,0.78282,0
50.7,1421.19052,4.22484,35.52976,0,0,0.78436,0
50.8,1422.68725,4.23328,35.56718,0,0,0.78614,0
50.9,1424.17308,4.24141,35.60433,0,0,0.78783,0
51,1425.93784,4.25047,35.64845,0,0,0.78937,0
51.1,1427.03336,4.25766,35.67583,0,0,0.79116,0
51.2,1428.93679,4.26703,35.72342,0,0,0.79283,0
51.3,1430.79562,4.27484,35.76989,0,0,0.79468,0
51.4,1432.59643,4.28344,35.81491,0,0,0.79657,0
51.5,1433.81506,4.29172,35.84538,0,0,0.79841,0
51.6,1435.71459,4.30031,35.89286,0,0,0.80036,0
51.7,1437.15888,4.30859,35.92897,0,0,0.80199,0
51.8,1438.91815,4.31609,35.97295,0,0,0.80367,0
51.9,1440.56538,4.32531,36.01413,0,0,0.80571,0
52,1442.05587,4.33312,36.0514,0,0,0.80732,0
52.1,1443.80657,4.34219,36.09517,0,0,0.8093,0
52.2,1444.92639,4.34969,36.12316,0,0,0.81083,0
52.3,1446.73269,4.35859,36.16832,0,0,0.81296,0
52.4,1448.24041,4.36687,36.20601,0,0,0.81462,0
52.5,1449.91353,4.37437,36.24784,0,0,0.8164,0
52.6,1451.3907,4.38328,36.28477,0,0,0.81813,0
52.7,1452.9407,4.39141,36.32352,0,0,0.82013,0
52.8,1454.36702,4.40047,36.35918,0,0,0.82176,0
52.9,1455.6678,4.40797,36.3917,0,0,0.82368,0
53,1457.25235,4.41687,36.43131,0,0,0.82567,0
53.1,1458.50778,4.42484,36.4627,0,0,0.82715,0
53.2,1460.27338,4.43328,36.50684,0,0,0.82921,0
53.3,1461.5546,4.44156,36.53886,0,0,0.83079,0
53.4,1463.0435,4.45016,36.57609,0,0,0.83302,0
53.5,1464.24407,4.45906,36.6061,0,0,0.83474,0
53.6,1465.5347,4.46625,36.63837,0,0,0.83596,0
53.7,1466.86854,4.47531,36.67171,0,0,0.83818,0
53.8,1468.24848,4.48328,36.70621,0,0,0.83991,0
53.9,1469.64025,4.49187,36741,0,0,0.84167,0
54,1470.88002,4.5,36772,0,0,0.84348,0
54.1,1472.24199,4.50828,36.80605,0,0,0.8455,0
54.2,1473.30929,4.51672,36.83273,0,0,0.84729,0
54.3,1474.74734,4.52469,36.86868,0,0,0.84904,0
54.4,1476.16258,4.53328,36.90406,0,0,0.85092,0
54.5,1477.30587,4.54156,36.93265,0,0,0.85288,0
54.6,1478.89359,4.55047,36.97234,0,0,0.85482,0
54.7,1479.75637,4.55812,36.99391,0,0,0.85652,0
54.8,1481.33384,4.56687,37.03334,0,0,0.85846,0
54.9,1482.45292,4.57484,37.06132,0,0,0.86052,0
55,1483.90112,4.58297,37.09753,0,0,0.86241,0
55.1,1484.93238,4.59172,37.12331,0,0,0.86419,0
55.2,1486.01299,4.59969,37.15033,0,0,0.86644,0
55.3,1487.53487,4.60906,37.18837,0,0,0.86811,0
55.4,1488.54423,4.61656,37.2136,0,0,0.86974,0
55.5,1489.82387,4.62531,37.2456,0,0,0.87184,0
55.6,1490.58877,4.63328,37.26472,0,0,0.87354,0
55.7,1492.17797,4.64156,37.30445,0,0,0.87579,0
55.8,1493.03218,4.64984,37.32581,0,0,0.87742,0
55.9,1494.41063,4.65828,37.36027,0,0,0.87963,0
56,1495.15662,4.66672,37.37891,0,0,0.88131,0
56.1,1496.26154,4.67453,37.40654,0,0,0.88298,0
56.2,1497.4284,4.68391,37.43571,0,0,0.88525,0
56.3,1498.19013,4.69125,37.45475,0,0,887,0
56.4,1499.65631,4.70031,37.49141,0,0,0.88905,0
56.5,1500.3616,4.70812,37.50904,0,0,0.89072,0
56.6,1501.66797,4.71687,37.5417,0,0,0.89268,0
56.7,1502.30508,4725,37.55763,0,0,0.89459,0
56.8,1503.38495,4.73281,37.58463,0,0,0.89616,0
56.9,1504.44601,4.74187,37.61115,0,0,0.89814,0
57,1505.38245,4.74984,37.63456,0,0,0.90015,0
57.1,1506.28602,4.75891,37.65715,0,0,0.90221,0
57.2,1507.03909,4.76672,37.67598,0,0,0.90392,0
57.3,1507.93875,4.77531,37.69847,0,0,0.90605,0
57.4,1508.60008,4.78328,37715,0,0,0.9079,0
57.5,1509.73955,4.79141,37.74349,0,0,0.90992,0
57.6,1510.46123,4.79984,37.76153,0,0,0.91162,0
57.7,1511.46902,4.80812,37.78672,0,0,0.91354,0
57.8,1512.39689,4.81719,37.80992,0,0,0.91563,0
57.9,1512.76831,4.82453,37.81921,0,0,0.91724,0
58,1514.16482,4.83391,37.85412,0,0,0.91944,0
58.1,1514.79878,4.84141,37.86997,0,0,0.92139,0
58.2,1515.92875,4.84969,37.89822,0,0,0.9234,0
58.3,1516.48046,4.85828,37.91201,0,0,0.92525,0
58.4,1517.29779,4.86641,37.93245,0,0,0.92745,0
58.5,1518.18255,4.87547,37.95456,0,0,0.92935,0
58.6,1518.55946,4.88266,37.96399,0,0,0.93129,0
58.7,1519.44421,4.89203,37.98611,0,0,0.93326,0
58.8,1520.24198,4.89984,38.00605,0,0,0.93537,0
58.9,1521.30146,4.90859,38.03254,0,0,0.93739,0
59,1521.48716,4.91672,38.03718,0,0,0.93927,0
59.1,1522.43152,4.92531,38.06079,0,0,0.94148,0
59.2,1523.07795,4.93359,38.07695,0,0,0.94309,0
59.3,1523.49649,4.94109,38.08741,0,0,0.94511,0
59.4,1524.60057,4.95031,38.11501,0,0,0.94722,0
59.5,1524.81925,4.95797,38.12048,0,0,0.9492,0
59.6,1525.61078,4.96719,38.14027,0,0,0.95135,0
59.7,1525.98927,4.97469,38.14973,0,0,0.9532,0
59.8,1526.84422,4.98344,38.1711,0,0,0.95567,0
59.9,1527.27133,4.99187,38.18178,0,0,0.95751,0
60,1528.09331,4.99953,38.20233,0,0,0.95968,0
60.1,1528.29317,5.00828,38.20733,0,0,0.9616,0
60.2,1528.93886,5.01656,38.22347,0,0,0.96369,0
60.3,1529.25942,5.02531,38.23149,0,0,0.96586,0
60.4,1529.72722,5.03297,38.24318,0,0,0.96807,0
60.5,1530.42469,5.04187,38.26062,0,0,0.96991,0
60.6,1530.86586,5.04984,38.27164,0,0,0.97223,0
60.7,1531.38936,5.05812,38.28473,0,0,0.97429,0
60.8,1531.90577,5.06641,38.29765,0,0,0.97616,0
60.9,1532.2553,5075,38.30638,0,0,0.97889,0
61,1532.52957,5.08391,38.31324,0,0,0.98065,0
61.1,1532.7231,5.09109,38.31808,0,0,0.98234,0
61.2,1532.99896,5.10031,38.32497,0,0,0.98472,0
61.3,1533.44879,5.10828,38.33622,0,0,0.98703,0
61.4,1533.86649,5.11687,38.34666,0,0,0.98936,0
61.5,1533.87589,5125,38.3469,0,0,0.99148,0
61.6,1534.27711,5.13328,38.35693,0,0,0.99365,0
61.7,1534.87269,5.14172,38.37182,0,0,0.99582,0
61.8,1534.91106,5.14969,38.37278,0,0,0.99813,0
61.9,1535.1125,5.15812,38.37781,0,0,1.00036,0
62,1535.63442,5.16656,38.39086,0,0,1.00272,0
62.1,1536.1038,5.17547,38.4026,0,0,1.00507,0
62.2,1535.70017,5.18312,38.39251,0,0,1.00713,0
62.3,1536.68839,5.19187,38.41721,0,0,1.00972,0
62.4,1536.70171,5.19984,38.41754,0,0,1.01211,0
62.5,1537.05282,5.20797,38.42632,0,0,1.01454,0
62.6,1537.08411,5.21672,38.4271,0,0,1.01676,0
62.7,1537.36621,5.22484,38.43415,0,0,1.01912,0
62.8,1537.55741,5.23406,38.43893,0,0,1.02146,0
62.9,1537.28705,5.24156,38.43217,0,0,1.02382,0
63,1537.85134,5.25031,38.44629,0,0,1.02644,0
63.1,1537.94456,5.25828,38.44861,0,0,1.02871,0
63.2,1538.27053,5.26656,38.45676,0,0,1.03115,0
63.3,1538.06843,5.27484,38.45171,0,0,1.03335,0
63.4,1538.20235,5.28328,38.45506,0,0,1.03586,0
63.5,1538.24706,5.29172,38.45618,0,0,1.0382,0
63.6,1538.2071,5.29953,38.45518,0,0,1.0406,0
63.7,1538.8309,5.30875,38.47077,0,0,1.04317,0
63.8,1538.50252,5.31625,38.46256,0,0,1.04561,0
63.9,1538.98131,5.32531,38.47453,0,0,1.04818,0
64,1538.69921,5.33328,38.46748,0,0,1.05032,0
64.10001,1538.97116,5.34187,38.47428,0,0,1.0529,0
64.2,1538.95309,5.35,38.47383,0,0,1.05517,0
64.3,1538.94136,5.35781,38.47353,0,0,1.05761,0
64.4,1538.67574,5.36703,38.46689,0,0,1.0603,0
64.5,1538.76031,5.37484,38.46901,0,0,1.06285,0
64.60001,1538.86927,5.38391,38.47173,0,0,1.06521,0
64.7,1538.67966,5.39172,38.46699,0,0,1.06775,0
64.8,1538.9625,5.40031,38.47406,0,0,1.07028,0
64.9,1538.58485,5.40828,38.46462,0,0,1.07286,0
65,1538.72278,5.41641,38.46807,0,0,1.07551,0
65.10001,1538.42419,5.42484,38.46061,0,0,1.0778,0
65.2,1538.59966,5.43312,38.46499,0,0,1.08031,0
65.3,1538.67723,5.44219,38.46693,0,0,1.08282,0
65.4,1538.10363,5.44953,38.45259,0,0,1.08536,0
65.5,1538.25646,5.45891,38.45641,0,0,1.08811,0
65.60001,1538.1922,5.46641,38.4548,0,0,1.09069,0
65.70001,1538.26904,5.47469,38.45673,0,0,1.09329,0
65.8,1537.83411,5.48328,38.44585,0,0,1.0955,0
65.9,1537.85208,5.49141,38.4463,0,0,1.09837,0
66,1537.55276,5.50047,38.43882,0,0,1.10105,0
66.10001,1537.28081,5.50766,38.43202,0,0,1.10329,0
66.20001,1537.54409,5.51703,38.4386,0,0,1.10615,0
66.3,1537.01827,5.52484,38.42546,0,0,1.10875,0
66.4,1537.18758,5.53344,38.42969,0,0,1.11154,0
66.5,1536.52299,5.54172,38.41307,0,0,1.1139,0
66.60001,1536.91564,5.55031,38.42289,0,0,1.11687,0
66.70001,1536.39689,5.55859,38.40992,0,0,1.11923,0
66.8,1536.14767,5.56625,38.40369,0,0,1.12181,0
66.9,1536.08182,5.57531,38.40205,0,0,1.12453,0
67,1535.7676,5.58312,38.39419,0,0,1.12723,0
67.10001,1535.55442,5.59219,38.38886,0,0,1.13001,0
67.20001,1535.27074,5.59969,38.38177,0,0,1.13237,0
67.3,1535.08894,5.60844,38.37722,0,0,1.13524,0
67.4,1534.61481,5.61687,38.36537,0,0,1.13785,0
67.5,1534.49569,5.62437,38.36239,0,0,1.14078,0
67.60001,1534.29434,5.63328,38.35736,0,0,1.14334,0
67.70001,1534147,5.64141,38.35368,0,0,1146,0
67.8,1533.84451,5.65031,38.34611,0,0,1.14873,0
67.9,1533.18783,5.65797,38.3297,0,0,1.15143,0
68,1533.26308,5.66687,38.33158,0,0,1.1542,0
68.10001,1532.6988,5.67484,38.31747,0,0,1.15683,0
68.20001,1532.85246,5.68328,38.32131,0,0,1.15976,0
68.3,1532.35793,5.69156,38.30895,0,0,1.16255,0
68.4,1532.12445,5.70016,38.30311,0,0,1.16516,0
68.5,1531.81562,5.70906,38.29539,0,0,1.16792,0
68.60001,1531.20756,5.71609,38.28019,0,0,1.17046,0
68.70001,1531.19974,5.72531,38.27999,0,0,1.17316,0
68.8,1530.89641,5.73328,38.27241,0,0,1.17597,0
68.9,1530.42469,5.74172,38.26062,0,0,1.17891,0
69,1529.80564,5.75,38.24514,0,0,1.18148,0
69.10001,1529.71866,5.75812,38.24297,0,0,1.18444,0
69.20001,1529.44047,5.76672,38.23601,0,0,1.18733,0
69.3,1529.0698,5.77469,38.22675,0,0,1.18987,0
69.4,1528.89732,5.78328,38.22243,0,0,1.19273,0
69.5,1528.48754,5.79156,38.21219,0,0,1.1955,0
69.60001,1528.3512,5.80047,38.20878,0,0,1.19836,0
69.70001,1527.58472,5.80812,38.18962,0,0,1.20105,0
69.8,1527.5714,5.81687,38.18929,0,0,1.20389,0
69.9,1526.93978,5.82484,38.1735,0,0,1.20674,0
70,1526.74392,5.83297,38.1686,0,0,1.20963,0
70.10001,1526.41395,5.84172,38.16035,0,0,1.21242,0
70.20001,1525.65232,5.84969,38.14131,0,0,1.21511,0
70.3,1525.67737,5.85906,38.14193,0,0,1.21788,0
70.4,1525.13273,5.86656,38.12832,0,0,1.22083,0
70.5,1524.78553,5.87531,38.11964,0,0,1.22387,0
70.60001,1524.30991,5.88328,38.10775,0,0,1.22637,0
70.70001,1524.16807,5.89156,38.1042,0,0,1.22963,0
70.8,1523.61477,5.9,38.09037,0,0,1.23213,0
70.9,1523.22138,5.90828,38.08054,0,0,1.23526,0
71,1523.02701,5.91672,38.07568,0,0,1.23779,0
71.10001,1522.34994,5.92453,38.05875,0,0,1.24074,0
71.20001,1522.24423,5.93391,38.05611,0,0,1.24346,0
71.3,1521.62593,5.94125,38.04065,0,0,1.24631,0
71.4,1521.50048,5.95031,38.03751,0,0,1.24953,0
71.5,1520.68473,5.95812,38.01712,0,0,1.2522,0
71.60001,1520.82182,5.96687,38.02055,0,0,1.25515,0
71.70001,1520.02964,5.97484,38.00074,0,0,1.25789,0
71.8,1519.45753,5.98266,37.98644,0,0,1.26085,0
71.9,1519.17152,5.99187,37.97929,0,0,1.26386,0
72,1518.79694,5.99969,37.96992,0,0,1.26674,0
72.10001,1518.4545,6.00891,37.96136,0,0,1.26972,0
72.20001,1517.95996,6.01672,37949,0,0,1.27249,0
72.3,1517.85892,6.02531,37.94647,0,0,1.27532,0
72.4,1517.22021,6.03328,37.9305,0,0,1.27824,0
72.5,1517.15754,6.04141,37.92894,0,0,1.28131,0
72.60001,1516.29867,6.04984,37.90747,0,0,1.2839,0
72.70001,1516.06826,6.05812,37.90171,0,0,1.28687,0
72.8,1515.71324,6.06719,37.89283,0,0,1.28999,0
72.9,1514.92413,6.07453,37.8731,0,0,1.29269,0
73,1514.60906,6.08391,37.86523,0,0,1.29575,0
73.10001,1514.46648,6.09156,37.86166,0,0,1.29854,0
73.20001,1514.28236,6.09984,37.85706,0,0,1.30181,0
73.3,1513.4979,6.10828,37.83745,0,0,1.30449,0
73.4,1513.41325,6.11641,37.83533,0,0,1.30746,0
73.5,1512.79187,6.12547,37.8198,0,0,1.31055,0
73.60001,1512.02697,6.13266,37.80067,0,0,1.31321,0
73.70001,1511.86632,6.14203,37.79666,0,0,1.31626,0
73.8,1511.49957,6.14984,37.78749,0,0,1.31916,0
73.9,1511.45412,6.15844,37.78635,0,0,1.32227,0
74,1510.56154,6.16672,37.76404,0,0,1.3252,0
74.10001,1510.41113,6.17531,37.76028,0,0,1.32792,0
74.20001,1509785,6.18359,37.74463,0,0,1.33083,0
74.3,1509.35557,6.19109,37.73389,0,0,1.33384,0
74.4,1509.23952,6.20031,37.73099,0,0,1.33687,0
74.5,1508.66434,6.20812,37.71661,0,0,1.33976,0
74.60001,1508.32115,6.21719,37.70803,0,0,1.34284,0
74.70001,1507.57041,6.22469,37.68926,0,0,1.34588,0
74.8,1507.51555,6.23359,37.68789,0,0,1.34874,0
74.9,1506.95285,6.24187,37.67382,0,0,1.35188,0
75,1506.65427,6.24937,37.66636,0,0,1.35476,0
75.10001,1506.01408,6.25828,37.65035,0,0,1.35757,0
75.20001,1505.55251,6.26656,37.63881,0,0,1.36071,0
75.3,1505.30878,6.27531,37.63272,0,0,1.36351,0
75.4,1504.60033,6.28297,37.61501,0,0,1.36646,0
75.5,1504.48363,6.29187,37.61209,0,0,1.36964,0
75.60001,1503.92717,6.29984,37.59818,0,0,1.37245,0
75.70001,1503.60279,6.30828,37.59007,0,0,1.37561,0
75.8,1503.04483,6.31641,37.57612,0,0,1.37847,0
75.9,1502.78546,6.32516,37.56964,0,0,1.38138,0
76,1502.54332,6.33406,37.56358,0,0,1.38455,0
76.10001,1501.71183,6.34125,37.5428,0,0,1.38746,0
76.20001,1501.49949,6.35031,37.53749,0,0,1.39037,0
76.3,1501.03243,6.35828,37.52581,0,0,1.3932,0
76.4,1500.69389,6.36687,37.51735,0,0,1.39666,0
76.5,1500.26912,6375,37.50673,0,0,1.39929,0
76.60001,1499.96355,6.38328,37.49909,0,0,1.40242,0
76.70001,1499.50823,6.39172,37.48771,0,0,1.40525,0
76.8,1498.87037,6.39969,37.47176,0,0,1.40835,0
76.9,1498.57411,6.40828,37.46435,0,0,1.41131,0
77,1498.12978,6.41656,37.45324,0,0,1.41441,0
77.10001,1498.03339,6.42547,37.45084,0,0,1.4177,0
77.20001,1496.96916,6.43312,37.42423,0,0,1.42011,0
77.3,1496.73801,6.44172,37.41845,0,0,1.42349,0
77.4,1496.37442,6.44984,37.40936,0,0,1.42649,0
77.5,1496.13069,6.45797,37.40327,0,0,1.42964,0
77.60001,1495.60953,6.46672,37.39024,0,0,1.43232,0
77.70001,1495.18093,6.47484,37.37952,0,0,1.4355,0
77.8,1494.8165,6.48406,37.37041,0,0,1.43863,0
77.9,1494.30092,6.49156,37.35752,0,0,1.44151,0
78,1493.93175,6.50031,37.34829,0,0,1.44464,0
78.10001,1493.30404,6.50828,37.3326,0,0,1.4476,0
78.20001,1493.48741,6.51656,37.33718,0,0,1.45087,0
78.3,1492.66152,6.52484,37.31654,0,0,1.45343,0
78.4,1492.48987,6.53328,37.31225,0,0,1.45684,0
78.5,1491.87315,6.54172,37.29683,0,0,1.45981,0
78.60001,1491.23371,6.54953,37.28084,0,0,1.46274,0
78.70001,1491.08795,6.55891,37.2772,0,0,1.46593,0
78.8,1490.64362,6.56625,37.26609,0,0,1.46877,0
78.9,1490.32939,6.57531,37.25824,0,0,1.47198,0
79,1489.64599,6.58312,37.24115,0,0,1.47492,0
79.10001,1489.65698,6.59187,37.24142,0,0,1.47828,0
79.20001,1488.96426,6.6,37.22411,0,0,1.48092,0
79.3,1488.68291,6.60781,37.21707,0,0,1.48407,0
79.4,1488.39923,6.61687,37.20998,0,0,1.48718,0
79.5,1488.08891,6.62469,37.20222,0,0,1.49024,0
79.60001,1487.60779,6.63391,37.19019,0,0,1.49316,0
79.70001,1486.98632,6.64156,37.17466,0,0,1.49621,0
79.8,1486.95968,6.65031,37.17399,0,0,1.49928,0
79.9,1486.33821,6.65828,37.15845,0,0,1.50218,0
80,1486.00284,6.66641,37.15007,0,0,1.50556,0
80.10001,1485.56717,6.67484,37.13918,0,0,1.50836,0
80.20001,1485.27957,6.68312,37.13199,0,0,1.5117,0
80.3,1484.65885,6.69219,37.11647,0,0,1.51459,0
80.4,1484.03663,6.69953,37.10091,0,0,1.51744,0
80.50001,1483.8431,6.70891,37.09608,0,0,1.52057,0
80.60001,1483.59938,6.71656,37.08998,0,0,1.52353,0
80.70001,1483.35882,6.72469,37.08397,0,0,1.52675,0
80.8,1482.70996,6.73328,37.06775,0,0,1.52967,0
80.9,1482.45133,6.74141,37.06128,0,0,1.53273,0
81.00001,1482.02581,6.75047,37.05064,0,0,1.53576,0
81.10001,1481.3723,6.75766,37.03431,0,0,1.53877,0
81.20001,1481.18185,6.76703,37.02954,0,0,1.54181,0
81.3,1480.90133,6.77484,37.02253,0,0,1.54493,0
81.4,1480.5831,6.78359,37.01458,0,0,1.54809,0
81.50001,1479.95856,6.79172,36.99896,0,0,1.55103,0
81.60001,1479.56992,6.80031,36.98925,0,0,1.55442,0
81.70001,1479.28223,6.80859,36.98206,0,0,1.55728,0
81.8,1478.79096,6.81609,36.96977,0,0,1.56018,0
81.9,1478.53075,6.82531,36.96327,0,0,1.56334,0
82.00001,1477.93125,6.83297,36.94828,0,0,1.56621,0
82.10001,1477.78001,6.84219,36.9445,0,0,1.56941,0
82.20001,1477.09437,6.84969,36.92736,0,0,1.57219,0
82.3,1476.91248,6.85844,36.92281,0,0,1.57555,0
82.4,1476.44784,6.86672,36.9112,0,0,1.57847,0
82.50001,1476.30833,6.87453,36.90771,0,0,1.58142,0
82.60001,1475.84993,6.88328,36.89625,0,0,1.58465,0
82.70001,1475.24336,6.89156,36.88108,0,0,1.58782,0
82.8,1475.00513,6.90031,36.87513,0,0,1.59071,0
82.9,1474.43935,6.90797,36.86098,0,0,1.59364,0
83.00001,1474.14394,6.91687,36.8536,0,0,1.59694,0
83.10001,1473.78417,6.92484,36.8446,0,0,1.60001,0
83.20001,1473.33443,6.93328,36.83336,0,0,1.60295,0
83.3,1473.02719,6.94156,36.82568,0,0,1.60587,0
83.4,1472.71762,6.95,36.81794,0,0,1.60928,0
83.50001,1472.44334,6.95891,36.81108,0,0,1.61213,0
83.60001,1471.82271,6.96625,36.79557,0,0,1.61535,0
83.70001,1471.61428,6.97516,36.79036,0,0,1.61809,0
83.8,1471.03518,6.98328,36.77588,0,0,1.62127,0
83.9,1471.0187,6.99187,36.77547,0,0,1.62459,0
84.00001,1470.34004,7,36.7585,0,0,1.62735,0
84.10001,1469.96081,7.00828,36.74902,0,0,1.63044,0
84.20001,1469.72416,7.01672,36.7431,0,0,1.6337,0
84.3,1469.48434,7.02469,36.73711,0,0,1.63661,0
84.4,1468.91149,7.03312,36.72279,0,0,1.63965,0
84.50001,1468.43661,7.0414,36.71091,0,0,1.64265,0
84.60001,1468.49612,7.05047,36.7124,0,0,1.64582,0
84.70001,1467.51031,7.05812,36.68776,0,0,1.64878,0
84.8,1467.53145,7.06687,36.68829,0,0,1.65186,0
84.9,1467.18668,7.07484,36.67967,0,0,1.6548,0
85.00001,1466.92647,7.08297,36.67316,0,0,1.65814,0
85.10001,1466.49312,7.09172,36.66233,0,0,1.66109,0
85.20001,1465.9117,7.09969,36.64779,0,0,1.66413,0
85.3,1465.71184,7.10906,36.6428,0,0,1.66713,0
85.4,1465.5293,7.11656,36.63823,0,0,1.67008,0
85.50001,1465.03868,7.12547,36.62597,0,0,1.67336,0
85.60001,1464.54889,7.13328,36.61372,0,0,1.67628,0
85.70001,1464.30368,7.14156,36.60759,0,0,1.67973,0
85.8,1463.86633,7.14984,36.59666,0,0,1.68245,0
85.9,1463.64225,7.15828,36.59106,0,0,1.68558,0
86.00001,1463.17594,7.16672,36.5794,0,0,1.68852,0
86.10001,1462.89309,7.17437,36.57233,0,0,1.69156,0
86.20001,1462.51926,7.1839,36.56298,0,0,1.69473,0
86.3,1462093,7.19125,36.55233,0,0,1.69759,0
86.4,1461.97462,7.20031,36.54937,0,0,1.70097,0
86.50001,1461.08437,7.20828,36.52711,0,0,1.70385,0
86.60001,1461.30305,7.21672,36.53258,0,0,1.70705,0
86.70001,1460.62756,7225,36.51569,0,0,1.70987,0
86.8,1460.35329,7.23266,36.50883,0,0,1.71303,0
86.9,1460.06485,7.24187,36.50162,0,0,1.7163,0
87.00001,1459.61661,7.24984,36.49041,0,0,1.71913,0
87.10001,1459.42625,7.25891,36.48566,0,0,1.72244,0
87.20001,1458.88552,7.26672,36.47214,0,0,1.72535,0
87.3,1458.75774,7.27547,36.46894,0,0,1.72862,0
87.4,1458.10107,7.28328,36.45253,0,0,1.73137,0
87.50001,1457.87299,7.29141,36.44682,0,0,1.73442,0
87.60001,1457.45687,7.29984,36.43642,0,0,1.73767,0
87.70001,1457.04783,7.30812,36.4262,0,0,1.74088,0
87.8,1456.92322,7.31719,36.42308,0,0,1.74396,0
87.9,1456.36294,7.32453,36.40907,0,0,1.74665,0
88.00001,1456.24457,7.33391,36.40611,0,0,1.7501,0
88.10001,1455.84811,7.34156,36.3962,0,0,1.75292,0
88.20001,1455.6326,7.34984,36.39082,0,0,1.7565,0
88.3,1455.1091,7.35828,36.37773,0,0,1.75929,0
88.4,1454.72428,7.36641,36.36811,0,0,1.76243,0
88.50001,1454.6914,7.37562,36.36729,0,0,1.76555,0
88.60001,1454.05978,7.38266,36.35149,0,0,1.76838,0
88.70001,1453.80748,7.39203,36.34519,0,0,1.77138,0
88.8,1453.47444,7.39984,36.33686,0,0,1.77458,0
88.9,1453.29107,7.40844,36.33228,0,0,1.77785,0
89.00001,1452.43369,7.41672,36.31084,0,0,1.78087,0
89.10001,1452.64613,7.42531,36.31615,0,0,1.78379,0
89.20001,1452.18531,7.43359,36.30463,0,0,1.7868,0
89.3,1451.58973,7.44109,36.28974,0,0,1.7901,0
89.4,1451.5725,7.45031,36.28931,0,0,1.79314,0
89.50001,1451.08979,7.45812,36.27724,0,0,1.79624,0
89.60001,1450.90949,7.46719,36.27274,0,0,1.79927,0
89.70001,1450.2082,7.47469,36.2552,0,0,1.80232,0
89.8,1450.19088,7.48359,36.25477,0,0,1.80548,0
89.9,1449.53504,7.49187,36.23838,0,0,1.8085,0
90.00001,1449.5248,7.49953,36.23812,0,0,1.81163,0
90.10001,1449.20982,7.50828,36.23025,0,0,1.81457,0
90.20001,1448.57978,7.51641,36.21449,0,0,1.81775,0
90.3,1448.22476,7.52547,36.20562,0,0,1.82095,0
90.4,1447.84627,7.53312,36.19616,0,0,1.82384,0
90.50001,1447.83603,7.54187,36.1959,0,0,1.82707,0
90.60001,1447.46695,7.54984,36.18667,0,0,1.83011,0
90.70001,1447.23896,7.55828,36.18097,0,0,1.83332,0
90.8,1446.59868,7.56656,36.16497,0,0,1.83609,0
