Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
45.6,1335.4525,3.79984,33.38631,0,0,0.64849,0
45.7,1337.87477,3.80828,33.44687,0,0,0.65005,0
45.8,1339.70929,3.81641,33.49273,0,0,0.65122,0
45.9,1342.14722,3.82516,33.55368,0,0,0.65274,0
46,1344.58514,3.83391,33.61463,0,0,0.65398,0
46.1,1346.71433,3.84125,33.66786,0,0,0.65534,0
46.2,1348.93833,3.85031,33.72346,0,0,0.6569,0
46.3,1351.33704,3.85828,33.78342,0,0,0.65842,0
46.4,1353.46232,3.86687,33.83656,0,0,0.65988,0
46.5,1355.45274,3875,33.88632,0,0,0.66116,0
46.6,1358.02077,3.88328,33.95052,0,0,0.66275,0
46.7,1359.9854,3.89172,33.99963,0,0,0.66414,0
46.8,1362.37554,3.89969,34.05939,0,0,0.66566,0
46.9,1364.24527,3.90828,34.10613,0,0,0.66704,0
47,1366.4905,3.91656,34.16226,0,0,0.66851,0
47.1,1369.06551,3.92547,34.22664,0,0,0.67011,0
47.2,1370.91959,3.93312,34.27299,0,0,0.67144,0
47.3,1373.44925,3.94187,34.33623,0,0,0.67291,0
47.4,1375.28535,3.94984,34.38213,0,0,0.67437,0
47.5,1377.91447,3.95797,34.44786,0,0,0.67574,0
47.6,1379.90257,3.96672,34.49756,0,0,0.67727,0
47.7,1381.8766,3.97469,34.54691,0,0,0.67872,0
47.8,1384.18283,3.98391,34.60457,0,0,0.68005,0
47.9,1386.12557,3.99156,34.65314,0,0,0.68137,0
48,1388337,4.00031,34.70842,0,0,0.68292,0
48.1,1390.37287,4.00828,34.75932,0,0,0.68425,0
48.2,1392.89154,4.01656,34.82229,0,0,0.68592,0
48.3,1394.6618,4025,34.86655,0,0,0.68713,0
48.4,1396.82153,4.03328,34.92054,0,0,0.68856,0
48.5,1398.75477,4.04172,34.96887,0,0,0.68993,0
48.6,1400.6732,4.04953,35.01683,0,0,0.69166,0
48.7,1403.1495,4.05875,35.07874,0,0,0.69313,0
48.8,1405.01931,4.06625,35.12548,0,0,0.69429,0
48.9,1407.44466,4.07531,35.18612,0,0,696,0
49,1409.21101,4.08312,35.23027,0,0,0.69729,0
49.1,1411.52041,4.09187,35.28801,0,0,0.69897,0
49.2,1413.47013,4.1,35.33675,0,0,0.70034,0
49.3,1415.45823,4.10781,35.38646,0,0,0.70164,0
49.4,1417.61955,4.11687,35.44049,0,0,0.70334,0
49.5,1419.77854,4.12484,35.49446,0,0,0.70484,0
49.6,1421.88808,4.13391,35.5472,0,0,0.70634,0
49.7,1423.55962,4.14172,35.58899,0,0,0.70752,0
49.8,1426.02101,4.15031,35.65052,0,0,0.70934,0
49.9,1427.58833,4.15828,35.68971,0,0,0.71059,0
50,1429.92521,4.16641,35.74813,0,0,0.71205,0
50.1,1431.44308,4.17484,35.78608,0,0,0.71319,0
50.2,1433.86535,4.18312,35.84663,0,0,0.71485,0
50.3,1435.69279,4.19203,35.89232,0,0,0.71627,0
50.4,1437.32987,4.19937,35.93325,0,0,0.71779,0
50.5,1439.73958,4.20891,35.99349,0,0,0.71915,0
50.6,1441.5333,4.21656,36.03833,0,0,0.72079,0
50.7,1443.59358,4.22484,36.08984,0,0,0.72221,0
50.8,1445.34344,4.23328,36.13359,0,0,0.72375,0
50.9,1447.4812,4.24141,36.18703,0,0,0.72512,0
51,1449.49211,4.25047,36.2373,0,0,0.72698,0
51.1,1451.24504,4.25766,36.28113,0,0,0.72797,0
51.2,1453.27942,4.26703,36.33199,0,0,0.72964,0
51.3,1455.10687,4.27484,36.37767,0,0,0.73116,0
51.4,1457.21491,4.28359,36.43037,0,0,0.73291,0
51.5,1458.72654,4.29172,36.46816,0,0,0.73424,0
51.6,1460.98901,4.30031,36.52473,0,0,0.73569,0
51.7,1462.47707,4.30859,36.56193,0,0,0.73709,0
51.8,1464.33124,4.31609,36.60828,0,0,0.73857,0
51.9,1466.38434,4.32531,36.65961,0,0,0.74018,0
52,1468.22203,4.33312,36.70555,0,0,0.74152,0
52.1,1470.06363,4.34219,36.75159,0,0,0.74308,0
52.2,1471.79235,4.34969,36.79481,0,0,0.74436,0
52.3,1473.72168,4.35859,36.84304,0,0,0.74606,0
52.4,1475.42059,4.36687,36.88551,0,0,0.74743,0
52.5,1477.32571,4.37437,36.93314,0,0,0.74901,0
52.6,1478.81377,4.38328,36.97034,0,0,0.75031,0
52.7,1480.95395,4.39141,37.02385,0,0,0.75194,0
52.8,1482.63797,4.40031,37.06595,0,0,0.75354,0
52.9,1484.25857,4.40797,37.10646,0,0,0.75501,0
53,1486.3125,4.41687,37.15781,0,0,0.75648,0
53.1,1487.68937,4.42484,37.19223,0,0,0.75807,0
53.2,1490.09442,4.43328,37.25236,0,0,0.75963,0
53.3,1491.30197,4.44156,37.28255,0,0,0.76121,0
53.4,1493.16713,4.45016,37.32918,0,0,0.76261,0
53.5,1495.04552,4.45906,37.37614,0,0,0.7641,0
53.6,1496.3503,4.46625,37.40876,0,0,0.76546,0
53.7,1498.13937,4.47531,37.45348,0,0,0.76707,0
53.8,1499.78735,4.48328,37.49468,0,0,0.76865,0
53.9,1501.92752,4.49187,37.54819,0,0,0.77024,0
54,1503.29415,4.5,37.58236,0,0,0.77158,0
54.1,1504.83409,4.50828,37.62085,0,0,0.77327,0
54.2,1506.56672,4.51672,37.66417,0,0,0.7749,0
54.3,1508.11831,4.52469,37.70296,0,0,0.77613,0
54.4,1509.46854,4.53328,37.73671,0,0,0.77787,0
54.5,1511.42292,4.54156,37.78557,0,0,0.77899,0
54.6,1512.95029,4.55047,37.82376,0,0,0.7807,0
54.7,1514.19863,4.55812,37.85497,0,0,0.78188,0
54.8,1516.21336,4.56687,37.90533,0,0,0.78373,0
54.9,1517.66548,4.57484,37.94164,0,0,0.78534,0
55,1519.32137,4.58297,37.98304,0,0,0.78687,0
55.1,1520.87845,4.59156,38.02196,0,0,0.78853,0
55.2,1522.3423,4.59969,38.05856,0,0,0.78993,0
55.3,1523.94641,4.60906,38.09866,0,0,0.79143,0
55.4,1525.13441,4.61656,38.12836,0,0,0.79294,0
55.5,1527.23147,4.62531,38.18079,0,0,0.79456,0
55.6,1528.2996,4.63312,38.20749,0,0,0.79622,0
55.7,1530.17333,4.64156,38.25433,0,0,0.79782,0
55.8,1531.17562,4.64984,38.27939,0,0,0.79912,0
55.9,1533.10653,4.65828,38.32766,0,0,0.80102,0
56,1534.18789,4.66672,38.3547,0,0,0.8024,0
56.1,1535.60871,4.67437,38.39022,0,0,0.8038,0
56.2,1537.43299,4.68391,38.43583,0,0,0.80549,0
56.3,1538.75267,4.69141,38.46882,0,0,0.80692,0
56.4,1540.1585,4.70031,38.50396,0,0,0.80874,0
56.5,1541.21798,4.70812,38.53045,0,0,0.81031,0
56.6,1543.0118,4.71687,38.57529,0,0,0.81186,0
56.7,1543.90903,4725,38.59772,0,0,0.81336,0
56.8,1545.13549,4.73266,38.62839,0,0,0.81481,0
56.9,1546.64004,4.74187,38666,0,0,0.81634,0
57,1547.91744,4.74969,38.69794,0,0,0.81809,0
57.1,1549.44472,4.75875,38.73612,0,0,0.8197,0
57.2,1550.32007,4.76656,38758,0,0,0.82106,0
57.3,1551.87175,4.77531,38.79679,0,0,0.82281,0
57.4,1552.72353,4.78328,38.81809,0,0,0.82423,0
57.5,1554.45458,4.79141,38.86137,0,0,0.82579,0
57.6,1555.41459,4.79984,38.88536,0,0,0.82751,0
57.7,1556.68724,4.80812,38.91718,0,0,0.82902,0
57.8,1558.18714,4.81719,38.95468,0,0,0.83065,0
57.9,1558.97941,4.82453,38.97448,0,0,0.83232,0
58,1560.64462,4.83391,39.01612,0,0,0.83375,0
58.1,1561.49957,4.84156,39.03749,0,0,0.83547,0
58.2,1562.91164,4.84969,39.07279,0,0,0.83723,0
58.3,1563.83961,4.85828,39.09599,0,0,0.83847,0
58.4,1565.16228,4.86641,39.12906,0,0,0.84017,0
58.5,1566.61998,4.87547,39.1655,0,0,0.84178,0
58.6,1567.24453,4.88266,39.18111,0,0,0.84316,0
58.7,1568.69665,4.89203,39.21741,0,0,0.84497,0
58.8,1569.67137,4.89984,39.24178,0,0,0.84655,0
58.9,1570.97615,4.90859,39.2744,0,0,0.8483,0
59,1571.75511,4.91672,39.29388,0,0,0.84964,0
59.1,1573.17985,4.92531,39.32949,0,0,0.85151,0
59.2,1573.94465,4.93359,39.34862,0,0,0.85289,0
59.3,1574.88268,4.94109,39.37207,0,0,0.85459,0
59.4,1576.26029,4.95031,39.40651,0,0,0.8564,0
59.5,1576.93122,4.95797,39.42328,0,0,0.85772,0
59.6,1578.0909,4.96719,39.45227,0,0,0.85948,0
59.7,1578.59791,4.97469,39.46495,0,0,0.86084,0
59.8,1579.84551,4.98344,39.49614,0,0,0.86256,0
59.9,1580.53599,4.99187,39.5134,0,0,0.86391,0
60,1581.2397,4.99953,39.53099,0,0,0.86564,0
60.1,1582.31333,5.00828,39.55783,0,0,0.86734,0
60.2,1583.33424,5.01656,39.58335,0,0,0.86878,0
60.3,1584.0726,5.02547,39.60181,0,0,0.87052,0
60.4,1584.45332,5.03297,39.61133,0,0,0.87187,0
60.5,1585.54353,5.04187,39.63859,0,0,0.8737,0
60.6,1586.5121,5.04984,39.6628,0,0,0.87529,0
60.7,1587.51346,5.05812,39.68784,0,0,0.87705,0
60.8,1588.05903,5.06641,39.70148,0,0,0.87858,0
60.9,1588.89424,5.07516,39.72235,0,0,0.88019,0
61,1589.62775,5.08406,39.74069,0,0,0.88193,0
61.1,1590.42794,5.09125,39.7607,0,0,0.88363,0
61.2,1591.0361,5.10031,39.7759,0,0,0.88523,0
61.3,1591.91601,5.10828,39.7979,0,0,0.88698,0
61.4,1592.98033,5.11687,39.82451,0,0,0.88861,0
61.5,1593.45903,5125,39.83648,0,0,0.88998,0
61.6,1593.92841,5.13328,39.84821,0,0,0.89173,0
61.7,1594.83515,5.14172,39.87088,0,0,0.89335,0
61.8,1595.36563,5.14969,39.88414,0,0,0.8951,0
61.9,1595.89704,5.15812,39.89743,0,0,0.89675,0
62,1596.66259,5.16656,39.91656,0,0,0.8983,0
62.1,1597.34599,5.17547,39.93365,0,0,0.90007,0
62.2,1597.22455,5.18312,39.93061,0,0,0.90177,0
62.3,1598.24397,5.19172,39.9561,0,0,0.9037,0
62.4,1598.9,5.19969,39.9725,0,0,0.90505,0
62.5,1599.3936,5.20797,39.98484,0,0,0.90715,0
62.6,1600.1286,5.21672,40.00322,0,0,0.9086,0
62.7,1600.51268,5.22484,40.01282,0,0,0.91041,0
62.8,1601.1389,5.23422,40.02847,0,0,0.91208,0
62.9,1601.15287,5.24156,40.02882,0,0,0.9137,0
63,1601.88489,5.25031,40.04712,0,0,0.91554,0
63.1,1602.21159,5.25828,40.05529,0,0,0.91728,0
63.2,1602.7391,5.26656,40.06848,0,0,0.91907,0
63.3,1602.82906,5.27484,40.07073,0,0,0.92085,0
63.4,1603.57989,5.28328,40.0895,0,0,0.9225,0
63.5,1603.61677,5.29172,40.09042,0,0,0.92403,0
63.6,1604.01557,5.29953,40.10039,0,0,0.92581,0
63.7,1604.59541,5.30875,40.11488,0,0,0.92772,0
63.8,1604.62838,5.31625,40.11571,0,0,0.92918,0
63.9,1605.04449,5.32531,40.12611,0,0,0.93129,0
64,1605.02251,5.33312,40.12556,0,0,0.93279,0
64.10001,1605.69251,5.34187,40.14231,0,0,0.93473,0
64.2,1605.85009,5.35,40.14625,0,0,0.9364,0
64.3,1606.08981,5.35766,40.15224,0,0,0.93836,0
64.4,1606.34853,5.36687,40.15871,0,0,0.94014,0
64.5,1606.87976,5.37469,40.17199,0,0,0.94194,0
64.60001,1607.11333,5.38391,40.17783,0,0,0.94394,0
64.7,1607.1612,5.39172,40.17903,0,0,0.94571,0
64.8,1607.52628,5.40031,40.18816,0,0,0.94764,0
64.9,1607.48474,5.40828,40.18712,0,0,0.94941,0
65,1607.77625,5.41625,40.1944,0,0,0.95152,0
65.10001,1607.89229,5.42484,40.19731,0,0,0.95324,0
65.2,1607.98561,5.43312,40.19964,0,0,0.95504,0
65.3,1608.23558,5.44219,40.20589,0,0,0.95683,0
65.4,1608.04894,5.44953,40.20123,0,0,0.9586,0
65.5,1608.55297,5.45891,40.21383,0,0,0.96074,0
65.60001,1608.65318,5.46656,40.21633,0,0,0.96253,0
65.70001,1608.65784,5.47484,40.21645,0,0,0.96456,0
65.8,1608.67665,5.48344,40.21692,0,0,0.96626,0
65.9,1608.94934,5.49141,40.22373,0,0,0.96811,0
66,1608.90482,5.50047,40.22262,0,0,0.97012,0
66.10001,1608.96201,5.50766,40.22405,0,0,0.97183,0
66.20001,1608.94394,5.51703,40.2236,0,0,0.97376,0
66.3,1609.13523,5.52484,40.22838,0,0,0.97568,0
66.4,1609.18366,5.53344,40.22959,0,0,0.97753,0
66.5,1608.89216,5.54172,40.22231,0,0,0.97944,0
66.60001,1609.34664,5.55031,40.23367,0,0,0.98142,0
66.70001,1608.84447,5.55859,40.22111,0,0,0.98345,0
66.8,1609.00187,5.56625,40.22505,0,0,0.98534,0
66.9,1609.11158,5.57531,40.22779,0,0,0.9873,0
67,1608.64145,5.58297,40.21604,0,0,0.98912,0
67.10001,1608.95567,5.59219,40.22389,0,0,0.99108,0
67.20001,1608596,5.59969,40.2149,0,0,0.99286,0
67.3,1608.96033,5.60859,40.22401,0,0,0.99497,0
67.4,1608.69714,5.61687,40.21743,0,0,0.99685,0
67.5,1608.62412,5.62453,40.2156,0,0,0.99874,0
67.60001,1608.28717,5.63328,40.20718,0,0,1.00064,0
67.70001,1608.13443,5.64141,40.20336,0,0,1.00278,0
67.8,1608.15958,5.65031,40.20399,0,0,1.00455,0
67.9,1607.62351,5.65812,40.19059,0,0,1.00635,0
68,1607.81704,5.66687,40.19543,0,0,1.00852,0
68.10001,1607.61327,5.67484,40.19033,0,0,1.01048,0
68.20001,1607.73247,5.68328,40.19331,0,0,1.01259,0
68.3,1607.16195,5.69141,40.17905,0,0,1.01425,0
68.4,1607.28414,5.70016,40.1821,0,0,1.01613,0
68.5,1607.03491,5.70906,40.17587,0,0,1.0184,0
68.60001,1606.63761,5.71609,40.16594,0,0,1.02023,0
68.70001,1606.70038,5.72516,40.16751,0,0,1.02235,0
68.8,1606.21833,5.73328,40.15546,0,0,1.02439,0
68.9,1606.21218,5.74187,40.1553,0,0,1.02646,0
69,1605.5312,5.75,40.13828,0,0,1.02804,0
69.10001,1605.34699,5.75828,40.13367,0,0,1.03025,0
69.20001,1605.27956,5.76672,40.13199,0,0,1.03223,0
69.3,1604.75057,5.77469,40.11876,0,0,1.03448,0
69.4,1604.2687,5.78328,40.10672,0,0,1.0361,0
69.5,1604.15582,5.79156,40.1039,0,0,1.03813,0
69.60001,1604.19662,5.80047,40.10492,0,0,1.04036,0
69.70001,1603.58772,5.80812,40.08969,0,0,1.04214,0
69.8,1603.63782,5.81687,40.09095,0,0,1.04444,0
69.9,1602.90115,5.82484,40.07253,0,0,1.04643,0
70,1602.85812,5.83297,40.07145,0,0,1.04855,0
70.10001,1602.79777,5.84172,40.06994,0,0,1.05033,0
70.20001,1602.1654,5.84969,40.05413,0,0,1.05264,0
70.3,1601.85117,5.85906,40.04628,0,0,1.05479,0
70.4,1601.32144,5.86656,40.03304,0,0,1.05646,0
70.5,1601.26965,5.87531,40.03174,0,0,1.0589,0
70.60001,1600.77903,5.88328,40.01947,0,0,1.06091,0
70.70001,1600.46183,5.89156,40.01155,0,0,1.06305,0
70.8,1600.01349,5.9,40.00034,0,0,1.06474,0
70.9,1599.87174,5.90828,39.99679,0,0,1.06714,0
71,1599.25651,5.91687,39.98141,0,0,1.06909,0
71.10001,1598.53231,5.92453,39.96331,0,0,1.07115,0
71.20001,1598.70945,5.93375,39.96774,0,0,1.07325,0
71.3,1597.96979,5.94125,39.94925,0,0,1.07533,0
71.4,1597.95173,5.95031,39.94879,0,0,1.07753,0
71.5,1597.11633,5.95812,39.92791,0,0,1.0794,0
71.60001,1596.97458,5.96687,39.92437,0,0,1.08181,0
71.70001,1596.31632,5975,39.90791,0,0,1.08352,0
71.8,1596.11404,5.98281,39.90285,0,0,1.08562,0
71.9,1595.85383,5.99187,39.89635,0,0,1.08763,0
72,1595.19874,5.99984,39.87997,0,0,1.08987,0
72.10001,1595.03259,6.00875,39.87582,0,0,1.09189,0
72.20001,1594.40096,6.01672,39.86002,0,0,1.09381,0
72.3,1594.23575,6.02547,39.85589,0,0,1.09608,0
72.4,1593.42848,6.03328,39.83571,0,0,1.09805,0
72.5,1593.22638,6.04141,39.83066,0,0,1.10003,0
72.60001,1592.44668,6.04984,39.81117,0,0,1.10225,0
72.70001,1592.14176,6.05812,39.80354,0,0,1.10425,0
72.8,1591.78525,6.06719,39.79463,0,0,1.10648,0
72.9,1590.9858,6.07453,39.77465,0,0,1.10836,0
73,1590.78054,6.08391,39.76951,0,0,1.1106,0
73.10001,1589.99935,6.09141,39.74998,0,0,1.11262,0
73.20001,1589.70617,6.09969,39.74265,0,0,1.11476,0
73.3,1589.17885,6.10828,39.72947,0,0,1.11649,0
73.4,1588.69289,6.11641,39.71732,0,0,1.11888,0
73.5,1588.30807,6.12562,39.7077,0,0,1.12098,0
73.60001,1587.62019,6.13266,39.69051,0,0,1.12308,0
73.70001,1587.2376,6.14203,39.68094,0,0,1.12517,0
73.8,1586.82857,6.14984,39.67072,0,0,1.12731,0
73.9,1586.3819,6.15844,39.65955,0,0,1.12948,0
74,1585.57165,6.16672,39.63929,0,0,1.13154,0
74.10001,1585.34758,6.17531,39.63369,0,0,1.13382,0
74.20001,1584.70571,6.18344,39.61764,0,0,1.13557,0
74.3,1584.31474,6.19109,39.60787,0,0,1.13781,0
74.4,1583.94948,6.20016,39.59874,0,0,1.1399,0
74.5,1583.46593,6.20797,39.58665,0,0,1.14182,0
74.60001,1583.02393,6.21719,39.5756,0,0,1.14401,0
74.70001,1582.05777,6.22469,39.55145,0,0,1.14592,0
74.8,1581.74671,6.23359,39.54367,0,0,1.14818,0
74.9,1581.0892,6.24187,39.52723,0,0,1.15026,0
75,1580.69897,6.24953,39.51748,0,0,1.15279,0
75.10001,1579.9677,6.25828,39.49919,0,0,1.15441,0
75.20001,1579.74828,6.26641,39.49371,0,0,1.15666,0
75.3,1579.20364,6.27531,39.48009,0,0,1.15863,0
75.4,1578.7147,6.28297,39.46787,0,0,1.16098,0
75.5,1578.05178,6.29187,39.45129,0,0,1.16287,0
75.60001,1577.45387,6.29984,39.43635,0,0,1.16513,0
75.70001,1577.26817,6.30812,39.43171,0,0,1.16724,0
75.8,1576.66393,6.31641,39.4166,0,0,1.16915,0
75.9,1576.27296,6.32516,39.40682,0,0,1.17139,0
76,1575.69069,6.33406,39.39227,0,0,1.17358,0
76.10001,1575.10061,6.34125,39.37751,0,0,1.17558,0
76.20001,1574.41646,6.35031,39.36041,0,0,1.1777,0
76.3,1574.07001,6.35828,39.35175,0,0,1.17982,0
76.4,1573.62502,6.36687,39.34063,0,0,1.18211,0
76.5,1573.0042,6375,39.3251,0,0,1.18405,0
76.60001,1572.71512,6.38328,39.31788,0,0,1.18614,0
76.70001,1571.75511,6.39172,39.29388,0,0,1.18808,0
76.8,1571.57015,6.39969,39.28925,0,0,1.19035,0
76.9,1570.81243,6.40828,39.27031,0,0,1.19225,0
77,1570.47547,6.41641,39.26189,0,0,1.19448,0
77.10001,1569.89321,6.42547,39.24733,0,0,1.19665,0
77.20001,1569.09227,6.43312,39.22731,0,0,1.19853,0
77.3,1568.83914,6.44187,39.22098,0,0,1.2008,0
77.4,1567.88323,6.44984,39.19708,0,0,1.2028,0
77.5,1567.6558,6.45797,39.19139,0,0,1.20511,0
77.60001,1567.14879,6.46672,39.17872,0,0,1.20726,0
77.70001,1566.57994,6.47484,39.1645,0,0,1.20923,0
77.8,1566.34171,6.48406,39.15854,0,0,1.21145,0
77.9,1565.33699,6.49156,39.13343,0,0,1.21333,0
78,1564.95627,6.50047,39.12391,0,0,1.21556,0
78.10001,1564.38816,6.50828,39.1097,0,0,1.21751,0
78.20001,1564.06127,6.51656,39.10153,0,0,1.2197,0
78.3,1563.20874,6.52484,39.08022,0,0,1.22176,0
78.4,1562.91332,6.53328,39.07283,0,0,1.2239,0
78.5,1562.22135,6.54172,39.05553,0,0,1.22589,0
78.60001,1561.6375,6.54937,39.04094,0,0,1.22812,0
78.70001,1561.54977,6.55891,39.03875,0,0,1.23017,0
78.8,1560.62581,6.56625,39.01564,0,0,1.23203,0
78.9,1560.10389,6.57531,39.0026,0,0,1.2343,0
79,1559.68545,6.58312,38.99214,0,0,1.23627,0
79.10001,1559.21923,6.59187,38.98048,0,0,1.23879,0
79.20001,1558.55231,6.6,38.96381,0,0,1.24049,0
79.3,1558.16358,6.60781,38.95409,0,0,1.24256,0
79.4,1557.79375,6.61687,38.94484,0,0,1.24473,0
79.5,1557.12999,6.62484,38.92825,0,0,1.24663,0
79.60001,1556.67393,6.63391,38.91685,0,0,1.24884,0
79.70001,1555.85026,6.64156,38.89626,0,0,1.25066,0
79.8,1555.72807,6.65031,38.8932,0,0,1.25311,0
79.9,1554.71396,6.65828,38.86785,0,0,1.25481,0
80,1554.62939,6.66641,38.86573,0,0,1.25707,0
80.10001,1553.97505,6.67484,38.84938,0,0,1.25912,0
80.20001,1553.4265,6.68312,38.83566,0,0,1.26105,0
80.3,1552.92256,6.69219,38.82306,0,0,1.26306,0
80.4,1551.97205,6.69953,38.7993,0,0,1.26509,0
80.50001,1551.87324,6.70891,38.79683,0,0,1.26707,0
80.60001,1551.15388,6.71656,38.77885,0,0,1.26926,0
80.70001,1550.76049,6.72484,38.76901,0,0,1.27125,0
80.8,1549.81306,6.73328,38.74533,0,0,1.27307,0
80.9,1549.70493,6.74141,38.74262,0,0,1.2753,0
81.00001,1549.09445,6.75047,38.72736,0,0,1.27733,0
81.10001,1548.3194,6.75766,38.70798,0,0,1.27933,0
81.20001,1547.95116,6.76703,38.69878,0,0,1.28126,0
81.3,1547.23953,6.77484,38.68099,0,0,1.28331,0
81.4,1547.11651,6.78359,38.67791,0,0,1.28558,0
81.50001,1546.25457,6.79172,38.65636,0,0,1.28746,0
81.60001,1545.9842,6.80031,38.6496,0,0,1.28975,0
81.70001,1545.18802,6.80859,38.6297,0,0,1.29123,0
81.8,1544.55323,6.81625,38.61383,0,0,1.29323,0
81.9,1544.38242,6.82531,38.60956,0,0,1.29552,0
82.00001,1543.81813,6.83297,38.59546,0,0,1.2974,0
82.10001,1543.33226,6.84219,38.58331,0,0,1.29947,0
82.20001,1542.50553,6.84969,38.56264,0,0,1.30141,0
82.3,1542.3527,6.85859,38.55882,0,0,1.30349,0
82.4,1541.58948,6.86687,38.53974,0,0,1.3057,0
82.50001,1541.08796,6.87453,38.5272,0,0,1.30775,0
82.60001,1540.51585,6.88328,38.5129,0,0,1.30967,0
82.70001,1540.08875,6.89156,38.50222,0,0,1.31172,0
82.8,1539.6907,6.90031,38.49227,0,0,1.31349,0
82.9,1538.97284,6.90797,38.47432,0,0,1.31539,0
83.00001,1538.62573,6.91687,38.46564,0,0,1.3175,0
83.10001,1537.97055,6.92484,38.44926,0,0,1.31933,0
83.20001,1537.48477,6.93328,38.43712,0,0,1.32156,0
83.3,1536.7019,6.94156,38.41755,0,0,1.32363,0
83.4,1536.65403,6.95016,38.41635,0,0,1.32559,0
83.50001,1536013,6.95906,38.40033,0,0,1.32741,0
83.60001,1535.00214,6.96625,38.37505,0,0,1.32933,0
83.70001,1534.74035,6.97516,38.36851,0,0,1.33155,0
83.8,1534.30076,6.98328,38.35752,0,0,1.33347,0
83.9,1533.90272,6.99187,38.34757,0,0,1.33555,0
84.00001,1533.30788,7,38.3327,0,0,1.33734,0
84.10001,1532.56971,7.00828,38.31424,0,0,1.33954,0
84.20001,1531.99686,7.01672,38.29992,0,0,1.34149,0
84.3,1531.55094,7.02469,38.28877,0,0,1.34349,0
84.4,1531.00239,7.03312,38.27506,0,0,1.34558,0
84.50001,1530.53459,7.04156,38.26336,0,0,1.34746,0
84.60001,1530.29868,7.05047,38.25747,0,0,1.3496,0
84.70001,1529.16862,7.05812,38.22921,0,0,1.35139,0
84.8,1529.19376,7.06672,38.22984,0,0,1.35348,0
84.9,1528.61774,7.07484,38.21544,0,0,1.35536,0
85.00001,1528.24633,7.08297,38.20616,0,0,1.35772,0
85.10001,1527.53321,7.09172,38.18833,0,0,1.35932,0
85.20001,1527.12725,7.09969,38.17818,0,0,1.36126,0
85.3,1526.5842,7.10906,38.1646,0,0,1.36345,0
85.4,1525.82247,7.11656,38.14556,0,0,1.36529,0
85.50001,1525.49958,7.12531,38.13749,0,0,1.36726,0
85.60001,1524.91191,7.13328,38.1228,0,0,1.36947,0
85.70001,1524.69398,7.14156,38.11735,0,0,1.37145,0
85.8,1523.83354,7.14984,38.09584,0,0,1.37326,0
85.9,1523.43549,7.15828,38.08589,0,0,1.37536,0
86.00001,1522.75525,7.16672,38.06888,0,0,1.37711,0
86.10001,1522.15967,7.17437,38.05399,0,0,1.37909,0
86.20001,1521.89406,7.18375,38.04735,0,0,1.38142,0
86.3,1521.34076,7.19125,38.03352,0,0,1.3833,0
86.4,1521.07747,7.20016,38.02694,0,0,1.38547,0
86.50001,1520.33065,7.20812,38.00827,0,0,1.38724,0
86.60001,1519.96082,7.21687,37.99902,0,0,1.38939,0
86.70001,1519.32528,7225,37.98313,0,0,1.3915,0
86.8,1518.85115,7.23281,37.97128,0,0,1.39337,0
86.9,1518.47815,7.24187,37.96195,0,0,1.39518,0
87.00001,1517.91861,7.24984,37.94796,0,0,1.39724,0
87.10001,1517.52131,7.25891,37.93803,0,0,1.39947,0
87.20001,1516.70314,7.26656,37.91758,0,0,1.40123,0
87.3,1516.65146,7.27531,37.91629,0,0,1.40329,0
87.4,1515.71026,7.28328,37.89276,0,0,1.40526,0
87.50001,1515.55203,7.29141,37.8888,0,0,1.40728,0
87.60001,1514.85614,7.29984,37.8714,0,0,1.40936,0
87.70001,1514.45726,7.30812,37.86143,0,0,1.41128,0
87.8,1514.1312,7.31719,37.85328,0,0,1.4133,0
87.9,1513.24021,7.32453,37.83101,0,0,1.41524,0
88.00001,1513.07331,7.33391,37.82683,0,0,1.41708,0
88.10001,1512.34372,7.34156,37.80859,0,0,1.41909,0
88.20001,1512.07028,7.34969,37.80176,0,0,1.42154,0
88.3,1511.43158,7.35828,37.78579,0,0,1.42294,0
88.4,1510901,7.36641,37.77253,0,0,1.42521,0
88.50001,1510.52885,7.37547,37.76322,0,0,1.42728,0
88.60001,1509.92852,7.38266,37.74821,0,0,1.42908,0
88.70001,1509.52106,7.39203,37.73803,0,0,1.43128,0
88.8,1509.06965,7.39984,37.72674,0,0,1.43315,0
88.9,1508.81493,7.40844,37.72038,0,0,1.43527,0
89.00001,1507.9475,7.41672,37.69869,0,0,1.43694,0
89.10001,1507.75705,7.42531,37.69393,0,0,1.43939,0
89.20001,1507.08389,7.43359,37.6771,0,0,1.44104,0
89.3,1506544,7.44109,37.6636,0,0,1.44304,0
89.4,1506.27205,7.45031,37.6568,0,0,1.44507,0
89.50001,1505.41943,7.45812,37.63549,0,0,1447,0
89.60001,1504.98375,7.46719,37.6246,0,0,1.44914,0
89.70001,1504.28945,7.47469,37.60723,0,0,1.45084,0
89.8,1504.04731,7.48359,37.60118,0,0,1.45308,0
89.9,1503.41094,7.49187,37.58527,0,0,1.45499,0
90.00001,1503.19627,7.49953,37.57991,0,0,1.45713,0
90.10001,1502.55831,7.50828,37.56396,0,0,1.45874,0
90.20001,1501.99253,7.51641,37.54981,0,0,1.46101,0
90.3,1501.51532,7.52531,37.53788,0,0,1.4628,0
