Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.1,1330.53819,3.84125,33.26345,0,0,0.64216,0
46.2,1332.92051,3.85031,33.32301,0,0,0.64381,0
46.3,1335.00807,3.85828,33.3752,0,0,0.64519,0
46.4,1337.1788,3.86687,33.42947,0,0,0.64699,0
46.5,1339.03688,3875,33.47592,0,0,0.6482,0
46.6,1341.14018,3.88328,33.5285,0,0,0.6499,0
46.7,1343.14233,3.89172,33.57856,0,0,0.65126,0
46.8,1345.23474,3.89969,33.63087,0,0,0.65298,0
46.9,1347.19387,3.90828,33.67985,0,0,0.65465,0
47,1349.49302,3.91656,33.73732,0,0,0.65617,0
47.1,1351.42086,3.92531,33.78552,0,0,0.65769,0
47.2,1353.20285,3.93312,33.83007,0,0,0.65915,0
47.3,1355.43467,3.94187,33.88587,0,0,0.66094,0
47.4,1356.96745,3.94984,33.92419,0,0,0.6624,0
47.5,1359.48611,3.95797,33.98715,0,0,0.6641,0
47.6,1361.13958,3.96672,34.02849,0,0,0.66577,0
47.7,1363.29466,3.97484,34.08237,0,0,0.66717,0
47.8,1365.16988,3.98391,34.12925,0,0,0.66874,0
47.9,1366.8187,3.99156,34.17047,0,0,0.67039,0
48,1369.00432,4.00031,34.22511,0,0,0.67198,0
48.1,1370.83959,4.00828,34.27099,0,0,0.67355,0
48.2,1373.13018,4.01656,34.32825,0,0,0.67503,0
48.3,1374.3856,4.02484,34.35964,0,0,0.67627,0
48.4,1376.52736,4.03328,34.41319,0,0,0.67817,0
48.5,1378.03582,4.04172,34.4509,0,0,0.6795,0
48.6,1379.97614,4.04953,34.4994,0,0,0.68114,0
48.7,1382.16484,4.05875,34.55412,0,0,0.68292,0
48.8,1383.58017,4.06625,34.5895,0,0,0.68449,0
48.9,1385.74382,4.07531,34.6436,0,0,0.68638,0
49,1387.39413,4.08312,34.68485,0,0,0.68786,0
49.1,1389.34627,4.09187,34.73366,0,0,0.68966,0
49.2,1390.97469,4.1,34.77437,0,0,0.69119,0
49.3,1392.81545,4.10781,34.82038,0,0,0.69268,0
49.4,1394.75027,4.11703,34.86876,0,0,0.69452,0
49.5,1396.73995,4.12469,34.9185,0,0,0.69599,0
49.6,1398471,4.13391,34.96178,0,0,0.69792,0
49.7,1400.27497,4.14172,35.00687,0,0,0.6991,0
49.8,1402.12597,4.15031,35.05315,0,0,0.70107,0
49.9,1403.73008,4.15828,35.09325,0,0,0.7026,0
50,1405.65867,4.16641,35.14147,0,0,0.70452,0
50.1,1407.21733,4.17484,35.18043,0,0,0.70618,0
50.2,1409.1067,4.18312,35.22767,0,0,0.7077,0
50.3,1410.8628,4.19219,35.27157,0,0,0.70946,0
50.4,1412.36354,4.19953,35.30909,0,0,0.7108,0
50.5,1414.37436,4.20891,35.35936,0,0,0.71268,0
50.6,1415.88999,4.21656,35.39725,0,0,0.71464,0
50.7,1417.77536,4.22484,35.44439,0,0,0.71642,0
50.8,1419.19227,4.23328,35.4798,0,0,0.71793,0
50.9,1421.16547,4.24141,35.52914,0,0,0.71968,0
51,1422.54783,4.25047,35.56369,0,0,0.72122,0
51.1,1424.04148,4.25766,35.60104,0,0,0.72298,0
51.2,1425.9167,4.26703,35.64792,0,0,0.7248,0
51.3,1427.40961,4.27484,35.68524,0,0,0.72642,0
51.4,1429.50583,4.28344,35.73764,0,0,0.72837,0
51.5,1430.53792,4.29172,35.76345,0,0,0.72976,0
51.6,1432.48606,4.30031,35.81215,0,0,0.73169,0
51.7,1434.01967,4.30859,35.85049,0,0,0.73337,0
51.8,1435.58299,4.31609,35.88958,0,0,0.7349,0
51.9,1437.14799,4.32531,35.9287,0,0,0.7368,0
52,1438.72853,4.33312,35.96821,0,0,0.73843,0
52.1,1440.06154,4.34219,36.00154,0,0,0.74029,0
52.2,1441.16106,4.34969,36.02903,0,0,0.74176,0
52.3,1442.79413,4.35859,36.06985,0,0,0.74374,0
52.4,1444.20788,4.36687,36.1052,0,0,0.74533,0
52.5,1445.94749,4.37453,36.14869,0,0,0.74694,0
52.6,1447.08855,4.38328,36.17722,0,0,0.74871,0
52.7,1448.54924,4.39141,36.21373,0,0,0.75063,0
52.8,1450.06636,4.40031,36.25166,0,0,0.75232,0
52.9,1451.43932,4.40797,36.28598,0,0,0.75395,0
53,1452.90159,4.41687,36.32254,0,0,0.75562,0
53.1,1454.22285,4.42484,36.35557,0,0,0.7574,0
53.2,1456.18357,4.43328,36.40459,0,0,0.7595,0
53.3,1457.25319,4.44156,36.43133,0,0,0.76119,0
53.4,1458.64422,4.45,36.46611,0,0,0.76313,0
53.5,1460.13703,4.45906,36.50343,0,0,0.76474,0
53.6,1461.28433,4.46625,36.53211,0,0,0.76642,0
53.7,1462.80462,4.47531,36.57011,0,0,0.76885,0
53.8,1464.07643,4.48328,36.60191,0,0,0.77051,0
53.9,1465.60064,4.49187,36.64001,0,0,0.77204,0
54,1466.7158,4.5,36.6679,0,0,0.77377,0
54.1,1468.14669,4.50828,36.70367,0,0,0.77561,0
54.2,1469.15764,4.51672,36.72894,0,0,0.77745,0
54.3,1470.66461,4.52453,36.76662,0,0,0.77935,0
54.4,1471.80557,4.53312,36.79514,0,0,0.78103,0
54.5,1473.01396,4.54156,36.82535,0,0,0.78277,0
54.6,1474.46292,4.55047,36.86157,0,0,0.7849,0
54.7,1475.06949,4.55812,36.87674,0,0,0.78679,0
54.8,1477.01837,4.56687,36.92546,0,0,0.7887,0
54.9,1477.83887,4.57484,36.94597,0,0,0.79048,0
55,1479.19301,4.58297,36.97982,0,0,0.79225,0
55.1,1480.23451,4.59172,37.00586,0,0,0.79398,0
55.2,1481.43424,4.59969,37.03585,0,0,0.79606,0
55.3,1482.55797,4.60906,37.06395,0,0,0.79787,0
55.4,1483.41376,4.61656,37.08534,0,0,0.79961,0
55.5,1484.71147,4.62531,37.11779,0,0,0.80153,0
55.6,1485.82654,4.63312,37.14566,0,0,0.80337,0
55.7,1487.33826,4.64156,37.18346,0,0,0.80524,0
55.8,1488.11247,4.65,37.20281,0,0,0.80732,0
55.9,1489.41725,4.65828,37.23543,0,0,0.80905,0
56,1490.11388,4.66672,37.25285,0,0,0.8106,0
56.1,1491.01121,4.67437,37.27528,0,0,0.81238,0
56.2,1492.30966,4.68391,37.30774,0,0,0.81458,0
56.3,1493.27982,4.69141,37332,0,0,0.81646,0
56.4,1494.68491,4.70031,37.36712,0,0,0.81863,0
56.5,1495.19434,4.70812,37.37986,0,0,0.82032,0
56.6,1496.33372,4.71687,37.40834,0,0,0.82226,0
56.7,1497.01238,4725,37.42531,0,0,0.82386,0
56.8,1497.76228,4.73266,37.44406,0,0,0.82564,0
56.9,1498.85789,4.74187,37.47145,0,0,0.82753,0
57,1499.66264,4.74969,37.49157,0,0,0.82932,0
57.1,1500.72761,4.75891,37.51819,0,0,0.83116,0
57.2,1501.29106,4.76672,37.53228,0,0,0.83303,0
57.3,1502.58569,4.77547,37.56464,0,0,0.83503,0
57.4,1503.20008,4.78328,37.58,0,0,0.83667,0
57.5,1504.1694,4.79141,37.60424,0,0,0.8388,0
57.6,1504.97891,4.8,37.62447,0,0,0.84056,0
57.7,1505.76103,4.80812,37.64403,0,0,0.84249,0
57.8,1506.94745,4.81719,37.67369,0,0,0.84458,0
57.9,1507.09162,4.82437,37.67729,0,0,0.84618,0
58,1508.34629,4.83391,37.70866,0,0,0.84843,0
58.1,1508.79603,4.84156,37.7199,0,0,0.85012,0
58.2,1510.02249,4.84969,37.75056,0,0,0.85225,0
58.3,1510.72461,4.85828,37.76812,0,0,0.85417,0
58.4,1511.29123,4.86641,37.78228,0,0,0.85636,0
58.5,1512.26763,4.87547,37.80669,0,0,0.85833,0
58.6,1512.78879,4.88266,37.81972,0,0,0.8599,0
58.7,1513.5183,4.89203,37.83796,0,0,0.86187,0
58.8,1514.4242,4.89984,37.8606,0,0,0.86395,0
58.9,1515.28316,4.90844,37.88208,0,0,0.86607,0
59,1515.59263,4.91672,37.88982,0,0,0.86775,0
59.1,1516.39432,4.92531,37.90986,0,0,0.87001,0
59.2,1516.94994,4.93359,37.92375,0,0,0.87206,0
59.3,1517.50864,4.94109,37.93772,0,0,0.87399,0
59.4,1518.25864,4.95031,37.95647,0,0,0.87593,0
59.5,1518.75149,4.95797,37.96879,0,0,0.87771,0
59.6,1519.63858,4.96719,37.99096,0,0,0.8798,0
59.7,1519.84235,4.97469,37.99606,0,0,0.88175,0
59.8,1520.68241,4.98359,38.01706,0,0,0.88399,0
59.9,1521.16129,4.99187,38.02903,0,0,0.88609,0
60,1521.94882,4.99953,38.04872,0,0,0.88788,0
60.1,1522.4833,5.00828,38.06208,0,0,0.89012,0
60.2,1522.78496,5.01641,38.06963,0,0,0.89224,0
60.3,1523.42673,5.02547,38.08567,0,0,0.89417,0
60.4,1523.8178,5.03312,38.09544,0,0,0.89603,0
60.5,1524.32956,5.04187,38.10824,0,0,0.89825,0
60.6,1524.59284,5.04984,38.11482,0,0,0.90037,0
60.7,1525.52072,5.05828,38.13802,0,0,0.90289,0
60.8,1525.62493,5.06641,38.14062,0,0,0.90475,0
60.9,1526.15542,5.07516,38.15388,0,0,0.90696,0
61,1526.32631,5.08391,38.15816,0,0,0.90914,0
61.1,1526.74783,5.09125,38.1687,0,0,0.91109,0
61.2,1527.30346,5.10031,38.18259,0,0,0.91313,0
61.3,1527.66863,5.10828,38.19172,0,0,0.9152,0
61.4,1528.24074,5.11687,38.20602,0,0,0.9178,0
61.5,1528.1749,5125,38.20437,0,0,0.9198,0
61.6,1528.73909,5.13328,38.21848,0,0,0.92178,0
61.7,1529.07213,5.14172,38.2268,0,0,0.92416,0
61.8,1529.41933,5.14969,38.23549,0,0,0.92624,0
61.9,1529.51023,5.15812,38.23775,0,0,0.92845,0
62,1530.03763,5.16656,38.25094,0,0,0.93086,0
62.1,1530.39889,5.17547,38.25997,0,0,0.93315,0
62.2,1530.19987,5.18312,38255,0,0,0.93526,0
62.3,1530.87378,5.19172,38.27184,0,0,0.93746,0
62.4,1530.90823,5.19984,38.27271,0,0,0.93947,0
62.5,1531.32277,5.20797,38.28307,0,0,0.94209,0
62.6,1531.42158,5.21672,38.28554,0,0,0.94405,0
62.7,1531.61353,5.22469,38.29034,0,0,0.94642,0
62.8,1532.19188,5.23406,38.3048,0,0,0.94883,0
62.9,1531.83686,5.24156,38.29592,0,0,0.95088,0
63,1532.30475,5.25031,38.30762,0,0,0.9533,0
63.1,1532.16841,5.25828,38.30421,0,0,0.9554,0
63.2,1532.85488,5.26656,38.32137,0,0,958,0
63.3,1532.35411,5.27484,38.30885,0,0,0.96012,0
63.4,1532.87835,5.28312,38.32196,0,0,0.96243,0
63.5,1532.7733,5.29172,38.31933,0,0,0.96473,0
63.6,1532.75533,5.29953,38.31888,0,0,0.9668,0
63.7,1533.13456,5.30875,38.32837,0,0,0.96946,0
63.8,1532.99123,5.31625,38.32478,0,0,0.97157,0
63.9,1533.36497,5.32531,38.33413,0,0,0.97421,0
64,1533.24278,5.33328,38.33107,0,0,0.97618,0
64.10001,1533.53587,5.34187,38.3384,0,0,0.97869,0
64.2,1533.44572,5.35,38.33614,0,0,0.98086,0
64.3,1533.12441,5.35766,38.32811,0,0,0.98302,0
64.4,1533.10793,5.36687,38.3277,0,0,0.98526,0
64.5,1533.01544,5.37469,38.32539,0,0,0.98759,0
64.60001,1533.29372,5.38375,38.33234,0,0,0.99015,0
64.7,1533.10951,5.39172,38.32774,0,0,0.99213,0
64.8,1533.2561,5.40031,38.3314,0,0,0.99478,0
64.9,1533.02485,5.40812,38.32562,0,0,0.99707,0
65,1533.03035,5.41625,38.32576,0,0,0.99984,0
65.10001,1533.11584,5.42484,38.3279,0,0,1.00176,0
65.2,1532.82117,5.43312,38.32053,0,0,1.00429,0
65.3,1532.99822,5.44219,38.32495,0,0,1.00654,0
65.4,1532.65819,5.44953,38.31646,0,0,1.00885,0
65.5,1532.8682,5.45891,38.3217,0,0,1.01139,0
65.60001,1532.8736,5.46656,38.32184,0,0,1.01411,0
65.70001,1532.70513,5.47469,38.31763,0,0,1.01645,0
65.8,1532.53358,5.48328,38.31334,0,0,1.01867,0
65.9,1532.47239,5.49141,38.31181,0,0,1.02116,0
66,1532.45358,5.50047,38.31134,0,0,1.02357,0
66.10001,1532.05944,5.50766,38.30149,0,0,1.02579,0
66.20001,1532.20911,5.51703,38.30523,0,0,1.02852,0
66.3,1531.97711,5.52484,38.29943,0,0,1.03074,0
66.4,1532.19653,5.53344,38.30491,0,0,1.03328,0
66.5,1531.54377,5.54172,38.28859,0,0,1.03578,0
66.60001,1531.87765,5.55031,38.29694,0,0,1.03841,0
66.70001,1531.66056,5.55859,38.29152,0,0,1.04064,0
66.8,1531.24286,5.56625,38.28107,0,0,1.04302,0
66.9,1531.44738,5.57531,38.28619,0,0,1.04558,0
67,1530.79852,5.58297,38.26996,0,0,1.04807,0
67.10001,1531.03052,5.59219,38.27576,0,0,1.0507,0
67.20001,1530.62297,5.59969,38.26558,0,0,1.05265,0
67.3,1530.73585,5.60859,38.26839,0,0,1.05558,0
67.4,1530.37226,5.61687,38.25931,0,0,1.05811,0
67.5,1530.16532,5.62453,38.25413,0,0,1.06074,0
67.60001,1529.7289,5.63328,38.24322,0,0,1.0629,0
67.70001,1529.55176,5.64141,38.23879,0,0,1.06536,0
67.8,1529.38012,5.65031,38.2345,0,0,1.06792,0
67.9,1529.07297,5.65812,38.22683,0,0,1.0702,0
68,1529.35665,5.66687,38.23392,0,0,1.07296,0
68.10001,1528.71087,5.67484,38.21777,0,0,1.07544,0
68.20001,1528.77755,5.68328,38.21944,0,0,1.07796,0
68.3,1528.25955,5.69156,38.20649,0,0,1.08038,0
68.4,1528.38416,5.7,38.2096,0,0,1083,0
68.5,1527.87715,5.70906,38.19693,0,0,1.08564,0
68.60001,1527.29098,5.71609,38.18227,0,0,1.08782,0
68.70001,1527.19691,5.72531,38.17992,0,0,1.09049,0
68.8,1526.98848,5.73328,38.17471,0,0,1.09303,0
68.9,1526.97982,5.74187,38.1745,0,0,1.0956,0
69,1526.48296,5.75,38.16208,0,0,1.09804,0
69.10001,1526.19779,5.75828,38.15495,0,0,1.10081,0
69.20001,1525.95164,5.76672,38.14879,0,0,1.10305,0
69.3,1525.81455,5.77469,38.14536,0,0,1.10555,0
69.4,1525.51048,5.78328,38.13776,0,0,1.10809,0
69.5,1525.0952,5.79141,38.12738,0,0,1.11089,0
69.60001,1525.14139,5.80047,38.12854,0,0,1.11343,0
69.70001,1524.41179,5.80812,38.11029,0,0,1.11562,0
69.8,1524.41496,5.81687,38.11037,0,0,1.11845,0
69.9,1524.00434,5.82484,38.10011,0,0,1.12107,0
70,1523.82953,5.83297,38.09574,0,0,1.12364,0
70.10001,1523.46678,5.84172,38.08667,0,0,1.1263,0
70.20001,1523.00829,5.84969,38.07521,0,0,1.12862,0
70.3,1522.84689,5.85906,38.07117,0,0,1.13112,0
70.4,1522.39781,5.86656,38.05994,0,0,1.13381,0
70.5,1522.25522,5.87531,38.05638,0,0,1.13633,0
70.60001,1521.85168,5.88328,38.04629,0,0,1.13907,0
70.70001,1521.68553,5.89156,38.04214,0,0,1.14173,0
70.8,1521.15887,5.89984,38.02897,0,0,1.14416,0
70.9,1521.08762,5.90828,38.02719,0,0,1.14683,0
71,1520.40264,5.91687,38.01007,0,0,1.14933,0
71.10001,1520.10098,5.92453,38.00253,0,0,1.15173,0
71.20001,1520.13386,5.93375,38.00335,0,0,1.1544,0
71.3,1519.59313,5.94125,37.98983,0,0,1.15699,0
71.4,1519.34084,5.95031,37.98352,0,0,1.15994,0
71.5,1518.6755,5.95812,37.96689,0,0,1.16227,0
71.60001,1518.68332,5.96687,37.96708,0,0,1.16498,0
71.70001,1518.24998,5975,37.95625,0,0,1.16739,0
71.8,1518.0259,5.98266,37.95065,0,0,1.17015,0
71.9,1517.49924,5.99187,37.93748,0,0,1.17268,0
72,1517.21165,5.99969,37.93029,0,0,1.17538,0
72.10001,1517.17644,6.00891,37.92941,0,0,1.17804,0
72.20001,1516.47115,6.01672,37.91178,0,0,1.18023,0
72.3,1516.50561,6.02547,37.91264,0,0,1.18337,0
72.4,1515.65615,6.03328,37.8914,0,0,1.18569,0
72.5,1515.45629,6.04141,37.88641,0,0,1.18846,0
72.60001,1515.26118,6.04984,37.88153,0,0,1.1911,0
72.70001,1514.67817,6.05812,37.86695,0,0,1.19375,0
72.8,1514.56371,6.06719,37.86409,0,0,1.19641,0
72.9,1513.73381,6.07453,37.84335,0,0,1.19908,0
73,1513.88273,6.08391,37.84707,0,0,1.20176,0
73.10001,1513.37022,6.09141,37.83426,0,0,1.20437,0
73.20001,1513.07872,6.09984,37.82697,0,0,1.2072,0
73.3,1512.53333,6.10828,37.81333,0,0,1.2099,0
73.4,1512.49645,6.11641,37.81241,0,0,1.21262,0
73.5,1512.00118,6.12562,37.80003,0,0,1.21532,0
73.60001,1511.40401,6.13266,37.7851,0,0,1.21771,0
73.70001,1511.07414,6.14203,37.77685,0,0,1.22033,0
73.8,1510.79521,6.14984,37.76988,0,0,1.22327,0
73.9,1510.75516,6.15844,37.76888,0,0,1.22607,0
74,1510.07501,6.16672,37.75188,0,0,1.2284,0
74.10001,1510.16274,6.17531,37.75407,0,0,1.23117,0
74.20001,1509.38379,6.18344,37.7346,0,0,1.23388,0
74.3,1508.96767,6.19109,37.72419,0,0,1.23644,0
74.4,1508.77573,6.20031,37.71939,0,0,1.23952,0
74.5,1508.1699,6.20797,37.70425,0,0,1.24181,0
74.60001,1508.20594,6.21719,37.70515,0,0,1.2448,0
74.70001,1507.35183,6.22469,37.6838,0,0,1.24713,0
74.8,1507.02428,6.23359,37.67561,0,0,1.2502,0
74.9,1506.6199,6.24187,37.6655,0,0,1.25274,0
75,1506.52267,6.24953,37.66307,0,0,1.25559,0
75.10001,1505.99219,6.25828,37.6498,0,0,1.25832,0
75.20001,1505.77743,6.26641,37.64444,0,0,1.26071,0
75.3,1505.26026,6.27531,37.63151,0,0,1.26354,0
75.4,1504.72345,6.28312,37.61809,0,0,1.26619,0
75.5,1504.4257,6.29187,37.61064,0,0,1.26902,0
75.60001,1504.05113,6.29984,37.60128,0,0,1.27173,0
75.70001,1503.94449,6.30812,37.59861,0,0,1.27446,0
75.8,1503.18276,6.31641,37.57957,0,0,1.27705,0
75.9,1503.11859,6.32516,37.57796,0,0,1.27999,0
76,1502.79645,6.33406,37.56991,0,0,1.2827,0
76.10001,1502.10764,6.34125,37.55269,0,0,1.28528,0
76.20001,1501.69153,6.35031,37.54229,0,0,1.28808,0
76.3,1501.58182,6.35828,37.53955,0,0,1.2909,0
76.4,1501.37888,6.36687,37.53447,0,0,1.29356,0
76.5,1500.54581,6375,37.51365,0,0,1.29619,0
76.60001,1500.38749,6.38328,37.50969,0,0,1.29899,0
76.70001,1499.98479,6.39172,37.49962,0,0,1.30174,0
76.8,1499.73864,6.39969,37.49347,0,0,1.30457,0
76.9,1499.01696,6.40812,37.47543,0,0,1.30709,0
77,1498.72545,6.41656,37.46814,0,0,1.30998,0
77.10001,1498.52876,6.42547,37.46322,0,0,1.31264,0
77.20001,1498.03031,6.43312,37.45076,0,0,1.3154,0
77.3,1498.12121,6.44187,37.45303,0,0,1.31827,0
77.4,1497.43082,6.44984,37.43577,0,0,1.32104,0
77.5,1497.14872,6.45797,37.42872,0,0,1.32383,0
77.60001,1496.60567,6.46672,37.41514,0,0,1.32664,0
77.70001,1496.39249,6.47484,37.40981,0,0,1.32926,0
77.8,1495.78443,6.48406,37.39461,0,0,1.33212,0
77.9,1495.18251,6.49156,37.37956,0,0,1.33472,0
78,1495.19974,6.50047,37.37999,0,0,1.33755,0
78.10001,1494.95369,6.50828,37.37384,0,0,1.34037,0
78.20001,1494.45608,6.51656,37.3614,0,0,1.34343,0
78.3,1493.82055,6.52484,37.34551,0,0,1.34575,0
78.4,1493.69985,6.53328,37.34249,0,0,1.34861,0
78.5,1493.01579,6.54172,37.32539,0,0,1.35146,0
78.60001,1492.78771,6.54953,37.31969,0,0,1.35431,0
78.70001,1492.69449,6.55891,37.31736,0,0,1.35708,0
78.8,1492.17257,6.56641,37.30431,0,0,1.35966,0
78.9,1491.86533,6.57531,37.29663,0,0,1.36281,0
79,1491.05433,6.58312,37.27636,0,0,1.36512,0
79.10001,1491.06523,6.59187,37.27663,0,0,1.36817,0
79.20001,1490.49787,6.6,37.26245,0,0,1.37075,0
79.3,1490.25181,6.60781,37.25629,0,0,1.37385,0
79.4,1489.9564,6.61687,37.24891,0,0,1.37664,0
79.5,1489.58806,6.62484,37.2397,0,0,1.37934,0
79.60001,1489.14764,6.63391,37.22869,0,0,1.38215,0
79.70001,1488.54507,6.64156,37.21363,0,0,1.38476,0
79.8,1488.38442,6.65031,37.20961,0,0,1.3876,0
79.9,1487.86325,6.65828,37.19658,0,0,1.39043,0
80,1487.8233,6.66641,37.19558,0,0,1.39321,0
80.10001,1487.24345,6.67484,37.18109,0,0,1396,0
80.20001,1487.08196,6.68312,37.17705,0,0,1.39877,0
80.3,1486.70506,6.69219,37.16763,0,0,1.40142,0
80.4,1485.95432,6.69953,37.14886,0,0,1.4043,0
80.50001,1485.94566,6.70891,37.14864,0,0,1.40696,0
80.60001,1485.39403,6.71656,37.13485,0,0,1.40983,0
80.70001,1485.26002,6.72484,37.1315,0,0,1.41306,0
80.8,1484.87762,6.73328,37.12194,0,0,1.41557,0
80.9,1484.45442,6.74141,37.11136,0,0,1.41825,0
81.00001,1484.03514,6.75047,37.10088,0,0,1.42115,0
81.10001,1483.64175,6.75766,37.09105,0,0,1.42371,0
81.20001,1483.46229,6.76703,37.08656,0,0,1.42657,0
81.3,1482.73818,6.77484,37.06845,0,0,1.42946,0
81.4,1482.99215,6.78344,37.0748,0,0,1.43238,0
81.50001,1482.15052,6.79172,37.05376,0,0,1.43511,0
81.60001,1482.31583,6.80031,37.0579,0,0,1.43774,0
81.70001,1481.54162,6.80859,37.03854,0,0,1.44054,0
81.8,1481.09887,6.81609,37.02747,0,0,1.44339,0
81.9,1481.19675,6.82531,37.02992,0,0,1.44634,0
82.00001,1480.40298,6.83297,37.01007,0,0,1449,0
82.10001,1480.25639,6.84219,37.00641,0,0,1.45188,0
82.20001,1479.56526,6.84969,36.98913,0,0,1.45476,0
82.3,1479.49075,6.85859,36.98727,0,0,1.45747,0
82.4,1479.05825,6.86672,36.97646,0,0,1.4602,0
82.50001,1478.61699,6.87453,36.96542,0,0,1.46313,0
82.60001,1478.33023,6.88328,36.95826,0,0,1.46578,0
82.70001,1478.20637,6.89141,36.95516,0,0,1.46856,0
82.8,1477.97205,6.90031,36.9493,0,0,1.47164,0
82.9,1477.3624,6.90797,36.93406,0,0,1.4741,0
83.00001,1476.8295,6.91687,36.92074,0,0,1.47703,0
83.10001,1476.39066,6.92484,36.90977,0,0,1.4798,0
83.20001,1476.67667,6.93328,36.91692,0,0,1.48291,0
83.3,1475.9087,6.94156,36.89772,0,0,1.48542,0
83.4,1475.84761,6.95,36.89619,0,0,1.4884,0
83.50001,1475.45971,6.95906,36.88649,0,0,1.4909,0
83.60001,1474.92131,6.96625,36.87303,0,0,1.49378,0
83.70001,1474.66036,6.97516,36.86651,0,0,1.49674,0
83.8,1474.3994,6.98328,36.85999,0,0,1.49958,0
83.9,1474.10873,6.99187,36.85272,0,0,1.5023,0
84.00001,1473.4732,7,36.83683,0,0,1.50481,0
84.10001,1473.20591,7.00828,36.83015,0,0,1.50777,0
84.20001,1472.87212,7.01672,36.8218,0,0,1.51067,0
84.3,1472.8141,7.02469,36.82035,0,0,1.51334,0
84.4,1472.22476,7.03328,36.80562,0,0,1.51604,0
84.50001,1471.70443,7.0414,36.79261,0,0,1.51872,0
84.60001,1471.68953,7.05047,36.79224,0,0,1.52182,0
84.70001,1471.13949,7.05812,36.77849,0,0,1.5245,0
84.8,1471.10187,7.06672,36.77755,0,0,1.52749,0
84.9,1470.46708,7.07484,36.76168,0,0,1.53013,0
85.00001,1470.24374,7.08297,36.75609,0,0,1.53301,0
85.10001,1470.11522,7.09172,36.75288,0,0,1.5356,0
85.20001,1469.48202,7.09969,36.73705,0,0,1.53857,0
85.3,1469.45072,7.10906,36.73627,0,0,1.5415,0
85.4,1468.88252,7.11656,36.72206,0,0,1.54399,0
85.50001,1468.74385,7.12531,36.7186,0,0,1.54693,0
85.60001,1468.07935,7.13328,36.70198,0,0,1.54957,0
85.70001,1468.18198,7.14156,36.70455,0,0,1.55266,0
85.8,1467.57076,7.14984,36.68927,0,0,1.55513,0
85.9,1467.55502,7.15828,36.68888,0,0,1.55823,0
86.00001,1466.87794,7.16672,36.67195,0,0,1.56087,0
86.10001,1466.44777,7.17453,36.66119,0,0,1.5634,0
86.20001,1466.54183,7.1839,36.66355,0,0,1.56619,0
86.3,1465.8655,7.19125,36.64664,0,0,1.56922,0
86.4,1465.82471,7.20031,36.64562,0,0,1572,0
86.50001,1465.47761,7.20812,36.63694,0,0,1.57466,0
86.60001,1465.19709,7.21672,36.62993,0,0,1.57785,0
86.70001,1464.53483,7225,36.61337,0,0,1.58025,0
86.8,1464.38209,7.23281,36.60955,0,0,1.58298,0
86.9,1464.13362,7.24187,36.60334,0,0,1.58586,0
87.00001,1463.77711,7.24984,36.59443,0,0,1.58879,0
87.10001,1463.43773,7.25891,36.58595,0,0,1.59147,0
87.20001,1463.12583,7.26672,36.57814,0,0,1.59412,0
87.3,1463.15796,7.27547,36.57895,0,0,1.59736,0
87.4,1462.42604,7.28328,36.56065,0,0,1.59981,0
87.50001,1462.18082,7.29141,36.55452,0,0,1.60273,0
87.60001,1462.09542,7.29984,36.55239,0,0,1.60552,0
87.70001,1461.50291,7.30812,36.53757,0,0,1.60818,0
87.8,1461.38696,7.31719,36.53468,0,0,1.61102,0
87.9,1460.79222,7.32437,36.51981,0,0,1.61367,0
88.00001,1460.65429,7.33391,36.51636,0,0,1.61687,0
88.10001,1460.43329,7.34156,36.51083,0,0,1.61938,0
88.20001,1459.91761,7.34969,36.49794,0,0,1.62241,0
88.3,1459.64175,7.35828,36.49104,0,0,1.62508,0
88.4,1459.39253,7.36641,36.48481,0,0,1.62795,0
88.50001,1459.15123,7.37547,36.47878,0,0,1.63089,0
88.60001,1458.59635,7.38266,36.46491,0,0,1.63331,0
88.70001,1458.37851,7.39203,36.45946,0,0,1.63607,0
88.8,1458.03764,7.39984,36.45094,0,0,1.63904,0
88.9,1458.10666,7.40859,36.45267,0,0,1.64195,0
89.00001,1457.57999,7.41672,36.4395,0,0,1.64452,0
89.10001,1457.50716,7.42531,36.43768,0,0,1.64769,0
89.20001,1457.09645,7.43359,36.42741,0,0,1.65013,0
89.3,1456.81985,7.44109,36.4205,0,0,1.65304,0
89.4,1456.63731,7.45031,36.41593,0,0,1.65595,0
89.50001,1456.04089,7.45812,36.40102,0,0,1.65883,0
89.60001,1455.94925,7.46719,36.39873,0,0,1.66156,0
89.70001,1455.33876,7.47469,36.38347,0,0,1.66424,0
89.8,1455.36307,7.48359,36.38408,0,0,1.66715,0
89.9,1454.96028,7.49187,36.37401,0,0,1.66974,0
90.00001,1454686,7.49937,36.36715,0,0,1.67268,0
90.10001,1454.30984,7.50828,36.35775,0,0,1.6754,0
90.20001,1454.15077,7.51641,36.35377,0,0,1.67835,0
90.3,1453.68529,7.52547,36.34213,0,0,1.6809,0
90.4,1453.34285,7.53312,36.33357,0,0,1.68376,0
90.50001,1453.04343,7.54172,36.32608,0,0,1.68668,0
90.60001,1452.84208,7.54984,36.32105,0,0,1.68954,0
90.70001,1452.56156,7.55828,36.31404,0,0,1.69235,0
90.8,1452.05054,7.56656,36.30126,0,0,1.69505,0
