Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,741.81957,3.88328,18.54549,0,0,0.73559,0
46.7,743.08594,3.89172,18.57715,0,0,0.73698,0
46.8,744.15877,3.89953,18.60397,0,0,0.73857,0
46.9,745.1673,3.90828,18.62918,0,0,0.73998,0
47,746.37961,3.91641,18.65949,0,0,0.74138,0
47.1,747.45086,3.92547,18.68627,0,0,0.74294,0
47.2,748.50172,3.93312,18.71254,0,0,0.74419,0
47.3,749.79165,3.94187,18.74479,0,0,0.7458,0
47.4,751.13871,3.94984,18.77847,0,0,0.74718,0
47.5,752.09085,3.95797,18.80227,0,0,0.74897,0
47.6,753.38776,3.96672,18.83469,0,0,0.75028,0
47.7,754.42139,3.97469,18.86053,0,0,0.75169,0
47.8,755.70112,3.98406,18.89253,0,0,0.75321,0
47.9,756.8805,3.99156,18.92201,0,0,0.75446,0
48,757.93685,4.00031,18.94842,0,0,0.75625,0
48.1,758.92662,4.00828,18.97317,0,0,0.7576,0
48.2,760.45627,4.01656,19.01141,0,0,0.75922,0
48.3,761.25013,4025,19.03125,0,0,0.76047,0
48.4,762.65284,4.03328,19.06632,0,0,0.76231,0
48.5,763.40046,4.04187,19.08501,0,0,0.76339,0
48.6,764.43488,4.04937,19.11087,0,0,0.76502,0
48.7,765.61035,4.05875,19.14026,0,0,0.76669,0
48.8,766.82186,4.06625,19.17055,0,0,0.76791,0
48.9,767.88603,4.07531,19.19715,0,0,0.76962,0
49,768.86639,4.08312,19.22166,0,0,0.77101,0
49.1,769.97681,4.09187,19.24942,0,0,0.77251,0
49.2,770.90389,4.1,19.2726,0,0,0.77385,0
49.3,772.17966,4.10781,19.30449,0,0,0.77523,0
49.4,773.29949,4.11703,19.33249,0,0,0.77682,0
49.5,774.38639,4.12484,19.35966,0,0,0.77838,0
49.6,775.25233,4.13391,19.38131,0,0,0.77952,0
49.7,776.39096,4.14172,19.40977,0,0,0.78099,0
49.8,777.37365,4.15047,19.43434,0,0,0.78283,0
49.9,778.18711,4.15828,19.45468,0,0,0.7839,0
50,779.68463,4.16641,19.49212,0,0,0.78535,0
50.1,780.31472,4.17484,19.50787,0,0,0.78702,0
50.2,781.62802,4.18297,19.5407,0,0,0.78851,0
50.3,782.57006,4.19219,19.56425,0,0,0.78998,0
50.4,783.21025,4.19953,19.58026,0,0,0.79049,0
50.5,784.31442,4.20891,19.60786,0,0,0.79206,0
50.6,785.05734,4.21656,19.62643,0,0,0.7934,0
50.7,786.37851,4.22484,19.65946,0,0,0.79503,0
50.8,787.19119,4.23344,19.67978,0,0,0.79646,0
50.9,788.32358,4.24141,19.70809,0,0,0.79801,0
51,789.1628,4.25047,19.72907,0,0,0.7994,0
51.1,790.11265,4.25766,19.75282,0,0,0.80095,0
51.2,791.17212,4.26703,19.7793,0,0,0.80232,0
51.3,792.3021,4.27484,19.80755,0,0,0.80395,0
51.4,793.42825,4.28359,19.83571,0,0,0.80583,0
51.5,794.17666,4.29172,19.85442,0,0,0.80708,0
51.6,795.18985,4.30031,19.87975,0,0,0.8085,0
51.7,795.93901,4.30859,19.89848,0,0,0.80986,0
51.8,796.93189,4.31609,19.9233,0,0,0.81137,0
51.9,798.18889,4.32531,19.95472,0,0,0.81307,0
52,799.08073,4.33312,19.97702,0,0,0.81435,0
52.1,799.79533,4.34219,19.99488,0,0,0.81575,0
52.2,800.66603,4.34969,20.01665,0,0,0.81733,0
52.3,801.77803,4.35859,20.04445,0,0,0.81903,0
52.4,802.70031,4.36687,20.06751,0,0,0.82041,0
52.5,803.75597,4.37453,20.0939,0,0,0.82174,0
52.6,804.41572,4.38328,20.11039,0,0,0.8233,0
52.7,805.40627,4.39141,20.13516,0,0,0.82479,0
52.8,806.40698,4.40047,20.16018,0,0,0.82615,0
52.9,807.32778,4.40797,20.1832,0,0,0.82779,0
53,808.00876,4.41687,20.20022,0,0,0.82895,0
53.1,809.0361,4.42484,20.2259,0,0,0.8306,0
53.2,809.85036,4.43328,20.24626,0,0,0.83244,0
53.3,810.6458,4.44156,20.26615,0,0,0.83353,0
53.4,811.51016,4.45,20.28775,0,0,0.8352,0
53.5,812.57671,4.45906,20.31442,0,0,0.83669,0
53.6,813.05159,4.46625,20.32629,0,0,0.83791,0
53.7,814.35088,4.47531,20.35877,0,0,0.83933,0
53.8,814.88611,4.48328,20.37215,0,0,0.84093,0
53.9,815.69795,4.49187,20.39245,0,0,0.84236,0
54,816.48631,4.5,20.41216,0,0,0.84364,0
54.1,817.34201,4.50812,20.43355,0,0,0.84533,0
54.2,817.98229,4.51672,20.44956,0,0,0.84661,0
54.3,818.91008,4.52469,20.47275,0,0,0.84803,0
54.4,819.84736,4.53328,20.49618,0,0,0.84968,0
54.5,820.75484,4.54156,20.51887,0,0,0.85112,0
54.6,821.44914,4.55047,20.53623,0,0,0.85279,0
54.7,822.2132,4.55812,20.55533,0,0,0.85376,0
54.8,823.03835,4.56687,20.57596,0,0,0.85568,0
54.9,823.57982,4.57484,20.58949,0,0,0.85688,0
55,824.37526,4.58297,20.60938,0,0,0.85825,0
55.1,825.12209,4.59172,20.62805,0,0,0.85974,0
55.2,826.03116,4.59969,20.65078,0,0,0.86117,0
55.3,826.64788,4.60906,20.6662,0,0,0.86278,0
55.4,827.2591,4.61656,20.68148,0,0,0.86407,0
55.5,828.03331,4.62531,20.70083,0,0,0.86572,0
55.6,828.78955,4.63328,20.71974,0,0,0.86687,0
55.7,829.67272,4.64156,20.74182,0,0,0.86831,0
55.8,830.38192,4.64984,20.75955,0,0,0.86974,0
55.9,830.93913,4.65828,20.77348,0,0,0.87115,0
56,831.51739,4.66672,20.78794,0,0,0.87248,0
56.1,832.21644,4.67453,20.80541,0,0,0.87391,0
56.2,833.01188,4.68391,20.8253,0,0,0.8755,0
56.3,833.57608,4.69125,20.8394,0,0,0.87684,0
56.4,834.33697,4.70031,20.85843,0,0,0.87822,0
56.5,834.87378,4.70812,20.87185,0,0,0.87965,0
56.6,835.68012,4.71687,20892,0,0,0.88109,0
56.7,836.05004,4725,20.90125,0,0,0.88265,0
56.8,836.75534,4.73281,20.91888,0,0,0.88384,0
56.9,837.41359,4.74187,20.93534,0,0,0.88532,0
57,837.96922,4.74969,20.94923,0,0,0.88688,0
57.1,838.50445,4.75891,20.96261,0,0,0.88838,0
57.2,839.07964,4.76672,20.97699,0,0,0.88951,0
57.3,839.8178,4.77547,20.99545,0,0,0.89128,0
57.4,840.28877,4.78328,21.00722,0,0,0.89241,0
57.5,841.01912,4.79141,21.02548,0,0,0.89426,0
57.6,841.40003,4.79984,21035,0,0,0.89552,0
57.7,842.08176,4.80812,21.05204,0,0,0.89684,0
57.8,843.01429,4.81719,21.07536,0,0,0.89843,0
57.9,842.96735,4.82453,21.07418,0,0,0.89989,0
58,843.66081,4.83391,21.09152,0,0,0.90102,0
58.1,844.07227,4.84156,21.10181,0,0,0.90271,0
58.2,844.73835,4.84984,21.11846,0,0,0.90407,0
58.3,845.2273,4.85828,21.13068,0,0,0.90559,0
58.4,845.67638,4.86641,21.14191,0,0,0.90699,0
58.5,846.42712,4.87547,21.16068,0,0,0.90827,0
58.6,846.56896,4.88266,21.16422,0,0,0.90982,0
58.7,847.39728,4.89203,21.18493,0,0,0.9113,0
58.8,847.63709,4.89984,21.19093,0,0,0.91272,0
58.9,848.32041,4.90844,21.20801,0,0,0.91442,0
59,848.69266,4.91672,21.21732,0,0,0.91556,0
59.1,849.03818,4.92531,21.22595,0,0,0.91729,0
59.2,849.38928,4.93359,21.23473,0,0,0.91834,0
59.3,849.62985,4.94109,21.24075,0,0,0.91957,0
59.4,850.12903,4.95031,21.25323,0,0,0.92107,0
59.5,850.38375,4.95797,21.25959,0,0,0.92235,0
59.6,851.14157,4.96719,21.27854,0,0,0.92395,0
59.7,851.15563,4.97469,21.27889,0,0,0.92514,0
59.8,851.94558,4.98359,21.29864,0,0,0.92675,0
59.9,852.05995,4.99187,21.3015,0,0,0.9284,0
60,852.51918,4.99953,21.31298,0,0,0.92954,0
60.1,852.71196,5.00828,21.3178,0,0,0.93096,0
60.2,853.2213,5.01641,21.33053,0,0,0.9325,0
60.3,853.64524,5.02531,21.34113,0,0,0.93422,0
60.4,853.96189,5.03297,21.34905,0,0,0.93551,0
60.5,854.15859,5.04187,21.35396,0,0,0.93692,0
60.6,854.58178,5.04984,21.36454,0,0,0.93854,0
60.7,855.05666,5.05812,21.37642,0,0,0.94022,0
60.8,855.4304,5.06656,21.38576,0,0,0.94138,0
60.9,855.86458,5075,21.39661,0,0,0.94287,0
61,855.81364,5.08406,21.39534,0,0,0.94449,0
61.1,855.94216,5.09109,21.39855,0,0,0.94591,0
61.2,856.40689,5.10031,21.41017,0,0,0.94742,0
61.3,856.65686,5.10828,21.41642,0,0,0.94902,0
61.4,856.94995,5.11687,21.42375,0,0,0.95065,0
61.5,857.01337,5125,21.42533,0,0,0.95198,0
61.6,857.35898,5.13328,21.43398,0,0,0.95348,0
61.7,857.77119,5.14172,21.44428,0,0,0.95503,0
61.8,857.69203,5.14969,21.4423,0,0,0.95661,0
61.9,858.09957,5.15828,21.45249,0,0,0.95791,0
62,858.31974,5.16641,21.45799,0,0,0.95955,0
62.1,858.63005,5.17547,21.46575,0,0,0.96147,0
62.2,858.53999,5.18312,21.4635,0,0,0.96253,0
62.3,858.87304,5.19187,21.47183,0,0,0.96426,0
62.4,858.86596,5.19984,21.47165,0,0,0.96581,0
62.5,859.44431,5.20797,21.48611,0,0,0.96753,0
62.6,859.36198,5.21672,21.48405,0,0,0.96914,0
62.7,859.61511,5.22484,21.49038,0,0,0.97078,0
62.8,860.09707,5.23406,21.50243,0,0,0.97222,0
62.9,859.89172,5.24156,21.49729,0,0,0.97373,0
63,859.85102,5.25031,21.49627,0,0,0.97536,0
63.1,860.17307,5.25828,21.50433,0,0,0.97686,0
63.2,860.45051,5.26656,21.51126,0,0,0.97876,0
63.3,860.27263,5.27484,21.50681,0,0,0.98026,0
63.4,860.75924,5.28312,21.51898,0,0,0.98195,0
63.5,860.44967,5.29172,21.51124,0,0,0.98336,0
63.6,860.74593,5.29953,21.51865,0,0,0.98529,0
63.7,860.92772,5.30875,21.52319,0,0,0.98694,0
63.8,860.64013,5.31625,21516,0,0,0.98827,0
63.9,861.14006,5.32531,21.5285,0,0,0.9902,0
64,861.00763,5.33312,21.52519,0,0,0.99171,0
64.10001,861.4324,5.34187,21.53581,0,0,0.9935,0
64.2,860.98965,5.35,21.52474,0,0,0.99499,0
64.3,860.97792,5.35781,21.52445,0,0,0.99669,0
64.4,861.06015,5.36703,21.5265,0,0,0.99835,0
64.5,861.20591,5.37469,21.53015,0,0,1.00011,0
64.60001,861.2874,5.38391,21.53218,0,0,1.00172,0
64.7,861.15105,5.39172,21.52878,0,0,1.0034,0
64.8,861.33759,5.40047,21.53344,0,0,1.0051,0
64.9,860.92846,5.40828,21.52321,0,0,1.00697,0
65,861.27408,5.41625,21.53185,0,0,1.00876,0
65.10001,861.18244,5.42484,21.52956,0,0,1.01029,0
65.2,861.19417,5.43312,21.52985,0,0,1.01201,0
65.3,861.0907,5.44219,21.52727,0,0,1.01389,0
65.4,860.74751,5.44953,21.51869,0,0,1.01547,0
65.5,861.00847,5.45891,21.52521,0,0,1.0176,0
65.60001,860.88153,5.46656,21.52204,0,0,1.01902,0
65.70001,861.14714,5.47469,21.52868,0,0,1.02094,0
65.8,860.58052,5.48328,21.51451,0,0,1.02255,0
65.9,860.77414,5.49141,21.51935,0,0,1.0245,0
66,860.50844,5.50047,21.51271,0,0,1.02619,0
66.10001,860.58527,5.50766,21.51463,0,0,1.02773,0
66.20001,860.59785,5.51703,21.51495,0,0,1.02966,0
66.3,860.45749,5.52484,21.51144,0,0,1.03171,0
66.4,860.46848,5.53344,21.51171,0,0,1.0335,0
66.5,859.92385,5.54156,21.4981,0,0,1.0354,0
66.60001,860.25456,5.55031,21.50636,0,0,1.03713,0
66.70001,860.08683,5.55859,21.50217,0,0,1.0387,0
66.8,859.8784,5.56625,21.49696,0,0,1.04072,0
66.9,859.69744,5.57531,21.49244,0,0,1.04258,0
67,859.56184,5.58297,21.48905,0,0,1.04447,0
67.10001,859.58298,5.59219,21.48957,0,0,1.04648,0
67.20001,859.32361,5.59969,21.48309,0,0,1.04805,0
67.3,859.35891,5.60859,21.48397,0,0,1.05011,0
67.4,859.17786,5.61687,21.47945,0,0,1.0523,0
67.5,859.0376,5.62437,21.47594,0,0,1.05387,0
67.60001,858.77273,5.63328,21.46932,0,0,1.05559,0
67.70001,858.78996,5.64141,21.46975,0,0,1.05757,0
67.8,858.68575,5.65047,21.46714,0,0,1.05964,0
67.9,858.20379,5.65797,21.4551,0,0,1.06143,0
68,858.20686,5.66687,21.45517,0,0,1.06344,0
68.10001,858.19513,5.67484,21.45488,0,0,1.06519,0
68.20001,857.87624,5.68328,21.44691,0,0,1.06743,0
68.3,857.65989,5.69156,21.4415,0,0,1.06925,0
68.4,857.52904,5.7,21.43823,0,0,1.07138,0
68.5,857.43424,5.70906,21.43586,0,0,1.07325,0
68.60001,857.05882,5.71625,21.42647,0,0,1.07523,0
68.70001,856.90757,5.72516,21.42269,0,0,1.07731,0
68.8,856.86846,5.73328,21.42171,0,0,1.07946,0
68.9,856.67251,5.74187,21.41681,0,0,1.08155,0
69,856.5573,5.75,21.41393,0,0,1.08331,0
69.10001,856.29169,5.75828,21.40729,0,0,1.08562,0
69.20001,856.29867,5.76672,21.40747,0,0,1.08764,0
69.3,856.13336,5.77469,21.40333,0,0,1.08983,0
69.4,855.77136,5.78328,21.39428,0,0,1.09163,0
69.5,855.41401,5.79141,21.38535,0,0,1.09377,0
69.60001,855.70319,5.80047,21.39258,0,0,1.09588,0
69.70001,855.07464,5.80812,21.37687,0,0,1.0978,0
69.8,855.17578,5.81687,21.37939,0,0,1.10001,0
69.9,854.68907,5.82484,21.36723,0,0,1.10209,0
70,854.59119,5.83297,21.36478,0,0,1.10426,0
70.10001,854.3741,5.84172,21.35935,0,0,1.10649,0
70.20001,854.44069,5.84969,21.36102,0,0,1.10851,0
70.3,854.03472,5.85906,21.35087,0,0,1.11055,0
70.4,853.82713,5.86656,21.34568,0,0,1.11268,0
70.5,853.66955,5.87531,21.34174,0,0,1.11484,0
70.60001,853.4831,5.88328,21.33708,0,0,1.11706,0
70.70001,853.30671,5.89156,21.33267,0,0,1.11918,0
70.8,852.9596,5.89984,21.32399,0,0,1.12096,0
70.9,852.90549,5.90828,21.32264,0,0,1.12329,0
71,852.59443,5.91687,21.31486,0,0,1.12553,0
71.10001,852.43694,5.92453,21.31092,0,0,1.12755,0
71.20001,852.43294,5.93391,21.31082,0,0,1.12991,0
71.3,852.12421,5.94125,21.3031,0,0,1.13189,0
71.4,852.23084,5.95031,21.30577,0,0,1.13451,0
71.5,851.57407,5.95812,21.28935,0,0,1.1363,0
71.60001,851.7771,5.96687,21.29443,0,0,1.13861,0
71.70001,851.36648,5975,21.28416,0,0,1.14076,0
71.8,851.06157,5.98281,21.27654,0,0,1.14311,0
71.9,851.10702,5.99187,21.27768,0,0,1.14527,0
72,851.1235,5.99984,21.27809,0,0,1.1474,0
72.10001,850.71605,6.00891,21.2679,0,0,1.14955,0
72.20001,850.57812,6.01672,21.26445,0,0,1.15144,0
72.3,850.20429,6.02547,21.25511,0,0,1.1539,0
72.4,850.10789,6.03328,21.2527,0,0,1.15585,0
72.5,850.03264,6.04141,21.25082,0,0,1.15839,0
72.60001,849.73807,6.04984,21.24345,0,0,1.16046,0
72.70001,849.48568,6.05797,21.23714,0,0,1.1626,0
72.8,849.52014,6.06719,21238,0,0,1.16499,0
72.9,849.00213,6.07453,21.22505,0,0,1.16693,0
73,849.06565,6.08391,21.22664,0,0,1.16941,0
73.10001,848.69815,6.09141,21.21745,0,0,1.17141,0
73.20001,848.69266,6.09984,21.21732,0,0,1.17386,0
73.3,848.43719,6.10828,21.21093,0,0,1.17596,0
73.4,848.11505,6.11641,21.20288,0,0,1.17816,0
73.5,848.11039,6.12562,21.20276,0,0,1.18053,0
73.60001,847.57283,6.13266,21.18932,0,0,1.18253,0
73.70001,847.70052,6.14203,21.19251,0,0,1.18487,0
73.8,847.63234,6.14984,21.19081,0,0,1.18706,0
73.9,847.37921,6.15859,21.18448,0,0,1.18952,0
74,847.08463,6.16672,21.17712,0,0,1.19164,0
74.10001,847.14489,6.17531,21.17862,0,0,1.19404,0
74.20001,846.83308,6.18344,21.17083,0,0,1.19603,0
74.3,846.75234,6.19109,21.16881,0,0,1.19839,0
74.4,846.64421,6.20031,21.16611,0,0,1.20064,0
74.5,846.36994,6.20797,21.15925,0,0,1.20287,0
74.60001,846.23983,6.21719,21156,0,0,1.20514,0
74.70001,846.05021,6.22469,21.15125,0,0,1.20735,0
74.8,845.66539,6.23359,21.14163,0,0,1.20967,0
74.9,845.52122,6.24187,21.13803,0,0,1.21197,0
75,845.43033,6.24953,21.13576,0,0,1.21424,0
75.10001,845.30804,6.25828,21.1327,0,0,1.2165,0
75.20001,845.21715,6.26641,21.13043,0,0,1219,0
75.3,845.11759,6.27531,21.12794,0,0,1.22105,0
75.4,844.5424,6.28297,21.11356,0,0,1.22324,0
75.5,844.52126,6.29172,21.11303,0,0,1.22555,0
75.60001,844.35046,6.29984,21.10876,0,0,1.22785,0
75.70001,844.29476,6.30812,21.10737,0,0,1.23034,0
75.8,844.07534,6.31656,21.10188,0,0,1.23235,0
75.9,844.3011,6.32516,21.10753,0,0,1.2351,0
76,843.85676,6.33406,21.09642,0,0,1.23732,0
76.10001,843.64908,6.34125,21.09123,0,0,1.23922,0
76.20001,843.15464,6.35031,21.07887,0,0,1.2417,0
76.3,843.29797,6.35828,21.08245,0,0,1.24376,0
76.4,843.27608,6.36687,21.0819,0,0,1.24618,0
76.5,842.95943,6375,21.07399,0,0,1.24848,0
76.60001,842.93364,6.38328,21.07334,0,0,1.25082,0
76.70001,842.61391,6.39172,21.06535,0,0,1.25304,0
76.8,842606,6.39969,21.06515,0,0,1.25542,0
76.9,842.22052,6.40828,21.05551,0,0,1.25747,0
77,842.3184,6.41641,21.05796,0,0,1.25987,0
77.10001,842.07235,6.42547,21.05181,0,0,1.2621,0
77.20001,841.74015,6.43312,21.0435,0,0,1.2642,0
77.3,841.6594,6.44187,21.04148,0,0,1.26677,0
77.4,841.45488,6.44984,21.03637,0,0,1.26927,0
77.5,841.35532,6.45797,21.03388,0,0,1.27152,0
77.60001,841.29265,6.46672,21.03232,0,0,1.27379,0
77.70001,841.13199,6.47469,21.0283,0,0,1.27604,0
77.8,841.07947,6.48406,21.02699,0,0,1.2783,0
77.9,840.67043,6.49156,21.01676,0,0,1.28032,0
78,840.65553,6.50047,21.01639,0,0,1.28296,0
78.10001,840.43611,6.50828,21.0109,0,0,1.28531,0
78.20001,840.41571,6.51656,21.01039,0,0,1.28761,0
78.3,840.07019,6.52484,21.00175,0,0,1.28964,0
78.4,840.0796,6.53328,21.00199,0,0,1.29202,0
78.5,839.73948,6.54187,20.99349,0,0,1.29454,0
78.60001,839.46204,6.54953,20.98655,0,0,1.29667,0
78.70001,839.73473,6.55891,20.99337,0,0,1.29902,0
78.8,839.42525,6.56625,20.98563,0,0,1.30134,0
78.9,839.37822,6.57531,20.98446,0,0,1.30379,0
79,839.26301,6.58328,20.98158,0,0,1.30603,0
79.10001,838.99265,6.59187,20.97482,0,0,1.30855,0
79.20001,838.86646,6.6,20.97166,0,0,1.31061,0
79.3,838.71521,6.60781,20.96788,0,0,1.31296,0
79.4,838.57495,6.61687,20.96437,0,0,1.31556,0
79.5,838.61807,6.62484,20.96545,0,0,1.31762,0
79.60001,838.35162,6.63375,20.95879,0,0,1.31994,0
79.70001,837.97388,6.64156,20.94935,0,0,1.32244,0
79.8,838.09691,6.65031,20.95242,0,0,1.32503,0
79.9,837.81797,6.65828,20.94545,0,0,1.32726,0
80,837.73807,6.66641,20.94345,0,0,1.3296,0
80.10001,837.61653,6.67484,20.94041,0,0,1.33177,0
80.20001,837.51865,6.68312,20.93797,0,0,1.33414,0
80.3,837.26393,6.69219,20.9316,0,0,1.33669,0
80.4,837.14398,6.69953,20.9286,0,0,1.33862,0
80.50001,837.20675,6.70891,20.93017,0,0,1.34117,0
80.60001,836.83915,6.71656,20.92098,0,0,1.34334,0
80.70001,836.75608,6.72469,20.9189,0,0,1.34587,0
80.8,836.58602,6.73328,20.91465,0,0,1.34826,0
80.9,836.67226,6.74141,20.91681,0,0,1.35054,0
81.00001,836.34863,6.75047,20.90872,0,0,1.35281,0
81.10001,836.39091,6.75766,20.90977,0,0,1.35496,0
81.20001,835.99444,6.76703,20.89986,0,0,1.35749,0
81.3,836.03747,6.77484,20.90094,0,0,1.35986,0
81.4,836.23184,6.78359,20.9058,0,0,1.36227,0
81.50001,835.61121,6.79172,20.89028,0,0,1.36441,0
81.60001,835.66448,6.80031,20.89161,0,0,1.36707,0
81.70001,835.54927,6.80859,20.88873,0,0,1.36928,0
81.8,835.29539,6.81609,20.88239,0,0,1.37152,0
81.9,835.34867,6.82531,20.88372,0,0,1.37395,0
82.00001,835.15905,6.83312,20.87898,0,0,1.37617,0
82.10001,835.27425,6.84219,20.88186,0,0,1.37885,0
82.20001,834.69981,6.84984,20.86749,0,0,1.38103,0
82.3,834.94587,6.85859,20.87365,0,0,1.38338,0
82.4,834.67476,6.86672,20.86687,0,0,1.3859,0
82.50001,834.55089,6.87437,20.86377,0,0,1.38832,0
82.60001,834.31033,6.88328,20.85776,0,0,1.39054,0
82.70001,834.23592,6.89156,20.8559,0,0,1.39314,0
82.8,834.11047,6.90047,20.85276,0,0,1.39549,0
82.9,833.84169,6.90797,20.84604,0,0,1.39759,0
83.00001,833.82921,6.91687,20.84573,0,0,1.40013,0
83.10001,833.69985,6.92484,20.8425,0,0,1.40258,0
83.20001,833.76179,6.93328,20.84404,0,0,1.40489,0
83.3,833.51107,6.94156,20.83778,0,0,1.40719,0
83.4,833.34018,6.95,20.8335,0,0,1.40982,0
83.50001,833.4538,6.95891,20.83635,0,0,1.41224,0
83.60001,832.95228,6.96625,20.82381,0,0,1.41447,0
83.70001,832.90916,6.97516,20.82273,0,0,1.41688,0
83.8,833.02045,6.98328,20.82551,0,0,1.41933,0
83.9,832.81361,6.99187,20.82034,0,0,1.42194,0
84.00001,832.72113,7,20.81803,0,0,1.42391,0
84.10001,832.56364,7.00828,20.81409,0,0,1.42662,0
84.20001,832.40606,7.01672,20.81015,0,0,1.42911,0
84.3,832.43037,7.02469,20.81076,0,0,1.43149,0
84.4,832.09807,7.03328,20.80245,0,0,1.43368,0
84.50001,832.17416,7.0414,20.80435,0,0,1.43629,0
84.60001,831.84261,7.05047,20.79606,0,0,1.43879,0
84.70001,831.61853,7.05812,20.79046,0,0,1.44082,0
84.8,831421,7.06672,20.78552,0,0,1.44346,0
84.9,831.39203,7.07484,20.7848,0,0,1.44573,0
85.00001,831.41793,7.08297,20.78545,0,0,1.44822,0
85.10001,831.29099,7.09172,20.78227,0,0,1.45081,0
85.20001,831.17886,7.09969,20.77947,0,0,1.45323,0
85.3,831.21415,7.10906,20.78035,0,0,1.45545,0
85.4,830.8067,7.11656,20.77017,0,0,1.45765,0
85.50001,830.65694,7.12531,20.76642,0,0,1.46031,0
85.60001,830.68674,7.13328,20.76717,0,0,1.46266,0
85.70001,830.5653,7.14156,20.76413,0,0,1.46528,0
85.8,830.29568,7.14984,20.75739,0,0,1.46733,0
85.9,830.44851,7.15828,20.76121,0,0,1.47011,0
86.00001,830.30043,7.16672,20.75751,0,0,1.4725,0
86.10001,830.07319,7.17437,20.75183,0,0,1.47483,0
86.20001,830.09042,7.1839,20.75226,0,0,1.47741,0
86.3,829.86783,7.19125,20.7467,0,0,1.47946,0
86.4,829.88348,7.20031,20.74709,0,0,1.48233,0
86.50001,829.54187,7.20812,20.73855,0,0,1.4847,0
86.60001,829.66955,7.21687,20.74174,0,0,1.48716,0
86.70001,829.50816,7225,20.7377,0,0,1.48956,0
86.8,829.30131,7.23281,20.73253,0,0,1.49192,0
86.9,829.25195,7.24187,20.7313,0,0,1.4945,0
87.00001,829.13358,7.24984,20.72834,0,0,1.49701,0
87.10001,829.12734,7.25891,20.72818,0,0,1.49946,0
87.20001,828.92748,7.26672,20.72319,0,0,1.50188,0
87.3,828.79346,7.27547,20.71984,0,0,1.50438,0
87.4,828.65553,7.28328,20.71639,0,0,1.50677,0
87.50001,828.74959,7.29141,20.71874,0,0,1.50918,0
87.60001,828.46358,7.29984,20.71159,0,0,1.51175,0
87.70001,828.54275,7.30812,20.71357,0,0,1.51421,0
87.8,828.32174,7.31719,20.70804,0,0,1.5168,0
87.9,828165,7.32453,20.70412,0,0,1.51918,0
88.00001,827.94242,7.33391,20.69856,0,0,1.5216,0
88.10001,827.85077,7.34156,20.69627,0,0,1.52404,0
88.20001,827.89147,7.34984,20.69729,0,0,1.52656,0
88.3,827.76612,7.35828,20.69415,0,0,1.52895,0
88.4,827.65166,7.36641,20.69129,0,0,1.53137,0
88.50001,827.59131,7.37547,20.68978,0,0,1.53393,0
88.60001,827.32802,7.38266,20.6832,0,0,1.53617,0
88.70001,827.19484,7.39203,20.67987,0,0,1.53865,0
88.8,827.16662,7.39984,20.67916,0,0,1.54129,0
88.9,827.09296,7.40859,20.67732,0,0,1.54364,0
89.00001,826.81002,7.41672,20.67025,0,0,1.5459,0
89.10001,826.89552,7.42531,20.67239,0,0,1.54881,0
89.20001,826.86096,7.43359,20.67152,0,0,1.55111,0
89.3,826.59377,7.44109,20.66484,0,0,1.55365,0
89.4,826.69249,7.45031,20.66731,0,0,1.55604,0
89.50001,826.51153,7.45797,20.66279,0,0,1.55854,0
89.60001,826.37751,7.46719,20.65944,0,0,1.56092,0
89.70001,826.14552,7.47469,20.65364,0,0,1.56318,0
89.8,826.06478,7.48359,20.65162,0,0,1.56574,0
89.9,825.89556,7.49172,20.64739,0,0,1.56815,0
90.00001,826.00052,7.49953,20.65001,0,0,1.5709,0
90.10001,825.81956,7.50828,20.64549,0,0,1.57319,0
90.20001,825.86892,7.51641,20.64672,0,0,1.57575,0
90.3,825.86734,7.52547,20.64668,0,0,1.57811,0
90.4,825.57742,7.53312,20.63943,0,0,1.58055,0
90.50001,825.44731,7.54187,20.63618,0,0,1.58292,0
90.60001,825.35325,7.54984,20.63383,0,0,1.58555,0
90.70001,825.26309,7.55828,20.63158,0,0,1.58803,0
90.8,824.98416,7.56656,20.6246,0,0,1.59036,0
90.9,825.08679,7575,20.62717,0,0,1.59293,0
91.00001,825.06565,7.58406,20.62664,0,0,1.5955,0
91.10001,824.73028,7.59125,20.61826,0,0,1.59816,0
91.20001,824.87836,7.60031,20.62196,0,0,1.60045,0
91.3,824.62523,7.60828,20.61563,0,0,1.60303,0
91.4,824.59543,7.61687,20.61489,0,0,1.60554,0
91.50001,824.27887,7625,20.60697,0,0,1.60781,0
91.60001,824.40265,7.63328,20.61007,0,0,1.61034,0
91.70001,824.09,7.64172,20.60225,0,0,1.6129,0
91.8,824.2554,7.64969,20.60638,0,0,1.6153,0
91.9,824.02267,7.65812,20.60057,0,0,1.61788,0
92.00001,823.81731,7.66656,20.59543,0,0,1.62059,0
92.10001,824.05629,7.67547,20.60141,0,0,1.62277,0
92.20001,823.57675,7.68312,20.58942,0,0,1.62536,0
92.3,823.65666,7.69187,20.59142,0,0,1.62797,0
92.4,823.62378,7.69984,20.5906,0,0,1.63027,0
92.50001,823.48976,7.70797,20.58724,0,0,1.63313,0
92.60001,823.29856,7.71672,20.58246,0,0,1.63544,0
92.70001,823.28441,7.72484,20.58211,0,0,1.63792,0
92.8,823.1841,7.73406,20.5796,0,0,1.64032,0
