Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,743.20775,3.88328,18.58019,0,0,0.73655,0
46.7,744.13479,3.89172,18.60337,0,0,0.73805,0
46.8,745.32279,3.89969,18.63307,0,0,0.73989,0
46.9,746.2569,3.90828,18.65642,0,0,0.74139,0
47,747.36732,3.91641,18.68418,0,0,0.74304,0
47.1,748.47541,3.92547,18.71189,0,0,0.74471,0
47.2,749.50433,3.93312,18.73761,0,0,0.74636,0
47.3,750.82635,3.94187,18.77066,0,0,0.74811,0
47.4,751.31929,3.94984,18.78298,0,0,0.74974,0
47.5,752.70478,3.95797,18.81762,0,0,0.75154,0
47.6,753.76816,3.96656,18.8442,0,0,0.75321,0
47.7,754.80104,3.97469,18.87003,0,0,0.75499,0
47.8,755.60817,3.98391,18.8902,0,0,0.75663,0
47.9,756.63789,3.99156,18.91595,0,0,0.75814,0
48,757.85727,4.00031,18.94643,0,0,0.75982,0
48.1,758.8713,4.00828,18.97178,0,0,0.76148,0
48.2,759.98642,4.01656,18.99966,0,0,0.76327,0
48.3,760.67601,4.02484,19.0169,0,0,0.76482,0
48.4,761.74024,4.03328,19.04351,0,0,0.76678,0
48.5,762.5795,4.04172,19.06449,0,0,0.7683,0
48.6,763.37885,4.04953,19.08447,0,0,0.7699,0
48.7,764.59036,4.05891,19.11476,0,0,0.7717,0
48.8,765.5472,4.06625,19.13868,0,0,0.77336,0
48.9,766.64663,4.07531,19.16617,0,0,0.77531,0
49,767.07532,4.08312,19.17688,0,0,0.77592,0
49.1,767.18107,4.09187,19.17953,0,0,0.77656,0
49.2,767837,4.10016,19.19592,0,0,0.77814,0
49.3,768.87924,4.10781,19.22198,0,0,0.7801,0
49.4,770.07981,4.11687,19252,0,0,0.7822,0
49.5,770.93788,4.12484,19.27345,0,0,0.7837,0
49.6,771.99033,4.13391,19.29976,0,0,0.7853,0
49.7,772.85785,4.14172,19.32145,0,0,0.78724,0
49.8,774.13912,4.15031,19.35348,0,0,0.7891,0
49.9,774.74327,4.15828,19.36858,0,0,0.79057,0
50,775.71813,4.16641,19.39295,0,0,0.79251,0
50.1,776.58645,4.17484,19.41466,0,0,0.79444,0
50.2,777.50096,4.18312,19.43752,0,0,796,0
50.3,778.34809,4.19219,19.4587,0,0,0.79782,0
50.4,779.23518,4.19953,19.48088,0,0,0.79907,0
50.5,780.12696,4.20891,19.50317,0,0,0.80101,0
50.6,780.94741,4.21656,19.52369,0,0,0.80292,0
50.7,781.98183,4.22484,19.54955,0,0,0.8046,0
50.8,782.78193,4.23344,19.56955,0,0,0.80642,0
50.9,783.56639,4.24141,19.58916,0,0,0.80818,0
51,784.72141,4.25047,19.61803,0,0,0.81003,0
51.1,785.26298,4.25766,19.63157,0,0,0.81139,0
51.2,786.2174,4.26703,19.65544,0,0,0.81325,0
51.3,787.10606,4.27484,19.67765,0,0,0.81524,0
51.4,788.17811,4.28359,19.70445,0,0,0.81731,0
51.5,788642,4.29172,19.71605,0,0,0.81865,0
51.6,789.77048,4.30031,19.74426,0,0,0.82063,0
51.7,790.5432,4.30859,19.76358,0,0,0.82219,0
51.8,791.28295,4.31609,19.78207,0,0,0.82407,0
51.9,792.06498,4.32531,19.80162,0,0,0.82561,0
52,792.68645,4.33312,19.81716,0,0,0.82751,0
52.1,793.85489,4.34219,19.84637,0,0,0.82955,0
52.2,794.40577,4.34984,19.86014,0,0,0.83104,0
52.3,795.22701,4.35859,19.88067,0,0,0.83286,0
52.4,796.0734,4.36672,19.90183,0,0,0.83474,0
52.5,796.6266,4.37437,19.91566,0,0,0.8368,0
52.6,797.45967,4.38328,19.93649,0,0,0.83835,0
52.7,798.40394,4.39156,19.9601,0,0,0.84011,0
52.8,799.13354,4.40047,19.97834,0,0,0.84202,0
52.9,799.52218,4.40797,19.98805,0,0,0.84356,0
53,800.5253,4.41687,20.01313,0,0,0.84538,0
53.1,801.3865,4.42484,20.03466,0,0,0.84727,0
53.2,802.17719,4.43328,20.05443,0,0,0.84927,0
53.3,802.90837,4.44156,20.07271,0,0,0.85091,0
53.4,803.63872,4.45,20.09097,0,0,0.85268,0
53.5,804.35341,4.45906,20.10884,0,0,0.85455,0
53.6,804.91444,4.46625,20.12286,0,0,0.85638,0
53.7,805.69191,4.47531,20.1423,0,0,0.85812,0
53.8,806.52563,4.48328,20.16314,0,0,0.85994,0
53.9,807.06635,4.49187,20.17666,0,0,0.86172,0
54,807.60634,4.5,20.19016,0,0,0.86354,0
54.1,808.38138,4.50812,20.20953,0,0,0.86555,0
54.2,808.98786,4.51672,20.2247,0,0,0.86722,0
54.3,810.01678,4.52453,20.25042,0,0,0.8689,0
54.4,810.45721,4.53312,20.26143,0,0,0.87079,0
54.5,811.08566,4.54156,20.27714,0,0,0.87283,0
54.6,811.79179,4.55047,20.29479,0,0,0.87461,0
54.7,812.41634,4.55812,20.31041,0,0,0.87604,0
54.8,813.00568,4.56687,20.32514,0,0,0.8784,0
54.9,813.59968,4.57484,20.33999,0,0,0.87985,0
55,814.29398,4.58297,20.35735,0,0,0.88184,0
55.1,815.04155,4.59172,20.37604,0,0,0.88374,0
55.2,815.55331,4.59969,20.38883,0,0,0.88553,0
55.3,816.27974,4.60906,20.40699,0,0,0.88734,0
55.4,816.74913,4.61656,20.41873,0,0,0.88909,0
55.5,817.40739,4.62531,20.43518,0,0,0.89112,0
55.6,817.90974,4.63312,20.44774,0,0,0.89288,0
55.7,818.65182,4.64156,20.4663,0,0,0.89476,0
55.8,819.15334,4.64984,20.47883,0,0,0.89652,0
55.9,819.94645,4.65828,20.49866,0,0,0.89846,0
56,820.42832,4.66687,20.51071,0,0,0.90034,0
56.1,820.83428,4.67453,20.52086,0,0,0.90197,0
56.2,821.55839,4.68391,20.53896,0,0,904,0
56.3,821.93222,4.69125,20.54831,0,0,0.90585,0
56.4,822.59281,4.70031,20.56482,0,0,0.90799,0
56.5,823.06219,4.70812,20.57656,0,0,0.90965,0
56.6,823.70164,4.71687,20.59254,0,0,0.91162,0
56.7,824.19766,4725,20.60494,0,0,0.91333,0
56.8,824.80814,4.73281,20.6202,0,0,0.91532,0
56.9,825.50878,4.74187,20.63772,0,0,0.91707,0
57,825.58636,4.74984,20.63966,0,0,0.91913,0
57.1,826.10669,4.75891,20.65267,0,0,0.92116,0
57.2,826.77435,4.76672,20.66936,0,0,0.92288,0
57.3,827.50786,4.77547,20.6877,0,0,0.92488,0
57.4,827.58386,4.78328,20.6896,0,0,0.92678,0
57.5,828.27108,4.79141,20.70678,0,0,0.92876,0
57.6,828.42316,4.8,20.71058,0,0,0.93053,0
57.7,829.23025,4.80812,20.73076,0,0,0.93255,0
57.8,829.8141,4.81719,20.74535,0,0,0.93435,0
57.9,829.95435,4.82453,20.74886,0,0,0.93621,0
58,830.76544,4.83391,20.76914,0,0,0.93805,0
58.1,831.03115,4.84156,20.77578,0,0,0.93989,0
58.2,831.77788,4.84969,20.79445,0,0,0.9418,0
58.3,831.97933,4.85828,20.79948,0,0,0.9438,0
58.4,832.3743,4.86641,20.80936,0,0,0.94589,0
58.5,832.83503,4.87547,20.82088,0,0,0.94766,0
58.6,833.15875,4.88266,20.82897,0,0,0.94957,0
58.7,833.8687,4.89203,20.84672,0,0,0.95141,0
58.8,833.97524,4.89984,20.84938,0,0,0.95364,0
58.9,834.54894,4.90859,20.86372,0,0,0.95554,0
59,834.74563,4.91672,20.86864,0,0,0.9572,0
59.1,835.38974,4.92531,20.88474,0,0,0.95922,0
59.2,835.84823,4.93359,20.89621,0,0,0.96099,0
59.3,836.08562,4.94109,20.90214,0,0,0.96291,0
59.4,836.60288,4.95031,20.91507,0,0,0.96482,0
59.5,836.85201,4.95797,20.9213,0,0,0.96674,0
59.6,837.22509,4.96719,20.93063,0,0,0.9696,0
59.7,837.59259,4.97469,20.93982,0,0,0.96406,0
59.8,837.98757,4.98359,20.94969,0,0,0.95172,0
59.9,838.28066,4.99187,20.95702,0,0,0.96135,0
60,838.70851,4.99937,20.96771,0,0,0.96593,0
60.1,839.00392,5.00828,20.9751,0,0,0.96349,0
60.2,839.43885,5.01656,20.98597,0,0,0.96935,0
60.3,839.72337,5.02547,20.99308,0,0,0.97641,0
60.4,839.97641,5.03297,20.99941,0,0,0.97556,0
60.5,840.2586,5.04187,21.00647,0,0,0.97683,0
60.6,840.51639,5.04984,21.01291,0,0,0.98121,0
60.7,840.96855,5.05812,21.02421,0,0,0.98279,0
60.8,841.19188,5.06656,21.0298,0,0,0.98205,0
60.9,841.58368,5075,21.03959,0,0,0.98418,0
61,841.79454,5.08406,21.04486,0,0,0.9869,0
61.1,841.99589,5.09125,21.0499,0,0,0.98799,0
61.2,842.3062,5.10031,21.05766,0,0,0.98876,0
61.3,842.68162,5.10828,21.06704,0,0,0.99148,0
61.4,843.14784,5.11687,21.0787,0,0,0.99399,0
61.5,843.21527,5125,21.08038,0,0,0.99497,0
61.6,843.24423,5.13328,21.08111,0,0,0.99654,0
61.7,843.68233,5.14172,21.09206,0,0,0.99898,0
61.8,843.72852,5.14969,21.09321,0,0,1.00137,0
61.9,843.98948,5.15812,21.09974,0,0,1.00227,0
62,844.38128,5.16641,21.10953,0,0,1.00438,0
62.1,844.63051,5.17547,21.11576,0,0,1.00729,0
62.2,844.72457,5.18312,21.11811,0,0,1.0093,0
62.3,844.89537,5.19187,21.12239,0,0,1.01072,0
62.4,845.20569,5.19984,21.13014,0,0,1.01282,0
62.5,845.4957,5.20797,21.13739,0,0,1.01561,0
62.6,845.77696,5.21672,21.14442,0,0,1.01785,0
62.7,845.90241,5.22484,21.14756,0,0,1.01923,0
62.8,846.21664,5.23406,21.15542,0,0,1.02169,0
62.9,846.12258,5.24156,21.15306,0,0,1.02392,0
63,846.41017,5.25031,21.16025,0,0,1.02576,0
63.1,846.54102,5.25828,21.16352,0,0,1.02749,0
63.2,846.81381,5.26656,21.17035,0,0,1.02963,0
63.3,846.84202,5.27484,21.17105,0,0,1.03193,0
63.4,847.28003,5.28312,21182,0,0,1.03384,0
63.5,847.41479,5.29187,21.18537,0,0,1.03563,0
63.6,847.38899,5.29937,21.18472,0,0,1.03795,0
63.7,847.58094,5.30875,21.18952,0,0,1.04012,0
63.8,847.51984,5.31625,21188,0,0,1.04187,0
63.9,848.12641,5.32531,21.20316,0,0,1.0441,0
64,848.04492,5.33328,21.20112,0,0,1.04611,0
64.10001,848.23454,5.34187,21.20586,0,0,1.04826,0
64.2,848.28464,5.35,21.20712,0,0,1.04998,0
64.3,848.50648,5.35766,21.21266,0,0,1.05208,0
64.4,848.66863,5.36687,21.21671,0,0,1.05431,0
64.5,848.81755,5.37469,21.22044,0,0,1.05633,0
64.60001,848.98761,5.38391,21.22469,0,0,1.05809,0
64.7,848.95473,5.39172,21.22387,0,0,1.05998,0
64.8,848.98686,5.40047,21.22467,0,0,1.06241,0
64.9,849.03538,5.40828,21.22589,0,0,1.0644,0
65,849.19296,5.41625,21.22982,0,0,1.06632,0
65.10001,849.15059,5.42484,21.22877,0,0,1.06824,0
65.2,849.40214,5.43312,21.23505,0,0,1.07072,0
65.3,849.43902,5.44219,21.23598,0,0,1.07268,0
65.4,849.4202,5.44953,21.23551,0,0,1.0743,0
65.5,849.42961,5.45891,21.23574,0,0,1.07672,0
65.60001,849.5871,5.46656,21.23968,0,0,1.07886,0
65.70001,849.78696,5.47484,21.24467,0,0,1.08092,0
65.8,849.70072,5.48328,21.24252,0,0,1.08279,0
65.9,849.59809,5.49141,21.23995,0,0,1.08499,0
66,849.8841,5.50047,21.2471,0,0,1.08724,0
66.10001,849.72894,5.50766,21.24322,0,0,1.08917,0
66.20001,849.68116,5.51703,21.24203,0,0,1.09114,0
66.3,849.78854,5.52484,21.24471,0,0,1.09325,0
66.4,850.03609,5.53344,21.2509,0,0,1.09576,0
66.5,849.89425,5.54172,21.24736,0,0,1.09723,0
66.60001,850.03767,5.55031,21.25094,0,0,1.09941,0
66.70001,849.86845,5.55859,21.24671,0,0,1.10157,0
66.8,849.89667,5.56625,21.24742,0,0,1.10381,0
66.9,849.92098,5.57531,21.24802,0,0,1.10585,0
67,849.75641,5.58297,21.24391,0,0,1.10766,0
67.10001,849.81667,5.59219,21.24542,0,0,1.11023,0
67.20001,849.70854,5.59969,21.24271,0,0,1.11193,0
67.3,849.86137,5.60844,21.24653,0,0,1.11426,0
67.4,849.60982,5.61672,21.24025,0,0,1.11643,0
67.5,849.86296,5.62437,21.24657,0,0,1.11877,0
67.60001,849.51576,5.63328,21.23789,0,0,1.12105,0
67.70001,849.58319,5.64141,21.23958,0,0,1.12297,0
67.8,849.5518,5.65031,21.23879,0,0,1.12528,0
67.9,849.39357,5.65797,21.23484,0,0,1.12717,0
68,849.42486,5.66687,21.23562,0,0,1.12947,0
68.10001,849.29718,5.67484,21.23243,0,0,1.13134,0
68.20001,849.50011,5.68328,21.2375,0,0,1.13404,0
68.3,849.20703,5.69156,21.23018,0,0,1.13603,0
68.4,849.11846,5.7,21.22796,0,0,1.13823,0
68.5,849.00325,5.70906,21.22508,0,0,1.14067,0
68.60001,848.64125,5.71609,21.21603,0,0,1.14258,0
68.70001,848.95082,5.72516,21.22377,0,0,1.14504,0
68.8,848.97662,5.73328,21.22441,0,0,1.14721,0
68.9,848.88656,5.74172,21.22216,0,0,1.14912,0
69,848.58956,5.75,21.21474,0,0,1.15122,0
69.10001,848.69377,5.75828,21.21734,0,0,1.15381,0
69.20001,848.32069,5.76672,21.20802,0,0,1.15605,0
69.3,848.28939,5.77469,21.20724,0,0,1.15811,0
69.4,848.26741,5.78328,21.20669,0,0,1.16051,0
69.5,848.23221,5.79156,21.2058,0,0,1.16266,0
69.60001,848.17493,5.80047,21.20437,0,0,1.16495,0
69.70001,847.66168,5.80812,21.19154,0,0,1.16688,0
69.8,847.95868,5.81687,21.19897,0,0,1.16929,0
69.9,847.62173,5.82484,21.19054,0,0,1.17169,0
70,847.66168,5.83297,21.19154,0,0,1.17388,0
70.10001,847.49162,5.84172,21.18729,0,0,1.17614,0
70.20001,847.29176,5.84969,21.18229,0,0,1.17831,0
70.3,847.36235,5.85906,21.18406,0,0,1.18056,0
70.4,847.1272,5.86656,21.17818,0,0,1.18263,0
70.5,847.28478,5.87531,21.18212,0,0,1.18507,0
70.60001,846.78242,5.88328,21.16956,0,0,1.18719,0
70.70001,846.88039,5.89156,21.17201,0,0,1.18968,0
70.8,846.52463,5.9,21.16312,0,0,1.19172,0
70.9,846.53795,5.90812,21.16345,0,0,1.1941,0
71,846.2158,5.91687,21.1554,0,0,1.19637,0
71.10001,846.09594,5.92453,21.1524,0,0,1.19857,0
71.20001,846.22996,5.93391,21.15575,0,0,1.20102,0
71.3,845.96975,5.94125,21.14924,0,0,1.20305,0
71.4,845.8687,5.95031,21.14672,0,0,1.20545,0
71.5,845.54739,5.95812,21.13869,0,0,1.20759,0
71.60001,845.42362,5.96672,21.13559,0,0,1.21002,0
71.70001,845.24024,5975,21.13101,0,0,1.21233,0
71.8,845.16024,5.98266,21.12901,0,0,1.21359,0
71.9,844.9926,5.99187,21.12481,0,0,1.21626,0
72,845.0686,5.99984,21.12671,0,0,1.22064,0
72.10001,845.02082,6.00891,21.12552,0,0,1.22251,0
72.20001,844.57099,6.01672,21.11427,0,0,1.22305,0
72.3,844.68378,6.02547,21.11709,0,0,1.22552,0
72.4,844.23162,6.03328,21.10579,0,0,1.22864,0
72.5,844.49733,6.04141,21.11243,0,0,1.23037,0
72.60001,844.01853,6.04984,21.10046,0,0,1.23265,0
72.70001,843.9973,6.05812,21.09993,0,0,1.23552,0
72.8,843.6949,6.06719,21.09237,0,0,1.23792,0
72.9,843.26537,6.07453,21.08163,0,0,1.23919,0
73,843.39706,6.08391,21.08493,0,0,1.24166,0
73.10001,843.27478,6.09156,21.08187,0,0,1.2443,0
73.20001,843.24423,6.09969,21.08111,0,0,1.24702,0
73.3,842.6832,6.10828,21.06708,0,0,1.24896,0
73.4,842.92376,6.11641,21.07309,0,0,1.25117,0
73.5,842.44022,6.12562,21061,0,0,1.2538,0
73.60001,842.43165,6.13266,21.06079,0,0,1.25659,0
73.70001,842.24977,6.14203,21.05624,0,0,1.25889,0
73.8,842.02252,6.14984,21.05056,0,0,1.26102,0
73.9,842.04134,6.15844,21.05103,0,0,1.26384,0
74,841597,6.16656,21.03992,0,0,1.26607,0
74.10001,841.62056,6.17531,21.04051,0,0,1.26888,0
74.20001,841.64012,6.18359,21041,0,0,1.27088,0
74.3,841.26871,6.19109,21.03172,0,0,1.27232,0
74.4,841.30783,6.20031,21.0327,0,0,1.27531,0
74.5,841.02806,6.20797,21.0257,0,0,1.27808,0
74.60001,841.06177,6.21719,21.02654,0,0,1.28098,0
74.70001,840.7468,6.22469,21.01867,0,0,1.28231,0
74.8,840.39494,6.23359,21.00987,0,0,1.28489,0
74.9,840.45138,6.24187,21.01128,0,0,1.28751,0
75,840.22172,6.24953,21.00554,0,0,1.28923,0
75.10001,840.08463,6.25828,21.00212,0,0,1.29166,0
75.20001,839.9169,6.26641,20.99792,0,0,1.29498,0
75.3,839.7758,6.27531,20.99439,0,0,1.29715,0
75.4,839.36835,6.28297,20.98421,0,0,1.29874,0
75.5,839.24532,6.29187,20.98113,0,0,1.30155,0
75.60001,839.22567,6.29984,20.98064,0,0,1.30435,0
75.70001,839.23433,6.30812,20.98086,0,0,1.30699,0
75.8,838.81197,6.31641,20.9703,0,0,1.30871,0
75.9,838.75945,6325,20.96899,0,0,1.31139,0
76,838.57998,6.33406,20.9645,0,0,1.31427,0
76.10001,838.46161,6.34125,20.96154,0,0,1.31605,0
76.20001,838.26808,6.35031,20.9567,0,0,1.31834,0
76.3,838.08312,6.35828,20.95208,0,0,1.32075,0
76.4,838.19209,6.36687,20.9548,0,0,1.32363,0
76.5,837975,6375,20.94938,0,0,1.32558,0
76.60001,837.66235,6.38328,20.94156,0,0,1.32798,0
76.70001,837.64745,6.39172,20.94119,0,0,1.33052,0
76.8,837.26188,6.39969,20.93155,0,0,1.33309,0
76.9,837.32381,6.40828,20.9331,0,0,1.33507,0
77,837.02132,6.41641,20.92553,0,0,1.33748,0
77.10001,836.98137,6.42547,20.92453,0,0,1.34019,0
77.20001,836.86691,6.43312,20.92167,0,0,1.34252,0
77.3,837.03855,6.44187,20.92596,0,0,1.34496,0
77.4,836.43906,6.44984,20.91098,0,0,1.34716,0
77.5,836.27924,6.45797,20.90698,0,0,1.34975,0
77.60001,836.2839,6.46672,20.9071,0,0,1.35226,0
77.70001,836.01829,6.47469,20.90046,0,0,1.35439,0
77.8,835.90383,6.48406,20.8976,0,0,1.35684,0
77.9,835.79961,6.49156,20.89499,0,0,1.35932,0
78,835.80036,6.50047,20.89501,0,0,1.36171,0
78.10001,835.48147,6.50812,20.88704,0,0,1.36406,0
78.20001,835.43053,6.51656,20.88576,0,0,1.3664,0
78.3,835.08808,6.52484,20.8772,0,0,1.36887,0
78.4,835.09749,6.53328,20.87744,0,0,1.37146,0
78.5,834.90778,6.54172,20.87269,0,0,1.37368,0
78.60001,834.7691,6.54953,20.86923,0,0,1.37603,0
78.70001,834.83569,6.55891,20.87089,0,0,1.37869,0
78.8,834.33259,6.56625,20.85831,0,0,1.38083,0
78.9,834.51206,6.57531,20.8628,0,0,1.38318,0
79,834.04733,6.58328,20.85118,0,0,1.38559,0
79.10001,834.02069,6.59187,20.85052,0,0,1.38831,0
79.20001,833.92588,6.6,20.84815,0,0,1.39067,0
79.3,833.84048,6.60781,20.84601,0,0,1.39281,0
79.4,833.62423,6.61687,20.8406,0,0,1.39528,0
79.5,833.60774,6.62484,20.84019,0,0,1.39757,0
79.60001,833.41571,6.63391,20.83539,0,0,1.40034,0
79.70001,833.11638,6.64156,20.82791,0,0,1.4023,0
79.8,833.18297,6.65031,20.82957,0,0,1.40481,0
79.9,832.95023,6.65828,20.82376,0,0,1.40716,0
80,832.87032,6.66641,20.82176,0,0,1.40983,0
80.10001,832.52471,6.67484,20.81312,0,0,1.41202,0
80.20001,832.26459,6.68312,20.80661,0,0,1.41449,0
80.3,832.57956,6.69219,20.81449,0,0,1.41672,0
80.4,832.25593,6.69953,20.8064,0,0,1.41913,0
80.50001,832.17993,6.70891,20.8045,0,0,1.42167,0
80.60001,831.91032,6.71656,20.79776,0,0,1.4239,0
80.70001,831.80144,6.72469,20.79504,0,0,1.42661,0
80.8,831.83749,6.73328,20.79594,0,0,1.42866,0
80.9,831.40098,6.74141,20.78502,0,0,1.4312,0
81.00001,831.57029,6.75047,20.78926,0,0,1.43364,0
81.10001,831.14551,6.75766,20.77864,0,0,1.43586,0
81.20001,831.30384,6.76703,20.7826,0,0,1.43817,0
81.3,831.13695,6.77484,20.77842,0,0,1.4407,0
81.4,831.24973,6.78359,20.78124,0,0,1.44325,0
81.50001,830.72158,6.79172,20.76804,0,0,1.44529,0
81.60001,830.79841,6.80031,20.76996,0,0,1.44807,0
81.70001,830.39403,6.80859,20.75985,0,0,1.45033,0
81.8,830.24744,6.81609,20.75619,0,0,1.45256,0
81.9,830.25843,6.82531,20.75646,0,0,1.45494,0
82.00001,830.14248,6.83297,20.75356,0,0,1.45728,0
82.10001,830.15496,6.84219,20.75387,0,0,1.45968,0
82.20001,829.89326,6.84969,20.74733,0,0,1.46068,0
82.3,829.60641,6.85844,20.74016,0,0,1.46355,0
82.4,829.34313,6.86672,20.73358,0,0,1.46528,0
82.50001,829.43011,6.87453,20.73575,0,0,1.46754,0
82.60001,829.20995,6.88328,20.73025,0,0,1.47008,0
82.70001,829.26089,6.89156,20.73152,0,0,1.47255,0
82.8,829.06177,6.90047,20.72654,0,0,1.47482,0
82.9,828.83537,6.90797,20.72088,0,0,1.47698,0
83.00001,828.75695,6.91687,20.71892,0,0,1.47968,0
83.10001,828.49991,6.92484,20.7125,0,0,1.4822,0
83.20001,828.69194,6.93312,20.7173,0,0,1.48452,0
83.3,828.55243,6.94156,20.71381,0,0,1.48638,0
83.4,828.55169,6.95,20.71379,0,0,1.48922,0
83.50001,828.44114,6.95906,20.71103,0,0,1.49174,0
83.60001,827.98665,6.96625,20.69967,0,0,1.4938,0
83.70001,827.81184,6.97516,20.6953,0,0,1.49616,0
83.8,827.84398,6.98328,20.6961,0,0,1.49871,0
83.9,827.75075,6.99187,20.69377,0,0,1.50125,0
84.00001,827.51801,7,20.68795,0,0,1.50339,0
84.10001,827.29394,7.00828,20.68235,0,0,1.50561,0
84.20001,827.40597,7.01672,20.68515,0,0,1.50825,0
84.3,827.17948,7.02469,20.67949,0,0,1.51075,0
84.4,827.14576,7.03328,20.67864,0,0,1.51308,0
84.50001,826.94674,7.0414,20.67367,0,0,1.51528,0
84.60001,826.93966,7.05047,20.67349,0,0,1.51791,0
84.70001,826.56117,7.05812,20.66403,0,0,1.52012,0
84.8,826.48592,7.06672,20.66215,0,0,1.52262,0
84.9,826.39977,7.07484,20.65999,0,0,1.52496,0
85.00001,826.22347,7.08297,20.65559,0,0,1.52746,0
85.10001,826.18194,7.09172,20.65455,0,0,1.52991,0
85.20001,825.92638,7.09969,20.64816,0,0,1.5321,0
85.3,826.21556,7.10906,20.65539,0,0,1.5346,0
85.4,825.67958,7.11656,20.64199,0,0,1.53688,0
85.50001,825.71954,7.12531,20.64299,0,0,1.53922,0
85.60001,825.54556,7.13328,20.63864,0,0,1.54182,0
85.70001,825.4257,7.14156,20.63564,0,0,1.54431,0
85.8,825.14901,7.14984,20.62873,0,0,1.54656,0
85.9,825.27753,7.15828,20.63194,0,0,1.54899,0
86.00001,825.02058,7.16672,20.62551,0,0,1.5512,0
86.10001,824.94998,7.17437,20.62375,0,0,1.55341,0
86.20001,824.7925,7.1839,20.61981,0,0,1.55612,0
86.3,824.58565,7.19125,20.61464,0,0,1.55834,0
86.4,824.66397,7.20031,20.6166,0,0,1.56081,0
86.50001,824.55268,7.20828,20.61382,0,0,1.56302,0
86.60001,824425,7.21672,20.61062,0,0,1.56547,0
86.70001,824.09428,7225,20.60236,0,0,1.56792,0
86.8,824.16954,7.23281,20.60424,0,0,1.57025,0
86.9,824.05983,7.24187,20.6015,0,0,1.57246,0
87.00001,823.96809,7.24984,20.5992,0,0,1.57493,0
87.10001,823.64054,7.25891,20.59101,0,0,1.57751,0
87.20001,823.69698,7.26672,20.59242,0,0,1.57943,0
87.3,823.58411,7.27547,20.5896,0,0,1.58186,0
87.4,823.4744,7.28328,20.58686,0,0,1.58443,0
87.50001,823.38816,7.29125,20.5847,0,0,1.58671,0
87.60001,823.15467,7.29984,20.57887,0,0,1.58894,0
87.70001,823.10997,7.30812,20.57775,0,0,1.59126,0
87.8,822.99476,7.31719,20.57487,0,0,1.59363,0
87.9,822.70801,7.32453,20.5677,0,0,1.59584,0
88.00001,822.69385,7.33391,20.56735,0,0,1.59849,0
88.10001,822.71351,7.34156,20.56784,0,0,1.60082,0
88.20001,822.50973,7.34984,20.56274,0,0,1.60298,0
88.3,822.31145,7.35828,20.55779,0,0,1605,0
88.4,822.10768,7.36641,20.55269,0,0,1.60764,0
88.50001,822.11634,7.37547,20.55291,0,0,1.61003,0
88.60001,822.07872,7.38266,20.55197,0,0,1.61253,0
88.70001,821.83657,7.39203,20.54591,0,0,1.61494,0
88.8,821.63755,7.39969,20.54094,0,0,1.61708,0
88.9,821.80677,7.40844,20.54517,0,0,1.61977,0
89.00001,821.5568,7.41672,20.53892,0,0,1.62188,0
89.10001,821.40639,7.42531,20.53516,0,0,1.62449,0
89.20001,821.07568,7.43359,20.52689,0,0,1.62657,0
89.3,821.10148,7.44125,20.52754,0,0,1.62894,0
89.4,821.10539,7.45031,20.52764,0,0,1.63135,0
89.50001,821.13678,7.45797,20.52842,0,0,1.63363,0
89.60001,820.79824,7.46719,20.51996,0,0,1.6362,0
89.70001,820.50199,7.47469,20.51255,0,0,1.63839,0
89.8,820.97538,7.48359,20.52438,0,0,1.64085,0
89.9,820.34767,7.49187,20.50869,0,0,1.64332,0
90.00001,820.45421,7.49953,20.51135,0,0,1.64568,0
90.10001,820.16503,7.50828,20.50413,0,0,1.64815,0
90.20001,820.04983,7.51641,20.50125,0,0,1.65037,0
90.3,820.08438,7.52531,20.50211,0,0,1.65291,0
90.4,819.73951,7.53312,20.49349,0,0,1.65508,0
90.50001,819.85081,7.54187,20.49627,0,0,1.65761,0
90.60001,819.70347,7.54984,20.49259,0,0,1.65989,0
90.70001,819.71679,7.55828,20.49292,0,0,1.66239,0
90.8,819.55772,7.56656,20.48894,0,0,1.66461,0
90.9,819.45974,7575,20.48649,0,0,1.66706,0
91.00001,819.25206,7.58406,20.4813,0,0,1.66944,0
91.10001,818.99352,7.59125,20.47484,0,0,1.67181,0
91.20001,818.90263,7.60031,20.47257,0,0,1.67397,0
91.3,818.96605,7.60828,20.47415,0,0,1.67645,0
91.4,818.90337,7.61687,20.47258,0,0,1.67891,0
91.50001,818.47394,7625,20.46185,0,0,1.68096,0
91.60001,818.44497,7.63312,20.46112,0,0,1.68356,0
91.70001,818.37913,7.64172,20.45948,0,0,1.6857,0
91.8,818.32893,7.64969,20.45822,0,0,1.68842,0
91.9,818.1856,7.65828,20.45464,0,0,1.69069,0
92.00001,818.01163,7.66641,20.45029,0,0,1.69314,0
92.10001,818.06332,7.67547,20.45158,0,0,1.69561,0
92.20001,817.78746,7.68312,20.44469,0,0,1.6977,0
92.3,817.83766,7.69187,20.44594,0,0,1.70023,0
92.4,817.61274,7.69984,20.44032,0,0,1.70239,0
92.50001,817.5116,7.70797,20.43779,0,0,1.70473,0
92.60001,817.35253,7.71672,20.43381,0,0,1.70729,0
92.70001,817.35412,7.72469,20.43385,0,0,1.70951,0
92.8,817.23575,7.73406,20.43089,0,0,1.71208,0
