Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,724.54996,3.88328,18.11375,0,0,0.66724,0
46.7,725.66667,3.89172,18.14167,0,0,0.66886,0
46.8,726.84921,3.89969,18.17123,0,0,0.66982,0
46.9,727.71045,3.90812,18.19276,0,0,0.67165,0
47,728.71195,3.91641,18.2178,0,0,0.67259,0
47.1,730.08803,3.92547,18.2522,0,0,0.67409,0
47.2,730.77762,3.93312,18.26944,0,0,0.67525,0
47.3,732.10672,3.94187,18.30267,0,0,0.67652,0
47.4,732.91073,3.94984,18.32277,0,0,0.67799,0
47.5,734.33775,3.95797,18.35844,0,0,0.67936,0
47.6,735.24993,3.96672,18.38125,0,0,0.68075,0
47.7,736.21538,3.97469,18.40538,0,0,0.68211,0
47.8,737.1949,3.98406,18.42987,0,0,0.68309,0
47.9,738.00758,3.99156,18.45019,0,0,0.68459,0
48,739.36172,4.00031,18.48404,0,0,0.68569,0
48.1,740.19316,4.00828,18.50483,0,0,0.68705,0
48.2,741.46343,4.01656,18.53659,0,0,0.68838,0
48.3,742.11466,4025,18.55287,0,0,0.69006,0
48.4,743.5448,4.03328,18.58862,0,0,0.69082,0
48.5,744.17251,4.04172,18.60431,0,0,0.69231,0
48.6,745.0894,4.04937,18.62724,0,0,0.69343,0
48.7,746.4929,4.05875,18.66232,0,0,0.6949,0
48.8,747.1214,4.06625,18.67804,0,0,0.69623,0
48.9,748.42144,4.07531,18.71054,0,0,0.69736,0
49,749.11499,4.08312,18.72787,0,0,0.69878,0
49.1,750.18154,4.09187,18.75454,0,0,0.70021,0
49.2,751.25122,4.1,18.78128,0,0,0.70124,0
49.3,752.30054,4.10781,18.80751,0,0,0.7027,0
49.4,752.98385,4.11687,18.8246,0,0,0.70369,0
49.5,754.0653,4.12469,18.85163,0,0,0.70547,0
49.6,754.98139,4.13391,18.87453,0,0,0.70653,0
49.7,755.84417,4.14172,18.8961,0,0,0.70737,0
49.8,757.25866,4.15031,18.93147,0,0,0.70925,0
49.9,757.72963,4.15828,18.94324,0,0,0.71012,0
50,758.98347,4.16641,18.97459,0,0,0.71156,0
50.1,759.45756,4.17484,18.98644,0,0,0.7127,0
50.2,760.44966,4.18312,19.01124,0,0,0.71395,0
50.3,761.58047,4.19219,19.03951,0,0,0.71541,0
50.4,762.27714,4.19953,19.05693,0,0,0.71609,0
50.5,763.34211,4.20891,19.08355,0,0,0.71797,0
50.6,764.16102,4.21656,19.10402,0,0,0.71883,0
50.7,765.10534,4.22484,19.12763,0,0,0.72035,0
50.8,766.04728,4.23328,19.15118,0,0,0.72154,0
50.9,767.07853,4.24141,19.17696,0,0,0.7227,0
51,767.87709,4.25047,19.19693,0,0,0.72407,0
51.1,768.58783,4.25766,19.21469,0,0,0.72487,0
51.2,769.45066,4.26703,19.23627,0,0,0.72639,0
51.3,770.24605,4.27484,19.25615,0,0,0.72747,0
51.4,771.37528,4.28359,19.28438,0,0,0.72934,0
51.5,772.13151,4.29156,19.30329,0,0,0.73002,0
51.6,773.04835,4.30031,19.32621,0,0,0.73119,0
51.7,773.67136,4.30859,19.34178,0,0,0.73314,0
51.8,774.78648,4.31609,19.36966,0,0,0.73352,0
51.9,775.7402,4.32531,19.39351,0,0,0.73572,0
52,776.46505,4.33312,19.41163,0,0,0.73637,0
52.1,777.28946,4.34219,19.43224,0,0,0.73757,0
52.2,777.83256,4.34969,19.44581,0,0,0.73925,0
52.3,778.96258,4.35859,19.47406,0,0,0.73998,0
52.4,779.68431,4.36687,19.49211,0,0,0.74182,0
52.5,780.6717,4.37453,19.51679,0,0,0.7427,0
52.6,781.40125,4.38328,19.53503,0,0,0.74417,0
52.7,782.01406,4.39156,19.55035,0,0,0.74543,0
52.8,782.53122,4.40047,19.56328,0,0,0.74551,0
52.9,783.25141,4.40797,19.58129,0,0,0.74732,0
53,784.13617,4.41687,19.6034,0,0,0.74825,0
53.1,785.09301,4.42484,19.62733,0,0,0.74948,0
53.2,785.88845,4.43328,19.64721,0,0,0.75131,0
53.3,786.48003,4.44156,19662,0,0,0.75188,0
53.4,787.18616,4.45016,19.67965,0,0,0.75348,0
53.5,788.20335,4.45906,19.70508,0,0,0.75443,0
53.6,788.80042,4.46625,19.72001,0,0,0.75587,0
53.7,789.50021,4.47531,19.7375,0,0,0.75711,0
53.8,790.11545,4.48328,19.75289,0,0,0.75803,0
53.9,790.94842,4.49187,19.77371,0,0,0.75983,0
54,791.68035,4.5,19.79201,0,0,0.76069,0
54.1,792.50475,4.50828,19.81262,0,0,0.76223,0
54.2,793.37694,4.51672,19.83442,0,0,0.76338,0
54.3,793.89028,4.52469,19.84726,0,0,0.76432,0
54.4,794.76871,4.53328,19.86922,0,0,0.76592,0
54.5,795.4834,4.54141,19.88708,0,0,0.76667,0
54.6,796.46604,4.55047,19.91165,0,0,0.76834,0
54.7,796.76462,4.55812,19.91912,0,0,0.76929,0
54.8,797.59452,4.56687,19.93986,0,0,0.77074,0
54.9,798.27942,4.57484,19.95699,0,0,0.77215,0
55,799.2018,4.58297,19.98005,0,0,0.77306,0
55.1,799.6195,4.59172,19.99049,0,0,0.77459,0
55.2,800.5254,4.59969,20.01313,0,0,0.77555,0
55.3,800.98305,4.60906,20.02458,0,0,0.77682,0
55.4,801.45085,4.61656,20.03627,0,0,0.7782,0
55.5,802.38264,4.62531,20.05957,0,0,0.77932,0
55.6,802.98921,4.63312,20.07473,0,0,0.78075,0
55.7,803.62866,4.64156,20.09072,0,0,0.78204,0
55.8,804.12701,4.64984,20.10318,0,0,0.78308,0
55.9,805.08776,4.65828,20.12719,0,0,0.78448,0
56,805.66686,4.66687,20.14167,0,0,0.7855,0
56.1,806.03836,4.67453,20.15096,0,0,0.78683,0
56.2,806.97406,4.68391,20.17435,0,0,0.7883,0
56.3,807.21695,4.69125,20.18042,0,0,0.78943,0
56.4,808.17062,4.70031,20.20427,0,0,0.79081,0
56.5,808.60946,4.70812,20.21524,0,0,0.79186,0
56.6,809.21371,4.71687,20.23034,0,0,0.79331,0
56.7,809.49655,4725,20.23741,0,0,0.79435,0
56.8,810.62503,4.73266,20.26562,0,0,0.79562,0
56.9,810.9346,4.74187,20.27337,0,0,0.79683,0
57,811.61242,4.74969,20.29031,0,0,0.79803,0
57.1,812.23622,4.75891,20.30591,0,0,0.79965,0
57.2,812.68214,4.76656,20.31705,0,0,0.80041,0
57.3,813.33881,4.77547,20.33347,0,0,0.80208,0
57.4,813.86697,4.78328,20.34667,0,0,0.80306,0
57.5,814.31605,4.79141,20.3579,0,0,0.80443,0
57.6,814.77053,4.79984,20.36926,0,0,0.80584,0
57.7,815.55964,4.80812,20.38899,0,0,0.80674,0
57.8,815.93264,4.81719,20.39832,0,0,0.80813,0
57.9,816.34959,4.82437,20.40874,0,0,0.80933,0
58,817.17083,4.83391,20.42927,0,0,0.81054,0
58.1,817.62616,4.84156,20.44065,0,0,0.81202,0
58.2,818.18961,4.84984,20.45474,0,0,0.81315,0
58.3,818.5775,4.85828,20.46444,0,0,0.81443,0
58.4,819.01476,4.86641,20.47537,0,0,0.81581,0
58.5,819.46375,4.87547,20.48659,0,0,0.81672,0
58.6,819.8211,4.88266,20.49553,0,0,0.81813,0
58.7,820.56401,4.89203,20.5141,0,0,0.81944,0
58.8,820.93626,4.89984,20.52341,0,0,0.82068,0
58.9,821.54516,4.90844,20.53863,0,0,0.82205,0
59,821.96202,4.91672,20.54905,0,0,0.82317,0
59.1,822.43849,4.92531,20.56096,0,0,0.82457,0
59.2,822.7637,4.93359,20.56909,0,0,0.82587,0
59.3,823.20962,4.94109,20.58024,0,0,0.82693,0
59.4,823.68059,4.95031,20.59201,0,0,0.82818,0
59.5,824.25028,4.95797,20.60626,0,0,0.82933,0
59.6,824.50975,4.96719,20.61274,0,0,0.83077,0
59.7,824.63585,4.97469,20.6159,0,0,0.83209,0
59.8,825.35995,4.98344,20634,0,0,0.8332,0
59.9,825.74161,4.99187,20.64354,0,0,0.8345,0
60,826.36299,4.99953,20.65907,0,0,0.83592,0
60.1,826.57542,5.00828,20.66438,0,0,0.83693,0
60.2,826.8238,5.01656,20.6706,0,0,0.8381,0
60.3,826.97039,5.02531,20.67426,0,0,0.83969,0
60.4,827.31284,5.03297,20.68282,0,0,0.84091,0
60.5,828.24612,5.04187,20.70615,0,0,0.84217,0
60.6,828.28691,5.04984,20.70717,0,0,0.84362,0
60.7,828.90438,5.05812,20.72261,0,0,0.84493,0
60.8,828.97255,5.06656,20.72431,0,0,0.84582,0
60.9,829.44669,5075,20.73617,0,0,0.84729,0
61,829.72879,5.08391,20.74322,0,0,0.84868,0
61.1,830.04693,5.09109,20.75117,0,0,0.84981,0
61.2,830.55785,5.10031,20.76395,0,0,851,0
61.3,830.9803,5.10828,20.77451,0,0,0.85256,0
61.4,831.24125,5.11687,20.78103,0,0,0.85399,0
61.5,831.22086,5125,20.78052,0,0,0.85509,0
61.6,831.81327,5.13328,20.79533,0,0,0.85641,0
61.7,832.08364,5.14172,20.80209,0,0,0.85776,0
61.8,832.59698,5.14969,20.81492,0,0,0.85907,0
61.9,832.92061,5.15828,20.82302,0,0,0.86024,0
62,832.99587,5.16641,20.8249,0,0,0.86157,0
62.1,833.43228,5.17547,20.83581,0,0,863,0
62.2,833.46283,5.18312,20.83657,0,0,0.86402,0
62.3,834.03653,5.19187,20.85091,0,0,0.86561,0
62.4,833.76225,5.19984,20.84406,0,0,0.86702,0
62.5,834.38363,5.20797,20.85959,0,0,0.86851,0
62.6,834.56235,5.21672,20.86406,0,0,0.86947,0
62.7,835.12105,5.22469,20.87803,0,0,0.87092,0
62.8,835.23002,5.23406,20.88075,0,0,0.87228,0
62.9,835.34438,5.24156,20.88361,0,0,0.87375,0
63,835.52152,5.25047,20.88804,0,0,0.87517,0
63.1,835.68292,5.25812,20.89207,0,0,0.87643,0
63.2,836.32162,5.26656,20.90804,0,0,0.87787,0
63.3,836.16646,5.27484,20.90416,0,0,0.87896,0
63.4,836.38355,5.28312,20.90959,0,0,0.88075,0
63.5,836.56143,5.29172,20.91404,0,0,0.8819,0
63.6,836.83413,5.29953,20.92085,0,0,0.88331,0
63.7,837.07161,5.30891,20.92679,0,0,0.88479,0
63.8,837.05429,5.31625,20.92636,0,0,0.88607,0
63.9,837.58803,5.32531,20.9397,0,0,0.88758,0
64,837.37876,5.33312,20.93447,0,0,0.88883,0
64.10001,837.59585,5.34187,20.9399,0,0,0.89027,0
64.2,837.96103,5.35,20.94903,0,0,0.89156,0
64.3,837.89993,5.35766,20.9475,0,0,0.89287,0
64.4,838.27758,5.36703,20.95694,0,0,0.89445,0
64.5,838.23996,5.37484,20956,0,0,0.89587,0
64.60001,838.79093,5.38391,20.96977,0,0,0.89719,0
64.7,838.48918,5.39172,20.96223,0,0,0.89846,0
64.8,839.00718,5.40031,20.97518,0,0,0.90015,0
64.9,838.92336,5.40828,20.97308,0,0,0.90152,0
65,839388,5.41641,20.9847,0,0,0.90292,0
65.10001,839.22502,5.42484,20.98063,0,0,0.90431,0
65.2,839.31983,5.43312,20983,0,0,0.9056,0
65.3,839.7893,5.44219,20.99473,0,0,0.90725,0
65.4,839.62074,5.44953,20.99052,0,0,0.90859,0
65.5,839.84332,5.45891,20.99608,0,0,0.9101,0
65.60001,840.06591,5.46656,21.00165,0,0,0.91182,0
65.70001,840.09329,5.47484,21.00233,0,0,0.91317,0
65.8,840.1623,5.48328,21.00406,0,0,0.91451,0
65.9,840.34484,5.49125,21.00862,0,0,0.9159,0
66,840.38172,5.50047,21.00954,0,0,0.91747,0
66.10001,840.43425,5.50766,21.01086,0,0,0.91872,0
66.20001,840.5651,5.51703,21.01413,0,0,0.9203,0
66.3,840.63718,5.52484,21.01593,0,0,0.92192,0
66.4,840.95066,5.53344,21.02377,0,0,0.92361,0
66.5,840.88556,5.54172,21.02214,0,0,0.92481,0
66.60001,840.96156,5.55031,21.02404,0,0,0.92644,0
66.70001,840.83155,5.55859,21.02079,0,0,0.92782,0
66.8,840.99062,5.56609,21.02477,0,0,0.92939,0
66.9,841.13795,5.57547,21.02845,0,0,0.93061,0
67,841.09642,5.58312,21.02741,0,0,0.93215,0
67.10001,841.30401,5.59219,21.0326,0,0,0.93383,0
67.20001,841.09558,5.59969,21.02739,0,0,0.93517,0
67.3,841.40906,5.60859,21.03523,0,0,0.9368,0
67.4,841.37535,5.61687,21.03438,0,0,0.93843,0
67.5,841.5564,5.62437,21.03891,0,0,0.94009,0
67.60001,841.40282,5.63328,21.03507,0,0,0.94108,0
67.70001,841.61907,5.64156,21.04048,0,0,0.94317,0
67.8,841.57987,5.65031,21.0395,0,0,0.94447,0
67.9,841.38634,5.65797,21.03466,0,0,0.94585,0
68,841.53442,5.66687,21.03836,0,0,0.9476,0
68.10001,841.56496,5.67484,21.03912,0,0,0.94898,0
68.20001,841.70215,5.68328,21.04255,0,0,0.95054,0
68.3,841.6011,5.69156,21.04003,0,0,0.9521,0
68.4,841.59011,5.7,21.03975,0,0,0.9538,0
68.5,841.51169,5.70906,21.03779,0,0,0.95534,0
68.60001,841.6567,5.71625,21.04142,0,0,0.95673,0
68.70001,841.5007,5.72531,21.03752,0,0,0.9583,0
68.8,841.7327,5.73328,21.04332,0,0,0.95983,0
68.9,841.60808,5.74187,21.0402,0,0,0.96152,0
69,841.43337,5.75,21.03583,0,0,0.96314,0
69.10001,841.66219,5.75812,21.04156,0,0,0.96466,0
69.20001,841.67076,5.76672,21.04177,0,0,0.96623,0
69.3,841.49837,5.77469,21.03746,0,0,0.96777,0
69.4,841.4804,5.78328,21.03701,0,0,0.96948,0
69.5,841.44194,5.79141,21.03605,0,0,0.97111,0
69.60001,841.31891,5.80047,21.03297,0,0,0.97264,0
69.70001,841.36911,5.80812,21.03423,0,0,0.97426,0
69.8,841.33223,5.81687,21.03331,0,0,0.97611,0
69.9,841.17083,5.82484,21.02927,0,0,0.97744,0
70,841.25549,5.83297,21.03139,0,0,0.97919,0
70.10001,841.25232,5.84172,21.03131,0,0,0.98061,0
70.20001,841.0478,5.84969,21.0262,0,0,0.98244,0
70.3,841.24524,5.85906,21.03113,0,0,0.98415,0
70.4,841.09642,5.86656,21.02741,0,0,0.98536,0
70.5,840.96082,5.87531,21.02402,0,0,0.98724,0
70.60001,840.91304,5.88328,21.02283,0,0,0.98869,0
70.70001,841.09483,5.89156,21.02737,0,0,0.99069,0
70.8,840.64575,5.9,21.01614,0,0,0.99231,0
70.9,840.95765,5.90828,21.02394,0,0,0.99394,0
71,840.44281,5.91687,21.01107,0,0,0.99552,0
71.10001,840.55336,5.92453,21.01383,0,0,0.99713,0
71.20001,840.55336,5.93391,21.01383,0,0,0.99886,0
71.3,840.45306,5.94125,21.01133,0,0,1.0004,0
71.4,840.64268,5.95031,21.01607,0,0,1.00229,0
71.5,840.09878,5.95812,21.00247,0,0,1.00392,0
71.60001,840.36291,5.96687,21.00907,0,0,1.00578,0
71.70001,840.11294,5975,21.00282,0,0,1.00737,0
71.8,839.96635,5.98266,20.99916,0,0,1.00881,0
71.9,840.1121,5.99187,21.0028,0,0,1.01062,0
72,839.88803,5.99984,20.9972,0,0,1.01212,0
72.10001,839.96719,6.00891,20.99918,0,0,1.01369,0
72.20001,839.74926,6.01672,20.99373,0,0,1.01549,0
72.3,839.69207,6.02531,20.9923,0,0,1.01739,0
72.4,839.3418,6.03328,20.98355,0,0,1.01905,0
72.5,839.47582,6.04141,20.98689,0,0,1.02074,0
72.60001,839.23675,6.04984,20.98092,0,0,1.02246,0
72.70001,839.14036,6.05812,20.97851,0,0,1.0241,0
72.8,839.17649,6.06719,20.97941,0,0,1.0258,0
72.9,838.90921,6.07453,20.97273,0,0,1.02696,0
73,839.11764,6.08391,20.97794,0,0,1.02894,0
73.10001,838.82855,6.09141,20.97071,0,0,1.03089,0
73.20001,838.98837,6.09984,20.97471,0,0,1.03278,0
73.3,838.88257,6.10828,20.97206,0,0,1.03423,0
73.4,838.57225,6.11641,20.96431,0,0,1.03596,0
73.5,838.41002,6.12547,20.96025,0,0,1.03689,0
73.60001,838.25411,6.13266,20.95635,0,0,1.03861,0
73.70001,838.3113,6.14203,20.95778,0,0,1.0404,0
73.8,838.18668,6.14984,20.95467,0,0,1.04278,0
73.9,838.35442,6.15859,20.95886,0,0,1.04346,0
74,837.93746,6.16672,20.94844,0,0,1.04538,0
74.10001,838.05425,6.17531,20.95136,0,0,1.04798,0
74.20001,837.75176,6.18359,20.94379,0,0,1.04971,0
74.3,837.67893,6.19109,20.94197,0,0,1.05179,0
74.4,837.87087,6.20031,20.94677,0,0,1.05289,0
74.5,837.55506,6.20797,20.93888,0,0,1.0549,0
74.60001,837.34198,6.21719,20.93355,0,0,1.05636,0
74.70001,837.30277,6.22469,20.93257,0,0,1.05829,0
74.8,837.32,6.23359,20933,0,0,1.06031,0
74.9,837.07627,6.24187,20.92691,0,0,1.06215,0
75,837.06528,6.24953,20.92663,0,0,1.0635,0
75.10001,836.55044,6.25828,20.91376,0,0,1.06514,0
75.20001,836.66248,6.26641,20.91656,0,0,1067,0
75.3,836.67897,6.27531,20.91698,0,0,1.06898,0
75.4,836.3232,6.28297,20.90808,0,0,1.07052,0
75.5,836.3436,6.29187,20.90859,0,0,1.07248,0
75.60001,836.39296,6.29984,20.90982,0,0,1.07418,0
75.70001,836.52148,6.30828,20.91304,0,0,1.07606,0
75.8,836.03635,6.31641,20.90091,0,0,1.07799,0
75.9,835.91174,6.32516,20.89779,0,0,1.07952,0
76,835.80362,6.33406,20.89509,0,0,1.08178,0
76.10001,835.80837,6.34125,20.89521,0,0,1.08321,0
76.20001,835.62499,6.35031,20.89062,0,0,1.08514,0
76.3,835.49721,6.35828,20.88743,0,0,1.08684,0
76.4,835.28645,6.36687,20.88216,0,0,1.08856,0
76.5,835.34913,6375,20.88373,0,0,1.09047,0
76.60001,835.26131,6.38328,20.88153,0,0,1.09208,0
76.70001,835.18298,6.39172,20.87957,0,0,1.09408,0
76.8,834.99802,6.39969,20.87495,0,0,1.09574,0
76.9,834.9549,6.40828,20.87387,0,0,1.09761,0
77,834.71276,6.41641,20.86782,0,0,1.09971,0
77.10001,834.55611,6.42547,20.8639,0,0,1.10142,0
77.20001,834.40403,6.43312,20.8601,0,0,1.10294,0
77.3,834.58973,6.44187,20.86474,0,0,1.10494,0
77.4,834.3515,6.44984,20.85879,0,0,1.10674,0
77.5,834.14391,6.45797,20.8536,0,0,1.10853,0
77.60001,833.99182,6.46672,20.8498,0,0,1.11013,0
77.70001,833.97776,6.47469,20.84944,0,0,1.11232,0
77.8,833.82493,6.48406,20.84562,0,0,1.11412,0
77.9,833.68076,6.49156,20.84202,0,0,1.11578,0
78,833.52793,6.50031,20.8382,0,0,1.11777,0
78.10001,833.42679,6.50828,20.83567,0,0,1.11952,0
78.20001,833.52793,6.51656,20.8382,0,0,1.12163,0
78.3,833.37352,6.52484,20.83434,0,0,1.1231,0
78.4,833.23801,6.53328,20.83095,0,0,1.12518,0
78.5,832.87517,6.54172,20.82188,0,0,1.12659,0
78.60001,832.88215,6.54953,20.82205,0,0,1.12867,0
78.70001,832.88616,6.55891,20.82215,0,0,1.13069,0
78.8,832.72941,6.56625,20.81824,0,0,1.13262,0
78.9,832.7866,6.57531,20.81966,0,0,1.13456,0
79,832.50999,6.58312,20.81275,0,0,1.13634,0
79.10001,832.36573,6.59187,20.80914,0,0,1.13806,0
79.20001,832.48802,6.6,20.8122,0,0,1.1398,0
79.3,832.34776,6.60781,20.80869,0,0,1.14165,0
79.4,831.93239,6.61687,20.79831,0,0,1.14377,0
79.5,832.08913,6.62484,20.80223,0,0,1.14563,0
79.60001,832.09621,6.63391,20.8024,0,0,1.14757,0
79.70001,831.68792,6.64172,20.7922,0,0,1.14925,0
79.8,831.7749,6.65047,20.79437,0,0,1.15114,0
79.9,831.75534,6.65828,20.79388,0,0,1.15313,0
80,831.62524,6.66641,20.79063,0,0,1.15506,0
80.10001,831.20363,6.67484,20.78009,0,0,1.15672,0
80.20001,831.27022,6.68297,20.78176,0,0,1.15885,0
80.3,831.36428,6.69219,20.78411,0,0,1.16083,0
80.4,830.83371,6.69953,20.77084,0,0,1.16232,0
80.50001,831.12055,6.70891,20.77801,0,0,1.16446,0
80.60001,830.83846,6.71656,20.77096,0,0,1.16646,0
80.70001,830.82747,6.72469,20.77069,0,0,1.16834,0
80.8,830.76088,6.73328,20.76902,0,0,1.1699,0
80.9,830.34318,6.74141,20.75858,0,0,1.17222,0
81.00001,830.3416,6.75047,20.75854,0,0,1.17378,0
81.10001,830.12218,6.75766,20.75305,0,0,1.17561,0
81.20001,830.12767,6.76703,20.75319,0,0,1.17796,0
81.3,830.0039,6.77484,20.7501,0,0,1.17956,0
81.4,829.94746,6.78359,20.74869,0,0,1.18168,0
81.50001,829.65828,6.79172,20.74146,0,0,1.1835,0
81.60001,830.01014,6.80031,20.75025,0,0,1.18538,0
81.70001,829.69898,6.80859,20.74248,0,0,1.18698,0
81.8,829.40832,6.81609,20.73521,0,0,1.18918,0
81.9,829.28836,6.82531,20.73221,0,0,1.19095,0
82.00001,829.47332,6.83312,20.73683,0,0,1.19294,0
82.10001,829.24524,6.84219,20.73113,0,0,1.19498,0
82.20001,828.93651,6.84969,20.72341,0,0,1.19696,0
82.3,829.02974,6.85859,20.72574,0,0,1.19895,0
82.4,828.70144,6.86687,20.71754,0,0,1.20073,0
82.50001,828.7916,6.87437,20.71979,0,0,1.20268,0
82.60001,828.48985,6.88328,20.71225,0,0,1.20484,0
82.70001,828.51416,6.89156,20.71285,0,0,1.2066,0
82.8,828.51574,6.90031,20.71289,0,0,1.20837,0
82.9,828.24929,6.90797,20.70623,0,0,1.2102,0
83.00001,828.21241,6.91687,20.70531,0,0,1.21217,0
83.10001,828.16072,6.92484,20.70402,0,0,1.21435,0
83.20001,828.04551,6.93312,20.70114,0,0,1.21655,0
83.3,827.72812,6.94156,20.6932,0,0,1.21824,0
83.4,827.9413,6.95016,20.69853,0,0,1.22016,0
83.50001,827.71564,6.95891,20.69289,0,0,1.22203,0
83.60001,827.25249,6.96625,20.68131,0,0,1.22411,0
83.70001,827.38176,6.97516,20.68454,0,0,1.22594,0
83.8,827.16467,6.98328,20.67912,0,0,1.2281,0
83.9,827.45384,6.99187,20.68635,0,0,1.22993,0
84.00001,826.90222,7,20.67256,0,0,1.23173,0
84.10001,827.02134,7.00828,20.67553,0,0,1234,0
84.20001,826.96015,7.01687,20674,0,0,1.23567,0
84.3,826.70394,7.02469,20.6676,0,0,1.23784,0
84.4,826.75563,7.03328,20.66889,0,0,1.23978,0
84.50001,826.65142,7.0414,20.66628,0,0,1.24182,0
84.60001,826.57933,7.05047,20.66448,0,0,1.24385,0
84.70001,826.28625,7.05812,20.65716,0,0,1.24558,0
84.8,826.42334,7.06672,20.66058,0,0,1.24759,0
84.9,826.1851,7.07484,20.65463,0,0,1.24957,0
85.00001,826.07465,7.08297,20.65187,0,0,1.25172,0
85.10001,825.87563,7.09172,20.64689,0,0,1.25357,0
85.20001,825.75884,7.09969,20.64397,0,0,1.25557,0
85.3,825.81602,7.10906,20.6454,0,0,1.25757,0
85.4,825.6617,7.11672,20.64154,0,0,1.25954,0
85.50001,825.73928,7.12547,20.64348,0,0,1.26171,0
85.60001,825.61541,7.13328,20.64038,0,0,1.26342,0
85.70001,825.4352,7.14156,20.63588,0,0,1.26546,0
85.8,825.22677,7.14984,20.63067,0,0,1.26751,0
85.9,825.0935,7.15828,20.62734,0,0,1.26959,0
86.00001,824.96889,7.16687,20.62422,0,0,1.27152,0
86.10001,824.92111,7.17437,20.62303,0,0,1.2734,0
86.20001,824.74789,7.18375,20.6187,0,0,1.27541,0
86.3,824.53396,7.19125,20.61335,0,0,1.27746,0
86.4,824.7464,7.20031,20.61866,0,0,1.27944,0
86.50001,824.42667,7.20812,20.61067,0,0,1.28148,0
86.60001,824.50183,7.21672,20.61255,0,0,1.28353,0
86.70001,824.30672,7225,20.60767,0,0,1.28535,0
86.8,824.41093,7.23281,20.61027,0,0,1.28748,0
86.9,824.11552,7.24203,20.60289,0,0,1.28956,0
87.00001,823.88986,7.24984,20.59725,0,0,1.29154,0
87.10001,824.00972,7.25891,20.60024,0,0,1.29376,0
87.20001,823.63747,7.26672,20.59094,0,0,1.29563,0
87.3,823.83109,7.27547,20.59578,0,0,1.29785,0
87.4,823.46741,7.28328,20.58669,0,0,1.2998,0
87.50001,823.56697,7.29125,20.58917,0,0,1.30177,0
87.60001,823393,7.29984,20.58483,0,0,1.30372,0
87.70001,823.22219,7.30812,20.58055,0,0,1.30583,0
87.8,823.27155,7.31719,20.58179,0,0,1.30787,0
87.9,823.12888,7.32453,20.57822,0,0,1.30966,0
88.00001,823.15709,7.33391,20.57893,0,0,1.31194,0
88.10001,822.92436,7.34156,20.57311,0,0,1.31402,0
88.20001,822.77237,7.34984,20.56931,0,0,1.31603,0
88.3,822.61954,7.35828,20.56549,0,0,1.31795,0
88.4,822.62661,7.36641,20.56567,0,0,1.32003,0
88.50001,822.43457,7.37547,20.56086,0,0,1.32198,0
88.60001,822.07331,7.38266,20.55183,0,0,1.32393,0
88.70001,822.41027,7.39203,20.56026,0,0,1.32612,0
88.8,822.28808,7.39984,20.5572,0,0,1.32829,0
88.9,822.21907,7.40844,20.55548,0,0,1.33011,0
89.00001,822.01688,7.41672,20.55042,0,0,1.33212,0
89.10001,822.06158,7.42531,20.55154,0,0,1.33458,0
89.20001,821.73636,7.43359,20.54341,0,0,1.33643,0
89.3,821.91508,7.44109,20.54788,0,0,1.33842,0
89.4,821.67136,7.45031,20.54178,0,0,1.34038,0
89.50001,821.35396,7.45812,20.53385,0,0,1.34246,0
89.60001,821.54199,7.46719,20.53855,0,0,1.34472,0
89.70001,821.19722,7.47469,20.52993,0,0,1.34657,0
89.8,821.24267,7.48344,20.53107,0,0,1.34882,0
89.9,821.00369,7.49187,20.52509,0,0,1.35064,0
90.00001,820.9574,7.49953,20.52394,0,0,1.35277,0
90.10001,820.93468,7.50828,20.52337,0,0,1.35471,0
90.20001,820.55153,7.51641,20.51379,0,0,1.35692,0
90.3,820.50217,7.52547,20.51255,0,0,1.35893,0
90.4,820.51465,7.53312,20.51287,0,0,1.36102,0
90.50001,820.56718,7.54187,20.51418,0,0,1.36302,0
90.60001,820.41826,7.54984,20.51046,0,0,1.36498,0
90.70001,820.39479,7.55812,20.50987,0,0,1.36732,0
90.8,820.19418,7.56656,20.50485,0,0,1.36934,0
90.9,820.12676,7575,20.50317,0,0,1.37135,0
91.00001,819.89244,7.58406,20.49731,0,0,1.3736,0
91.10001,819.82901,7.59125,20.49573,0,0,1.37547,0
91.20001,819.58994,7.60031,20.48975,0,0,1.37767,0
91.3,819.47083,7.60828,20.48677,0,0,1.37967,0
91.4,819.60326,7.61687,20.49008,0,0,1.38199,0
91.50001,819.4129,7625,20.48532,0,0,1.38389,0
91.60001,819.54924,7.63328,20.48873,0,0,1.38608,0
91.70001,819.17774,7.64172,20.47944,0,0,1.38797,0
91.8,819.29611,7.64969,20.4824,0,0,1.39025,0
91.9,819.12372,7.65812,20.47809,0,0,1.39202,0
92.00001,818.93094,7.66641,20.47327,0,0,1.39431,0
92.10001,819.0304,7.67547,20.47576,0,0,1.39665,0
92.20001,818.80158,7.68312,20.47004,0,0,1.39835,0
92.3,818.72642,7.69187,20.46816,0,0,1.40058,0
92.4,818.56186,7.69984,20.46405,0,0,1.40252,0
92.50001,818.57201,7.70797,20.4643,0,0,1.40468,0
92.60001,818.43641,7.71672,20.46091,0,0,1.40685,0
92.70001,818.22565,7.72484,20.45564,0,0,1.40882,0
92.8,818.51641,7.73406,20.46291,0,0,1.41108,0
