Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,722.35903,3.88328,18.05898,0,0,0.6917,0
46.7,723.7257,3.89172,18.09314,0,0,0.69326,0
46.8,724.55555,3.89969,18.11389,0,0,0.69458,0
46.9,726.0194,3.90828,18.15049,0,0,0.69614,0
47,726.70276,3.91656,18.16757,0,0,0.69764,0
47.1,727.94878,3.92547,18.19872,0,0,0.69925,0
47.2,728.80606,3.93312,18.22015,0,0,0.70031,0
47.3,730.06069,3.94187,18.25152,0,0,0.70199,0
47.4,730.93525,3.94984,18.27338,0,0,0.70339,0
47.5,732.26355,3.95797,18.30659,0,0,0.70494,0
47.6,733.2047,3.96672,18.33012,0,0,0.70654,0
47.7,734.28536,3.97469,18.35713,0,0,0.70786,0
47.8,735.33854,3.98391,18.38346,0,0,0.7094,0
47.9,736.23192,3.99156,18.4058,0,0,0.71085,0
48,737.48808,4.00047,18.4372,0,0,0.71247,0
48.1,738.49666,4.00828,18.46242,0,0,0.71369,0
48.2,739.66822,4.01656,18.4917,0,0,0.71538,0
48.3,740.38371,4.02484,18.50959,0,0,0.71667,0
48.4,741.70413,4.03328,18.5426,0,0,0.71827,0
48.5,742.60142,4.04172,18.56503,0,0,0.7194,0
48.6,743.50415,4.04953,18.5876,0,0,0.72108,0
48.7,744.80423,4.05875,18.62011,0,0,0.72258,0
48.8,745.64037,4.06625,18.64101,0,0,0.72386,0
48.9,746.62622,4.07531,18.66566,0,0,0.72571,0
49,747.39419,4.08312,18.68485,0,0,0.72702,0
49.1,748.8369,4.09187,18.72092,0,0,0.72878,0
49.2,749.69418,4.1,18.74236,0,0,0.73014,0
49.3,750.64478,4.10781,18.76612,0,0,0.73145,0
49.4,751.68386,4.11687,18.7921,0,0,0.73305,0
49.5,752.71595,4.12469,18.8179,0,0,0.73429,0
49.6,753.60225,4.13391,18.84006,0,0,0.73593,0
49.7,754.40393,4.14172,18.8601,0,0,0.73758,0
49.8,755.46731,4.15047,18.88668,0,0,0.73908,0
49.9,756.46648,4.15828,18.91166,0,0,0.74048,0
50,757.2799,4.16641,18932,0,0,0.74184,0
50.1,758.43893,4.17484,18.96097,0,0,0.74333,0
50.2,758.35586,4.18312,18.9589,0,0,0.7435,0
50.3,759.18888,4.19219,18.97972,0,0,0.74503,0
50.4,760.02739,4.19953,19.00068,0,0,0.74627,0
50.5,761.08687,4.20891,19.02717,0,0,0.74831,0
50.6,761.9136,4.21656,19.04784,0,0,0.74954,0
50.7,762.9151,4.22484,19.07288,0,0,0.7512,0
50.8,763.97932,4.23328,19.09948,0,0,0.75256,0
50.9,764.79274,4.24141,19.11982,0,0,0.75395,0
51,765.54506,4.25047,19.13863,0,0,0.75574,0
51.1,766.41254,4.25766,19.16031,0,0,0.75714,0
51.2,767.38661,4.26703,19.18467,0,0,0.75862,0
51.3,768.10285,4.27484,19.20257,0,0,0.76015,0
51.4,769.40684,4.28359,19.23517,0,0,0.76187,0
51.5,770.01103,4.29172,19.25028,0,0,0.76324,0
51.6,771.10738,4.30031,19.27769,0,0,0.76488,0
51.7,771.86516,4.30844,19.29663,0,0,0.7665,0
51.8,772.56025,4.31609,19.31401,0,0,0.76772,0
51.9,773.69655,4.32531,19.34241,0,0,0.76939,0
52,774.37046,4.33312,19.35926,0,0,0.77083,0
52.1,775.39864,4.34219,19.38497,0,0,0.77246,0
52.2,776.13369,4.34969,19.40334,0,0,0.77398,0
52.3,777.07092,4.35859,19.42677,0,0,0.77557,0
52.4,777.69235,4.36687,19.44231,0,0,0.77684,0
52.5,778.66721,4.37453,19.46668,0,0,0.7785,0
52.6,779.39052,4.38328,19.48476,0,0,0.78014,0
52.7,780.32543,4.39141,19.50813,0,0,0.78162,0
52.8,781.18038,4.40047,19.52951,0,0,0.78313,0
52.9,781.8128,4.40797,19.54532,0,0,0.78444,0
53,782.75865,4.41687,19.56897,0,0,0.7861,0
53.1,783.35032,4.42484,19.58376,0,0,0.78774,0
53.2,784.43643,4.43328,19.61091,0,0,0.78925,0
53.3,784.90656,4.44156,19.62266,0,0,0.79086,0
53.4,785.76161,4.45,19.64404,0,0,0.79237,0
53.5,786.62829,4.45906,19.66571,0,0,0.79385,0
53.6,787.32884,4.46625,19.68322,0,0,0.79542,0
53.7,788.11878,4.47531,19.70297,0,0,0.79715,0
53.8,788.64461,4.48328,19.71612,0,0,0.79858,0
53.9,789.84434,4.49187,19.74611,0,0,0.80015,0
54,790.32714,4.5,19.75818,0,0,0.80176,0
54.1,791.13347,4.50828,19.77834,0,0,0.80327,0
54.2,791.8709,4.51672,19.79677,0,0,0.80486,0
54.3,792.78694,4.52453,19.81967,0,0,0.80631,0
54.4,793.26024,4.53328,19.83151,0,0,0.80781,0
54.5,793.95464,4.54156,19.84887,0,0,0.80956,0
54.6,794.90989,4.55047,19.87275,0,0,0.81114,0
54.7,795.21239,4.55812,19.88031,0,0,0.81234,0
54.8,796.10804,4.56687,19.9027,0,0,0.81451,0
54.9,796.68406,4.57484,19.9171,0,0,0.81554,0
55,797.65422,4.58297,19.94135,0,0,0.81773,0
55.1,798.1495,4.59172,19.95374,0,0,0.81894,0
55.2,798.76781,4.59969,19.96919,0,0,0.82048,0
55.3,799.32418,4.60906,19.9831,0,0,0.82192,0
55.4,800.13527,4.61656,20.00338,0,0,0.82377,0
55.5,800.86561,4.62531,20.02164,0,0,0.82502,0
55.6,801.23153,4.63312,20.03079,0,0,0.82684,0
55.7,802.01989,4.64156,20.0505,0,0,0.82841,0
55.8,802.66017,4.64984,20.0665,0,0,0.8297,0
55.9,803.26824,4.65828,20.08171,0,0,0.83159,0
56,803.65771,4.66687,20.09144,0,0,0.83307,0
56.1,804.50876,4.67453,20.11272,0,0,0.83459,0
56.2,805.24459,4.68391,20.13111,0,0,0.83629,0
56.3,805.67719,4.69141,20.14193,0,0,0.83782,0
56.4,806.21867,4.70031,20.15547,0,0,0.83936,0
56.5,806.78528,4.70812,20.16963,0,0,0.84088,0
56.6,807.44587,4.71687,20.18615,0,0,0.84284,0
56.7,808.14101,4725,20.20353,0,0,0.84399,0
56.8,808.23973,4.73266,20.20599,0,0,0.84576,0
56.9,809.1378,4.74187,20.22845,0,0,0.84758,0
57,809.72631,4.74984,20.24316,0,0,0.84893,0
57.1,810.3054,4.75891,20.25764,0,0,0.85061,0
57.2,810.79984,4.76672,20.27,0,0,0.8522,0
57.3,811.3414,4.77547,20.28354,0,0,0.85386,0
57.4,811.60078,4.78328,20.29002,0,0,0.85532,0
57.5,812.36092,4.79125,20.30902,0,0,0.85693,0
57.6,812.96898,4.79984,20.32422,0,0,0.85845,0
57.7,813.29346,4.80812,20.33234,0,0,0.86006,0
57.8,813.75428,4.81719,20.34386,0,0,0.86152,0
57.9,814.04187,4.82453,20.35105,0,0,0.8632,0
58,814.75805,4.83391,20.36895,0,0,0.86491,0
58.1,815.32542,4.84156,20.38313,0,0,0.8664,0
58.2,815.97427,4.84984,20.39936,0,0,0.86828,0
58.3,816.29166,4.85828,20.40729,0,0,0.86954,0
58.4,816.71095,4.86625,20.41777,0,0,0.87132,0
58.5,817.31435,4.87547,20.43286,0,0,0.8729,0
58.6,817.78215,4.88266,20.44455,0,0,0.87416,0
58.7,818.1192,4.89203,20.45298,0,0,0.87601,0
58.8,818.45531,4.89984,20.46138,0,0,0.87778,0
58.9,819.13322,4.90859,20.47833,0,0,0.87943,0
59,819.1105,4.91672,20.47776,0,0,0.88095,0
59.1,819.84708,4.92531,20.49618,0,0,0.88268,0
59.2,820.1668,4.93359,20.50417,0,0,0.88416,0
59.3,820.65891,4.94109,20.51647,0,0,0.88586,0
59.4,821.15419,4.95031,20.52885,0,0,0.88734,0
59.5,821.11191,4.95797,20.5278,0,0,0.88889,0
59.6,821.72398,4.96719,20.5431,0,0,0.89059,0
59.7,821.97702,4.97469,20.54943,0,0,0.89222,0
59.8,822.65176,4.98344,20.56629,0,0,0.89399,0
59.9,822.69413,4.99172,20.56735,0,0,0.8955,0
60,823.17134,4.99937,20.57928,0,0,0.89724,0
60.1,823.6031,5.00828,20.59008,0,0,0.89875,0
60.2,823.80921,5.01656,20.59523,0,0,0.90054,0
60.3,824.43925,5.02531,20.61098,0,0,0.90205,0
60.4,824.63678,5.03297,20.61592,0,0,0.90388,0
60.5,825.10691,5.04187,20.62767,0,0,0.90536,0
60.6,825.19082,5.04984,20.62977,0,0,0.90701,0
60.7,825.67269,5.05828,20.64182,0,0,0.90882,0
60.8,825918,5.06656,20.64795,0,0,0.91025,0
60.9,826.11162,5075,20.65279,0,0,0.91189,0
61,826.55903,5.08391,20.66398,0,0,0.91357,0
61.1,826.58101,5.09109,20.66453,0,0,0.91508,0
61.2,827.01985,5.10031,20.6755,0,0,0.91683,0
61.3,827.3772,5.10828,20.68443,0,0,0.91845,0
61.4,827.45552,5.11687,20.68639,0,0,0.92027,0
61.5,827.72672,5125,20.69317,0,0,0.92163,0
61.6,828.10279,5.13328,20.70257,0,0,0.9235,0
61.7,828.20551,5.14172,20.70514,0,0,0.92509,0
61.8,828.54871,5.14969,20.71372,0,0,0.92684,0
61.9,828.35592,5.15828,20.7089,0,0,0.92829,0
62,828.93427,5.16641,20.72336,0,0,0.92986,0
62.1,829.25474,5.17547,20.73137,0,0,0.9317,0
62.2,829.10433,5.18312,20.72761,0,0,0.93318,0
62.3,829.8778,5.19172,20.74694,0,0,0.93519,0
62.4,829.77274,5.19984,20.74432,0,0,0.93673,0
62.5,830.10504,5.20797,20.75263,0,0,0.93845,0
62.6,830.18029,5.21672,20.75451,0,0,0.93989,0
62.7,830.37382,5.22484,20.75935,0,0,0.94169,0
62.8,830.6928,5.23406,20.76732,0,0,0.94324,0
62.9,830.78602,5.24156,20.76965,0,0,0.94504,0
63,830.97024,5.25031,20.77426,0,0,0.94686,0
63.1,831.13164,5.25828,20.77829,0,0,0.94845,0
63.2,831.60652,5.26656,20.79016,0,0,0.95016,0
63.3,831.2962,5.27484,20.78241,0,0,0.9519,0
63.4,831.6136,5.28312,20.79034,0,0,0.95351,0
63.5,831.76168,5.29172,20.79404,0,0,0.95507,0
63.6,831.73271,5.29937,20.79332,0,0,0.95673,0
63.7,832.04769,5.30875,20.80119,0,0,0.9586,0
63.8,832.16606,5.31625,20.80415,0,0,0.96018,0
63.9,832.47088,5.32531,20.81177,0,0,0.96195,0
64,832.37523,5.33312,20.80938,0,0,0.96348,0
64.10001,832.4842,5.34187,20.81211,0,0,0.9657,0
64.2,832.37132,5.35,20.80928,0,0,0.96703,0
64.3,832.52648,5.35766,20.81316,0,0,0.96881,0
64.4,832.98888,5.36703,20.82472,0,0,0.97063,0
64.5,832.81491,5.37484,20.82037,0,0,0.97223,0
64.60001,832.90264,5.38391,20.82257,0,0,0.97408,0
64.7,833.03591,5.39172,20.8259,0,0,0.97557,0
64.8,833.34697,5.40047,20.83367,0,0,0.97747,0
64.9,833.14087,5.40828,20.82852,0,0,0.97941,0
65,833.15261,5.41625,20.82882,0,0,0.98125,0
65.10001,833.33207,5.42484,20.8333,0,0,0.98299,0
65.2,833.45361,5.43312,20.83634,0,0,0.98446,0
65.3,833.43713,5.44219,20.83593,0,0,0.98648,0
65.4,833.24509,5.44953,20.83113,0,0,0.9878,0
65.5,833.77725,5.45891,20.84443,0,0,0.98997,0
65.60001,833.6354,5.46656,20.84089,0,0,0.99147,0
65.70001,833.65655,5.47484,20.84141,0,0,0.99342,0
65.8,833.6111,5.48328,20.84028,0,0,0.9951,0
65.9,833.77883,5.49125,20.84447,0,0,0.9967,0
66,833.87522,5.50047,20.84688,0,0,0.99846,0
66.10001,833.51936,5.50766,20.83798,0,0,1.00036,0
66.20001,833.83601,5.51703,20.8459,0,0,1.0023,0
66.3,833.66828,5.52484,20.84171,0,0,1.00395,0
66.4,833.84151,5.53344,20.84604,0,0,1.00579,0
66.5,833.57273,5.54156,20.83932,0,0,1.00742,0
66.60001,833.82502,5.55031,20.84562,0,0,1.00956,0
66.70001,833.75759,5.55859,20.84394,0,0,1.01112,0
66.8,833.59694,5.56609,20.83992,0,0,1.01292,0
66.9,833.52644,5.57531,20.83816,0,0,1.0149,0
67,833.70749,5.58312,20.84269,0,0,1.01652,0
67.10001,833.79131,5.59219,20.84478,0,0,1.01859,0
67.20001,833.41831,5.59969,20.83546,0,0,1.02004,0
67.3,833.45119,5.60859,20.83628,0,0,1.02186,0
67.4,833.38385,5.61687,20.8346,0,0,1.02386,0
67.5,833.27256,5.62437,20.83181,0,0,1.0257,0
67.60001,833.44262,5.63328,20.83607,0,0,1.02759,0
67.70001,833.34623,5.64141,20.83366,0,0,1.02921,0
67.8,833.19573,5.65031,20.82989,0,0,1.03127,0
67.9,833.07819,5.65797,20.82696,0,0,1.03298,0
68,833.14721,5.66687,20.82868,0,0,1.03494,0
68.10001,832.85095,5.67484,20.82127,0,0,1.0367,0
68.20001,832.90813,5.68328,20.8227,0,0,1.0385,0
68.3,832.80625,5.69156,20.82016,0,0,1.04037,0
68.4,832.69421,5.7,20.81736,0,0,1.04231,0
68.5,832.50459,5.70891,20.81261,0,0,1.04425,0
68.60001,832.60331,5.71609,20.81508,0,0,1.04578,0
68.70001,832.67856,5.72531,20.81696,0,0,1.04787,0
68.8,832.14724,5.73328,20.80368,0,0,1.04987,0
68.9,832.37374,5.74187,20.80934,0,0,1.05162,0
69,832.15041,5.75,20.80376,0,0,1.05339,0
69.10001,832.17854,5.75812,20.80446,0,0,1.05547,0
69.20001,831.87921,5.76672,20.79698,0,0,1.05703,0
69.3,831.86748,5.77469,20.79669,0,0,1.05919,0
69.4,831.70999,5.78312,20.79275,0,0,1.0611,0
69.5,831.54691,5.79141,20.78867,0,0,1.0628,0
69.60001,831.69034,5.80047,20.79226,0,0,1.06526,0
69.70001,831.49681,5.80812,20.78742,0,0,1.06669,0
69.8,831.39259,5.81687,20.78481,0,0,1.06864,0
69.9,831.00861,5.82484,20.77522,0,0,1.07058,0
70,831.05713,5.83297,20.77643,0,0,1.07248,0
70.10001,830.74607,5.84172,20.76865,0,0,1.07445,0
70.20001,830.66775,5.84984,20.76669,0,0,1.07635,0
70.3,830.7186,5.85906,20.76797,0,0,1.07837,0
70.4,830.5721,5.86656,20.7643,0,0,1.08017,0
70.5,830.43734,5.87531,20.76093,0,0,1.08228,0
70.60001,830.4256,5.88328,20.76064,0,0,1.08419,0
70.70001,830.46556,5.89156,20.76164,0,0,1.08604,0
70.8,830.1043,5.89984,20.75261,0,0,1.08781,0
70.9,830.14499,5.90828,20.75362,0,0,1.09011,0
71,829.92641,5.91672,20.74816,0,0,1.09167,0
71.10001,829.70932,5.92453,20.74273,0,0,1.09374,0
71.20001,829.71007,5.93391,20.74275,0,0,1.09581,0
71.3,829475,5.94125,20.73688,0,0,1.09754,0
71.4,829.39817,5.95031,20.73495,0,0,1.09983,0
71.5,829.10201,5.95812,20.72755,0,0,1.10153,0
71.60001,829.16468,5.96687,20.72912,0,0,1.10354,0
71.70001,828.94992,5975,20.72375,0,0,1.10553,0
71.8,828.75323,5.98281,20.71883,0,0,1.10734,0
71.9,828.67956,5.99187,20.71699,0,0,1.10936,0
72,828.52282,5.99969,20.71307,0,0,1.11134,0
72.10001,828.44682,6.00891,20.71117,0,0,1.11328,0
72.20001,828.23839,6.01672,20.70596,0,0,1.11528,0
72.3,828.10363,6.02547,20.70259,0,0,1.11712,0
72.4,828.03154,6.03328,20.70079,0,0,1.11897,0
72.5,827.80113,6.04141,20.69503,0,0,1.12118,0
72.60001,827.84817,6.04984,20.6962,0,0,1.12288,0
72.70001,827.58795,6.05812,20.6897,0,0,1.12516,0
72.8,827.65222,6.06719,20.69131,0,0,1.1271,0
72.9,827.27298,6.07453,20.68182,0,0,1.12882,0
73,827.36695,6.08391,20.68417,0,0,1.13093,0
73.10001,827.16169,6.09141,20.67904,0,0,1.13284,0
73.20001,827.18441,6.09984,20.67961,0,0,1.13498,0
73.3,826.89989,6.10828,20.6725,0,0,1.1368,0
73.4,826.66483,6.11641,20.66662,0,0,1.13889,0
73.5,826.78162,6.12547,20.66954,0,0,1.14105,0
73.60001,826.04811,6.13266,20.6512,0,0,1.14263,0
73.70001,826.25737,6.14203,20.65644,0,0,1.14486,0
73.8,826.26045,6.14984,20.65651,0,0,1.14691,0
73.9,826.00582,6.15859,20.65015,0,0,1.14893,0
74,825.55907,6.16672,20.63898,0,0,1.1509,0
74.10001,825.90785,6.17531,20.6477,0,0,1.15308,0
74.20001,825.48307,6.18344,20.63708,0,0,1.15486,0
74.3,825.45094,6.19109,20.63627,0,0,1.1567,0
74.4,825.54733,6.20031,20.63868,0,0,1.15897,0
74.5,825.14845,6.20797,20.62871,0,0,1.16096,0
74.60001,825.20256,6.21719,20.63006,0,0,1.16273,0
74.70001,824.82323,6.22469,20.62058,0,0,1.16474,0
74.8,824.73475,6.23359,20.61837,0,0,1.16694,0
74.9,824.7002,6.24187,20.6175,0,0,1.1689,0
75,824.62737,6.24953,20.61568,0,0,1.17108,0
75.10001,824.32795,6.25828,20.6082,0,0,1.17285,0
75.20001,824.34369,6.26656,20.60859,0,0,1.17503,0
75.3,824.15715,6.27547,20.60393,0,0,1.17697,0
75.4,823.97144,6.28312,20.59929,0,0,1.17882,0
75.5,823.84059,6.29187,20.59601,0,0,1.18096,0
75.60001,823.61726,6.29984,20.59043,0,0,1.18277,0
75.70001,823.48716,6.30828,20.58718,0,0,1.18501,0
75.8,823.2967,6.31656,20.58242,0,0,1.18678,0
75.9,823.28422,6.32516,20.58211,0,0,1.18903,0
76,823.39542,6.33406,20.58488,0,0,1.19108,0
76.10001,823.0757,6.34125,20.57689,0,0,1.19275,0
76.20001,823.0608,6.35031,20.57652,0,0,1.19507,0
76.3,822.79593,6.35828,20.5699,0,0,1.19709,0
76.4,822.73716,6.36687,20.56843,0,0,1.19915,0
76.5,822.55071,6375,20.56377,0,0,1.20107,0
76.60001,822.62438,6.38328,20.56561,0,0,1.20311,0
76.70001,822.21217,6.39172,20.5553,0,0,1.20514,0
76.8,822.33362,6.39969,20.55834,0,0,1.20705,0
76.9,821.98409,6.40828,20.5496,0,0,1.20924,0
77,821.93399,6.41641,20.54835,0,0,1.21119,0
77.10001,821.84225,6.42547,20.54606,0,0,1.21341,0
77.20001,821.60793,6.43312,20.5402,0,0,1.21523,0
77.3,821.49981,6.44187,20.53749,0,0,1.21736,0
77.4,821.40425,6.44984,20.53511,0,0,1.21926,0
77.5,821.2381,6.45797,20.53095,0,0,1.22143,0
77.60001,821.25058,6.46672,20.53127,0,0,1.22363,0
77.70001,821.25925,6.47469,20.53148,0,0,1.22547,0
77.8,821.02418,6.48406,20.5256,0,0,1.2276,0
77.9,820952,6.49156,20.5238,0,0,1.22956,0
78,820.82665,6.50031,20.52067,0,0,1.23163,0
78.10001,820.68481,6.50828,20.51712,0,0,1.23357,0
78.20001,820.52499,6.51656,20.51312,0,0,1.23583,0
78.3,820.41528,6.52484,20.51038,0,0,1.23763,0
78.4,820.37216,6.53328,20.5093,0,0,1.23986,0
78.5,819.9811,6.54172,20.49953,0,0,1.24177,0
78.60001,819.82436,6.54953,20.49561,0,0,1.24363,0
78.70001,819.95605,6.55891,20.4989,0,0,1.24592,0
78.8,819.70841,6.56625,20.49271,0,0,1.24801,0
78.9,819.60261,6.57531,20.49006,0,0,1.24987,0
79,819.47017,6.58312,20.48675,0,0,1.25191,0
79.10001,819.50547,6.59187,20.48764,0,0,1.25407,0
79.20001,819.14105,6.6,20.47853,0,0,1.25594,0
79.3,819.12382,6.60781,20.4781,0,0,1.25796,0
79.4,819.11674,6.61687,20.47792,0,0,1.26022,0
79.5,819.12298,6.62484,20.47808,0,0,1.26233,0
79.60001,819.12065,6.63391,20.47802,0,0,1.26424,0
79.70001,818.55096,6.64156,20.46377,0,0,1.26621,0
79.8,818.71161,6.65031,20.46779,0,0,1.26836,0
79.9,818.53997,6.65828,20.4635,0,0,1.26997,0
80,818.44041,6.66641,20.46101,0,0,1.27256,0
80.10001,818.1897,6.67484,20.45474,0,0,1.27451,0
80.20001,818.07291,6.68312,20.45182,0,0,1.27644,0
80.3,818.07766,6.69219,20.45194,0,0,1.27858,0
80.4,817.60585,6.69953,20.44015,0,0,1.28012,0
80.50001,817.66853,6.70891,20.44171,0,0,1.28258,0
80.60001,817.43896,6.71656,20.43597,0,0,1.28447,0
80.70001,817.6012,6.72469,20.44003,0,0,1.28687,0
80.8,817.33782,6.73328,20.43344,0,0,1.28871,0
80.9,817.4303,6.74141,20.43576,0,0,1.29081,0
81.00001,817.09959,6.75047,20.42749,0,0,1.29298,0
81.10001,816.96482,6.75766,20.42412,0,0,1.29469,0
81.20001,816.89348,6.76703,20.42234,0,0,1.29689,0
81.3,816.80501,6.77484,20.42013,0,0,1.2989,0
81.4,816.81125,6.78359,20.42028,0,0,1.30135,0
81.50001,816.71644,6.79172,20.41791,0,0,1.3031,0
81.60001,816.75323,6.80031,20.41883,0,0,1.30524,0
81.70001,816.32463,6.80859,20.40812,0,0,1.30727,0
81.8,816142,6.81609,20.40355,0,0,1.30906,0
81.9,816.45939,6.82531,20.41149,0,0,1.3112,0
82.00001,815.99467,6.83297,20.39987,0,0,1.31346,0
82.10001,816.17413,6.84219,20.40435,0,0,1.31532,0
82.20001,815.83876,6.84984,20.39597,0,0,1.31734,0
82.3,815.69925,6.85844,20.39248,0,0,1.31965,0
82.4,815.53152,6.86672,20.38829,0,0,1.32154,0
82.50001,815483,6.87453,20.38708,0,0,1.32373,0
82.60001,815.31601,6.88328,20.3829,0,0,1.32576,0
82.70001,815.37878,6.89156,20.38447,0,0,1.32776,0
82.8,815.24942,6.90031,20.38124,0,0,1.32974,0
82.9,815.01985,6.90797,20.3755,0,0,1.33179,0
83.00001,814.92029,6.91687,20.37301,0,0,1.33398,0
83.10001,814.83955,6.92484,20.37099,0,0,1.33597,0
83.20001,814.97207,6.93328,20.3743,0,0,1.33837,0
83.3,814.77379,6.94156,20.36934,0,0,1.33992,0
83.4,814.6272,6.95016,20.36568,0,0,1.34232,0
83.50001,814.37798,6.95906,20.35945,0,0,1.3445,0
83.60001,814.40229,6.96625,20.36006,0,0,1.34657,0
83.70001,814.19386,6.97516,20.35485,0,0,1.34852,0
83.8,814.10762,6.98328,20.35269,0,0,1.35067,0
83.9,813.91959,6.99187,20.34799,0,0,1.35263,0
84.00001,813.73854,7,20.34346,0,0,1.35475,0
84.10001,813.79656,7.00828,20.34491,0,0,1.35679,0
84.20001,813.86864,7.01672,20.34672,0,0,1.35876,0
84.3,813.51446,7.02469,20.33786,0,0,1.36084,0
84.4,813.38361,7.03328,20.33459,0,0,1.36301,0
84.50001,813.27856,7.0414,20.33196,0,0,1.36484,0
84.60001,813.32792,7.05047,20.3332,0,0,1.36715,0
84.70001,813.1681,7.05812,20.3292,0,0,1.36905,0
84.8,813.09518,7.06672,20.32738,0,0,1.37116,0
84.9,812.80684,7.07484,20.32017,0,0,1.37318,0
85.00001,812.87893,7.08297,20.32197,0,0,1.37545,0
85.10001,812.66416,7.09172,20.3166,0,0,1.37747,0
85.20001,812.52158,7.09969,20.31304,0,0,1.37932,0
85.3,812.52316,7.10906,20.31308,0,0,1.38167,0
85.4,812.30057,7.11656,20.30751,0,0,1.38376,0
85.50001,812.45648,7.12547,20.31141,0,0,1.38582,0
85.60001,812.13759,7.13312,20.30344,0,0,1.38786,0
85.70001,812.15091,7.14156,20.30377,0,0,1.39019,0
85.8,811.96046,7.14984,20.29901,0,0,1.39192,0
85.9,811.92125,7.15828,20.29803,0,0,1.39425,0
86.00001,811.78732,7.16687,20.29468,0,0,1.39605,0
86.10001,811.63999,7.17453,20291,0,0,1398,0
86.20001,811.63216,7.18375,20.2908,0,0,1.4004,0
86.3,811.5028,7.19125,20.28757,0,0,1.40242,0
86.4,811.45577,7.20031,20.28639,0,0,1.40473,0
86.50001,811.23635,7.20812,20.28091,0,0,1.40647,0
86.60001,811.27556,7.21672,20.28189,0,0,1.40861,0
86.70001,811.05065,7225,20.27627,0,0,1.41056,0
86.8,810.99421,7.23281,20.27485,0,0,1.41274,0
86.9,811.02327,7.24203,20.27558,0,0,1.41494,0
87.00001,810.92604,7.24984,20.27315,0,0,1.41706,0
87.10001,810.83197,7.25875,20.2708,0,0,1.41909,0
87.20001,810.56319,7.26656,20.26408,0,0,1.42113,0
87.3,810.70038,7.27547,20.26751,0,0,1.4233,0
87.4,810.43942,7.28328,20.26099,0,0,1.42541,0
87.50001,810.28193,7.29141,20.25705,0,0,1.42733,0
87.60001,810.05702,7.29984,20.25142,0,0,1.42958,0
87.70001,810.11578,7.30797,20.2529,0,0,1.4316,0
87.8,810.05702,7.31719,20.25142,0,0,1.4337,0
87.9,809.87597,7.32453,20.2469,0,0,1.43558,0
88.00001,809.92691,7.33391,20.24817,0,0,1.43782,0
88.10001,809.69026,7.34156,20.24226,0,0,1.43989,0
88.20001,809.56882,7.34969,20.23922,0,0,1442,0
88.3,809.52412,7.35828,20.2381,0,0,1.44412,0
88.4,809.12057,7.36641,20.22801,0,0,1.44618,0
88.50001,809.35014,7.37562,20.23375,0,0,1.44828,0
88.60001,809.15503,7.38266,20.22888,0,0,1.45005,0
88.70001,809.1989,7.39203,20.22997,0,0,1.45234,0
88.8,808.7201,7.39984,20218,0,0,1.45456,0
88.9,808.99354,7.40844,20.22484,0,0,1.45674,0
89.00001,808.9724,7.41656,20.22431,0,0,1.4586,0
89.10001,809.03983,7.42531,20226,0,0,1.46096,0
89.20001,808.86194,7.43359,20.22155,0,0,1.46291,0
89.3,808.44657,7.44109,20.21116,0,0,1.46474,0
89.4,808.43484,7.45031,20.21087,0,0,1467,0
89.50001,808.3933,7.45812,20.20983,0,0,1.46895,0
89.60001,808.38623,7.46719,20.20966,0,0,1.47112,0
89.70001,808.02739,7.47469,20.20069,0,0,1.47316,0
89.8,808.17314,7.48344,20.20433,0,0,1.47548,0
89.9,808.04219,7.49172,20.20106,0,0,1.47747,0
90.00001,808.00699,7.49953,20.20017,0,0,1.47964,0
90.10001,807.7288,7.50828,20.19322,0,0,1.48166,0
90.20001,807.74836,7.51641,20.19371,0,0,1.48368,0
90.3,807.53444,7.52547,20.18836,0,0,1.48576,0
90.4,807.32992,7.53312,20.18325,0,0,1.48781,0
90.50001,807.38785,7.54187,20.1847,0,0,1.48993,0
90.60001,807.31893,7.54984,20.18297,0,0,1.49201,0
90.70001,807.25625,7.55828,20.18141,0,0,1.49413,0
90.8,807.22878,7.56656,20.18072,0,0,1.49618,0
90.9,807.21779,7575,20.18044,0,0,1.49839,0
91.00001,807.0956,7.58406,20.17739,0,0,1.50033,0
91.10001,806.86836,7.59125,20.17171,0,0,1.50259,0
91.20001,806.70929,7.60016,20.16773,0,0,1.50435,0
91.3,806.59715,7.60828,20.16493,0,0,1.50685,0
91.4,806.74291,7.61687,20.16857,0,0,1.50886,0
91.50001,806.61681,7625,20.16542,0,0,1.51072,0
91.60001,806.46314,7.63328,20.16158,0,0,1.51282,0
91.70001,806.13801,7.64172,20.15345,0,0,1.51502,0
91.8,806.29941,7.64969,20.15749,0,0,1.51701,0
91.9,806.01647,7.65812,20.15041,0,0,1519,0
92.00001,805.86839,7.66641,20.14671,0,0,1.52113,0
92.10001,806.13876,7.67547,20.15347,0,0,1.52351,0
92.20001,805.63091,7.68312,20.14077,0,0,1.52518,0
92.3,805.85741,7.69187,20.14643,0,0,1.52764,0
92.4,805.59878,7.69984,20.13997,0,0,1.52975,0
92.50001,805.53219,7.70797,20.1383,0,0,1.53169,0
92.60001,805.55808,7.71672,20.13895,0,0,1.53394,0
92.70001,805.26108,7.72469,20.13153,0,0,1.53607,0
92.8,805.04473,7.73406,20.12612,0,0,1.5379,0
