Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,866.38117,3.88328,21.65953,0,0,0.6955,0
46.7,867.47902,3.89172,21.68698,0,0,0.69689,0
46.8,868.8136,3.89969,21.72034,0,0,0.69879,0
46.9,869.98511,3.90828,21.74963,0,0,0.70022,0
47,871.24761,3.91656,21.78119,0,0,0.70188,0
47.1,872.67309,3.92531,21.81683,0,0,0.7034,0
47.2,873.80782,3.93312,21.8452,0,0,0.70479,0
47.3,875.38762,3.94187,21.88469,0,0,0.70653,0
47.4,876.42595,3.94984,21.91065,0,0,0.70781,0
47.5,877.8898,3.95797,21.94724,0,0,0.70954,0
47.6,879.25727,3.96672,21.98143,0,0,0.71099,0
47.7,880.45234,3.97469,22.01131,0,0,0.71245,0
47.8,881.77351,3.98391,22.04434,0,0,0.71395,0
47.9,882.83066,3.99156,22.07077,0,0,0.71529,0
48,884.03597,4.00031,22.1009,0,0,0.71706,0
48.1,885.33601,4.00828,22.1334,0,0,0.7184,0
48.2,886.76382,4.01656,22.1691,0,0,0.72002,0
48.3,887.6211,4025,22.19053,0,0,0.72142,0
48.4,888.88044,4.03328,22.22201,0,0,0.72307,0
48.5,890.23616,4.04172,22.2559,0,0,0.72421,0
48.6,891.16953,4.04953,22.27924,0,0,0.72581,0
48.7,892.7783,4.05875,22.31946,0,0,0.72757,0
48.8,893.79707,4.06625,22.34493,0,0,0.72909,0
48.9,895.04225,4.07531,22.37606,0,0,0.73063,0
49,896.18871,4.08312,22.40472,0,0,0.73227,0
49.1,897.66439,4.09187,22.44161,0,0,0.73363,0
49.2,898.5389,4.1,22.46347,0,0,0.73515,0
49.3,899.84369,4.10781,22.49609,0,0,0.73672,0
49.4,900.9094,4.11687,22.52274,0,0,0.73848,0
49.5,902.31057,4.12484,22.55776,0,0,0.73986,0
49.6,903.64283,4.13391,22.59107,0,0,0.74148,0
49.7,904.58477,4.14172,22.61462,0,0,0.74299,0
49.8,906.02981,4.15031,22.65075,0,0,0.74475,0
49.9,906.92006,4.15828,22673,0,0,0.7459,0
50,908.30317,4.16641,22.70758,0,0,0.74768,0
50.1,909.22471,4.17484,22.73062,0,0,0.74909,0
50.2,910.71287,4.18312,22.76782,0,0,0.75061,0
50.3,911.8476,4.19219,22.79619,0,0,0.7522,0
50.4,912.74409,4.19953,22.8186,0,0,0.75347,0
50.5,914.10689,4.20891,22.85267,0,0,0.75535,0
50.6,915.22513,4.21656,22.88063,0,0,0.75685,0
50.7,916.43976,4.22484,22.91099,0,0,0.75841,0
50.8,917.40675,4.23328,22.93517,0,0,0.75976,0
50.9,918.64886,4.24141,22.96622,0,0,0.76138,0
51,919.61194,4.25047,22.9903,0,0,0.7631,0
51.1,920.58843,4.25766,23.01471,0,0,0.76443,0
51.2,921.97154,4.26703,23.04929,0,0,0.76608,0
51.3,923.0013,4.27484,23.07503,0,0,0.76752,0
51.4,924.35069,4.28359,23.10877,0,0,0.76903,0
51.5,925.12416,4.29172,23.1281,0,0,0.77073,0
51.6,926.52999,4.30016,23.16325,0,0,0.77226,0
51.7,927.47277,4.30844,23.18682,0,0,0.77358,0
51.8,928.35985,4.31609,23209,0,0,0.77523,0
51.9,929.52047,4.32531,23.23801,0,0,0.77685,0
52,930.64494,4.33312,23.26612,0,0,0.77826,0
52.1,931.66055,4.34219,23.29151,0,0,0.77989,0
52.2,932.57818,4.34984,23.31446,0,0,0.78126,0
52.3,933.93316,4.35859,23.34833,0,0,0.78287,0
52.4,934.78337,4.36687,23.36959,0,0,0.78435,0
52.5,935.84759,4.37453,23.39619,0,0,0.78596,0
52.6,936.81067,4.38328,23.42027,0,0,0.78745,0
52.7,937.8396,4.39156,23.44599,0,0,0.78876,0
52.8,938.88501,4.40047,23.47213,0,0,0.79048,0
52.9,939.64515,4.40797,23.49113,0,0,0.79201,0
53,940.88726,4.41687,23.52218,0,0,0.79367,0
53.1,941.86207,4.42484,23.54655,0,0,0.79478,0
53.2,943.05398,4.43328,23.57635,0,0,0.7966,0
53.3,943.90977,4.44156,23.59774,0,0,0.79813,0
53.4,945.01628,4.45,23.62541,0,0,0.79987,0
53.5,945.81563,4.45906,23.64539,0,0,0.80116,0
53.6,946.66118,4.46625,23.66653,0,0,0.80266,0
53.7,947.70184,4.47531,23.69255,0,0,0.80403,0
53.8,948.34361,4.48328,23.70859,0,0,0.80536,0
53.9,949.18916,4.49187,23.72973,0,0,0.80685,0
54,950.14526,4.5,23.75363,0,0,0.80814,0
54.1,950.96733,4.50828,23.77418,0,0,0.80974,0
54.2,951.83244,4.51672,23.79581,0,0,0.81126,0
54.3,952.98048,4.52469,23.82451,0,0,0.81272,0
54.4,953.79548,4.53328,23.84489,0,0,0.81422,0
54.5,954.6536,4.54156,23.86634,0,0,0.81555,0
54.6,955.54926,4.55047,23.88873,0,0,0.81733,0
54.7,956.36267,4.55812,23.90907,0,0,0.81867,0
54.8,957.30852,4.56672,23.93271,0,0,0.82033,0
54.9,958.16432,4.57484,23.95411,0,0,0.82189,0
55,959.30137,4.58297,23.98253,0,0,0.8234,0
55.1,959.9573,4.59172,23.99893,0,0,0.82462,0
55.2,960.70962,4.59969,24.01774,0,0,0.82634,0
55.3,961.98851,4.60906,24.04971,0,0,0.82773,0
55.4,962.46181,4.61656,24.06154,0,0,0.82922,0
55.5,963.58797,4.62531,24.0897,0,0,0.83063,0
55.6,964.29326,4.63312,24.10733,0,0,0.83225,0
55.7,965.42006,4.64156,24.1355,0,0,0.83362,0
55.8,966.17714,4.64984,24.15443,0,0,0.83506,0
55.9,966.94818,4.65828,24.1737,0,0,0.83666,0
56,967.5947,4.66672,24.18987,0,0,0.83814,0
56.1,968.19187,4.67453,24.2048,0,0,0.83925,0
56.2,969.45586,4.68375,24.2364,0,0,0.84113,0
56.3,970.10238,4.69141,24.25256,0,0,0.84259,0
56.4,971.10784,4.70031,24.2777,0,0,0.84415,0
56.5,971.55767,4.70812,24.28894,0,0,0.84544,0
56.6,972.53174,4.71687,24.31329,0,0,0.8468,0
56.7,973.19856,4725,24.32996,0,0,0.84839,0
56.8,974.00183,4.73281,24.35005,0,0,0.8496,0
56.9,974.62013,4.74187,24.3655,0,0,0.85117,0
57,975.35755,4.74969,24.38394,0,0,0.8526,0
57.1,976.32688,4.75891,24.40817,0,0,0.85419,0
57.2,976.63645,4.76672,24.41591,0,0,0.85539,0
57.3,977.83227,4.77547,24.44581,0,0,0.85704,0
57.4,978.36908,4.78328,24.45923,0,0,0.85838,0
57.5,978.92396,4.79125,24.4731,0,0,0.85996,0
57.6,979.63549,4.79984,24.49089,0,0,0.86123,0
57.7,980.49119,4.80812,24.51228,0,0,0.86283,0
57.8,981.35006,4.81719,24.53375,0,0,0.86443,0
57.9,981.67136,4.82453,24.54178,0,0,0.86539,0
58,982.66425,4.83391,24.56661,0,0,0.86717,0
58.1,983.21363,4.84141,24.58034,0,0,0.86828,0
58.2,983.86873,4.84984,24.59672,0,0,0.87002,0
58.3,984.26761,4.85828,24.60669,0,0,0.87137,0
58.4,985.29188,4.86641,24.6323,0,0,0.87274,0
58.5,985.95638,4.87547,24.64891,0,0,0.87422,0
58.6,986.52998,4.88266,24.66325,0,0,0.87576,0
58.7,987.1616,4.89203,24.67904,0,0,0.87723,0
58.8,987.65763,4.89984,24.69144,0,0,0.87872,0
58.9,988.55412,4.90859,24.71385,0,0,0.88009,0
59,988.73833,4.91672,24.71846,0,0,0.88135,0
59.1,989.38644,4.92531,24.73466,0,0,883,0
59.2,990.02346,4.93359,24.75059,0,0,0.88424,0
59.3,990.3973,4.94109,24.75993,0,0,0.88566,0
59.4,991.21546,4.95031,24.78039,0,0,0.88706,0
59.5,991.54217,4.95797,24.78856,0,0,0.88835,0
59.6,992.42777,4.96719,24.81069,0,0,0.89,0
59.7,992.76155,4.97469,24.81904,0,0,0.89134,0
59.8,993.46451,4.98359,24.83661,0,0,0.89289,0
59.9,993.87122,4.99187,24.84678,0,0,0.89409,0
60,994.37982,4.99953,24.8595,0,0,0.89556,0
60.1,995.05847,5.00828,24.87646,0,0,0.89693,0
60.2,995.50588,5.01656,24.88765,0,0,0.89845,0
60.3,996.07874,5.02531,24.90197,0,0,0.89983,0
60.4,996.39064,5.03312,24.90977,0,0,0.90112,0
60.5,996.80834,5.04187,24.92021,0,0,0.90249,0
60.6,997.59279,5.04984,24.93982,0,0,0.90389,0
60.7,997.95554,5.05812,24.94889,0,0,0.90524,0
60.8,998.55196,5.06656,24.9638,0,0,0.90644,0
60.9,998.94768,5.07516,24.97369,0,0,908,0
61,999.4586,5.08406,24.98647,0,0,0.90942,0
61.1,999.73055,5.09125,24.99326,0,0,0.91069,0
61.2,1000.22191,5.10016,25.00555,0,0,0.91196,0
61.3,1000.68739,5.10828,25.01719,0,0,0.91338,0
61.4,1001.26807,5.11687,25.0317,0,0,0.91494,0
61.5,1001.33466,5125,25.03337,0,0,0.91605,0
61.6,1001.80721,5.13328,25.04518,0,0,0.91714,0
61.7,1001.85499,5.14172,25.04638,0,0,0.91871,0
61.8,1002.34952,5.14969,25.05874,0,0,0.91979,0
61.9,1002.78603,5.15828,25.06965,0,0,0.92151,0
62,1003.03758,5.16641,25.07594,0,0,0.92284,0
62.1,1003.58687,5.17547,25.08967,0,0,0.92427,0
62.2,1003.69733,5.18312,25.09243,0,0,0.92536,0
62.3,1004.41445,5.19187,25.11036,0,0,0.9269,0
62.4,1004.62995,5.19984,25.11575,0,0,0.92844,0
62.5,1005.10949,5.20797,25.12774,0,0,0.92994,0
62.6,1005.18791,5.21672,25.1297,0,0,0.93111,0
62.7,1005.6369,5.22484,25.14092,0,0,0.93277,0
62.8,1006.05618,5.23406,25.15141,0,0,0.93406,0
62.9,1006.30382,5.24156,25.15759,0,0,0.93517,0
63,1006.70503,5.25031,25.16763,0,0,0.9368,0
63.1,1006.74964,5.25828,25.16874,0,0,0.93818,0
63.2,1007.25666,5.26656,25.18142,0,0,0.93959,0
63.3,1007.55841,5.27484,25.18896,0,0,0.94103,0
63.4,1007.77857,5.28328,25.19446,0,0,0.94271,0
63.5,1008.25746,5.29172,25.20644,0,0,0.94383,0
63.6,1008.21666,5.29953,25.20542,0,0,0.94531,0
63.7,1008.9431,5.30875,25.22358,0,0,0.94674,0
63.8,1008.86161,5.31625,25.22154,0,0,0.94809,0
63.9,1009.4705,5.32531,25.23676,0,0,0.94952,0
64,1009.45402,5.33312,25.23635,0,0,0.95081,0
64.10001,1010.02613,5.34187,25.25065,0,0,0.95243,0
64.2,1009.96345,5.35,25.24909,0,0,0.95364,0
64.3,1010.42343,5.35781,25.26059,0,0,0.95503,0
64.4,1010.51666,5.36703,25.26292,0,0,0.95661,0
64.5,1010.80351,5.37484,25.27009,0,0,0.95793,0
64.60001,1011.12323,5.38391,25.27808,0,0,0.95956,0
64.7,1011.05347,5.39172,25.27634,0,0,0.96083,0
64.8,1011.64747,5.40031,25.29119,0,0,0.96225,0
64.9,1011.61068,5.40828,25.29027,0,0,0.96361,0
65,1011.8559,5.41641,25.2964,0,0,0.96497,0
65.10001,1012.09106,5.42484,25.30228,0,0,0.96658,0
65.2,1012.41227,5.43312,25.31031,0,0,0.96798,0
65.3,1012.17804,5.44219,25.30445,0,0,0.9693,0
65.4,1012.5651,5.44953,25.31413,0,0,0.97074,0
65.5,1012.80259,5.45891,25.32006,0,0,0.97224,0
65.60001,1013.05488,5.46641,25.32637,0,0,0.97384,0
65.70001,1013.27747,5.47484,25.33194,0,0,0.97503,0
65.8,1013.65987,5.48328,25.3415,0,0,0.97665,0
65.9,1013.55566,5.49141,25.33889,0,0,0.97783,0
66,1013.70765,5.50047,25.34269,0,0,0.97946,0
66.10001,1014.02504,5.50766,25.35063,0,0,0.98056,0
66.20001,1014.25312,5.51703,25.35633,0,0,0.98229,0
66.3,1014.25862,5.52484,25.35647,0,0,0.98361,0
66.4,1014.43408,5.53344,25.36085,0,0,0.98529,0
66.5,1014.45923,5.54172,25.36148,0,0,0.98666,0
66.60001,1014.77737,5.55031,25.36943,0,0,0.98811,0
66.70001,1014.96149,5.55859,25.37404,0,0,0.98953,0
66.8,1014.74365,5.56609,25.36859,0,0,0.99088,0
66.9,1015.00228,5.57531,25.37506,0,0,0.99228,0
67,1015.14179,5.58312,25.37855,0,0,994,0
67.10001,1015.4184,5.59219,25.38546,0,0,0.99548,0
67.20001,1015.04698,5.59969,25.37617,0,0,0.99698,0
67.3,1015.37453,5.60844,25.38436,0,0,0.99838,0
67.4,1015.52811,5.61687,25.3882,0,0,0.99996,0
67.5,1015.75069,5.62453,25.39377,0,0,1.00139,0
67.60001,1015.49281,5.63328,25.38732,0,0,1.00285,0
67.70001,1015.80471,5.64141,25.39512,0,0,1.00444,0
67.8,1016.19419,5.65031,25.40485,0,0,1.00617,0
67.9,1015.99433,5.65797,25.39986,0,0,1.00748,0
68,1015.82194,5.66687,25.39555,0,0,1.00904,0
68.10001,1016.32662,5.67484,25.40816,0,0,1.01055,0
68.20001,1016.1926,5.68328,25.40482,0,0,1.01219,0
68.3,1016.48811,5.69156,25.4122,0,0,1.01358,0
68.4,1016.45906,5.7,25.41148,0,0,1.01518,0
68.5,1016.32662,5.70906,25.40816,0,0,1.01659,0
68.60001,1016.42776,5.71609,25.41069,0,0,1.01827,0
68.70001,1016.65892,5.72516,25.41647,0,0,1.01956,0
68.8,1016.6307,5.73328,25.41577,0,0,1.02163,0
68.9,1016.95042,5.74187,25.42376,0,0,1.02307,0
69,1016.69496,5.75,25.41737,0,0,1.02436,0
69.10001,1016.9277,5.75828,25.42319,0,0,1.02629,0
69.20001,1016.85086,5.76672,25.42127,0,0,1.02792,0
69.3,1017.18083,5.77469,25.42952,0,0,1.02943,0
69.4,1016.88933,5.78328,25.42223,0,0,1.03101,0
69.5,1017.11815,5.79156,25.42795,0,0,1.03254,0
69.60001,1017.34381,5.80047,25.4336,0,0,1.03428,0
69.70001,1017.06637,5.80812,25.42666,0,0,1.03587,0
69.8,1017.48407,5.81687,25.4371,0,0,1.03744,0
69.9,1017.23801,5.82484,25.43095,0,0,1.03908,0
70,1017.45818,5.83297,25.43645,0,0,1.04075,0
70.10001,1017.48956,5.84172,25.43724,0,0,1.04248,0
70.20001,1017.16984,5.84984,25.42925,0,0,1.04397,0
70.3,1017.65571,5.85906,25.44139,0,0,1.04582,0
70.4,1017.55224,5.86641,25.43881,0,0,1.04735,0
70.5,1017.57888,5.87531,25.43947,0,0,1.04912,0
70.60001,1017.43946,5.88328,25.43599,0,0,1.05053,0
70.70001,1017.66037,5.89156,25.44151,0,0,1.05249,0
70.8,1017.61259,5.9,25.44032,0,0,1.05413,0
70.9,1017.7223,5.90828,25.44306,0,0,1.05581,0
71,1017.50372,5.91687,25.43759,0,0,1.05723,0
71.10001,1017.56006,5.92453,25439,0,0,1.05904,0
71.20001,1017.61185,5.93375,25.4403,0,0,1.06085,0
71.3,1017.78656,5.94125,25.44466,0,0,1.06256,0
71.4,1018.01073,5.95031,25.45027,0,0,1.06438,0
71.5,1017.73646,5.95812,25.44341,0,0,1.06576,0
71.60001,1017.76458,5.96687,25.44411,0,0,1.06761,0
71.70001,1017.85157,5975,25.44629,0,0,1.06928,0
71.8,1018.08039,5.98266,25.45201,0,0,1.07108,0
71.9,1018.12743,5.99203,25.45319,0,0,1.07261,0
72,1018.34927,5.99984,25.45873,0,0,1.07451,0
72.10001,1018.35001,6.00891,25.45875,0,0,1.07614,0
72.20001,1018.24813,6.01672,25.4562,0,0,1.07792,0
72.3,1018.37274,6.02547,25.45932,0,0,1.07977,0
72.4,1018.17446,6.03328,25.45436,0,0,1.08136,0
72.5,1018.37115,6.04141,25.45928,0,0,1.08324,0
72.60001,1018.50051,6.04984,25.46251,0,0,1.08474,0
72.70001,1018.4221,6.05812,25.46055,0,0,1.08665,0
72.8,1018.36808,6.06703,25.4592,0,0,1.08843,0
72.9,1018.27318,6.07453,25.45683,0,0,1.09001,0
73,1018.64934,6.08391,25.46623,0,0,1.09205,0
73.10001,1018.74499,6.09141,25.46862,0,0,1.0935,0
73.20001,1018.71677,6.09969,25.46792,0,0,1.09539,0
73.3,1018.59607,6.10828,25.4649,0,0,1.09727,0
73.4,1018.6282,6.11641,25.46571,0,0,1.09891,0
73.5,1018.9346,6.12562,25.47337,0,0,1.10075,0
73.60001,1018.7842,6.13266,25.4696,0,0,1.10235,0
73.70001,1018.68305,6.14203,25.46708,0,0,1.10428,0
73.8,1018.84296,6.14984,25.47107,0,0,1.10605,0
73.9,1019.13605,6.15859,25.4784,0,0,1.10798,0
74,1019.02783,6.16672,25.4757,0,0,1.10951,0
74.10001,1019.52469,6.17516,25.48812,0,0,1.11138,0
74.20001,1019.22927,6.18344,25.48073,0,0,1.11301,0
74.3,1018.97148,6.19109,25.47429,0,0,1.11487,0
74.4,1019.17358,6.20031,25.47934,0,0,1.11667,0
74.5,1019.09917,6.20797,25.47748,0,0,1.1181,0
74.60001,1019.36879,6.21719,25.48422,0,0,1.12028,0
74.70001,1019.14778,6.22469,25.47869,0,0,1.12181,0
74.8,1019.3523,6.23359,25.48381,0,0,1.12381,0
74.9,1019.22695,6.24187,25.48067,0,0,1.12547,0
75,1019.34839,6.24953,25.48371,0,0,1.12714,0
75.10001,1019.20497,6.25828,25.48012,0,0,1.12895,0
75.20001,1019.52236,6.26641,25.48806,0,0,1.13074,0
75.3,1019.57014,6.27531,25.48925,0,0,1.13266,0
75.4,1019.34522,6.28297,25.48363,0,0,1.13424,0
75.5,1019.3021,6.29187,25.48255,0,0,1.13615,0
75.60001,1019.39542,6.29984,25.48489,0,0,1.13792,0
75.70001,1019.60311,6.30828,25.49008,0,0,1.13973,0
75.8,1019.36562,6.31641,25.48414,0,0,1.14149,0
75.9,1019.71589,6.32516,25.4929,0,0,1.14332,0
76,1019.79189,6.33406,25.4948,0,0,1.14517,0
76.10001,1019.70183,6.34125,25.49255,0,0,1.14678,0
76.20001,1019.84134,6.35031,25.49603,0,0,1.14873,0
76.3,1019.77466,6.35828,25.49437,0,0,1.15051,0
76.4,1019.92358,6.36672,25.49809,0,0,1.15244,0
76.5,1019.77624,6375,25.49441,0,0,1.15408,0
76.60001,1019.96278,6.38328,25.49907,0,0,1.15592,0
76.70001,1019.81619,6.39172,25.49541,0,0,1.15784,0
76.8,1019.93848,6.39969,25.49846,0,0,1.15954,0
76.9,1020.07091,6.40828,25.50177,0,0,1.1615,0
77,1019.93373,6.41656,25.49834,0,0,1.1633,0
77.10001,1019.99016,6.42547,25.49975,0,0,1.16501,0
77.20001,1019.82011,6.43312,25.4955,0,0,1.16663,0
77.3,1020.1971,6.44187,25.50493,0,0,1.16861,0
77.4,1020.12502,6.44984,25.50313,0,0,1.17034,0
77.5,1020.26528,6.45797,25.50663,0,0,1.17245,0
77.60001,1020.13359,6.46672,25.50334,0,0,1.17386,0
77.70001,1020.14458,6.47484,25.50361,0,0,1.17581,0
77.8,1020.28558,6.48406,25.50714,0,0,1.17778,0
77.9,1020.31305,6.49156,25.50783,0,0,1.17942,0
78,1020.09438,6.50031,25.50236,0,0,1.18134,0
78.10001,1020.39296,6.50812,25.50982,0,0,1.18294,0
78.20001,1020.54346,6.51656,25.51359,0,0,1.18507,0
78.3,1020.60689,6.52484,25.51517,0,0,1.1867,0
78.4,1020.70412,6.53328,25.5176,0,0,1.1887,0
78.5,1020.65625,6.54172,25.51641,0,0,1.19049,0
78.60001,1020.46747,6.54953,25.51169,0,0,1.1922,0
78.70001,1020.82714,6.55891,25.52068,0,0,1.1941,0
78.8,1020.72367,6.56641,25.51809,0,0,1.19574,0
78.9,1020.77229,6.57531,25.51931,0,0,1.19783,0
79,1020.73383,6.58312,25.51834,0,0,1.19966,0
79.10001,1020.94235,6.59187,25.52356,0,0,1.20136,0
79.20001,1020.72842,6.6,25.51821,0,0,1.20306,0
79.3,1020.85611,6.60781,25.5214,0,0,1.20511,0
79.4,1020.77536,6.61687,25.51938,0,0,1.20701,0
79.5,1021.07944,6.62484,25.52699,0,0,1.20869,0
79.60001,1021179,6.63391,25.52947,0,0,1.21065,0
79.70001,1020.84987,6.64156,25.52125,0,0,1.21232,0
79.8,1021.01602,6.65031,25.5254,0,0,1.21416,0
79.9,1021.04181,6.65828,25.52604,0,0,1.21581,0
80,1021.21821,6.66641,25.53045,0,0,1.21809,0
80.10001,1021.35213,6675,25.5338,0,0,1.2196,0
80.20001,1021.34906,6.68312,25.53373,0,0,1.22163,0
80.3,1021.33099,6.69219,25.53328,0,0,1.22326,0
80.4,1021.12964,6.69953,25.52824,0,0,1.22493,0
80.50001,1021.4352,6.70891,25.53588,0,0,1.22698,0
80.60001,1021.17425,6.71656,25.52936,0,0,1.22871,0
80.70001,1021.46892,6.72469,25.53672,0,0,1.23035,0
80.8,1021.34589,6.73328,25.53365,0,0,1232,0
80.9,1021.34822,6.74141,25.5337,0,0,1.23384,0
81.00001,1021.51204,6.75047,25.5378,0,0,1.23547,0
81.10001,1021.06929,6.75766,25.52673,0,0,1.23648,0
81.20001,1021.06063,6.76703,25.52652,0,0,1.23846,0
81.3,1021.17425,6.77484,25.52936,0,0,1.2402,0
81.4,1021.45011,6.78359,25.53625,0,0,1.24177,0
81.50001,1020.98938,6.79172,25.52473,0,0,1.24334,0
81.60001,1021.21821,6.80031,25.53045,0,0,1.24507,0
81.70001,1021.33024,6.80859,25.53326,0,0,1.24647,0
81.8,1021.1288,6.81609,25.52822,0,0,1.24817,0
81.9,1021.44703,6.82531,25.53618,0,0,1.24978,0
82.00001,1021.31851,6.83297,25.53296,0,0,1.25141,0
82.10001,1021.44461,6.84219,25.53612,0,0,1.25333,0
82.20001,1021.46734,6.84969,25.53668,0,0,1.25467,0
82.3,1021.57472,6.85844,25.53937,0,0,1.25645,0
82.4,1021.50263,6.86687,25.53757,0,0,1.25806,0
82.50001,1021.72913,6.87453,25.54323,0,0,1.25981,0
82.60001,1021.64056,6.88328,25.54101,0,0,1.26122,0
82.70001,1021.76201,6.89156,25.54405,0,0,1.26292,0
82.8,1021.79339,6.90047,25.54483,0,0,1.2644,0
82.9,1021.7173,6.90797,25.54293,0,0,1.26609,0
83.00001,1021.76042,6.91687,25.54401,0,0,1.26759,0
83.10001,1021.97286,6.92484,25.54932,0,0,1.26926,0
83.20001,1021.99009,6.93328,25.54975,0,0,1.27127,0
83.3,1022.05276,6.94156,25.55132,0,0,1.27268,0
83.4,1022.31763,6.95016,25.55794,0,0,1.27447,0
83.50001,1022.26902,6.95906,25.55672,0,0,1.27612,0
83.60001,1022.10287,6.96625,25.55257,0,0,1.27757,0
83.70001,1022.0034,6.97516,25.55009,0,0,1.27913,0
83.8,1022.12876,6.98328,25.55322,0,0,1.28066,0
83.9,1022.43125,6.99187,25.56078,0,0,1.2827,0
84.00001,1022.22906,7,25.55573,0,0,1.2841,0
84.10001,1022.5472,7.00828,25.56368,0,0,1.28577,0
84.20001,1022.43284,7.01672,25.56082,0,0,1.28752,0
84.3,1022.59899,7.02469,25.56497,0,0,1.28918,0
84.4,1022.36383,7.03312,25.5591,0,0,1.2907,0
84.50001,1022.40536,7.0414,25.56013,0,0,1.29229,0
84.60001,1022.74474,7.05047,25.56862,0,0,1.2941,0
84.70001,1022.44224,7.05812,25.56106,0,0,1.29551,0
84.8,1022.47903,7.06687,25.56198,0,0,1.29722,0
84.9,1022.46264,7.07484,25.56157,0,0,1.29903,0
85.00001,1022.54879,7.08297,25.56372,0,0,1.30065,0
85.10001,1022.85836,7.09172,25.57146,0,0,1.30208,0
85.20001,1022.52839,7.09969,25.56321,0,0,1.30366,0
85.3,1022.91163,7.10906,25.57279,0,0,1.30554,0
85.4,1022.8497,7.11656,25.57124,0,0,1.30691,0
85.50001,1022.93435,7.12547,25.57336,0,0,1.30878,0
85.60001,1022.98297,7.13328,25.57457,0,0,1.31022,0
85.70001,1023.03,7.14156,25.57575,0,0,1.31207,0
85.8,1022.72592,7.14984,25.56815,0,0,1.3137,0
85.9,1023.10991,7.15828,25.57775,0,0,1.31518,0
86.00001,1023.16551,7.16672,25.57914,0,0,1.31673,0
86.10001,1023.02134,7.17453,25.57553,0,0,1.31832,0
86.20001,1023.36146,7.18375,25.58404,0,0,1.32008,0
86.3,1023.03782,7.19125,25.57594,0,0,1.32165,0
86.4,1023.1005,7.20031,25.57751,0,0,1.32336,0
86.50001,1023.08877,7.20812,25.57722,0,0,1.32502,0
86.60001,1023.46567,7.21687,25.58664,0,0,1.3266,0
86.70001,1023.28854,7225,25.58221,0,0,1.32819,0
86.8,1023.25482,7.23281,25.58137,0,0,1.32998,0
86.9,1023.48914,7.24187,25.58723,0,0,1.33164,0
87.00001,1023.34889,7.24984,25.58372,0,0,1.33305,0
87.10001,1023.47974,7.25875,25.58699,0,0,1.33502,0
87.20001,1023.42181,7.26656,25.58554,0,0,1.33652,0
87.3,1023.56523,7.27531,25.58913,0,0,1.33836,0
87.4,1023.3622,7.28328,25.58405,0,0,1.33998,0
87.50001,1023.55499,7.29141,25.58887,0,0,1.34139,0
87.60001,1023.61608,7.29984,25.5904,0,0,1.34309,0
87.70001,1023.76193,7.30812,25.59405,0,0,1.34483,0
87.8,1023.82619,7.31719,25.59566,0,0,1.34655,0
87.9,1023.63341,7.32453,25.59084,0,0,1.34791,0
88.00001,1023.66237,7.33391,25.59156,0,0,1.34963,0
88.10001,1023.55266,7.34156,25.58882,0,0,1.35126,0
88.20001,1023.92798,7.34984,25.5982,0,0,1.35312,0
88.3,1023.63024,7.35828,25.59076,0,0,1.35475,0
88.4,1023.87005,7.36641,25.59675,0,0,1.35652,0
88.50001,1023.72039,7.37547,25.59301,0,0,1.35805,0
88.60001,1023.87397,7.38266,25.59685,0,0,1.35962,0
88.70001,1023.77916,7.39203,25.59448,0,0,1.36124,0
88.8,1023.81827,7.39984,25.59546,0,0,1.36296,0
88.9,1024.10438,7.40844,25.60261,0,0,1.36456,0
89.00001,1023.88961,7.41656,25.59724,0,0,1.36594,0
89.10001,1024.12393,7.42531,25.6031,0,0,1.36788,0
89.20001,1024.05259,7.43359,25.60131,0,0,1.36961,0
89.3,1024.07923,7.44125,25.60198,0,0,1.37147,0
89.4,1023.96719,7.45031,25.59918,0,0,1.37278,0
89.50001,1024.23523,7.45797,25.60588,0,0,1.37457,0
89.60001,1024.15998,7.46719,25604,0,0,1.37618,0
89.70001,1024.06126,7.47469,25.60153,0,0,1.37786,0
89.8,1024.22973,7.48359,25.60574,0,0,1.37939,0
89.9,1024.12235,7.49187,25.60306,0,0,1.38139,0
90.00001,1024.20775,7.49953,25.60519,0,0,1.38295,0
90.10001,1024.18819,7.50828,25.60471,0,0,1.38453,0
90.20001,1024.33553,7.51641,25.60839,0,0,1.38601,0
90.3,1024.27751,7.52531,25.60694,0,0,1.38776,0
90.4,1024.08556,7.53297,25.60214,0,0,1.38921,0
90.50001,1024.3739,7.54187,25.60935,0,0,1.39098,0
90.60001,1024.28691,7.54984,25.60717,0,0,1.39262,0
90.70001,1024.47113,7.55828,25.61178,0,0,1.39447,0
90.8,1024.1678,7.56656,25.60419,0,0,1.39602,0
90.9,1024.3739,7575,25.60935,0,0,1.3978,0
91.00001,1024.56277,7.58406,25.61407,0,0,1.39951,0
91.10001,1024.43583,7.59125,25.6109,0,0,1.40127,0
91.20001,1024.35825,7.60031,25.60896,0,0,1.40288,0
91.3,1024.49069,7.60828,25.61227,0,0,1.40433,0
91.4,1024.55262,7.61687,25.61382,0,0,1.40622,0
91.50001,1024.30647,7625,25.60766,0,0,1.4076,0
91.60001,1024.63253,7.63328,25.61581,0,0,1.40938,0
91.70001,1024.61688,7.64172,25.61542,0,0,1.41109,0
91.8,1024.30964,7.64953,25.60774,0,0,1.41258,0
