Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,865.98778,3.88328,21.64969,0,0,0.65958,0
46.7,867.04334,3.89172,21.67608,0,0,0.66103,0
46.8,868.51744,3.89969,21.71294,0,0,0.66261,0
46.9,869.61612,3.90812,21.7404,0,0,0.66411,0
47,870.91774,3.91656,21.77294,0,0,0.6657,0
47.1,872.52026,3.92531,21.81301,0,0,0.66752,0
47.2,873.4622,3.93312,21.83656,0,0,0.66869,0
47.3,875.12592,3.94187,21.87815,0,0,0.67054,0
47.4,876.17524,3.94984,21.90438,0,0,0.67211,0
47.5,877.52705,3.95797,21.93818,0,0,0.67354,0
47.6,878.88818,3.96672,21.9722,0,0,0.6751,0
47.7,879.89289,3.97469,21.99732,0,0,0.67677,0
47.8,881.33551,3.98391,22.03339,0,0,0.67813,0
47.9,882.36919,3.99156,22.05923,0,0,0.67985,0
48,883.51173,4.00031,22.08779,0,0,0.68157,0
48.1,884.88543,4.00828,22.12214,0,0,0.68296,0
48.2,886.33755,4.01656,22.15844,0,0,0.68472,0
48.3,887.30464,4025,22.18262,0,0,0.68612,0
48.4,888.60625,4.03328,22.21516,0,0,0.68754,0
48.5,889.74955,4.04172,22.24374,0,0,0.68912,0
48.6,891.07789,4.04953,22.27695,0,0,0.69079,0
48.7,892.3199,4.05891,22308,0,0,0.69252,0
48.8,893.33085,4.06625,22.33327,0,0,0.69395,0
48.9,894.54083,4.07531,22.36352,0,0,0.69504,0
49,895.3942,4.08312,22.38486,0,0,0.69647,0
49.1,896.76399,4.09187,22.4191,0,0,0.69804,0
49.2,897.87832,4.1,22.44696,0,0,0.69967,0
49.3,899.0515,4.10781,22.47629,0,0,0.70132,0
49.4,900.19172,4.11687,22.50479,0,0,0.70309,0
49.5,901.35308,4.12484,22.53383,0,0,0.70455,0
49.6,902.66801,4.13391,22.5667,0,0,0.70636,0
49.7,903.62402,4.14172,22.5906,0,0,0.7078,0
49.8,905.11059,4.15031,22.62777,0,0,0.70969,0
49.9,906.02515,4.15828,22.65063,0,0,0.71114,0
50,907.24137,4.16641,22.68103,0,0,0.71268,0
50.1,908.12771,4.17484,22.70319,0,0,0.71433,0
50.2,909.43947,4.18312,22.73599,0,0,0.71584,0
50.3,910.68549,4.19219,22.76714,0,0,0.71728,0
50.4,911.44564,4.19953,22.78614,0,0,0.7189,0
50.5,913.09994,4.20891,22.8275,0,0,0.7206,0
50.6,914.00817,4.21656,22.8502,0,0,0.72225,0
50.7,915.09745,4.22484,22.87744,0,0,0.72393,0
50.8,916.13103,4.23328,22.90328,0,0,0.72544,0
50.9,917.27758,4.24141,22.93194,0,0,0.72704,0
51,918.32057,4.25047,22.95801,0,0,0.72856,0
51.1,919.34325,4.25766,22.98358,0,0,0.73012,0
51.2,920.5414,4.26703,23.01353,0,0,0.73186,0
51.3,921.58373,4.27484,23.03959,0,0,0.73346,0
51.4,922.79678,4.28359,23.06992,0,0,0.73521,0
51.5,923.85467,4.29172,23.09637,0,0,0.7365,0
51.6,924.88909,4.30031,23.12223,0,0,0.7382,0
51.7,926.1406,4.30844,23.15351,0,0,0.73976,0
51.8,926.84273,4.31609,23.17107,0,0,0.74125,0
51.9,928.02132,4.32531,23.20053,0,0,0.74308,0
52,929.23362,4.33297,23.23084,0,0,0.74453,0
52.1,930.24774,4.34219,23.25619,0,0,0.74621,0
52.2,930.97882,4.34969,23.27447,0,0,0.7477,0
52.3,932.23266,4.35859,23.30582,0,0,0.74951,0
52.4,933.25851,4.36687,23.33146,0,0,0.75094,0
52.5,934.14709,4.37453,23.35368,0,0,0.75268,0
52.6,935.12041,4.38328,23.37801,0,0,0.75428,0
52.7,936.21286,4.39156,23.40532,0,0,0.75585,0
52.8,937.37971,4.40031,23.43449,0,0,0.75752,0
52.9,937.9698,4.40797,23.44925,0,0,0.75898,0
53,939.38736,4.41687,23.48468,0,0,0.76061,0
53.1,940.0229,4.42484,23.50057,0,0,0.76221,0
53.2,941.14905,4.43328,23.52873,0,0,0.76381,0
53.3,941.96945,4.44156,23.54924,0,0,0.76552,0
53.4,942.94436,4.45,23.57361,0,0,0.76712,0
53.5,943.96314,4.45891,23.59908,0,0,0.76874,0
53.6,944.82116,4.46625,23.62053,0,0,0.77037,0
53.7,945.79607,4.47531,23.6449,0,0,0.77209,0
53.8,946.74742,4.48328,23.66869,0,0,0.77361,0
53.9,947.54277,4.49187,23.68857,0,0,0.77536,0
54,948.45574,4.5,23.71139,0,0,0.77682,0
54.1,949.23396,4.50812,23.73085,0,0,0.77866,0
54.2,950.27853,4.51672,23.75696,0,0,0.78019,0
54.3,951.14131,4.52469,23.77853,0,0,0.78164,0
54.4,951.72198,4.53328,23.79305,0,0,0.78265,0
54.5,952.69373,4.54156,23.81734,0,0,0.78451,0
54.6,953.69127,4.55047,23.84228,0,0,0.78601,0
54.7,954.22501,4.55812,23.85563,0,0,0.78767,0
54.8,955.48667,4.56687,23.88717,0,0,0.78935,0
54.9,956.04146,4.57484,23.90104,0,0,0.79097,0
55,956.93013,4.58297,23.92325,0,0,0.79276,0
55.1,957.8689,4.59156,23.94672,0,0,0.79424,0
55.2,958.65494,4.59969,23.96637,0,0,0.7959,0
55.3,959.6047,4.60906,23.99012,0,0,0.79771,0
55.4,960.19637,4.61656,24.00491,0,0,0.79921,0
55.5,961.19782,4.62531,24.02995,0,0,0.80093,0
55.6,961.81855,4.63312,24.04546,0,0,0.80267,0
55.7,962.80593,4.64156,24.07015,0,0,0.80434,0
55.8,963.72906,4.64984,24.09323,0,0,0.80571,0
55.9,964.53698,4.65828,24.11342,0,0,0.80763,0
56,965.03776,4.66672,24.12594,0,0,0.80915,0
56.1,965.91311,4.67453,24.14783,0,0,0.81054,0
56.2,966.80094,4.68375,24.17002,0,0,0.81241,0
56.3,967.1716,4.69125,24.17929,0,0,814,0
56.4,968445,4.70031,24.21112,0,0,0.81576,0
56.5,969.00221,4.70812,24.22506,0,0,0.81733,0
56.6,969.87756,4.71687,24.24694,0,0,0.81877,0
56.7,970.52017,4725,24263,0,0,0.8205,0
56.8,971.19482,4.73266,24.27987,0,0,0.82222,0
56.9,972.24414,4.74187,24.3061,0,0,0.82382,0
57,972.80135,4.74969,24.32003,0,0,0.82535,0
57.1,973.71824,4.75891,24.34296,0,0,0.82702,0
57.2,974.10455,4.76672,24.35261,0,0,0.82878,0
57.3,975.23844,4.77547,24.38096,0,0,0.8305,0
57.4,975.57232,4.78328,24.38931,0,0,0.83206,0
57.5,976.42569,4.79125,24.41064,0,0,0.83377,0
57.6,976.95077,4.8,24.42377,0,0,0.83525,0
57.7,977.82761,4.80812,24.44569,0,0,0.83715,0
57.8,978.42561,4.81719,24.46064,0,0,0.83871,0
57.9,979.06115,4.82453,24.47653,0,0,0.84046,0
58,980.03279,4.83391,24.50082,0,0,0.84211,0
58.1,980.34628,4.84156,24.50866,0,0,0.84362,0
58.2,981.00929,4.84984,24.52523,0,0,0.84555,0
58.3,981.68394,4.85828,24.5421,0,0,0.84705,0
58.4,982.51859,4.86641,24.56297,0,0,0.84874,0
58.5,982.92837,4.87547,24.57321,0,0,0.85036,0
58.6,983.67995,4.88266,24592,0,0,0.85205,0
58.7,984.31315,4.89203,24.60783,0,0,0.85383,0
58.8,984.84522,4.89984,24.62113,0,0,0.85542,0
58.9,985.39451,4.90859,24.63486,0,0,0.8573,0
59,985.77151,4.91672,24.64429,0,0,0.85884,0
59.1,986.92896,4.92531,24.67322,0,0,0.86072,0
59.2,987.21497,4.93359,24.68037,0,0,0.86228,0
59.3,987.84734,4.94125,24.69618,0,0,0.86402,0
59.4,988.34187,4.95031,24.70855,0,0,0.86558,0
59.5,988.88651,4.95797,24.72216,0,0,0.86734,0
59.6,989.43505,4.96719,24.73588,0,0,0.86919,0
59.7,989.87622,4.97469,24.74691,0,0,0.87077,0
59.8,990.71944,4.98359,24.76799,0,0,0.87255,0
59.9,991.02817,4.99187,24.7757,0,0,0.8741,0
60,991.6136,4.99953,24.79034,0,0,0.87591,0
60.1,992.10497,5.00828,24.80262,0,0,0.87773,0
60.2,992.60332,5.01641,24.81508,0,0,0.87957,0
60.3,993.16053,5.02547,24.82901,0,0,0.88097,0
60.4,993.3901,5.03297,24.83475,0,0,0.88282,0
60.5,993.92766,5.04187,24.84819,0,0,0.88464,0
60.6,994517,5.04984,24.86292,0,0,0.8863,0
60.7,995.40334,5.05828,24.88508,0,0,0.88819,0
60.8,995.58514,5.06656,24.88963,0,0,0.88997,0
60.9,996.17671,5075,24.90442,0,0,0.89175,0
61,996.47772,5.08391,24.91194,0,0,0.89366,0
61.1,996.90324,5.09109,24.92258,0,0,0.89527,0
61.2,997.33341,5.10031,24.93334,0,0,0.89714,0
61.3,997.67819,5.10828,24.94196,0,0,0.89891,0
61.4,998.04737,5.11687,24.95118,0,0,0.90021,0
61.5,998.11628,5125,24.95291,0,0,0.90173,0
61.6,998.96574,5.13328,24.97414,0,0,0.90367,0
61.7,999.00337,5.14172,24.97508,0,0,0.90545,0
61.8,999.53786,5.14969,24.98845,0,0,0.90712,0
61.9,1000.03704,5.15812,25.00093,0,0,0.90917,0
62,1000.3536,5.16656,25.00884,0,0,0.91111,0
62.1,1001.03617,5.17547,25.0259,0,0,0.9131,0
62.2,1000.84729,5.18312,25.02118,0,0,0.91491,0
62.3,1001.62541,5.19172,25.04064,0,0,0.91683,0
62.4,1001.81196,5.19984,25.0453,0,0,0.91871,0
62.5,1002.33229,5.20797,25.05831,0,0,0.92062,0
62.6,1002.85579,5.21672,25.07139,0,0,0.92244,0
62.7,1003.15828,5.22484,25.07896,0,0,0.92442,0
62.8,1003.64806,5.23422,25.0912,0,0,0.92635,0
62.9,1003.73114,5.24156,25.09328,0,0,0.9281,0
63,1004.00615,5.25031,25.10015,0,0,0.93003,0
63.1,1004.34078,5.25812,25.10852,0,0,0.93173,0
63.2,1004.69263,5.26656,25.11732,0,0,0.93393,0
63.3,1005.17618,5.27484,25.1294,0,0,0.9356,0
63.4,1005.35089,5.28328,25.13377,0,0,0.93754,0
63.5,1005481,5.29172,25.13703,0,0,0.93939,0
63.6,1005.87122,5.29937,25.14678,0,0,0.94117,0
63.7,1006.35709,5.30875,25.15893,0,0,0.94331,0
63.8,1006.52641,5.31625,25.16316,0,0,0.94509,0
63.9,1007.14155,5.32531,25.17854,0,0,0.94717,0
64,1007.17368,5.33312,25.17934,0,0,0.9489,0
64.10001,1007.65247,5.34187,25.19131,0,0,0.95086,0
64.2,1007.75752,5.35,25.19394,0,0,0.95262,0
64.3,1007.90877,5.35766,25.19772,0,0,0.95449,0
64.4,1008.26062,5.36687,25.20652,0,0,0.95655,0
64.5,1008.42128,5.37469,25.21053,0,0,0.95834,0
64.60001,1008.56079,5.38391,25.21402,0,0,0.96029,0
64.7,1008.88833,5.39172,25.22221,0,0,0.96197,0
64.8,1009.45411,5.40031,25.23635,0,0,0.96396,0
64.9,1009.10142,5.40828,25.22754,0,0,0.96588,0
65,1009.63982,5.41641,25241,0,0,0.96785,0
65.10001,1009.80205,5.42484,25.24505,0,0,0.96958,0
65.2,1010.01365,5.43312,25.25034,0,0,0.97137,0
65.3,1010.15158,5.44219,25.25379,0,0,0.97318,0
65.4,1010.2299,5.44953,25.25575,0,0,0.97511,0
65.5,1010.80043,5.45891,25.27001,0,0,0.9771,0
65.60001,1010.71261,5.46641,25.26781,0,0,0.97904,0
65.70001,1011106,5.47469,25.27765,0,0,0.9809,0
65.8,1011.11233,5.48328,25.27781,0,0,0.98286,0
65.9,1011.47434,5.49125,25.28686,0,0,0.98479,0
66,1011.41874,5.50047,25.28547,0,0,0.98678,0
66.10001,1011.65539,5.50766,25.29138,0,0,0.9885,0
66.20001,1011.98293,5.51703,25.29957,0,0,0.99026,0
66.3,1011997,5.52484,25.29992,0,0,0.99237,0
66.4,1012.24463,5.53344,25.30612,0,0,0.99429,0
66.5,1012.1013,5.54172,25.30253,0,0,0.99623,0
66.60001,1012.53074,5.55031,25.31327,0,0,0.99817,0
66.70001,1012.3889,5.55859,25.30972,0,0,0.99999,0
66.8,1012.68739,5.56625,25.31718,0,0,1.00173,0
66.9,1012.72352,5.57531,25.31809,0,0,1.00386,0
67,1012.77912,5.58312,25.31948,0,0,1.00562,0
67.10001,1013.31668,5.59219,25.33292,0,0,1.00768,0
67.20001,1013.21088,5.59969,25.33027,0,0,1.00968,0
67.3,1013.35272,5.60859,25.33382,0,0,1.01151,0
67.4,1013.21405,5.61687,25.33035,0,0,1.01341,0
67.5,1013.60511,5.62437,25.34013,0,0,1.01551,0
67.60001,1013.5659,5.63328,25.33915,0,0,1.01741,0
67.70001,1013.79473,5.64141,25.34487,0,0,1.01948,0
67.8,1013.70066,5.65031,25.34252,0,0,1.02131,0
67.9,1013.78066,5.65797,25.34452,0,0,1.02319,0
68,1014.04786,5.66687,25.3512,0,0,1.02547,0
68.10001,1014.04786,5.67484,25.3512,0,0,1.0273,0
68.20001,1014.38873,5.68328,25.35972,0,0,1.02929,0
68.3,1014.33545,5.69156,25.35839,0,0,1.03115,0
68.4,1014.47962,5.70016,25.36199,0,0,1.03331,0
68.5,1014.50076,5.70906,25.36252,0,0,1.03528,0
68.60001,1014.43892,5.71609,25.36097,0,0,1.0372,0
68.70001,1014.55096,5.72516,25.36377,0,0,1.03922,0
68.8,1014.59324,5.73328,25.36483,0,0,1.04139,0
68.9,1014.95218,5.74172,25.3738,0,0,1.04352,0
69,1014.91455,5.75,25.37286,0,0,1.0454,0
69.10001,1014.98589,5.75812,25.37465,0,0,1.04732,0
69.20001,1014.94826,5.76672,25.37371,0,0,1.04958,0
69.3,1015.06971,5.77469,25.37674,0,0,1.05158,0
69.4,1014.92871,5.78328,25.37322,0,0,1.0536,0
69.5,1015.29146,5.79156,25.38229,0,0,1.0558,0
69.60001,1015.21937,5.80047,25.38048,0,0,1.05795,0
69.70001,1015.32675,5.80812,25.38317,0,0,1.05971,0
69.8,1015.44661,5.81687,25.38617,0,0,1.06208,0
69.9,1015.31344,5.82484,25.38284,0,0,1.06391,0
70,1015.45919,5.83297,25.38648,0,0,1.06626,0
70.10001,1015.47567,5.84172,25.38689,0,0,1.06829,0
70.20001,1015.45453,5.84969,25.38636,0,0,1.07035,0
70.3,1015.57206,5.85906,25.3893,0,0,1.07238,0
70.4,1015.32834,5.86656,25.38321,0,0,1.07444,0
70.5,1015.51404,5.87531,25.38785,0,0,1.07666,0
70.60001,1015.74995,5.88328,25.39375,0,0,1.07865,0
70.70001,1015.57672,5.89156,25.38942,0,0,1.08085,0
70.8,1015.73188,5.89984,25.3933,0,0,1.08283,0
70.9,1015.98268,5.90828,25.39957,0,0,1.08507,0
71,1015.77267,5.91672,25.39432,0,0,1.08689,0
71.10001,1015.86124,5.92453,25.39653,0,0,1.08919,0
71.20001,1015.87372,5.93375,25.39684,0,0,1.0914,0
71.3,1015.8103,5.94125,25.39526,0,0,1.09329,0
71.4,1016.01398,5.95031,25.40035,0,0,1.09567,0
71.5,1015.80638,5.95812,25.39516,0,0,1.09773,0
71.60001,1016.01714,5.96687,25.40043,0,0,1.09969,0
71.70001,1015.82278,5975,25.39557,0,0,1.10176,0
71.8,1015.81728,5.98266,25.39543,0,0,1.10386,0
71.9,1016.0665,5.99203,25.40166,0,0,1.10616,0
72,1016.11037,5.99984,25.40276,0,0,1.10831,0
72.10001,1016.18953,6.00891,25.40474,0,0,1.11054,0
72.20001,1016.15973,6.01672,25.40399,0,0,1.11238,0
72.3,1016.32671,6.02547,25.40817,0,0,1.11485,0
72.4,1016.21542,6.03328,25.40539,0,0,1.11667,0
72.5,1016.47796,6.04141,25.41195,0,0,1.11911,0
72.60001,1016.24522,6.04984,25.40613,0,0,1.12094,0
72.70001,1016.47479,6.05812,25.41187,0,0,1.12324,0
72.8,1016.19111,6.06719,25.40478,0,0,1.12532,0
72.9,1016.40504,6.07453,25.41013,0,0,1.12722,0
73,1016.39563,6.08391,25.40989,0,0,1.12946,0
73.10001,1016.46073,6.09141,25.41152,0,0,1.13154,0
73.20001,1016.58842,6.09984,25.41471,0,0,1.13384,0
73.3,1016.44741,6.10828,25.41119,0,0,1.13574,0
73.4,1016.52024,6.11641,25.41301,0,0,1.13809,0
73.5,1016.49594,6.12562,25.4124,0,0,1.14029,0
73.60001,1016.46613,6.13266,25.41165,0,0,1.14231,0
73.70001,1016.5344,6.14203,25.41336,0,0,1.14453,0
73.8,1016.44499,6.14984,25.41113,0,0,1.1466,0
73.9,1016.73417,6.15844,25.41835,0,0,1.14887,0
74,1016.37216,6.16672,25.4093,0,0,1.15096,0
74.10001,1016.64802,6.17531,25.4162,0,0,1.15312,0
74.20001,1016.4638,6.18359,25.41159,0,0,1.1552,0
74.3,1016.61272,6.19109,25.41532,0,0,1.15749,0
74.4,1016.59233,6.20031,25.41481,0,0,1.15962,0
74.5,1016.88383,6.20797,25.4221,0,0,1.16167,0
74.60001,1016887,6.21719,25.42217,0,0,1.1637,0
74.70001,1016.67382,6.22469,25.41685,0,0,1.16602,0
74.8,1016.77105,6.23359,25.41928,0,0,1.16814,0
74.9,1016.71461,6.24187,25.41787,0,0,1.17037,0
75,1016.94893,6.24953,25.42372,0,0,1.17223,0
75.10001,1016.71228,6.25828,25.41781,0,0,1.17448,0
75.20001,1016.8016,6.26641,25.42004,0,0,1.17658,0
75.3,1016.64327,6.27531,25.41608,0,0,1.17886,0
75.4,1016.63703,6.28297,25.41593,0,0,1.18091,0
75.5,1016.96691,6.29187,25.42417,0,0,1.18291,0
75.60001,1016.67931,6.29984,25.41698,0,0,1.18526,0
75.70001,1017.20048,6.30812,25.43001,0,0,1.18739,0
75.8,1016.63386,6.31656,25.41585,0,0,1.18956,0
75.9,1017.03824,6.32516,25.42596,0,0,1.1921,0
76,1016.57044,6.33406,25.41426,0,0,1.19347,0
76.10001,1016.61347,6.34125,25.41534,0,0,1.19526,0
76.20001,1016.59549,6.35031,25.41489,0,0,1.19754,0
76.3,1016.59782,6.35828,25.41495,0,0,1.1997,0
76.4,1016811,6.36687,25.42027,0,0,1.20206,0
76.5,1016.58683,6375,25.41467,0,0,1.20403,0
76.60001,1016.71303,6.38328,25.41783,0,0,1.2063,0
76.70001,1016.84779,6.39172,25.42119,0,0,1.20842,0
76.8,1016.77263,6.39969,25.41932,0,0,1.21056,0
76.9,1016.79219,6.40828,25.41981,0,0,1.21289,0
77,1016.57826,6.41641,25.41446,0,0,1.21505,0
77.10001,1016.79219,6.42547,25.41981,0,0,1.21728,0
77.20001,1016.59466,6.43312,25.41487,0,0,1.21928,0
77.3,1016.91205,6.44187,25.4228,0,0,1.22161,0
77.4,1016.66758,6.44984,25.41669,0,0,1.22379,0
77.5,1016.99829,6.45797,25.42496,0,0,1.22619,0
77.60001,1016.86111,6.46672,25.42153,0,0,1.22819,0
77.70001,1016.87992,6.47484,25422,0,0,1.23034,0
77.8,1017.05389,6.48406,25.42635,0,0,1.23242,0
77.9,1016.69189,6.49156,25.4173,0,0,1.23474,0
78,1017.04691,6.50047,25.42617,0,0,1.23688,0
78.10001,1017.04057,6.50812,25.42601,0,0,1.23907,0
78.20001,1017.00136,6.51656,25.42503,0,0,1.24135,0
78.3,1017.05389,6.52484,25.42635,0,0,1.24353,0
78.4,1017.16518,6.53328,25.42913,0,0,1.24557,0
78.5,1016.93869,6.54172,25.42347,0,0,1.24774,0
78.60001,1017.02884,6.54953,25.42572,0,0,1.24983,0
78.70001,1017.10642,6.55891,25.42766,0,0,1.25223,0
78.8,1017.06646,6.56641,25.42666,0,0,1.25423,0
78.9,1017.35722,6.57531,25.43393,0,0,1.25654,0
79,1016.98264,6.58312,25.42457,0,0,1.25877,0
79.10001,1017.35871,6.59187,25.43397,0,0,1.26109,0
79.20001,1017.13855,6.6,25.42846,0,0,1.26307,0
79.3,1017.20206,6.60781,25.43005,0,0,1.26543,0
79.4,1017.13147,6.61687,25.42829,0,0,1.26746,0
79.5,1017.28113,6.62484,25.43203,0,0,1.26964,0
79.60001,1017.3047,6.63391,25.43262,0,0,1.27205,0
79.70001,1017.35797,6.64156,25.43395,0,0,1.27402,0
79.8,1017.38386,6.65031,25.4346,0,0,1.2765,0
79.9,1017.4199,6.65828,25.4355,0,0,1.27826,0
80,1017.55625,6.66641,25.43891,0,0,1.28084,0
80.10001,1017.50996,6675,25.43775,0,0,1.28292,0
80.20001,1017.47392,6.68312,25.43685,0,0,1.28505,0
80.3,1017.54842,6.69219,25.43871,0,0,1.28737,0
80.4,1017.2992,6.69953,25.43248,0,0,1.28931,0
80.50001,1017.34465,6.70891,25.43362,0,0,1.29165,0
80.60001,1017481,6.71656,25.43703,0,0,1.29378,0
80.70001,1017.50689,6.72469,25.43767,0,0,1.29618,0
80.8,1017.46768,6.73328,25.43669,0,0,1.29823,0
80.9,1017.51862,6.74141,25.43797,0,0,1.30052,0
81.00001,1017.61427,6.75047,25.44036,0,0,1.30276,0
81.10001,1017.6111,6.75766,25.44028,0,0,1.30499,0
81.20001,1017.46451,6.76703,25.43661,0,0,1.30706,0
81.3,1017.6722,6.77484,25.4418,0,0,1.30938,0
81.4,1017.50763,6.78344,25.43769,0,0,1.31164,0
81.50001,1017.51313,6.79172,25.43783,0,0,1.31377,0
81.60001,1017.8877,6.80031,25.44719,0,0,1.31596,0
81.70001,1017.6315,6.80859,25.44079,0,0,1.31829,0
81.8,1017.78898,6.81609,25.44473,0,0,1.32037,0
81.9,1017.66596,6.82531,25.44165,0,0,1.32276,0
82.00001,1017.72472,6.83312,25.44312,0,0,1.32494,0
82.10001,1017.65571,6.84219,25.44139,0,0,1.32723,0
82.20001,1017.47001,6.84969,25.43675,0,0,1.32914,0
82.3,1017.77725,6.85844,25.44443,0,0,1.33146,0
82.4,1017.6315,6.86687,25.44079,0,0,1.33361,0
82.50001,1017.67452,6.87453,25.44186,0,0,1.33595,0
82.60001,1017.68319,6.88328,25.44208,0,0,1.33811,0
82.70001,1017.7874,6.89156,25.44468,0,0,1.34025,0
82.8,1017.92216,6.90031,25.44805,0,0,1.34245,0
82.9,1017.78824,6.90797,25.44471,0,0,1.34441,0
83.00001,1017.88612,6.91687,25.44715,0,0,1.34676,0
83.10001,1017.71215,6.92484,25.4428,0,0,1.34901,0
83.20001,1017.75061,6.93328,25.44377,0,0,1.35133,0
83.3,1017.81329,6.94156,25.44533,0,0,1.35337,0
83.4,1018.05851,6.95,25.45146,0,0,1.35545,0
83.50001,1017.90261,6.95891,25.44757,0,0,1.3579,0
83.60001,1017.78032,6.96625,25.44451,0,0,1.35994,0
83.70001,1017.86973,6.97516,25.44674,0,0,1.36238,0
83.8,1017.92691,6.98328,25.44817,0,0,1.36478,0
83.9,1017.88063,6.99187,25.44702,0,0,1.36688,0
84.00001,1017.79131,7,25.44478,0,0,1.36896,0
84.10001,1017.91043,7.00828,25.44776,0,0,1.37129,0
84.20001,1017.75369,7.01672,25.44384,0,0,1.37344,0
84.3,1017.76393,7.02469,25.4441,0,0,1.37555,0
84.4,1017.8078,7.03312,25.44519,0,0,1.37776,0
84.50001,1017.79839,7.0414,25.44496,0,0,1.38015,0
84.60001,1017.95588,7.05047,25.4489,0,0,1.38255,0
84.70001,1017.49664,7.05812,25.43742,0,0,1.38452,0
84.8,1017.80389,7.06687,25.4451,0,0,1.3867,0
84.9,1017.86032,7.07484,25.44651,0,0,1.38915,0
85.00001,1018.04053,7.08297,25.45101,0,0,1.39131,0
85.10001,1017.92607,7.09172,25.44815,0,0,1.3936,0
85.20001,1017.85949,7.09969,25.44649,0,0,1.39578,0
85.3,1018.12519,7.10906,25.45313,0,0,1.39799,0
85.4,1017.6722,7.11656,25.4418,0,0,1.40014,0
85.50001,1017.88221,7.12531,25.44706,0,0,1.40239,0
85.60001,1017.52486,7.13328,25.43812,0,0,1.4046,0
85.70001,1018.15574,7.14156,25.45389,0,0,1.40707,0
85.8,1017.96528,7.14984,25.44913,0,0,1.40914,0
85.9,1017.95513,7.15828,25.44888,0,0,1.41139,0
86.00001,1017.67378,7.16687,25.44184,0,0,1.41344,0
86.10001,1017.86107,7.17453,25.44653,0,0,1.41568,0
86.20001,1017.98251,7.18375,25.44956,0,0,1.41821,0
86.3,1017.82968,7.19125,25.44574,0,0,1.4203,0
86.4,1017.96454,7.20031,25.44911,0,0,1.42287,0
86.50001,1017.79681,7.20812,25.44492,0,0,1.42464,0
86.60001,1018.09148,7.21687,25.45229,0,0,1.42708,0
86.70001,1017.63774,7225,25.44094,0,0,1.42931,0
86.8,1017.88146,7.23281,25.44704,0,0,1.43159,0
86.9,1017.85874,7.24187,25.44647,0,0,1.43403,0
87.00001,1017.9285,7.24969,25.44821,0,0,1.43607,0
87.10001,1017.85483,7.25891,25.44637,0,0,1.43827,0
87.20001,1017.78423,7.26672,25.44461,0,0,1.44027,0
87.3,1018.03504,7.27547,25.45088,0,0,1.44308,0
87.4,1017.89003,7.28328,25.44725,0,0,1.44507,0
87.50001,1017.93865,7.29125,25.44847,0,0,1.44749,0
87.60001,1017.82894,7.29984,25.44572,0,0,1.44972,0
87.70001,1017.94414,7.30812,25.4486,0,0,1.4518,0
87.8,1017.62442,7.31719,25.44061,0,0,1.45423,0
87.9,1017.61501,7.32453,25.44037,0,0,1.4561,0
88.00001,1017.75527,7.33391,25.44388,0,0,1.45878,0
88.10001,1017.69725,7.34156,25.44243,0,0,1.46095,0
88.20001,1017.81487,7.34969,25.44537,0,0,1.46321,0
88.3,1017.8227,7.35828,25.44557,0,0,1.4654,0
88.4,1017.6965,7.36641,25.44241,0,0,1.46751,0
88.50001,1017.88454,7.37547,25.44711,0,0,1.47006,0
88.60001,1017.60086,7.38266,25.44002,0,0,1.47215,0
88.70001,1017.72398,7.39203,25.4431,0,0,1.47437,0
88.8,1017.81795,7.39984,25.44545,0,0,1.47677,0
88.9,1017.78116,7.40844,25.44453,0,0,1.47913,0
89.00001,1017.51154,7.41672,25.43779,0,0,1.48127,0
89.10001,1017.64165,7.42531,25.44104,0,0,1.48371,0
89.20001,1017.60328,7.43359,25.44008,0,0,1.48557,0
89.3,1017.58055,7.44109,25.43951,0,0,1.48802,0
89.4,1017.64239,7.45031,25.44106,0,0,1.49053,0
89.50001,1017.38069,7.45812,25.43452,0,0,1.49273,0
89.60001,1017.75294,7.46719,25.44382,0,0,1495,0
89.70001,1017.32658,7.47469,25.43316,0,0,1.49733,0
89.8,1017.35871,7.48344,25.43397,0,0,1.49957,0
89.9,1017.27964,7.49187,25.43199,0,0,1.50187,0
90.00001,1017.40817,7.49953,25.4352,0,0,1.50413,0
90.10001,1017.23727,7.50828,25.43093,0,0,1.5064,0
90.20001,1017.24984,7.51641,25.43125,0,0,1.50863,0
90.3,1017.29529,7.52531,25.43238,0,0,1.51083,0
90.4,1017.1378,7.53297,25.42845,0,0,1.5131,0
90.50001,1017.31876,7.54187,25.43297,0,0,1.51546,0
90.60001,1017.32509,7.54984,25.43313,0,0,1.51776,0
90.70001,1017.31094,7.55828,25.43277,0,0,1.52029,0
90.8,1017.2138,7.56656,25.43035,0,0,1.5222,0
90.9,1017.21296,7575,25.43032,0,0,1.52472,0
91.00001,1017.13305,7.58406,25.42833,0,0,1.52696,0
91.10001,1017.21296,7.59125,25.43032,0,0,1.52922,0
91.20001,1016.93086,7.60031,25.42327,0,0,1.53147,0
91.3,1017.12756,7.60828,25.42819,0,0,1.5337,0
91.4,1017.15187,7.61687,25.4288,0,0,1.53614,0
91.50001,1016.93012,7625,25.42325,0,0,1.53854,0
91.60001,1016.93012,7.63328,25.42325,0,0,1.54069,0
91.70001,1016.67382,7.64172,25.41685,0,0,1.54321,0
91.8,1016.7961,7.64953,25.4199,0,0,1.54546,0
