Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,840.16081,3.88328,21.00402,0,0,0.71187,0
46.7,841.49064,3.89172,21.03727,0,0,0.71355,0
46.8,842.63012,3.89969,21.06575,0,0,0.71492,0
46.9,843.68885,3.90828,21.09222,0,0,0.71671,0
47,844.8964,3.91656,21.12241,0,0,0.71818,0
47.1,846.27327,3.92531,21.15683,0,0,0.71961,0
47.2,847.11257,3.93312,21.17781,0,0,0.72103,0
47.3,848.56777,3.94187,21.21419,0,0,0.72291,0
47.4,849.68219,3.94984,21.24205,0,0,0.72448,0
47.5,850.84355,3.95797,21.27109,0,0,0.72616,0
47.6,851.96886,3.96672,21.29922,0,0,0.72774,0
47.7,853.18973,3.97469,21.32974,0,0,0.72932,0
47.8,854.36758,3.98391,21.35919,0,0,0.73076,0
47.9,855.38318,3.99156,21.38458,0,0,0.73221,0
48,856.5085,4.00031,21.41271,0,0,0.73423,0
48.1,857.67303,4.00828,21.44183,0,0,0.73563,0
48.2,859.06871,4.01656,21.47672,0,0,0.73745,0
48.3,859.83118,4.02484,21.49578,0,0,0.73879,0
48.4,861.1571,4.03328,21.52893,0,0,0.74067,0
48.5,862.16796,4.04172,21.5542,0,0,0.74202,0
48.6,863.24867,4.04953,21.58122,0,0,0.74356,0
48.7,864.70703,4.05891,21.61768,0,0,0.74518,0
48.8,865.56431,4.06625,21.63911,0,0,0.74675,0
48.9,866.61913,4.07531,21.66548,0,0,0.7484,0
49,867.46467,4.08328,21.68662,0,0,0.75016,0
49.1,868.95833,4.09187,21.72396,0,0,0.75193,0
49.2,870.00765,4.1,21.75019,0,0,0.75329,0
49.3,871.07494,4.10781,21.77687,0,0,0.75501,0
49.4,872.30057,4.11687,21.80751,0,0,0.75656,0
49.5,873.13754,4.12484,21.82844,0,0,0.75826,0
49.6,874.19469,4.13391,21.85487,0,0,0.7598,0
49.7,875.5073,4.14172,21.88768,0,0,0.76144,0
49.8,876.60439,4.15031,21.91511,0,0,0.76336,0
49.9,877.60668,4.15828,21.94017,0,0,0.76466,0
50,878.71002,4.16641,21.96775,0,0,0.76647,0
50.1,879.56972,4.17484,21.98924,0,0,0.76798,0
50.2,880.84703,4.18312,22.02118,0,0,0.7698,0
50.3,881.80462,4.19219,22.04512,0,0,0.77126,0
50.4,882.5413,4.19937,22.06353,0,0,0.77288,0
50.5,883.85306,4.20891,22.09633,0,0,0.77463,0
50.6,884.83812,4.21656,22.12095,0,0,0.7764,0
50.7,885.96037,4.22484,22.14901,0,0,0.77817,0
50.8,886.5214,4.23328,22.16303,0,0,0.77957,0
50.9,887472,4.24141,22.1868,0,0,0.78129,0
51,888.68504,4.25047,22.21713,0,0,0.78319,0
51.1,889.51029,4.25766,22.23776,0,0,0.78464,0
51.2,890.51174,4.26703,22.26279,0,0,0.78642,0
51.3,891.40115,4.27484,22.28503,0,0,788,0
51.4,892.58058,4.28359,22.31451,0,0,0.78967,0
51.5,893.46766,4.29156,22.33669,0,0,0.79122,0
51.6,894.62511,4.30031,22.36563,0,0,0.79308,0
51.7,895.34139,4.30844,22.38354,0,0,0.79458,0
51.8,896.34135,4.31609,22.40853,0,0,0.7965,0
51.9,897.25507,4.32531,22.43138,0,0,0.79836,0
52,898.08339,4.33297,22.45209,0,0,0.7996,0
52.1,899.12405,4.34219,22.4781,0,0,0.80155,0
52.2,899.60601,4.34984,22.49015,0,0,0.80312,0
52.3,900.74074,4.35859,22.51852,0,0,0.80493,0
52.4,901.57529,4.36687,22.53938,0,0,0.80677,0
52.5,902.69437,4.37453,22.56736,0,0,0.80838,0
52.6,903.36362,4.38328,22.58409,0,0,0.81002,0
52.7,904.37289,4.39156,22.60932,0,0,0.8119,0
52.8,905.13388,4.40031,22.62835,0,0,0.81346,0
52.9,905.83209,4.40797,22.6458,0,0,0.81498,0
53,907.03266,4.41687,22.67582,0,0,0.81703,0
53.1,907.58512,4.42484,22.68963,0,0,0.81873,0
53.2,908.61795,4.43328,22.71545,0,0,0.8205,0
53.3,909.62807,4.44156,22.7407,0,0,0.82198,0
53.4,910.33177,4.45,22.7583,0,0,0.82392,0
53.5,911.09658,4.45906,22.77741,0,0,0.82569,0
53.6,912.05034,4.46625,22.80126,0,0,0.82726,0
53.7,912.52048,4.47531,22.81301,0,0,0.82875,0
53.8,913.33706,4.48328,22.83343,0,0,0.8306,0
53.9,914.35742,4.49187,22.85894,0,0,0.83245,0
54,914.83537,4.5,22.87088,0,0,0.83393,0
54.1,915.59552,4.50828,22.88989,0,0,0.83597,0
54.2,916.26793,4.51672,22.9067,0,0,0.83777,0
54.3,917.05546,4.52469,22.92639,0,0,0.83942,0
54.4,918.09696,4.53328,22.95242,0,0,0.84123,0
54.5,918.86725,4.54156,22.97168,0,0,0.84316,0
54.6,919.34213,4.55047,22.98355,0,0,0.84505,0
54.7,919.87345,4.55812,22.99684,0,0,0.84656,0
54.8,920.79658,4.56687,23.01991,0,0,0.84849,0
54.9,921.44627,4.57484,23.03616,0,0,0.85035,0
55,922.54104,4.58297,23.06353,0,0,0.85214,0
55.1,922.72982,4.59156,23.06824,0,0,0.8539,0
55.2,923.71255,4.59969,23.09281,0,0,0.85555,0
55.3,924.59498,4.60906,23.11487,0,0,0.85754,0
55.4,924.95857,4.61656,23.12396,0,0,0.85914,0
55.5,925.81818,4.62531,23.14545,0,0,0.86104,0
55.6,926.39886,4.63312,23.15997,0,0,0.86288,0
55.7,927.11439,4.64156,23.17786,0,0,0.86488,0
55.8,927.6324,4.64984,23.19081,0,0,0.86665,0
55.9,928.50532,4.65828,23.21263,0,0,0.86844,0
56,929.04372,4.66687,23.22609,0,0,0.87029,0
56.1,929.59153,4.67437,23.23979,0,0,0.87211,0
56.2,930.33127,4.68391,23.25828,0,0,0.87408,0
56.3,930.92602,4.69141,23.27315,0,0,0.87598,0
56.4,931.60076,4.70031,23.29002,0,0,0.87798,0
56.5,932.06307,4.70812,23.30158,0,0,0.87962,0
56.6,932.82163,4.71687,23.32054,0,0,0.88153,0
56.7,933.33181,4.72484,23.3333,0,0,0.88343,0
56.8,934.01829,4.73266,23.35046,0,0,0.88524,0
56.9,934.57941,4.74187,23.36448,0,0,0.88705,0
57,934.92577,4.74969,23.37314,0,0,0.88892,0
57.1,935.69458,4.75891,23.39236,0,0,0.89106,0
57.2,936.11302,4.76672,23.40283,0,0,0.89284,0
57.3,936.86292,4.77531,23.42157,0,0,0.89494,0
57.4,937.04006,4.78328,23426,0,0,0.89669,0
57.5,937.85189,4.79141,23.4463,0,0,0.89874,0
57.6,937.99066,4.79984,23.44977,0,0,0.90051,0
57.7,938.77502,4.80812,23.46938,0,0,0.90251,0
57.8,939.21935,4.81719,23.48048,0,0,0.90441,0
57.9,939.51086,4.82453,23.48777,0,0,0.9064,0
58,940.22481,4.83391,23.50562,0,0,0.90832,0
58.1,940.56334,4.84141,23.51408,0,0,0.91015,0
58.2,941.16516,4.84984,23.52913,0,0,0.91243,0
58.3,941.51236,4.85828,23.53781,0,0,0.91402,0
58.4,942.09304,4.86641,23.55233,0,0,0.91636,0
58.5,942.53579,4.87547,23.56339,0,0,0.91812,0
58.6,942.60862,4.88266,23.56522,0,0,0.91991,0
58.7,943.26138,4.89203,23.58154,0,0,922,0
58.8,943.65794,4.89984,23.59145,0,0,0.92409,0
58.9,944.35541,4.90859,23.60888,0,0,0.92617,0
59,944.47769,4.91672,23.61194,0,0,0.92807,0
59.1,945.16883,4.92531,23.62922,0,0,0.93013,0
59.2,945.42038,4.93359,23.63551,0,0,0.93178,0
59.3,945.48939,4.94109,23.63724,0,0,0.93401,0
59.4,946.42732,4.95031,23.66068,0,0,0.9361,0
59.5,946.54728,4.95797,23.66368,0,0,0.93793,0
59.6,946.79799,4.96719,23.66995,0,0,0.94007,0
59.7,946.96656,4.97469,23.67416,0,0,0.94211,0
59.8,947.57304,4.98344,23.68933,0,0,0.94401,0
59.9,947.83558,4.99187,23.69589,0,0,0.94623,0
60,948.15213,4.99953,23.7038,0,0,0.94811,0
60.1,948.55418,5.00828,23.71385,0,0,0.95032,0
60.2,948.64508,5.01656,23.71613,0,0,0.95215,0
60.3,949.28453,5.02531,23.73211,0,0,0.95415,0
60.4,949.39899,5.03297,23.73497,0,0,0.95618,0
60.5,949.67633,5.04187,23.74191,0,0,0.95835,0
60.6,949.98516,5.04984,23.74963,0,0,0.96029,0
60.7,950.45222,5.05812,23.7613,0,0,0.96253,0
60.8,950.32994,5.06641,23.75825,0,0,0.96456,0
60.9,951.03206,5075,23.7758,0,0,0.96666,0
61,951.20212,5.08406,23.78005,0,0,0.96852,0
61.1,951.38233,5.09109,23.78456,0,0,0.97052,0
61.2,951.6214,5.10031,23.79053,0,0,0.97268,0
61.3,951.77423,5.10828,23.79436,0,0,0.97465,0
61.4,952.32977,5.11687,23.80824,0,0,0.97689,0
61.5,952.03826,5125,23.80096,0,0,0.97873,0
61.6,952.80623,5.13328,23.82016,0,0,0.98093,0
61.7,952.79841,5.14172,23.81996,0,0,0.98295,0
61.8,953.0602,5.14969,23.82651,0,0,0.98521,0
61.9,953.15659,5.15828,23.82891,0,0,0.98701,0
62,953.46449,5.16656,23.83661,0,0,0.98912,0
62.1,953.76624,5.17547,23.84416,0,0,0.99122,0
62.2,953.70747,5.18312,23.84269,0,0,0.99313,0
62.3,954198,5.19172,23.85495,0,0,0.99533,0
62.4,953.99031,5.19984,23.84976,0,0,0.99709,0
62.5,954.20973,5.20797,23.85524,0,0,0.99964,0
62.6,954.47702,5.21672,23.86193,0,0,1.00169,0
62.7,954.62278,5.22484,23.86557,0,0,1.00355,0
62.8,954.92052,5.23406,23.87301,0,0,1.00596,0
62.9,954.89621,5.24156,23.87241,0,0,1.00778,0
63,954.96438,5.25031,23.87411,0,0,1.00987,0
63.1,955.41896,5.25828,23.88547,0,0,1.01192,0
63.2,955.60784,5.26656,23.8902,0,0,1.01404,0
63.3,955.49813,5.27484,23.88745,0,0,1.01603,0
63.4,955.74725,5.28328,23.89368,0,0,1.01816,0
63.5,955.77389,5.29172,23.89435,0,0,1.02025,0
63.6,955.70106,5.29937,23.89253,0,0,1.02223,0
63.7,956.12183,5.30875,23.90305,0,0,1.02482,0
63.8,956.1344,5.31625,23.90336,0,0,1.02648,0
63.9,956.57948,5.32531,23.91449,0,0,1.02889,0
64,956.71192,5.33312,23.9178,0,0,1.03084,0
64.10001,956.79499,5.34187,23.91987,0,0,1.03315,0
64.2,956.71434,5.35,23.91786,0,0,1.03499,0
64.3,956.79583,5.35781,23.9199,0,0,1.03708,0
64.4,956.77311,5.36703,23.91933,0,0,1.03933,0
64.5,956.87341,5.37469,23.92183,0,0,1.04141,0
64.60001,957.23625,5.38375,23.93091,0,0,1.04367,0
64.7,957.00501,5.39172,23.92513,0,0,1.04561,0
64.8,957.34596,5.40031,23.93365,0,0,1.04796,0
64.9,957.34596,5.40828,23.93365,0,0,1.04998,0
65,957.45018,5.41641,23.93625,0,0,1.05231,0
65.10001,957.43919,5.42484,23.93598,0,0,1.05425,0
65.2,957.6343,5.43312,23.94086,0,0,1.05639,0
65.3,957.77772,5.44219,23.94444,0,0,1.05852,0
65.4,957.53483,5.44953,23.93837,0,0,1.06051,0
65.5,957.75658,5.45891,23.94391,0,0,1.06294,0
65.60001,957.78396,5.46656,23.9446,0,0,1.06502,0
65.70001,958.16012,5.47484,23954,0,0,1.0671,0
65.8,958.07156,5.48328,23.95179,0,0,1.06932,0
65.9,958.11076,5.49141,23.95277,0,0,1.07154,0
66,958.09903,5.50047,23.95248,0,0,1.07368,0
66.10001,958.19309,5.50766,23.95483,0,0,1.07568,0
66.20001,958.16404,5.51703,23.9541,0,0,1.07815,0
66.3,958.21498,5.52484,23.95537,0,0,1.08016,0
66.4,958.47826,5.53344,23.96196,0,0,1.08236,0
66.5,958.34583,5.54172,23.95864,0,0,1.08449,0
66.60001,958.68595,5.55031,23.96715,0,0,1.0868,0
66.70001,958.47435,5.55859,23.96186,0,0,1.08881,0
66.8,958.7463,5.56625,23.96866,0,0,1.09095,0
66.9,958.81606,5.57547,23.9704,0,0,1.09338,0
67,958.61778,5.58312,23.96544,0,0,1.09545,0
67.10001,958.78234,5.59219,23.96956,0,0,1.09761,0
67.20001,958.62951,5.59969,23.96574,0,0,1.09971,0
67.3,958.88106,5.60844,23.97203,0,0,1.10211,0
67.4,958.97513,5.61687,23.97438,0,0,1.10423,0
67.5,959.01042,5.62453,23.97526,0,0,1.10662,0
67.60001,959.05354,5.63328,23.97634,0,0,1.10862,0
67.70001,959.14984,5.64141,23.97875,0,0,1.11103,0
67.8,959.30584,5.65031,23.98265,0,0,1.11311,0
67.9,959.27138,5.65797,23.98178,0,0,1115,0
68,959.00958,5.66687,23.97524,0,0,1.11745,0
68.10001,959.21811,5.67484,23.98045,0,0,1.1198,0
68.20001,959.36619,5.68328,23.98415,0,0,1.12182,0
68.3,959.3701,5.69156,23.98425,0,0,1.12392,0
68.4,959.39599,5.7,23.9849,0,0,1.1263,0
68.5,959.72037,5.70906,23.99301,0,0,1.12867,0
68.60001,959.36069,5.71625,23.98402,0,0,1.1306,0
68.70001,959.46724,5.72516,23.98668,0,0,1.13309,0
68.8,959.72121,5.73328,23.99303,0,0,1.13522,0
68.9,959.90691,5.74187,23.99767,0,0,1.13757,0
69,959.73453,5.75,23.99336,0,0,1.13957,0
69.10001,959.73844,5.75828,23.99346,0,0,1.14214,0
69.20001,959.79637,5.76672,23.99491,0,0,1.14406,0
69.3,959.62631,5.77469,23.99066,0,0,1.14572,0
69.4,959.30509,5.78328,23.98263,0,0,1.14804,0
69.5,959.61615,5.79156,23.9904,0,0,1.15023,0
69.60001,959.76666,5.80047,23.99417,0,0,1.15257,0
69.70001,959.50877,5.80812,23.98772,0,0,1.1547,0
69.8,959.74235,5.81687,23.99356,0,0,1.15725,0
69.9,959.53541,5.82484,23.98839,0,0,1.15931,0
70,959.82458,5.83297,23.99562,0,0,1.16146,0
70.10001,959.69448,5.84172,23.99236,0,0,1.1638,0
70.20001,959.88335,5.84969,23.99708,0,0,1.16617,0
70.3,959.93197,5.85906,23.9983,0,0,1.16852,0
70.4,959.8936,5.86656,23.99734,0,0,1.1706,0
70.5,959.91474,5.87531,23.99787,0,0,1.1731,0
70.60001,959.97192,5.88328,23.9993,0,0,1.17503,0
70.70001,960.11376,5.89156,24.00284,0,0,1.17758,0
70.8,960.14906,5.9,24.00373,0,0,1.1797,0
70.9,960.25793,5.90828,24.00645,0,0,1.18207,0
71,960.36922,5.91672,24.00923,0,0,1.18434,0
71.10001,960.15297,5.92453,24.00382,0,0,1.18657,0
71.20001,960.48759,5.93391,24.01219,0,0,1.18912,0
71.3,960.52829,5.94125,24.01321,0,0,1.1912,0
71.4,960.58706,5.95031,24.01468,0,0,1.19361,0
71.5,960.28615,5.95812,24.00715,0,0,1.19583,0
71.60001,960.70152,5.96687,24.01754,0,0,1.19813,0
71.70001,960.59646,5975,24.01491,0,0,1.2004,0
71.8,960.60438,5.98266,24.01511,0,0,1.20275,0
71.9,960.68978,5.99187,24.01724,0,0,1.20511,0
72,961.05654,5.99969,24.02641,0,0,1.20766,0
72.10001,960.90604,6.00891,24.02265,0,0,1.20985,0
72.20001,960.78068,6.01672,24.01952,0,0,1.21199,0
72.3,961.23442,6.02547,24.03086,0,0,1.21449,0
72.4,960.97896,6.03328,24.02447,0,0,1.21661,0
72.5,961.24848,6.04141,24.03121,0,0,1.21923,0
72.60001,961.21868,6.04984,24.03047,0,0,1.22145,0
72.70001,961.17565,6.05812,24.02939,0,0,1.22382,0
72.8,961.46632,6.06719,24.03666,0,0,1.22615,0
72.9,961.07684,6.07453,24.02692,0,0,1.22835,0
73,961.36993,6.08391,24.03425,0,0,1.23088,0
73.10001,961.56429,6.09141,24.03911,0,0,1.23302,0
73.20001,961.69757,6.09984,24.04244,0,0,1.23547,0
73.3,961.71005,6.10828,24.04275,0,0,1.23771,0
73.4,961.89268,6.11641,24.04732,0,0,1.24014,0
73.5,961.90907,6.12562,24.04773,0,0,1.24245,0
73.60001,961.76099,6.13266,24.04403,0,0,1.24471,0
73.70001,961.94595,6.14203,24.04865,0,0,1.24699,0
73.8,961.78688,6.14984,24.04467,0,0,1.24935,0
73.9,962.2382,6.15844,24.05596,0,0,1.25201,0
74,962.2179,6.16672,24.05545,0,0,1.25402,0
74.10001,962.29231,6.17516,24.05731,0,0,1.25665,0
74.20001,962.12849,6.18344,24.05321,0,0,1.25884,0
74.3,962.31895,6.19109,24.05797,0,0,1.26108,0
74.4,962.47494,6.20031,24.06187,0,0,1.26366,0
74.5,962.19592,6.20797,24.0549,0,0,1.2658,0
74.60001,962.80873,6.21719,24.07022,0,0,1.26819,0
74.70001,962.24686,6.22469,24.05617,0,0,1.27025,0
74.8,962.76952,6.23359,24.06924,0,0,1.27311,0
74.9,962.63401,6.24187,24.06585,0,0,1.27503,0
75,962.79541,6.24953,24.06989,0,0,1.2775,0
75.10001,962.61986,6.25828,24.0655,0,0,1.27994,0
75.20001,962.82521,6.26656,24.07063,0,0,1.28222,0
75.3,962.88947,6.27531,24.07224,0,0,1.28443,0
75.4,962.53213,6.28297,24.0633,0,0,1.28665,0
75.5,962.91294,6.29187,24.07282,0,0,1.28902,0
75.60001,962.91844,6.29984,24.07296,0,0,1.29158,0
75.70001,963.20836,6.30812,24.08021,0,0,1.29399,0
75.8,963.10731,6.31641,24.07768,0,0,1.29631,0
75.9,963.19504,6.32516,24.07988,0,0,1.29868,0
76,963.35495,6.33406,24.08387,0,0,1.30104,0
76.10001,963.20296,6.34125,24.08007,0,0,1.30329,0
76.20001,963.29534,6.35031,24.08238,0,0,1.30575,0
76.3,963.53125,6.35828,24.08828,0,0,1.30807,0
76.4,963.46391,6.36687,24.0866,0,0,1.31044,0
76.5,963.70289,6375,24.09257,0,0,1.31269,0
76.60001,963.51635,6.38328,24.08791,0,0,1.31491,0
76.70001,963.54149,6.39172,24.08854,0,0,1.31735,0
76.8,963.74443,6.39969,24.09361,0,0,1.31968,0
76.9,963.96701,6.40828,24.09917,0,0,1.32192,0
77,963.81176,6.41656,24.09529,0,0,1.32422,0
77.10001,963.94345,6.42547,24.09859,0,0,1.32667,0
77.20001,963.80478,6.43312,24.09512,0,0,1.32871,0
77.3,963.90974,6.44187,24.09774,0,0,1.33146,0
77.4,964.15272,6.44984,24.10382,0,0,1.33375,0
77.5,964.06806,6.45797,24.1017,0,0,1.33613,0
77.60001,964.11584,6.46672,24.1029,0,0,1.33844,0
77.70001,964.43398,6.47484,24.11085,0,0,1.34077,0
77.8,964.3604,6.48406,24.10901,0,0,1.34312,0
77.9,964.32427,6.49156,24.10811,0,0,1.34541,0
78,964.53121,6.50047,24.11328,0,0,1.34768,0
78.10001,964.42541,6.50812,24.11064,0,0,1.35006,0
78.20001,964.67072,6.51656,24.11677,0,0,1.35254,0
78.3,964.54611,6.52484,24.11365,0,0,1.35466,0
78.4,964.72707,6.53328,24.11818,0,0,1.35726,0
78.5,964.6534,6.54172,24.11633,0,0,1.35946,0
78.60001,964.69261,6.54953,24.11732,0,0,1.3616,0
78.70001,964.88306,6.55891,24.12208,0,0,1.36417,0
78.8,964.80316,6.56641,24.12008,0,0,1.36637,0
78.9,964.95906,6.57531,24.12398,0,0,1.36899,0
79,964.76628,6.58312,24.11916,0,0,1.3709,0
79.10001,965.18323,6.59187,24.12958,0,0,1.37361,0
79.20001,965.23957,6.6,24.13099,0,0,1.37596,0
79.3,965.21452,6.60766,24.13036,0,0,1.37811,0
79.4,965.21452,6.61687,24.13036,0,0,1.38063,0
79.5,965.21843,6.62484,24.13046,0,0,1.38308,0
79.60001,965.4128,6.63391,24.13532,0,0,1.38493,0
79.70001,965.19263,6.64156,24.12982,0,0,1.38741,0
79.8,965.63296,6.65031,24.14082,0,0,1.38994,0
79.9,965.31957,6.65828,24.13299,0,0,1.39222,0
80,965.64945,6.66641,24.14124,0,0,1.39449,0
80.10001,965.56013,6.67484,24139,0,0,1.39683,0
80.20001,965.63697,6.68312,24.14092,0,0,1.39902,0
80.3,965.85238,6.69219,24.14631,0,0,1.40158,0
80.4,965.60009,6.69953,24.14,0,0,1.40362,0
80.50001,965.8101,6.70891,24.14525,0,0,1.40632,0
80.60001,965.84456,6.71641,24.14611,0,0,1.40852,0
80.70001,965.93788,6.72469,24.14845,0,0,1.41116,0
80.8,965.85164,6.73328,24.14629,0,0,1.41324,0
80.9,965.96135,6.74141,24.14903,0,0,1.41557,0
81.00001,965.98016,6.75047,24.1495,0,0,1.41789,0
81.10001,966.10868,6.75766,24.15272,0,0,1.42002,0
81.20001,966.13849,6.76703,24.15346,0,0,1.42269,0
81.3,966.1831,6.77484,24.15458,0,0,1.42504,0
81.4,966343,6.78359,24.15858,0,0,1.4273,0
81.50001,966.13765,6.79172,24.15344,0,0,1.42949,0
81.60001,966.70659,6.80031,24.16767,0,0,1.43211,0
81.70001,966.39553,6.80859,24.15989,0,0,1.43434,0
81.8,966.50282,6.81609,24.16257,0,0,1.43646,0
81.9,966.52005,6.82531,24163,0,0,1.43874,0
82.00001,966.60471,6.83312,24.16512,0,0,1.44138,0
82.10001,966.48717,6.84219,24.16218,0,0,1.44378,0
82.20001,966.70585,6.84969,24.16765,0,0,1.44585,0
82.3,966.60703,6.85844,24.16518,0,0,1.44839,0
82.4,966.8367,6.86687,24.17092,0,0,1.45064,0
82.50001,967.00983,6.87453,24.17525,0,0,1.45311,0
82.60001,966.91037,6.88328,24.17276,0,0,1.45522,0
82.70001,967.08592,6.89156,24.17715,0,0,1.45784,0
82.8,967.08592,6.90031,24.17715,0,0,1.46014,0
82.9,966.96755,6.90797,24.17419,0,0,1.46244,0
83.00001,967.12271,6.91687,24.17807,0,0,1.46477,0
83.10001,967.21444,6.92484,24.18036,0,0,1.46708,0
83.20001,967.40639,6.93328,24.18516,0,0,1.46965,0
83.3,967.26539,6.94156,24.18163,0,0,1.47186,0
83.4,967.3249,6.95,24.18312,0,0,1.47419,0
83.50001,967.35703,6.95891,24.18393,0,0,1.4766,0
83.60001,967.39624,6.96625,24.18491,0,0,1.47879,0
83.70001,967.4307,6.97516,24.18577,0,0,1.4812,0
83.8,967.63363,6.98328,24.19084,0,0,1.48343,0
83.9,967.82641,6.99187,24.19566,0,0,1486,0
84.00001,967.38134,7,24.18453,0,0,1.48818,0
84.10001,967.70497,7.00828,24.19263,0,0,1.49069,0
84.20001,967.69556,7.01672,24.19239,0,0,1.49303,0
84.3,967.90167,7.02469,24.19754,0,0,1.4953,0
84.4,967.80295,7.03328,24.19507,0,0,1.4976,0
84.50001,967.69715,7.04156,24.19243,0,0,1.49996,0
84.60001,967.87736,7.05047,24.19693,0,0,1.50247,0
84.70001,967.76849,7.05812,24.19421,0,0,1.50462,0
84.8,968.08504,7.06672,24.20213,0,0,1.50715,0
84.9,967.81394,7.07484,24.19535,0,0,1.5095,0
85.00001,967.96518,7.08297,24.19913,0,0,1.51198,0
85.10001,967.92756,7.09172,24.19819,0,0,1.51445,0
85.20001,968.24728,7.09969,24.20618,0,0,1.51665,0
85.3,968.19,7.10906,24.20475,0,0,1.5189,0
85.4,968.12733,7.11656,24.20318,0,0,1.52098,0
85.50001,968.48309,7.12547,24.21208,0,0,1.52343,0
85.60001,968.35382,7.13328,24.20885,0,0,1.52587,0
85.70001,968.49492,7.14156,24.21237,0,0,1.5281,0
85.8,968.45413,7.14984,24.21135,0,0,1.53053,0
85.9,968.72924,7.15828,24.21823,0,0,1.53287,0
86.00001,968.46512,7.16672,24.21163,0,0,1.53493,0
86.10001,968.82796,7.17437,24.2207,0,0,1.53739,0
86.20001,968.64691,7.18375,24.21617,0,0,1.53982,0
86.3,968.73706,7.19125,24.21843,0,0,1.54211,0
86.4,969.06619,7.20031,24.22665,0,0,1.54447,0
86.50001,968.79583,7.20828,24.2199,0,0,1.54676,0
86.60001,968.76528,7.21687,24.21913,0,0,1.54928,0
86.70001,968.91103,7225,24.22278,0,0,1.55123,0
86.8,968.88049,7.23281,24.22201,0,0,1.55364,0
86.9,969.14684,7.24187,24.22867,0,0,1.55585,0
87.00001,969.15783,7.24969,24.22895,0,0,1.55822,0
87.10001,969.12961,7.25875,24.22824,0,0,1.56069,0
87.20001,969.00584,7.26656,24.22515,0,0,1.56272,0
87.3,969.46117,7.27531,24.23653,0,0,1.56532,0
87.4,969.16333,7.28328,24.22908,0,0,1.56747,0
87.50001,969.34903,7.29141,24.23373,0,0,1.57005,0
87.60001,969.21902,7.29984,24.23048,0,0,1.57227,0
87.70001,969.39448,7.30812,24.23486,0,0,1.57465,0
87.8,969.32948,7.31719,24.23324,0,0,1.57696,0
87.9,969.15318,7.32453,24.22883,0,0,1.57892,0
88.00001,969.50345,7.33391,24.23759,0,0,1.58133,0
88.10001,969.6492,7.34156,24.24123,0,0,1.58382,0
88.20001,969.62331,7.34984,24.24058,0,0,1.58642,0
88.3,969.6845,7.35828,24.24211,0,0,1.58839,0
88.4,969.77931,7.36641,24.24448,0,0,1.59087,0
88.50001,969.79728,7.37547,24.24493,0,0,1.59306,0
88.60001,969.71812,7.38266,24.24295,0,0,1.59527,0
88.70001,969.63355,7.39203,24.24084,0,0,1.59776,0
88.8,969.74792,7.39984,24.2437,0,0,1.60021,0
88.9,970.09428,7.40859,24.25236,0,0,1.60254,0
89.00001,969.96734,7.41672,24.24918,0,0,1.60478,0
89.10001,970.06299,7.42531,24.25158,0,0,1.60733,0
89.20001,970.03002,7.43359,24.25075,0,0,1.60946,0
89.3,969.82,7.44109,24.2455,0,0,1.61165,0
89.4,970.22988,7.45031,24.25575,0,0,1.61414,0
89.50001,970.13349,7.45812,24.25334,0,0,1.61639,0
89.60001,970.16329,7.46719,24.25408,0,0,1.61866,0
89.70001,969.92971,7.47469,24.24824,0,0,1.62088,0
89.8,970.17111,7.48344,24.25428,0,0,1.62333,0
89.9,970.29731,7.49187,24.25743,0,0,1.62574,0
90.00001,970.19775,7.49953,24.25494,0,0,1.62808,0
90.10001,970.14764,7.50828,24.25369,0,0,1.63035,0
90.20001,970.2988,7.51641,24.25747,0,0,1.63255,0
90.3,970.29731,7.52531,24.25743,0,0,1.63483,0
90.4,970.36464,7.53297,24.25912,0,0,1.63727,0
90.50001,970.40618,7.54187,24.26015,0,0,1.63976,0
90.60001,970.47593,7.54984,24.2619,0,0,1.64184,0
90.70001,970.67421,7.55812,24.26686,0,0,1.64423,0
90.8,970.48618,7.56656,24.26215,0,0,1.64642,0
90.9,970.54727,7575,24.26368,0,0,1.64881,0
91.00001,970.71026,7.58406,24.26776,0,0,1.65113,0
91.10001,970.4995,7.59125,24.26249,0,0,1.6534,0
91.20001,970.63193,7.60031,24.2658,0,0,1.65578,0
91.3,970.64758,7.60828,24.26619,0,0,1.65817,0
91.4,970.76437,7.61687,24.26911,0,0,1.66066,0
91.50001,970.59347,7625,24.26484,0,0,1.66274,0
91.60001,970.82155,7.63328,24.27054,0,0,1.66512,0
91.70001,970.64367,7.64172,24.26609,0,0,1.66736,0
91.8,970.95082,7.64953,24.27377,0,0,1.66977,0
91.9,970.84744,7.65812,24.27119,0,0,1.67193,0
92.00001,970.87715,7.66656,24.27193,0,0,1.67432,0
92.10001,970.72674,7.67547,24.26817,0,0,1.67669,0
92.20001,970.89987,7.68312,24.2725,0,0,1.67883,0
92.3,971.23375,7.69187,24.28084,0,0,1.68144,0
92.4,970.84586,7.69984,24.27115,0,0,1.6835,0
92.50001,971.17024,7.70797,24.27926,0,0,1.68604,0
92.60001,970.89754,7.71672,24.27244,0,0,1.68808,0
92.70001,971.02141,7.72484,24.27554,0,0,1.69061,0
92.8,971.01275,7.73406,24.27532,0,0,1.69295,0
