Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
46.6,870.3243,3.88328,21.75811,0,0,0.73349,0
46.7,871.55774,3.89172,21.78894,0,0,0.73496,0
46.8,872.85079,3.89969,21.82127,0,0,0.73681,0
46.9,874.15008,3.90828,21.85375,0,0,0.73838,0
47,875.48615,3.91656,21.88715,0,0,0.74001,0
47.1,876.70162,3.92547,21.91754,0,0,0.74186,0
47.2,877.76734,3.93312,21.94418,0,0,0.74329,0
47.3,879.4616,3.94187,21.98654,0,0,0.74519,0
47.4,880.35259,3.94984,22.00882,0,0,0.7467,0
47.5,881.88695,3.95797,22.04717,0,0,0.74852,0
47.6,883.10475,3.96656,22.07762,0,0,0.75007,0
47.7,884.32645,3.97469,22.10816,0,0,0.75171,0
47.8,885.51138,3.98406,22.13778,0,0,0.75375,0
47.9,886.57951,3.99156,22.16449,0,0,0.75524,0
48,888.1107,4.00031,22.20277,0,0,0.75707,0
48.1,889.16086,4.00828,22.22902,0,0,0.7588,0
48.2,890.71244,4.01656,22.26781,0,0,0.76035,0
48.3,891.39892,4.02484,22.28497,0,0,0.76188,0
48.4,892.98738,4.03328,22.32468,0,0,0.76394,0
48.5,894.06641,4.04172,22.35166,0,0,0.76535,0
48.6,895.09534,4.04937,22.37738,0,0,0.76706,0
48.7,896.78178,4.05875,22.41954,0,0,0.76876,0
48.8,897.58812,4.06625,22.4397,0,0,0.77038,0
48.9,899.08019,4.07531,22.47701,0,0,0.77241,0
49,899.8435,4.08312,22.49609,0,0,0.77394,0
49.1,901.4233,4.09187,22.53558,0,0,0.77571,0
49.2,902.34336,4.1,22.55858,0,0,0.77713,0
49.3,903.58779,4.10781,22.58969,0,0,0.77917,0
49.4,904.84163,4.11703,22.62104,0,0,0.78091,0
49.5,905.99824,4.12484,22.64996,0,0,0.78241,0
49.6,907.08835,4.13391,22.67721,0,0,0.78435,0
49.7,908.28575,4.14172,22.70714,0,0,0.78587,0
49.8,909.66495,4.15031,22.74162,0,0,0.78789,0
49.9,910.49485,4.15828,22.76237,0,0,0.78942,0
50,911.87013,4.16641,22.79675,0,0,0.79126,0
50.1,913.02525,4.17484,22.82563,0,0,0.79278,0
50.2,913.99848,4.18312,22.84996,0,0,0.7946,0
50.3,915.24143,4.19219,22.88103,0,0,0.79661,0
50.4,915.97959,4.19953,22.89949,0,0,0.79805,0
50.5,917.24675,4.20891,22.93117,0,0,0.79984,0
50.6,918.34459,4.21656,22.95861,0,0,0.80164,0
50.7,919.66586,4.22484,22.99165,0,0,0.80354,0
50.8,920.59057,4.23328,23.01476,0,0,0.80511,0
50.9,921.59994,4.24141,23.04,0,0,0.80667,0
51,922.75422,4.25047,23.06886,0,0,0.80848,0
51.1,923.68601,4.25766,23.09215,0,0,0.81021,0
51.2,924.97114,4.26703,23.12428,0,0,0.81204,0
51.3,925.93739,4.27484,23.14844,0,0,0.81384,0
51.4,927.14652,4.28359,23.17866,0,0,0.81588,0
51.5,927.94746,4.29156,23.19869,0,0,0.81729,0
51.6,929.25299,4.30031,23.23133,0,0,0.81934,0
51.7,930.21216,4.30844,23.2553,0,0,0.82065,0
51.8,931.13063,4.31609,23.27826,0,0,0.82256,0
51.9,932.07182,4.32531,23.3018,0,0,0.82422,0
52,932.97455,4.33312,23.32436,0,0,0.82565,0
52.1,933.8703,4.34219,23.34676,0,0,0.82756,0
52.2,934.82947,4.34969,23.37074,0,0,0.82916,0
52.3,935.94538,4.35859,23.39863,0,0,0.83117,0
52.4,936.92727,4.36687,23.42318,0,0,0.83273,0
52.5,937.89818,4.37453,23.44745,0,0,0.83481,0
52.6,938.78685,4.38328,23.46967,0,0,0.83634,0
52.7,939.64729,4.39141,23.49118,0,0,0.83835,0
52.8,940.62844,4.40031,23.51571,0,0,0.83996,0
52.9,941.4834,4.40797,23.53708,0,0,0.84162,0
53,942.76154,4.41687,23.56904,0,0,0.84373,0
53.1,943.64239,4.42484,23.59106,0,0,0.84533,0
53.2,944.81548,4.43328,23.62039,0,0,0.84716,0
53.3,945.56306,4.44156,23.63908,0,0,0.84902,0
53.4,946.46662,4.45016,23.66166,0,0,0.85084,0
53.5,947.51753,4.45891,23.68794,0,0,0.85263,0
53.6,948.1797,4.46625,23.70449,0,0,0.85429,0
53.7,949.2768,4.47531,23.73192,0,0,0.85625,0
53.8,949.89352,4.48328,23.74734,0,0,0.85805,0
53.9,951.13637,4.49187,23.77841,0,0,0.86,0
54,951.75467,4.5,23.79387,0,0,0.86157,0
54.1,952.7836,4.50828,23.81959,0,0,0.86329,0
54.2,953.6339,4.51672,23.84085,0,0,0.86516,0
54.3,954.29448,4.52469,23.85736,0,0,0.86706,0
54.4,955.56006,4.53312,23889,0,0,0.86866,0
54.5,956.33036,4.54156,23.90826,0,0,0.87069,0
54.6,957.07802,4.55047,23.92695,0,0,0.87278,0
54.7,957.76292,4.55812,23.94407,0,0,0.87421,0
54.8,958.81373,4.56687,23.97034,0,0,0.87624,0
54.9,959.49396,4.57484,23.98735,0,0,0.87807,0
55,960.63102,4.58297,24.01578,0,0,0.87983,0
55.1,961.27596,4.59172,24.0319,0,0,0.88181,0
55.2,962.27126,4.59984,24.05678,0,0,0.88365,0
55.3,963.03532,4.60906,24.07588,0,0,0.88546,0
55.4,963.47015,4.61656,24.08675,0,0,0.88718,0
55.5,964.62453,4.62531,24.11561,0,0,0.88918,0
55.6,965.20837,4.63312,24.13021,0,0,0.89086,0
55.7,966.20042,4.64156,24.15501,0,0,0.89305,0
55.8,966.89006,4.64984,24.17225,0,0,0.89468,0
55.9,967.57812,4.65828,24.18945,0,0,0.89659,0
56,968.28807,4.66687,24.2072,0,0,0.89844,0
56.1,969.0051,4.67453,24.22513,0,0,0.90025,0
56.2,969.84515,4.68375,24.24613,0,0,0.9021,0
56.3,970.56301,4.69125,24.26408,0,0,0.90382,0
56.4,971.26514,4.70031,24.28163,0,0,0.90592,0
56.5,971.8027,4.70812,24.29507,0,0,0.90777,0
56.6,972.89039,4.71687,24.32226,0,0,0.90983,0
56.7,973.26497,4725,24.33162,0,0,0.91154,0
56.8,973.87312,4.73266,24.34683,0,0,0.91352,0
56.9,974.91927,4.74187,24.37298,0,0,0.91537,0
57,975.6308,4.74984,24.39077,0,0,0.91715,0
57.1,976.31579,4.75891,24.40789,0,0,0.91913,0
57.2,976.75854,4.76672,24.41896,0,0,921,0
57.3,977.71296,4.77531,24.44282,0,0,0.92307,0
57.4,978.02095,4.78328,24.45052,0,0,0.92488,0
57.5,978.91353,4.79141,24.47284,0,0,0.9269,0
57.6,979.34455,4.8,24.48361,0,0,0.92895,0
57.7,980.08662,4.80797,24.50216,0,0,0.93072,0
57.8,980.75122,4.81719,24.51878,0,0,0.93252,0
57.9,981.27313,4.82453,24.53183,0,0,0.93431,0
58,982.06615,4.83391,24.55165,0,0,0.93623,0
58.1,982.53004,4.84156,24.56325,0,0,0.93834,0
58.2,983.31608,4.84984,24.5829,0,0,0.94034,0
58.3,983.66011,4.85828,24.5915,0,0,0.94209,0
58.4,984.34966,4.86641,24.60874,0,0,0.94421,0
58.5,985.04322,4.87547,24.62608,0,0,0.94622,0
58.6,985.19679,4.88266,24.62992,0,0,0.94781,0
58.7,986.08863,4.89203,24.65222,0,0,0.94998,0
58.8,986.50791,4.89984,24.6627,0,0,0.95194,0
58.9,987.1834,4.90859,24.67958,0,0,0.95406,0
59,987.57204,4.91672,24.6893,0,0,956,0
59.1,988.3306,4.92531,24.70827,0,0,0.95796,0
59.2,988.8839,4.93359,24.7221,0,0,0.95981,0
59.3,989.0696,4.94125,24.72674,0,0,0.96169,0
59.4,989.78356,4.95031,24.74459,0,0,0.96376,0
59.5,990.20516,4.95797,24.75513,0,0,0.96569,0
59.6,990.79525,4.96719,24.76988,0,0,0.96776,0
59.7,991.04755,4.97469,24.77619,0,0,0.9698,0
59.8,991.72695,4.98359,24.79317,0,0,0.9718,0
59.9,992.09137,4.99187,24.80228,0,0,0.9737,0
60,992.78176,4.99953,24.81954,0,0,0.97587,0
60.1,993.24491,5.00828,24.83112,0,0,0.97752,0
60.2,993.72994,5.01656,24.84325,0,0,0.97965,0
60.3,993.85222,5.02531,24.84631,0,0,0.98184,0
60.4,994.33651,5.03297,24.85841,0,0,0.98354,0
60.5,994.75337,5.04187,24.86883,0,0,0.98573,0
60.6,995.25889,5.04984,24.88147,0,0,0.98773,0
60.7,995.85522,5.05828,24.89638,0,0,0.99003,0
60.8,996.01038,5.06656,24.90026,0,0,0.99177,0
60.9,996.53462,5075,24.91337,0,0,0.99384,0
61,996.47818,5.08391,24.91195,0,0,0.99555,0
61.1,996.84261,5.09125,24.92106,0,0,0.99751,0
61.2,997.17174,5.10031,24.92929,0,0,0.99952,0
61.3,997.63805,5.10828,24.94095,0,0,1.00175,0
61.4,998.13873,5.11687,24.95347,0,0,1.00366,0
61.5,998.23363,5125,24.95584,0,0,1.00568,0
61.6,998.72882,5.13328,24.96822,0,0,1.00774,0
61.7,998.9867,5.14172,24.97467,0,0,1.00969,0
61.8,999.26256,5.14969,24.98156,0,0,1.01186,0
61.9,999.7719,5.15828,24.9943,0,0,1.01392,0
62,999.81111,5.16656,24.99528,0,0,1.01594,0
62.1,1000.49051,5.17547,25.01226,0,0,1.0181,0
62.2,1000.55318,5.18312,25.01383,0,0,1.02009,0
62.3,1001.07193,5.19187,25.0268,0,0,1.02238,0
62.4,1001.13228,5.19984,25.02831,0,0,1.02428,0
62.5,1001.53899,5.20797,25.03848,0,0,1.02652,0
62.6,1001.85322,5.21672,25.04633,0,0,1.02851,0
62.7,1001.96842,5.22484,25.04921,0,0,1.03056,0
62.8,1002.42533,5.23406,25.06063,0,0,1.03298,0
62.9,1002.54212,5.24156,25.06355,0,0,1.03489,0
63,1002.98328,5.25047,25.07458,0,0,1.03698,0
63.1,1003.34296,5.25812,25.08357,0,0,1.03888,0
63.2,1003.50678,5.26656,25.08767,0,0,1.04112,0
63.3,1003.46366,5.27484,25.08659,0,0,1.04304,0
63.4,1004.11018,5.28312,25.10275,0,0,1.04543,0
63.5,1004.02236,5.29172,25.10056,0,0,1.04741,0
63.6,1004.28881,5.29953,25.10722,0,0,1.04922,0
63.7,1004.76611,5.30875,25.11915,0,0,1.05173,0
63.8,1005.05129,5.31625,25.12628,0,0,1.05405,0
63.9,1005.17906,5.32531,25.12948,0,0,1.05591,0
64,1005.29743,5.33328,25.13244,0,0,1.05789,0
64.10001,1005.63513,5.34187,25.14088,0,0,1.06024,0
64.2,1005.59751,5.35,25.13994,0,0,1.06213,0
64.3,1005824,5.35781,25.1456,0,0,1.06449,0
64.4,1006.09828,5.36687,25.15246,0,0,1.06666,0
64.5,1006.23388,5.37469,25.15585,0,0,1.06885,0
64.60001,1006.40859,5.38391,25.16022,0,0,1.07083,0
64.7,1006.33102,5.39172,25.15828,0,0,1.07285,0
64.8,1006.93759,5.40031,25.17344,0,0,1.07527,0
64.9,1006.54103,5.40828,25.16353,0,0,1.0772,0
65,1006.97754,5.41625,25.17444,0,0,1.07952,0
65.10001,1007.1625,5.42484,25.17906,0,0,1.08166,0
65.2,1007.1625,5.43312,25.17906,0,0,1.08386,0
65.3,1007.42653,5.44219,25.18566,0,0,1.08576,0
65.4,1007.36618,5.44953,25.18415,0,0,1.08791,0
65.5,1007.74476,5.45891,25.19362,0,0,1.09024,0
65.60001,1007.7361,5.46641,25.1934,0,0,1.09223,0
65.70001,1007.86304,5.47469,25.19658,0,0,1.09465,0
65.8,1007.77838,5.48328,25.19446,0,0,1.09659,0
65.9,1008.08563,5.49141,25.20214,0,0,1.09892,0
66,1008.25801,5.50047,25.20645,0,0,1.10104,0
66.10001,1008.16945,5.50766,25.20424,0,0,1.10293,0
66.20001,1008.38495,5.51703,25.20962,0,0,1.10522,0
66.3,1008.45629,5.52484,25.21141,0,0,1.10743,0
66.4,1008.54011,5.53344,25.2135,0,0,1.10974,0
66.5,1008.60437,5.54172,25.21511,0,0,1.11167,0
66.60001,1009.09574,5.55031,25.22739,0,0,1.11434,0
66.70001,1008.75329,5.55859,25.21883,0,0,1.11611,0
66.8,1008.86375,5.56609,25.22159,0,0,1.11825,0
66.9,1009.13411,5.57531,25.22835,0,0,1.12032,0
67,1009.16708,5.58312,25.22918,0,0,1.12264,0
67.10001,1009.05346,5.59219,25.22634,0,0,1.12475,0
67.20001,1009.02524,5.59969,25.22563,0,0,1.1268,0
67.3,1009.17881,5.60859,25.22947,0,0,1.12907,0
67.4,1009.32065,5.61687,25.23302,0,0,1.13133,0
67.5,1009.33788,5.62453,25.23345,0,0,1.13357,0
67.60001,1009.16,5.63328,25229,0,0,1.13548,0
67.70001,1009.22035,5.64141,25.23051,0,0,1.13766,0
67.8,1009.47581,5.65031,25.23689,0,0,1.13997,0
67.9,1009.64895,5.65797,25.24122,0,0,1.14192,0
68,1009.62706,5.66687,25.24068,0,0,1.14433,0
68.10001,1009.65835,5.67484,25.24146,0,0,1.14643,0
68.20001,1009.76266,5.68328,25.24407,0,0,1.14865,0
68.3,1009.94594,5.69156,25.24865,0,0,1.15072,0
68.4,1009.79237,5.70016,25.24481,0,0,1.15296,0
68.5,1010.00872,5.70906,25.25022,0,0,1.15525,0
68.60001,1009.77747,5.71609,25.24444,0,0,1.1573,0
68.70001,1010.02203,5.72531,25.25055,0,0,1.1595,0
68.8,1009.95619,5.73328,25.24891,0,0,1.16195,0
68.9,1010.14813,5.74187,25.2537,0,0,1.16387,0
69,1010.11526,5.75,25.25288,0,0,1.16601,0
69.10001,1010.19051,5.75828,25.25476,0,0,1.16844,0
69.20001,1010.11051,5.76672,25.25276,0,0,1.17028,0
69.3,1010.17402,5.77469,25.25435,0,0,1.17262,0
69.4,1010.20932,5.78328,25.25523,0,0,1.17471,0
69.5,1010.05565,5.79156,25.25139,0,0,1.1769,0
69.60001,1010.36215,5.80047,25.25905,0,0,1.17915,0
69.70001,1010.09719,5.80812,25.25243,0,0,1.18118,0
69.8,1010.30963,5.81687,25.25774,0,0,1.18358,0
69.9,1010.16546,5.82484,25.25414,0,0,1.18558,0
70,1010.4428,5.83297,25.26107,0,0,1.18816,0
70.10001,1010348,5.84172,25.2587,0,0,1.19016,0
70.20001,1010.44904,5.84969,25.26123,0,0,1.19223,0
70.3,1010.50157,5.85906,25.26254,0,0,1.19445,0
70.4,1010.42092,5.86656,25.26052,0,0,1.19689,0
70.5,1010.43889,5.87531,25.26097,0,0,1.19879,0
70.60001,1010.4836,5.88328,25.26209,0,0,1.2011,0
70.70001,1010.66539,5.89156,25.26663,0,0,1.20344,0
70.8,1010.60346,5.89984,25.26509,0,0,1.2055,0
70.9,1010.58157,5.90828,25.26454,0,0,1.2078,0
71,1010.54003,5.91672,25.2635,0,0,1.20977,0
71.10001,1010.59331,5.92453,25.26483,0,0,1.21189,0
71.20001,1010.7304,5.93391,25.26826,0,0,1.21439,0
71.3,1010.49691,5.94141,25.26242,0,0,1.21638,0
71.4,1010.77743,5.95031,25.26944,0,0,1.21864,0
71.5,1010.55643,5.95812,25.26391,0,0,1.22087,0
71.60001,1010.73198,5.96687,25.2683,0,0,1.22311,0
71.70001,1010.68029,5975,25.26701,0,0,1.22525,0
71.8,1010.76486,5.98266,25.26912,0,0,1.2275,0
71.9,1010.97729,5.99187,25.27443,0,0,1.22966,0
72,1010.9161,5.99984,25.2729,0,0,1.23203,0
72.10001,1010.86525,6.00891,25.27163,0,0,1.23439,0
72.20001,1010.74921,6.01672,25.26873,0,0,1.23666,0
72.3,1011.14735,6.02547,25.27868,0,0,1.23858,0
72.4,1010.92942,6.03328,25.27324,0,0,1.24086,0
72.5,1010.98586,6.04125,25.27465,0,0,1.24315,0
72.60001,1010.96556,6.05,25.27414,0,0,1.24528,0
72.70001,1010.84011,6.05812,25271,0,0,1.24737,0
72.8,1010.79782,6.06719,25.26995,0,0,1.24967,0
72.9,1010.69277,6.07437,25.26732,0,0,1.25178,0
73,1010.9867,6.08391,25.27467,0,0,1.25429,0
73.10001,1010.94358,6.09141,25.27359,0,0,1.2564,0
73.20001,1011.08467,6.09984,25.27712,0,0,1.25873,0
73.3,1011.08542,6.10828,25.27714,0,0,1.26086,0
73.4,1011.2633,6.11641,25.28158,0,0,1.26302,0
73.5,1011.27662,6.12547,25.28192,0,0,1.2654,0
73.60001,1010.8456,6.13266,25.27114,0,0,1.26752,0
73.70001,1011.20453,6.14203,25.28011,0,0,1.26976,0
73.8,1011228,6.14984,25.2807,0,0,1.2719,0
73.9,1011.29776,6.15844,25.28244,0,0,1.27434,0
74,1011.08309,6.16656,25.27708,0,0,1.27634,0
74.10001,1011.54856,6.17531,25.28871,0,0,1.27868,0
74.20001,1011.35261,6.18344,25.28382,0,0,1.28099,0
74.3,1011.44193,6.19109,25.28605,0,0,1.28322,0
74.4,1011.60575,6.20031,25.29014,0,0,1.28534,0
74.5,1011.34162,6.20812,25.28354,0,0,1.28755,0
74.60001,1011.68333,6.21719,25.29208,0,0,1.28996,0
74.70001,1011.35578,6.22469,25.28389,0,0,1.29211,0
74.8,1011.62223,6.23359,25.29056,0,0,1.29438,0
74.9,1011.68957,6.24187,25.29224,0,0,1.2966,0
75,1011.68565,6.24937,25.29214,0,0,1.29882,0
75.10001,1011.62065,6.25828,25.29052,0,0,1.30098,0
75.20001,1011.64337,6.26641,25.29108,0,0,1.30315,0
75.3,1011.63713,6.27531,25.29093,0,0,1.30535,0
75.4,1011.48039,6.28297,25.28701,0,0,1.30754,0
75.5,1011.46623,6.29187,25.28666,0,0,1.31003,0
75.60001,1011.46623,6.29984,25.28666,0,0,1.31206,0
75.70001,1011.8816,6.30812,25.29704,0,0,1.31426,0
75.8,1011.68957,6.31656,25.29224,0,0,1.31625,0
75.9,1011.74833,6325,25.29371,0,0,1.31875,0
76,1011.71779,6.33406,25.29294,0,0,1.32109,0
76.10001,1011.88393,6.34125,25.2971,0,0,1.32306,0
76.20001,1011.87145,6.35031,25.29679,0,0,1.32555,0
76.3,1011.80244,6.35828,25.29506,0,0,1.32765,0
76.4,1011.90591,6.36687,25.29765,0,0,1.33015,0
76.5,1011.83532,6375,25.29588,0,0,1.33213,0
76.60001,1011.96785,6.38328,25.2992,0,0,1.33458,0
76.70001,1012.00072,6.39172,25.30002,0,0,1.33674,0
76.8,1011.91057,6.39969,25.29776,0,0,1.33915,0
76.9,1011.92156,6.40828,25.29804,0,0,1.3412,0
77,1012.02345,6.41641,25.30059,0,0,1.34352,0
77.10001,1012275,6.42547,25.30688,0,0,1.3457,0
77.20001,1011.98032,6.43312,25.29951,0,0,1.34775,0
77.3,1012.19425,6.44172,25.30486,0,0,1.35014,0
77.4,1012.17935,6.44984,25.30448,0,0,1.35235,0
77.5,1012.10568,6.45797,25.30264,0,0,1.35473,0
77.60001,1012.20598,6.46672,25.30515,0,0,1.35698,0
77.70001,1012.27574,6.47484,25.30689,0,0,1.35915,0
77.8,1012.19267,6.48406,25.30482,0,0,1.36157,0
77.9,1012.12375,6.49156,25.30309,0,0,1.36349,0
78,1012.31262,6.50031,25.30782,0,0,1.3659,0
78.10001,1012.2844,6.50828,25.30711,0,0,1.36795,0
78.20001,1012.73581,6.51656,25.3184,0,0,1.37043,0
78.3,1012.32668,6.52484,25.30817,0,0,1.37251,0
78.4,1012.30638,6.53328,25.30766,0,0,1.37503,0
78.5,1012.42391,6.54172,25.3106,0,0,1.37687,0
78.60001,1012.32203,6.54953,25.30805,0,0,1.37907,0
78.70001,1012.62135,6.55891,25.31553,0,0,1.3818,0
78.8,1012.46852,6.56625,25.31171,0,0,1.38378,0
78.9,1012.51872,6.57531,25.31297,0,0,1.38611,0
79,1012.4106,6.58312,25.31026,0,0,1.38836,0
79.10001,1012.46852,6.59187,25.31171,0,0,1.39068,0
79.20001,1012.45213,6.6,25.3113,0,0,1.39274,0
79.3,1012.49283,6.60781,25.31232,0,0,1.39498,0
79.4,1012.66289,6.61687,25.31657,0,0,1.39731,0
79.5,1012.76943,6.62484,25.31924,0,0,1.3996,0
79.60001,1012.73581,6.63391,25.3184,0,0,1.40165,0
79.70001,1012.74205,6.64156,25.31855,0,0,1.40397,0
79.8,1012.75221,6.65031,25.31881,0,0,1.40662,0
79.9,1012.5665,6.65828,25.31416,0,0,1.40857,0
80,1012.96222,6.66641,25.32405,0,0,1.41087,0
80.10001,1012.68329,6675,25.31708,0,0,1.41304,0
80.20001,1012.82196,6.68312,25.32055,0,0,1.41524,0
80.3,1012.98494,6.69219,25.32462,0,0,1.41771,0
80.4,1012.80399,6.69953,25.3201,0,0,1.41978,0
80.50001,1013.19887,6.70891,25.32997,0,0,1.42247,0
80.60001,1012.79765,6.71656,25.31994,0,0,1.42436,0
80.70001,1012.85493,6.72469,25.32137,0,0,1.42663,0
80.8,1013.04064,6.73328,25.32602,0,0,1.42883,0
80.9,1013.03197,6.74141,25.3258,0,0,1.43114,0
81.00001,1012.76711,6.75047,25.31918,0,0,1.4334,0
81.10001,1012.99277,6.75766,25.32482,0,0,1.43566,0
81.20001,1012.9991,6.76703,25.32498,0,0,1.43819,0
81.3,1013.09232,6.77484,25.32731,0,0,1.44018,0
81.4,1013.29219,6.78359,25.3323,0,0,1.44267,0
81.50001,1013.23808,6.79172,25.33095,0,0,1.44465,0
81.60001,1013231,6.80031,25.33077,0,0,1.44731,0
81.70001,1013.09782,6.80859,25.32745,0,0,1.44931,0
81.8,1013.12529,6.81609,25.32813,0,0,1.45156,0
81.9,1013.18872,6.82531,25.32972,0,0,1.45378,0
82.00001,1013.21228,6.83312,25.33031,0,0,1.45612,0
82.10001,1013.43244,6.84219,25.33581,0,0,1.45852,0
82.20001,1012.99128,6.84969,25.32478,0,0,1.46064,0
82.3,1013.33372,6.85844,25.33334,0,0,1.46309,0
82.4,1013.18555,6.86687,25.32964,0,0,1.46521,0
82.50001,1013.40897,6.87453,25.33522,0,0,1.46762,0
82.60001,1013.22317,6.88328,25.33058,0,0,1.4699,0
82.70001,1013.36893,6.89141,25.33422,0,0,1.47189,0
82.8,1013.4168,6.90047,25.33542,0,0,1.47432,0
82.9,1013.2961,6.90812,25.3324,0,0,1.47645,0
83.00001,1013.42695,6.91687,25.33567,0,0,1.47902,0
83.10001,1013.43086,6.92484,25.33577,0,0,1.48106,0
83.20001,1013.59934,6.93312,25.33998,0,0,1.48352,0
83.3,1013.3517,6.94156,25.33379,0,0,1.4857,0
83.4,1013.63538,6.95,25.34089,0,0,1.48798,0
83.50001,1013.47556,6.95906,25.33689,0,0,1.49033,0
83.60001,1013.2757,6.96625,25.33189,0,0,1.49229,0
83.70001,1013.45591,6.97516,25.3364,0,0,1.49468,0
83.8,1013.51235,6.98328,25.33781,0,0,1.49696,0
83.9,1013.73261,6.99187,25.34332,0,0,1.49929,0
84.00001,1013.45675,7,25.33642,0,0,1.50144,0
84.10001,1013829,7.00828,25.34572,0,0,1.50415,0
84.20001,1013.63696,7.01672,25.34092,0,0,1.50605,0
84.3,1013.45591,7.02469,25.3364,0,0,1.5084,0
84.4,1013.54681,7.03312,25.33867,0,0,1.51067,0
84.50001,1013.81093,7.04156,25.34527,0,0,1.51299,0
84.60001,1013.89633,7.05047,25.34741,0,0,1.51539,0
84.70001,1013.42071,7.05812,25.33552,0,0,1.51738,0
84.8,1013.77489,7.06687,25.34437,0,0,1.51997,0
84.9,1013.66835,7.07484,25.34171,0,0,1.52208,0
85.00001,1013.61265,7.08297,25.34032,0,0,1.52452,0
85.10001,1013.6229,7.09172,25.34057,0,0,1.52679,0
85.20001,1013.69498,7.09969,25.34237,0,0,1.52892,0
85.3,1013.9199,7.10906,25348,0,0,1.53143,0
85.4,1013.8642,7.11656,25.34661,0,0,1.53339,0
85.50001,1014.02178,7.12531,25.35054,0,0,1.53562,0
85.60001,1013.69182,7.13312,25.34229,0,0,1.53799,0
85.70001,1013.69182,7.14156,25.34229,0,0,1.54032,0
85.8,1013.75608,7.15,25.3439,0,0,1.5425,0
85.9,1014.1667,7.15828,25.35417,0,0,1.5451,0
86.00001,1013.80078,7.16672,25.34502,0,0,1547,0
86.10001,1013.69964,7.17453,25.34249,0,0,1.54945,0
86.20001,1013.81484,7.18375,25.34537,0,0,1.55163,0
86.3,1013.77806,7.19125,25.34445,0,0,1.55385,0
86.4,1014.07422,7.20031,25.35186,0,0,1.55632,0
86.50001,1013.77722,7.20812,25.34443,0,0,1.55835,0
86.60001,1013.81168,7.21687,25.34529,0,0,1.56096,0
86.70001,1013.66593,7225,25.34165,0,0,1.56312,0
86.8,1014.05699,7.23266,25.35143,0,0,1.56522,0
86.9,1013.96376,7.24187,25.34909,0,0,1.56764,0
87.00001,1014.17061,7.24984,25.35427,0,0,1.56982,0
87.10001,1014.0962,7.25891,25.35241,0,0,1.57219,0
87.20001,1013.86812,7.26656,25.3467,0,0,1.57451,0
87.3,1014.11268,7.27547,25.35282,0,0,1.57698,0
87.4,1014.04916,7.28328,25.35123,0,0,1.57913,0
87.50001,1014.22155,7.29141,25.35554,0,0,1.58148,0
87.60001,1014.20982,7.29984,25.35525,0,0,1.5835,0
87.70001,1014.03976,7.30812,25.35099,0,0,1.58606,0
87.8,1014.01629,7.31719,25.35041,0,0,1.58832,0
87.9,1014.11343,7.32453,25.35284,0,0,1.5904,0
88.00001,1014.12125,7.33391,25.35303,0,0,1.59291,0
88.10001,1014.11734,7.34156,25.35293,0,0,1.59525,0
88.20001,1014.12358,7.34969,25.35309,0,0,1.59767,0
88.3,1013.98882,7.35828,25.34972,0,0,1.59976,0
88.4,1014.13773,7.36641,25.35344,0,0,1.60203,0
88.50001,1014.21606,7.37547,25.3554,0,0,1.60423,0
88.60001,1013.99822,7.38266,25.34995,0,0,1.60661,0
88.70001,1014.14323,7.39203,25.35358,0,0,1.60894,0
88.8,1014.02877,7.39984,25.35072,0,0,1.61123,0
88.9,1014.13382,7.40844,25.35335,0,0,1.61368,0
89.00001,1013.9144,7.41656,25.34786,0,0,1.61562,0
89.10001,1014.27091,7.42531,25.35677,0,0,1.61818,0
89.20001,1014.23254,7.43359,25.35581,0,0,1.62057,0
89.3,1014.18942,7.44109,25.35474,0,0,1.62268,0
89.4,1014.25601,7.45031,25.3564,0,0,1.62499,0
89.50001,1014.11967,7.45812,25.35299,0,0,1.62737,0
89.60001,1014.22155,7.46719,25.35554,0,0,1.62977,0
89.70001,1013.99356,7.47469,25.34984,0,0,1.63184,0
89.8,1014.20358,7.48344,25.35509,0,0,1.63424,0
89.9,1014.22081,7.49187,25.35552,0,0,1.63645,0
90.00001,1014.11892,7.49953,25.35297,0,0,1.63904,0
90.10001,1014.21298,7.50828,25.35532,0,0,1.64114,0
90.20001,1014.09694,7.51641,25.35242,0,0,1.6433,0
90.3,1013.95901,7.52531,25.34898,0,0,1.6457,0
90.4,1014.19333,7.53312,25.35483,0,0,1.64792,0
90.50001,1013.97941,7.54187,25.34949,0,0,1.65037,0
90.60001,1013.99906,7.54984,25.34998,0,0,1.65249,0
90.70001,1014.40651,7.55828,25.36016,0,0,1.65486,0
90.8,1014.08837,7.56656,25.35221,0,0,1.6572,0
90.9,1014.24512,7575,25.35613,0,0,1.65957,0
91.00001,1014.04916,7.58406,25.35123,0,0,1.66178,0
91.10001,1014.03818,7.59125,25.35095,0,0,1.66395,0
91.20001,1014.12907,7.60016,25.35323,0,0,1.66659,0
91.3,1014.08754,7.60828,25.35219,0,0,1.66869,0
91.4,1014.1612,7.61687,25.35403,0,0,1.67102,0
91.50001,1014.00446,7625,25.35011,0,0,1.67338,0
91.60001,1013.99506,7.63328,25.34988,0,0,1.67558,0
91.70001,1014.16511,7.64172,25.35413,0,0,1.67808,0
91.8,1014.27482,7.64953,25.35687,0,0,1.68025,0
